BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
6.0,0.5111111111111111,4.777777777777778,2.2666666666666666,13.6,0.5461847389558233,89.0,0.022222222222222223,0.5333333333333333,0.2278401997503121,20.27777777777778,0.8143685854529228,4.0,4.0,3.3333333333333335,2.5,2.5,1.75,2241,24.9,2.8472085000000003,3.7582423333333335,3.1346636673519708,47447.07378329777,60.08221108533837,1290.7131171590202,752.7397920552862,-78.7178174388016,2.538700560514716,1.1256197563677013,2,False
7.0,0.25555555555555554,8.244444444444444,2.4476190476190474,17.133333333333333,0.6983695652173914,95.0,0.03333333333333333,0.8555555555555555,0.21485380116959066,20.41111111111111,0.8319746376811594,0.75,0.25,0.75,0.75,1.0,0.25,2208,24.533333333333335,2.104858333333334,3.2508265,2.854825745104437,39671.60813309229,58.5877016477413,2875.7452260666114,1661.1320384738478,-20.7802812369333,2.5323138720356884,1.6192646688008567,3,True
5.0,0.03333333333333333,13.322222222222223,3.2533333333333334,16.266666666666666,0.6948267679164689,77.0,0.03333333333333333,0.7333333333333333,0.24963924963924963,19.22222222222222,0.8210726150925487,1.0,0.6666666666666666,1.0,1.75,1.0,1.75,2107,23.41111111111111,2.497299333333334,3.540511833333334,2.903888922892391,43595.1571525084,61.995800982902935,1579.5772466711471,885.1266229387088,-1483.5645498634751,2.5240339738046655,-0.43732407023103403,4,False
5.0,0.07777777777777778,5.166666666666667,1.44,7.2,0.500772797527048,53.0,0.03333333333333333,0.9222222222222223,0.21593291404612158,11.444444444444445,0.7959814528593508,0.75,0.75,0.5,1.5,1.5,1.0,1294,14.377777777777778,2.5911025000000003,3.527318333333334,3.00439569362364,28876.24844691796,30.38980329164039,795.3955114835787,497.74480813780406,-26.128786310672655,2.444178693895803,1.1134562827728705,6,False
7.0,0.35555555555555557,8.644444444444444,2.792063492063492,19.544444444444444,0.7298755186721991,94.0,0.06666666666666667,0.8888888888888888,0.2395981087470449,22.522222222222222,0.8410788381742739,0.6,0.6,0.0,3.5,3.25,3.25,2410,26.77777777777778,2.063186500000001,3.406145833333334,2.855432122368927,72250.49267711697,91.12543666606742,2524.5290406651334,1289.6663161324448,-38.761130997822306,2.6746092534495354,1.3797979330987065,7,False
2.0,1.3111111111111111,7.644444444444445,4.477777777777778,8.955555555555556,0.5156749840051184,70.0,0.022222222222222223,0.7,0.19777777777777777,13.844444444444445,0.7971849008317339,0.6666666666666666,0.0,0.6666666666666666,0.75,0.75,0.5,1563,17.366666666666667,2.599283833333334,3.3604508333333336,2.9154175696517433,28245.497919234807,66.41109095469835,1454.0352860060627,744.4969202160453,-21.146434965922108,2.4073140724159607,1.5057622667329311,8,False
3.0,0.2222222222222222,7.844444444444444,3.7333333333333334,11.2,0.7108603667136812,65.0,0.022222222222222223,0.8555555555555555,0.19145299145299144,12.444444444444445,0.7898448519040903,0.75,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,1418,15.755555555555556,2.734329166666668,3.309051500000001,2.986765043260949,43645.632360188065,66.61026344420142,1443.8244871674374,868.3055439792043,-87.66028622348605,2.542511007192254,1.0919301670154977,9,False
11.0,0.03333333333333333,7.788888888888889,1.5313131313131312,16.844444444444445,0.49574885546108566,106.0,0.022222222222222223,1.1111111111111112,0.2650943396226415,28.1,0.8270111183780249,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,0.25,3058,33.977777777777774,2.1396103333333354,3.298634833333334,2.7730677275747544,96605.01003101934,62.81172346702165,3535.757475225415,1937.4997520240172,-62.798988435053225,2.5359326532682993,1.3212708480006463,10,True
4.0,0.2777777777777778,6.488888888888889,1.9444444444444444,7.777777777777778,0.25820730357801547,90.0,0.022222222222222223,1.2333333333333334,0.28530864197530864,25.677777777777777,0.8524529693839912,0.4,0.0,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,2711,30.122222222222224,2.7444710000000008,3.474429000000002,3.1649384027777794,57242.97494069418,72.57333473129235,2292.044016593138,1299.4742829775232,-3126.1094997134905,2.598871646678422,-3.2067017945294287,11,True
5.0,0.17777777777777778,8.988888888888889,2.7422222222222223,13.71111111111111,0.4908512330946698,95.0,0.03333333333333333,1.0,0.24257309941520466,23.044444444444444,0.8249801113762928,0.6666666666666666,0.16666666666666666,0.5,0.5,0.75,0.25,2514,27.933333333333334,2.6413370000000014,3.512316500000001,2.9232298949010085,51511.51595314545,31.51407921663929,2431.971094585648,1210.1255347838419,-9707.629708868648,2.593236786320409,-6.952164340246396,12,False
5.0,0.14444444444444443,9.444444444444445,3.193333333333333,15.966666666666667,0.46384764364105874,126.0,0.03333333333333333,1.1555555555555554,0.22962962962962966,28.933333333333334,0.8405422853453841,1.0,0.5,1.0,2.0,2.5,1.75,3098,34.422222222222224,2.567115833333334,3.361267000000001,2.9663428933566443,65871.33289008713,90.64590158241244,2561.0139932604047,1267.9188673414135,-45.65494988328902,2.5627532435912284,1.3789280472184806,13,False
7.0,0.16666666666666666,8.077777777777778,2.353968253968254,16.477777777777778,0.5406489245351804,95.0,0.022222222222222223,2.022222222222222,0.2735672514619883,25.988888888888887,0.8527160043747721,0.75,0.25,0.75,1.25,1.25,0.5,2743,30.477777777777778,1.892522166666668,3.325162333333335,2.7750532544632778,49980.64953930017,125.16940882386103,2708.969685659459,1337.4275769786,-28.779931160287376,2.560677582987039,1.5628544036964318,14,False
8.0,0.07777777777777778,10.222222222222221,3.723611111111111,29.788888888888888,0.8549107142857143,123.0,0.022222222222222223,0.7666666666666667,0.24182475158084915,29.744444444444444,0.8536352040816326,0.75,0.25,0.75,1.25,1.0,1.0,3136,34.84444444444444,2.298487166666668,3.192362500000001,2.757821289267017,47522.82062809276,63.81929340443157,4098.050121415416,2492.9534872740132,-1384.9516867506075,2.4071972969246778,0.042075159293129744,15,True
11.0,0.03333333333333333,8.866666666666667,1.5282828282828282,16.81111111111111,0.6059271125350421,104.0,0.022222222222222223,0.5444444444444444,0.2198717948717949,22.866666666666667,0.8241890268321986,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.0,2.75,1.25,2497,27.744444444444444,2.483848500000001,3.248756500000001,2.8454990174444452,51457.20159393337,56.80765487069674,1867.7750079398747,904.4959658117634,-781.785292569919,2.4185029885984775,-0.06702788169031912,16,False
18.0,0.07777777777777778,13.677777777777777,2.6790123456790123,48.22222222222222,0.8346153846153846,196.0,0.03333333333333333,1.2,0.24926303854875284,48.855555555555554,0.8455769230769231,1.4,1.0,0.8,3.0,2.75,1.25,5200,57.77777777777778,0.7942023333333351,3.213506000000002,2.8189417969921946,103708.7263512853,141.65609439886066,3959.211545548149,1889.3085891741205,-242.22472868053308,2.5411862510468555,0.5276797784217782,17,True
