BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
7.0,0.5444444444444444,15.78888888888889,5.365079365079365,37.55555555555556,0.9737827715355806,153.0,0.022222222222222223,1.3777777777777778,0.19135802469135801,29.27777777777778,0.7591472198213771,4.666666666666667,4.666666666666667,3.5,4.0,3.75,2.75,3471,38.56666666666667,1.048891833333336,4.549593666666669,3.4397360754127697,73169.07941273547,80.72527206679348,4405.143400027012,1725.4714260663611,-161.58348084739032,2.2418637606826053,1.0210282995210591,2,False
9.0,0.5333333333333333,10.38888888888889,3.4160493827160496,30.744444444444444,0.9698562916228531,124.0,0.022222222222222223,0.7222222222222222,0.21048387096774196,26.1,0.8233438485804416,0.75,0.25,0.75,1.0,1.5,0.5,2853,31.7,1.827128333333336,3.884506333333336,3.321108269458861,54289.317595304485,105.19660145728848,2339.3226639690106,1242.1554062258415,-7.584097113809728,2.664679237947886,1.302997758455362,3,False
3.0,0.4,10.444444444444445,6.14074074074074,18.42222222222222,0.9892601431980907,69.0,0.022222222222222223,0.5666666666666667,0.2207729468599034,15.233333333333333,0.818019093078759,1.4,0.8,1.4,2.75,2.75,2.5,1676,18.622222222222224,2.391360000000003,3.8571420000000014,3.297610696042061,24683.857557784682,174.9760016613788,1413.913660065172,729.0035617872812,-11.301699990832113,2.4288419430878423,1.225517169548258,4,False
2.0,5.7555555555555555,9.511111111111111,7.633333333333334,15.266666666666667,0.992057761732852,61.0,0.022222222222222223,0.6888888888888889,0.20163934426229507,12.3,0.7992779783393502,0.75,0.375,0.5,3.75,3.25,3.0,1385,15.38888888888889,0.7156091666666692,3.985016000000003,3.5111232894540043,21173.59008302456,72.42929473945814,1206.529680166235,652.4000267463208,-22.5247348634312,2.4034484256777984,1.2231564095739007,6,False
4.0,4.2444444444444445,9.21111111111111,7.147222222222222,28.58888888888889,0.9873369148119724,122.0,0.022222222222222223,0.6888888888888889,0.19153005464480874,23.366666666666667,0.8069838833461244,1.3333333333333333,1.0,0.3333333333333333,3.75,4.75,1.75,2606,28.955555555555556,1.313145833333336,4.231430000000003,3.6846325985057047,57609.629692204355,4.813864919603308,3183.97320401672,1664.9235327224217,-13.78721794801011,2.7057053868125522,1.4101257162211354,7,False
4.0,2.3222222222222224,6.955555555555556,4.083333333333333,16.333333333333332,0.9786950732356857,71.0,0.022222222222222223,0.5222222222222223,0.18137715179968703,12.877777777777778,0.7716378162450066,0.75,0.25,0.75,1.0,1.0,0.75,1502,16.68888888888889,2.556534000000003,3.964083500000003,3.5510416663152964,40479.55032243927,36.003514338871746,1227.3411449418345,690.2342968258787,-21.375183474647415,2.2712687234468634,1.4207734197747004,8,False
3.0,1.0777777777777777,8.877777777777778,4.192592592592592,12.577777777777778,0.9783923941227312,51.0,0.022222222222222223,0.5888888888888889,0.20261437908496732,10.333333333333334,0.8038029386343993,0.6,0.2,0.4,1.0,1.0,0.75,1157,12.855555555555556,1.7596843333333372,3.8843640000000033,3.4703304157689994,38588.86677432692,0.0120463572402951,1946.7683883214984,920.9559572165191,-2.723780737245717,2.465792634426408,1.5419538726626738,9,False
15.0,0.15555555555555556,12.022222222222222,3.924444444444444,58.86666666666667,0.9694419030192132,251.0,0.022222222222222223,0.7333333333333333,0.18986277113767155,47.65555555555556,0.7848124428179323,1.8,1.6,1.8,2.25,2.5,1.75,5465,60.72222222222222,0.7009836666666699,4.638679500000003,3.577347511476665,106742.28123764752,146.76890333000307,6941.7397158740005,3728.5342209444575,-128.63445096840096,2.6564755049282107,1.4371075716846118,10,True
3.0,0.4111111111111111,9.811111111111112,6.203703703703704,18.61111111111111,0.9917110716400237,71.0,0.022222222222222223,0.5666666666666667,0.21158059467918622,15.022222222222222,0.8004736530491415,1.2,1.0,1.0,2.0,1.75,1.75,1689,18.766666666666666,1.7653606666666697,3.9282481666666698,3.4244163463429715,27294.400387667876,108.2778205012732,2620.082718767136,1206.9787249392173,-20.778659369112866,2.3599511274520615,1.3395447624261905,11,False
6.0,2.111111111111111,7.733333333333333,4.048148148148148,24.288888888888888,0.9767649687220733,97.0,0.022222222222222223,1.1,0.20950744558991982,20.322222222222223,0.8172475424486149,1.0,0.7142857142857143,0.8571428571428571,2.0,2.25,1.75,2238,24.866666666666667,1.5821736666666697,4.021659833333336,3.457489792679195,29186.02968818385,92.47150687140544,1493.865165229397,923.4371949960787,-17.57422180851709,2.4561919583936422,1.3353450446388972,12,False
