BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
8.0,0.37777777777777777,3.3333333333333335,1.8083333333333333,14.466666666666667,0.9117647058823529,31.0,0.08888888888888889,1.0888888888888888,0.3419354838709677,10.6,0.6680672268907563,2.0,1.6,1.4,3.0,2.25,2.0,1428,15.866666666666667,1.7280808333333333,3.435412166666667,2.8335930298935303,61522.871134456625,33.18075845756183,1044.48054020962,555.4569256566805,-3615.5506568612154,2.1385142807421884,-2.0021315809477276,2,False
10.0,0.24444444444444444,5.866666666666666,2.4755555555555557,24.755555555555556,0.9310488926034267,35.0,0.07777777777777778,3.2777777777777777,0.5771428571428572,20.2,0.7597158378604263,1.75,1.5,1.75,1.5,1.5,1.0,2393,26.58888888888889,1.6694969999999998,3.4763845,2.934748260798883,77761.40153310892,85.03453222993556,3219.721628656625,1313.4773122924464,-75.80418463447356,2.280196785782086,0.7472480208482112,3,True
20.0,0.24444444444444444,3.466666666666667,1.3688888888888888,27.377777777777776,0.8682170542635659,44.0,0.08888888888888889,2.4555555555555557,0.48282828282828283,21.244444444444444,0.6737138830162086,2.6,2.2,2.0,5.0,5.5,3.5,2838,31.533333333333335,0.9292041666666666,3.4608483333333333,2.7811421682170487,155109.27689554385,3.492502103830444,2464.852241499426,1387.5338343419808,-113.24922302223153,2.4133993003639906,0.8021013522578205,4,False
6.0,0.2111111111111111,3.588888888888889,1.5166666666666666,9.1,0.8854054054054054,20.0,0.07777777777777778,0.9888888888888889,0.3322222222222222,6.644444444444445,0.6464864864864864,1.0,0.75,0.375,2.75,2.5,2.0,925,10.277777777777779,1.5372416666666666,3.329757833333334,2.874032699050081,45396.81065124958,14.788115871621455,568.5878683445668,286.8078767521532,-84.29759803310886,2.2998411918174146,0.7155841761885932,6,False
9.0,0.26666666666666666,7.655555555555556,3.0148148148148146,27.133333333333333,0.9352738414400613,33.0,0.07777777777777778,6.788888888888889,0.6942760942760943,22.91111111111111,0.7897357334354653,1.6666666666666667,1.5,0.8333333333333334,5.5,6.25,4.25,2611,29.011111111111113,0.9885228333333336,3.7174455,3.0451061791631613,90354.15000181421,2.3821080772934784,5189.236109237737,2509.6503055982616,-307.3738510319103,2.366013135610685,0.6301642321304178,7,False
9.0,0.1,2.422222222222222,1.2555555555555555,11.3,0.8692307692307693,26.0,0.044444444444444446,0.9555555555555556,0.32564102564102565,8.466666666666667,0.6512820512820513,1.0,0.5,0.75,1.75,1.5,1.25,1170,13.0,1.412755166666667,3.3334298333333336,2.9552605853031833,47604.98025863939,2.980547373706279,943.7319072408428,456.42000962956007,-115.38168536660706,2.43891067595204,0.9597802710284793,8,False
16.0,0.4,5.888888888888889,1.5104166666666667,24.166666666666668,0.8834281072298944,42.0,0.03333333333333333,1.7,0.42433862433862435,17.822222222222223,0.6515028432168968,1.6,1.2,0.4,3.25,2.75,1.5,2462,27.355555555555554,0.8273925000000002,3.9212088333333335,3.0827942743138124,190520.84734101658,0.0304730692403217,3868.372963853373,1959.1448434647757,-246.59636848806247,2.4752288004052256,0.901480583127353,9,False
16.0,0.12222222222222222,10.677777777777777,3.004861111111111,48.077777777777776,0.9343554307924854,74.0,0.05555555555555555,7.2555555555555555,0.5391891891891891,39.9,0.7754264737637659,2.6,2.4,2.4,2.5,2.75,1.75,4631,51.455555555555556,1.322326666666667,3.568092,2.9367113029281895,144555.09429526658,1.0138799517993329,5493.160442732723,3813.5304942549133,-375.1988895295283,2.374908557691557,1.0618415173983737,10,True
9.0,0.24444444444444444,5.522222222222222,1.945679012345679,17.511111111111113,0.8985176738882554,34.0,0.07777777777777778,0.9777777777777777,0.3767973856209151,12.811111111111112,0.6573546180159635,1.6,1.4,1.6,3.5,4.0,2.75,1754,19.488888888888887,0.7425993333333342,3.478358166666668,2.909610509429825,77376.74033845997,1.0249978276850074,3642.4967513779575,1828.631969043541,-86.5853652835665,2.5006570323629775,1.1511845244038879,11,True
12.0,0.06666666666666667,5.655555555555556,1.5231481481481484,18.27777777777778,0.8759318423855165,33.0,0.03333333333333333,1.6,0.4363636363636364,14.4,0.6900958466453674,1.1428571428571428,0.5714285714285714,0.8571428571428571,1.25,1.5,0.75,1878,20.866666666666667,0.7747143333333343,3.3117956666666672,2.857014133497639,70825.99894670327,51.45213806128223,1496.5982196655257,785.4154950166943,-67.71035191046197,2.4206932432480612,1.2406438102777941,12,False
4.0,0.4111111111111111,3.6444444444444444,1.7194444444444446,6.877777777777778,0.8855507868383404,16.0,0.022222222222222223,0.9,0.2611111111111111,4.177777777777778,0.5379113018597997,1.1666666666666667,0.6666666666666666,1.0,2.0,1.5,1.25,699,7.766666666666667,1.6988703333333344,4.198021000000001,3.0781483341639033,47410.69673468239,0.0249185410068645,630.0024154670062,255.25176795394808,-36.15732163657578,2.51111877177638,1.1449061473254296,13,False
18.0,0.044444444444444446,6.166666666666667,1.6425925925925926,29.566666666666666,0.8501597444089457,60.0,0.03333333333333333,1.4777777777777779,0.3738888888888889,22.433333333333334,0.6450479233226837,2.0,1.25,2.0,2.75,2.5,2.25,3130,34.77777777777778,1.2603836666666683,3.427961000000001,2.846925212674963,129711.3568949391,95.2709458138899,2714.563377147625,1209.579683361127,-17103.04284690622,2.424735214544436,-5.267020378395287,14,True
17.0,0.03333333333333333,5.877777777777778,1.4254901960784312,24.233333333333334,0.8641045958795562,43.0,0.03333333333333333,3.8444444444444446,0.45219638242894056,19.444444444444443,0.6933438985736925,1.8,1.4,1.8,2.5,2.75,1.75,2524,28.044444444444444,1.523417166666668,3.3133165000000013,2.8973282379489613,130528.42300054661,7.568780340994207,4251.33900017942,2330.391995683219,-72.43700940710204,2.424889080964821,1.0413835503346782,15,True
14.0,0.044444444444444446,7.4222222222222225,2.603968253968254,36.455555555555556,0.9307801418439716,54.0,0.07777777777777778,2.388888888888889,0.5378600823045268,29.044444444444444,0.7415602836879432,2.0,2.0,1.25,3.75,3.75,2.0,3525,39.166666666666664,0.7265268333333346,3.4274293333333343,2.8051889025617167,102240.30064006976,28.566819778839665,4337.787333867055,1725.7077096849073,-1084.3450148943093,2.2294841173193554,1.0037302446526355,16,True
73.0,0.03333333333333333,8.344444444444445,1.8800608828006087,137.24444444444444,0.8991774040911407,229.0,0.022222222222222223,3.077777777777778,0.4818534691897137,110.34444444444445,0.7229380505204921,9.6,9.4,5.6,9.75,10.25,5.75,13737,152.63333333333333,0.6658680000000018,3.4498848333333343,2.7942721326527877,691854.9081454946,33.80246195872763,6460.966646150364,3231.562596385488,-1670.66887235653,2.5417277652850623,0.5978064926079252,17,True
13.0,0.18888888888888888,4.9,2.1752136752136755,28.27777777777778,0.9092533047516971,54.0,0.03333333333333333,1.6333333333333333,0.39917695473251025,21.555555555555557,0.693104680242944,2.5,2.3333333333333335,1.6666666666666667,3.0,4.0,1.5,2799,31.1,0.8087515,3.311363333333334,2.7959811010488083,124167.95056816596,46.78178600550496,2501.694754535022,1048.131201602534,-44.09739824362999,2.5410171337936203,1.2658258864190348,18,True
9.0,0.1,4.2555555555555555,1.4209876543209876,12.78888888888889,0.8680241327300151,19.0,0.13333333333333333,3.6222222222222222,0.5134502923976608,9.755555555555556,0.6621417797888387,0.8333333333333334,0.3333333333333333,0.5,2.75,2.75,1.5,1326,14.733333333333333,1.3172073333333334,3.2378465,2.575247092558423,39218.07855733691,4.706374263388861,1581.0650166635871,788.5883293045506,-591.7613129160274,1.992201925018563,-0.49018020599120565,22,False
9.0,0.1111111111111111,4.288888888888889,1.3271604938271604,11.944444444444445,0.8789860997547015,30.0,0.044444444444444446,1.4333333333333333,0.2585185185185185,7.7555555555555555,0.570727718724448,1.1666666666666667,0.8333333333333334,0.8333333333333334,1.75,2.0,0.75,1223,13.588888888888889,1.363027,3.2434741666666667,2.597372740233142,42219.072889924384,24.75426173925332,742.277591960787,379.1729354884623,-253.00388978347556,1.9713035810642525,0.2872065042093941,23,False
