BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
5.0,0.4777777777777778,12.055555555555555,7.386666666666666,36.93333333333333,0.9898749255509232,7.0,0.26666666666666666,8.355555555555556,5.187301587301587,36.31111111111111,0.973198332340679,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.75,3.0,2.5,3358,37.31111111111111,1.9288481666666664,2.791005333333333,2.410885691060609,39403.2025883194,2.1241148207540896,3938.584386891664,2079.6474000626395,-303.3249609491533,3.2601306069140366,1.0171226817752623,13,False
4.0,1.3111111111111111,34.48888888888889,12.033333333333333,48.13333333333333,0.9949471750114837,13.0,0.03333333333333333,8.955555555555556,3.637606837606837,47.28888888888889,0.977491961414791,0.75,0.75,0.75,1.5,1.75,1.25,4354,48.37777777777778,1.5922443333333334,2.702596166666666,2.3331541752096903,48358.20878512119,86.89776601794922,3284.1497276389355,1663.1882895829538,-185.60025016222286,3.1111210906782567,1.0357426361753899,14,True
5.0,0.4666666666666667,25.11111111111111,10.353333333333333,51.766666666666666,0.9940260294431406,14.0,0.05555555555555555,22.11111111111111,3.606349206349206,50.48888888888889,0.9694900789417538,1.2,0.8,1.2,2.0,2.25,1.75,4687,52.077777777777776,1.9360301666666664,2.7747241666666667,2.3893111734385117,47697.82733921575,58.10696861380534,5142.937108641493,2486.251360377174,-1595.789424845625,3.213858491163675,0.7715187987380291,15,True
5.0,2.1777777777777776,17.755555555555556,8.117777777777778,40.58888888888889,0.9918544664675536,17.0,0.1111111111111111,12.522222222222222,2.3209150326797383,39.455555555555556,0.9641596524572359,1.0,0.75,1.0,0.75,1.0,0.5,3683,40.922222222222224,1.4057411666666664,2.8785984999999994,2.383062839954025,56611.532319886675,60.265232255375935,3236.003402387408,1976.4381048435491,-570.6269404835012,3.1496089096777826,1.0196262382933998,16,True
7.0,0.5111111111111111,36.422222222222224,10.207936507936507,71.45555555555555,0.9924382716049382,13.0,0.12222222222222222,15.322222222222223,5.427350427350428,70.55555555555556,0.9799382716049383,1.0,0.6,0.8,3.75,3.5,2.0,6480,72.0,1.7222619999999995,3.1739246666666667,2.3772203203747106,77528.54634878159,138.81326850922244,4004.0676851300577,2159.149136860128,-296.08005717788257,3.2432042607251454,1.4307569063581025,17,True
5.0,1.6555555555555554,22.744444444444444,11.655555555555555,58.27777777777778,0.9941243366186505,17.0,0.1111111111111111,9.977777777777778,3.34640522875817,56.888888888888886,0.9704321455648218,1.0,0.6666666666666666,1.0,4.25,4.5,1.75,5276,58.62222222222222,2.1083501666666664,3.026128166666666,2.3793436372322083,70017.32846565306,43.143023094661984,3211.819248312473,1653.5014713820572,-395.2639915905521,3.2614855828840286,1.026006255744901,18,False
18.0,0.5444444444444444,8.655555555555555,2.227777777777778,40.1,0.964457509353287,23.0,0.2222222222222222,8.644444444444444,1.6816425120772949,38.67777777777778,0.930251202565473,0.6666666666666666,0.5,0.3333333333333333,3.5,3.5,1.0,3742,41.577777777777776,1.6367366666666665,2.9019395,2.5777937208189816,108384.2447511706,16.287805056825043,4256.802473577469,2111.3834932967447,-686.0875750176212,3.157691165891281,0.4826402307890401,22,False
15.0,0.3111111111111111,7.277777777777778,2.5,37.5,0.9604439385315879,20.0,0.17777777777777778,7.222222222222222,1.7944444444444445,35.888888888888886,0.9191804211724529,1.0,0.5,0.6666666666666666,3.5,3.75,1.75,3514,39.044444444444444,0.9624353333333332,2.893343666666666,2.6027065705475247,96806.40663297258,11.810877526418096,4145.898707877809,2070.536636576807,-335.1836628990873,3.2643000538000835,0.682433224351591,23,False
20.0,0.2111111111111111,17.255555555555556,3.0700000000000003,61.4,0.9676063736648572,23.0,0.17777777777777778,13.9,2.6106280193236717,60.044444444444444,0.9462440903519523,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.75,1.75,0.5,5711,63.455555555555556,1.185722333333333,3.2331746666666668,2.5863162966969733,134925.4274040183,97.33030391823614,6808.606739191642,3046.96002126893,-74.05930168392545,3.299750050832267,1.1942190519267804,24,False
15.0,0.044444444444444446,10.666666666666666,2.631111111111111,39.46666666666667,0.9563812600969306,22.0,0.08888888888888889,7.9,1.6893939393939392,37.166666666666664,0.9006462035541195,1.0,0.7142857142857143,1.0,2.5,2.25,1.5,3714,41.266666666666666,1.3752490000000002,3.178921833333334,2.6438922936983182,113351.31679792592,39.93945146070416,3766.953383564021,2033.9700236189929,-532.9265322363589,3.3369334490183302,0.9760437207889655,25,True
12.0,0.3,13.622222222222222,3.088888888888889,37.06666666666667,0.9669565217391304,15.0,0.23333333333333334,10.933333333333334,2.392592592592593,35.888888888888886,0.9362318840579709,1.0,0.8,0.8,2.25,2.5,0.75,3450,38.333333333333336,1.6828331666666665,2.8118540000000003,2.492735192583615,80024.03847586518,38.76106589139727,3042.319432349997,1530.462845912428,-132.42484488572137,3.2788768748117296,1.1156963095577925,26,True
18.0,0.1111111111111111,13.955555555555556,2.6246913580246916,47.24444444444445,0.9615558570782451,26.0,0.022222222222222223,11.755555555555556,1.741880341880342,45.28888888888889,0.9217548620533695,1.4,1.0,1.2,2.75,3.25,0.75,4422,49.13333333333333,1.2628096666666668,3.0552646666666665,2.5250833724069714,113482.01199807908,3.553296574041504,4194.839977373899,1990.9549019440883,-5615.0395497535565,3.2467309356381437,-0.6771448333060118,27,True
9.0,0.45555555555555555,8.644444444444444,2.9049382716049386,26.144444444444446,0.9619787408013083,14.0,0.14444444444444443,5.611111111111111,1.7626984126984127,24.677777777777777,0.9080130825838103,1.0,0.5,1.0,1.0,1.5,0.5,2446,27.177777777777777,1.206726,2.9734320000000003,2.510314354656215,71027.73160238087,152.1383747678538,3319.177732829637,1536.5095892743204,-15.592958995879789,3.1857854352905464,1.204033215749691,28,False
16.0,0.12222222222222222,9.588888888888889,2.640972222222222,42.25555555555555,0.9627848101265822,28.0,0.13333333333333333,6.177777777777778,1.4253968253968252,39.91111111111111,0.909367088607595,0.5,0.5,0.5,3.25,3.25,2.75,3950,43.888888888888886,1.0873056666666674,2.7539165000000003,2.431137886227279,104909.03777792645,60.83642270159292,4089.784260525791,1943.9383662379853,-48.17058265443763,3.1542000214966444,1.1546979874311585,30,True
11.0,0.24444444444444444,6.677777777777778,2.2626262626262625,24.88888888888889,0.943952802359882,15.0,0.14444444444444443,6.277777777777778,1.565925925925926,23.488888888888887,0.8908554572271387,1.25,0.75,1.0,1.5,1.5,0.5,2373,26.366666666666667,1.0094095000000003,2.7756016666666667,2.492486918034032,78260.65487343166,19.631270373740584,2742.946371224094,1659.8088859870693,-74.59153492230985,3.0955284041856723,1.253349607060345,32,False
11.0,0.13333333333333333,10.022222222222222,2.8222222222222224,31.044444444444444,0.9607977991746905,17.0,0.044444444444444446,6.222222222222222,1.7477124183006534,29.711111111111112,0.9195323246217332,0.6,0.2,0.4,1.75,2.5,0.25,2908,32.31111111111111,1.2850926666666669,2.960823,2.6495127749049416,111413.46593737925,0.0171031977208813,4850.263059847012,2129.062483235874,-96.06725744937131,3.287591928708877,1.5410210176181443,33,False
11.0,0.28888888888888886,7.266666666666667,2.508080808080808,27.58888888888889,0.9506125574272588,18.0,0.15555555555555556,3.888888888888889,1.4703703703703705,26.466666666666665,0.9119448698315467,0.8,0.4,0.8,2.25,2.5,1.75,2612,29.022222222222222,1.5046793333333337,3.0001450000000003,2.661570784793633,83966.0250446432,15.07505064170573,1909.877361301743,1020.1867965966574,-178.2198852236958,3.2308555161914208,1.4789513536767787,34,True
14.0,0.2777777777777778,4.411111111111111,1.9190476190476191,26.866666666666667,0.9434256730394069,19.0,0.12222222222222222,3.5,1.3210526315789473,25.1,0.8813889972688256,1.0,0.5,1.0,2.5,3.0,1.75,2563,28.477777777777778,1.0273131666666673,3.145751833333335,2.6039281577613713,104943.00141735568,27.072550928346544,1754.681768283141,1049.3463440679905,-75.62551266832043,3.2436813847554737,1.4013854011197089,35,False
13.0,0.1111111111111111,8.6,2.9017094017094016,37.72222222222222,0.9680638722554891,21.0,0.12222222222222222,8.533333333333333,1.6756613756613754,35.18888888888889,0.9030510407755917,1.0,1.0,0.6666666666666666,2.5,2.5,1.25,3507,38.96666666666667,0.9660900000000018,2.9756746666666687,2.53860611073694,124856.68711412718,0.0036427884735296,4229.666009686745,1889.882083129593,-39.87645071328456,3.154227127023188,1.2697919464397223,37,True
10.0,0.4444444444444444,4.7444444444444445,2.911111111111111,29.11111111111111,0.9632352941176471,16.0,0.08888888888888889,4.733333333333333,1.7138888888888888,27.42222222222222,0.9073529411764706,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.75,1.75,0.5,2720,30.22222222222222,1.118568333333335,3.1048201666666686,2.5917385522522483,71167.45833984992,110.76376531866585,3832.042220737416,1959.272668356891,-455.88143357760646,3.1626239261562934,1.1256095042962466,38,True
17.0,0.12222222222222222,5.511111111111111,1.8359477124183008,31.211111111111112,0.9407233757535164,16.0,0.6,3.2888888888888888,1.8555555555555556,29.68888888888889,0.8948425987943738,0.75,1.0,0.5,1.0,1.25,0.5,2986,33.17777777777778,1.0754291666666689,3.131294333333335,2.6494802830459805,106946.60086106062,20.198447143430723,2649.8491179788894,1443.9707775643471,-105.59490798564875,3.2837286619454957,1.3084064274806175,39,False
18.0,0.13333333333333333,7.9222222222222225,2.3666666666666667,42.6,0.9532570860268523,26.0,0.2222222222222222,5.988888888888889,1.5410256410256409,40.06666666666667,0.8965688712083542,0.5,0.5,0.5,6.0,5.25,3.25,4022,44.68888888888889,0.8690286666666683,3.0199713333333347,2.57018268679295,148929.50258072047,95.72680606895145,2876.861538832386,1335.1310797427013,-99.31341173837892,3.3157312752125185,1.5232164241750614,40,True
24.0,0.08888888888888889,10.522222222222222,1.7717592592592593,42.522222222222226,0.9340981205760313,28.0,0.2,6.055555555555555,1.423015873015873,39.84444444444444,0.8752745911642664,1.0,0.4,0.6,3.75,4.5,1.75,4097,45.522222222222226,1.0817743333333354,3.0972060000000017,2.5895693055924927,180184.2561304678,1.815857249724196,2371.4674900591926,1390.2182526659767,-10685.562927565974,3.287792481383645,-1.5667876595526689,41,True
14.0,0.1,13.922222222222222,2.703968253968254,37.855555555555554,0.9599887292194984,21.0,0.12222222222222222,8.488888888888889,1.7005291005291003,35.71111111111111,0.905607213299521,1.3333333333333333,1.1666666666666667,0.8333333333333334,2.75,2.75,1.0,3549,39.43333333333333,1.3341675000000015,3.319414666666668,2.5396595169320895,125243.55598307592,6.362871515099229,3646.0613838771615,1850.1846013429563,-70.65072205669009,3.257920560921524,1.2938335140318598,42,True
4.0,3.9,6.533333333333333,4.772222222222222,19.08888888888889,0.9817142857142858,9.0,0.1,6.511111111111111,2.0703703703703704,18.633333333333333,0.9582857142857143,0.8333333333333334,1.0,0.6666666666666666,4.0,3.5,3.0,1750,19.444444444444443,2.158495833333335,3.075134333333335,2.432779756304177,26161.10688002885,6.324333245025388,2927.1704901180665,1328.1807983634014,-70.0990928925574,3.118014782373719,1.1542536189472148,48,False
5.0,0.7888888888888889,16.833333333333332,6.366666666666666,31.833333333333332,0.9852132049518569,13.0,0.12222222222222222,8.466666666666667,2.365811965811966,30.755555555555556,0.951856946354883,1.0,0.2,1.0,2.5,2.75,2.0,2908,32.31111111111111,1.6645965000000018,2.7685190000000017,2.4532782882078266,44005.51797727638,66.19300592153118,1953.1407372232995,1109.062098116732,-131.65432593482961,3.3723088914140344,1.3487125233347803,49,False
8.0,0.3333333333333333,15.511111111111111,3.376388888888889,27.011111111111113,0.949238578680203,10.0,0.24444444444444444,8.977777777777778,2.6566666666666667,26.566666666666666,0.9336196798125732,1.0,0.5,0.8333333333333334,2.0,2.0,1.5,2561,28.455555555555556,1.6782683333333352,2.926002666666669,2.5660049306760375,46924.02364166994,15.224558829651958,4072.422210046149,1721.347376096903,-203.8587246517076,3.283041347819231,1.0943480161216195,50,False
7.0,0.2111111111111111,13.28888888888889,5.068253968253969,35.477777777777774,0.9830665024630542,10.0,0.2111111111111111,13.244444444444444,3.486666666666667,34.86666666666667,0.9661330049261084,1.0,0.75,0.75,1.5,1.75,0.75,3248,36.08888888888889,1.0911788333333352,3.1357955000000017,2.451249985823398,50708.41424309747,35.40032694648371,3509.96851105082,1779.8159575150355,-2691.3984243505784,3.239262738986473,0.18735350710829057,51,False
6.0,0.28888888888888886,26.355555555555554,6.614814814814816,39.68888888888889,0.9821281275776739,10.0,0.26666666666666666,11.433333333333334,3.89,38.9,0.9626065438548254,1.0,0.6,1.0,0.75,1.0,0.5,3637,40.41111111111111,2.0181095000000018,2.915120500000002,2.456514372372369,60724.54156813569,45.29347476093807,3380.29222370393,1754.2154121295157,-222.22933345942664,3.316168288929166,1.0277091541179317,52,False
7.0,0.43333333333333335,14.022222222222222,3.892063492063492,27.244444444444444,0.9776714513556619,18.0,0.08888888888888889,6.4222222222222225,1.4382716049382718,25.88888888888889,0.9290271132376395,0.6666666666666666,1.0,0.6666666666666666,2.0,2.25,1.25,2508,27.866666666666667,1.272532333333335,2.9076310000000016,2.371749176274186,49294.699112179565,2.3358125002367127,2706.92932762111,1300.4434107915313,-2587.9416404781678,3.3598685627174065,-0.028484089511223287,53,True
4.0,0.08888888888888889,29.266666666666666,7.930555555555555,31.72222222222222,0.9902878945542838,8.0,0.3111111111111111,10.677777777777777,3.873611111111111,30.988888888888887,0.9673950745750954,1.0,0.6666666666666666,1.0,2.75,2.75,1.5,2883,32.03333333333333,2.173909500000002,2.752642166666668,2.4837165346320362,33731.185021732206,38.314177780812166,2177.676222794116,1211.559394171859,-370.05815400424245,3.3760434987217445,0.8369569765224766,54,False
7.0,0.07777777777777778,23.288888888888888,5.373015873015873,37.611111111111114,0.9857309260337799,12.0,0.06666666666666667,8.511111111111111,3.05462962962963,36.65555555555556,0.9606872451951078,0.8,0.6,0.8,0.75,1.0,0.25,3434,38.15555555555556,1.2842765000000016,2.8726985000000016,2.456846323643408,40529.3752823915,115.66279246291523,3628.285301610689,1657.0390219318156,-645.536774924125,3.355887279284124,0.5580759446966203,55,True
3.0,0.3333333333333333,20.022222222222222,10.588888888888889,31.766666666666666,0.9944347826086957,8.0,0.28888888888888886,7.277777777777778,3.888888888888889,31.11111111111111,0.9739130434782609,0.5,0.5,0.5,1.5,1.5,0.75,2875,31.944444444444443,2.146868333333335,2.877634500000001,2.469391959733893,28500.33189504049,56.09827426516381,2154.1954510276155,1214.85154814694,-3266.6949505557977,3.2151540476434612,-0.009037651624392769,56,False
9.0,0.24444444444444444,12.5,3.619753086419753,32.577777777777776,0.9770076641119627,16.0,0.2111111111111111,5.655555555555556,1.9722222222222223,31.555555555555557,0.9463512162612463,0.8,0.4,0.8,2.0,2.0,1.5,3001,33.34444444444444,1.1258900000000016,3.069297833333335,2.3801212027199052,61296.48335480275,17.465550173486292,2129.16323508331,1244.385972476191,-154.15222127561165,3.38115051166742,0.9387582540257523,57,False
6.0,0.12222222222222222,13.266666666666667,5.1685185185185185,31.011111111111113,0.9837856891082128,11.0,0.1,8.566666666666666,2.76969696969697,30.466666666666665,0.9665139231582658,0.75,0.5,0.5,2.0,1.75,1.25,2837,31.522222222222222,2.151273166666668,2.7551093333333347,2.444309443945917,35199.71786578414,0.8065405645626258,3285.982606033897,1616.5204231269333,-151.12459137995046,3.228404231489424,0.643066685270837,58,True
5.0,0.4222222222222222,16.622222222222224,6.873333333333334,34.36666666666667,0.989443378119002,8.0,0.24444444444444444,9.433333333333334,4.180555555555555,33.44444444444444,0.9628918746001279,1.25,1.5,1.25,1.0,1.25,0.75,3126,34.733333333333334,1.3927560000000012,2.724439166666668,2.459412824305327,43299.28023631696,0.1042609057105264,2382.538712416058,1636.6240239602373,-44.48379674610722,3.294724021288236,1.287447267544096,59,False
2.0,3.9555555555555557,23.433333333333334,13.694444444444445,27.38888888888889,0.997168284789644,12.0,0.14444444444444443,6.511111111111111,2.1972222222222224,26.366666666666667,0.9599514563106796,1.25,0.75,1.25,1.0,1.5,0.75,2472,27.466666666666665,0.7027716666666676,2.6476288333333344,2.385788832048159,17290.31543617029,137.24882530454224,2290.0864128948583,1298.7834186813027,-2065.9819193848975,3.0296970821795037,-0.03466770002177662,64,False
6.0,0.3,31.2,8.225925925925926,49.355555555555554,0.9866725899600177,10.0,0.23333333333333334,15.933333333333334,4.837777777777777,48.37777777777778,0.9671257219013771,1.2,0.8,1.2,3.5,3.75,2.75,4502,50.022222222222226,1.8810703333333345,2.680064000000001,2.3988665488052363,51739.403363330224,0.8056504456480373,5565.686772086709,2172.625893568804,-514.1134862939573,3.4425924065822318,0.8747972467958975,65,False
6.0,0.08888888888888889,17.38888888888889,4.0129629629629635,24.07777777777778,0.9787714543812105,10.0,0.24444444444444444,4.844444444444444,2.3144444444444447,23.144444444444446,0.9408310749774165,0.5,0.5,0.5,1.5,1.5,1.0,2214,24.6,2.1465401666666675,2.678588666666668,2.422740011645847,29132.454641478842,53.74441691761972,1952.20457741085,1067.7772959805097,-1846.5079210019958,3.2052428324736137,0.37098981163234684,66,False
6.0,0.13333333333333333,19.177777777777777,3.5444444444444443,21.266666666666666,0.9815384615384616,9.0,0.1,8.722222222222221,2.2938271604938274,20.644444444444446,0.9528205128205128,0.75,0.75,0.5,1.25,1.25,0.75,1950,21.666666666666668,2.201904333333334,2.8411001666666675,2.4297993872292105,34259.46889870255,1.3488476011583304,2446.2785131123446,1343.8234846339487,-24.315492078531626,3.2807315341592096,1.6880309896857864,67,False
3.0,0.28888888888888886,15.2,8.348148148148148,25.044444444444444,0.9938271604938271,8.0,0.24444444444444444,8.811111111111112,3.0347222222222223,24.27777777777778,0.9634038800705468,1.25,1.25,1.25,2.0,2.0,1.5,2268,25.2,2.229922000000001,2.847358833333334,2.5132703078004734,16951.013046578086,2.9507524127874243,3859.37721987868,2126.1215023111695,-128.42850246066507,3.3874943690131296,1.2051114937620702,68,False
6.0,0.12222222222222222,21.366666666666667,6.053703703703704,36.32222222222222,0.9816816816816817,15.0,0.1,7.4,2.3444444444444446,35.166666666666664,0.9504504504504504,0.75,0.5,0.75,3.5,3.5,2.5,3330,37.0,1.8537800000000009,3.187253166666668,2.4372120723947193,55710.11793796434,76.27406145712716,3180.005550509422,1706.6038552932157,-848.1646665879105,3.3100679033805536,0.8405972655264009,69,False
10.0,0.12222222222222222,11.455555555555556,4.087777777777777,40.87777777777778,0.9779372674109517,14.0,0.12222222222222222,8.355555555555556,2.865873015873016,40.12222222222222,0.9598617756512493,1.0,0.6,1.0,0.75,0.75,0.5,3762,41.8,1.744300833333334,2.9109191666666674,2.4133915397045267,47510.85759477999,30.20634725907008,3872.2289400505456,2145.2960574505655,-183.36941491555058,3.3133925665654376,0.8469699437142131,70,False
4.0,0.7444444444444445,20.7,7.161111111111111,28.644444444444446,0.9911572472126106,14.0,0.12222222222222222,5.566666666666666,1.9547619047619047,27.366666666666667,0.9469434832756632,1.2,0.8,1.2,1.75,2.25,1.25,2601,28.9,2.015452166666667,3.438423166666667,2.5512783370413734,52721.32792072323,107.58464039524289,2185.2686129094486,1147.373334106027,-167.09474168482097,3.2836725481062428,1.5483201736040897,71,False
2.0,2.7555555555555555,4.822222222222222,3.7888888888888888,7.5777777777777775,0.9869753979739508,5.0,0.16666666666666666,4.088888888888889,1.4377777777777778,7.188888888888889,0.9363241678726484,1.0,0.8,1.0,0.25,0.75,0.0,691,7.677777777777778,2.3354010000000005,2.737899833333333,2.520409970876163,11692.724123181883,23.49646956394528,1667.2647618125648,834.201555368159,-989.4702841093266,3.2105393827051425,-0.14317623175086025,72,False
9.0,0.16666666666666666,10.544444444444444,3.8246913580246913,34.422222222222224,0.9785217940619078,10.0,0.1,9.266666666666667,3.388888888888889,33.888888888888886,0.9633607075173719,0.6,0.4,0.2,2.5,2.75,1.25,3166,35.17777777777778,1.1504415000000006,2.961125666666667,2.528578737347576,54757.93315905217,17.386729441805926,4628.511477769996,2040.8894367766818,-166.75386432773513,3.3863219910679243,1.2272866133292002,73,False
