BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
6.0,0.37777777777777777,6.4222222222222225,3.3462962962962965,20.07777777777778,0.8695861405197305,23.0,0.044444444444444446,2.5444444444444443,0.7835748792270532,18.022222222222222,0.78055822906641,1.2,0.6,1.2,1.75,2.5,1.5,2078,23.08888888888889,1.8451743333333328,3.6982623333333327,3.1449477933083214,53187.73115432661,3.6709368397597744,2457.0325860590465,966.0443928552113,-116.13744024691667,2.6655827349065255,1.5649611695753194,15,True
20.0,0.044444444444444446,5.0777777777777775,1.3583333333333334,27.166666666666668,0.808531746031746,43.0,0.022222222222222223,2.422222222222222,0.43643410852713177,18.766666666666666,0.558531746031746,1.75,2.0,1.5,2.5,2.5,2.25,3024,33.6,1.2884268333333326,4.021159,3.1444453217572637,155674.6743305634,18.835253053467,1192.3098312881054,653.6076271627678,-575.1182248508977,2.6202047273111484,1.1434533765821329,16,False
12.0,0.07777777777777778,4.511111111111111,1.885185185185185,22.622222222222224,0.7912942090944423,31.0,0.08888888888888889,2.7,0.6114695340501792,18.955555555555556,0.6630392537893509,2.0,1.4,1.4,1.5,1.75,0.5,2573,28.58888888888889,0.8371404999999997,3.7424775,2.914123285980995,87145.73144023292,40.52305932827136,1227.5510563399764,616.9808219742392,-1002.6337677897071,2.7030558780243132,-0.4474390818370161,17,False
9.0,0.03333333333333333,4.366666666666666,1.4358024691358025,12.922222222222222,0.5217586361597129,22.0,0.03333333333333333,3.688888888888889,0.546969696969697,12.033333333333333,0.4858681022880215,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5,1.0,1.0,2229,24.766666666666666,1.414057333333333,2.9902038333333327,2.7248538067251515,52971.707318141256,85.87820438672759,2334.9161653347933,1298.613314450478,-30.454738237262013,2.6678100401176024,1.651481011435185,18,False
21.0,0.044444444444444446,3.922222222222222,1.0084656084656085,21.177777777777777,0.7208774583963692,45.0,0.022222222222222223,1.6333333333333333,0.34617283950617284,15.577777777777778,0.5302571860816944,1.5,1.3333333333333333,0.8333333333333334,4.25,3.75,2.75,2644,29.377777777777776,0.8717218333333339,3.422299666666667,2.80045347532538,88071.76976286393,0.3612669289260141,1918.8169517556416,1089.0892779920234,-1157.6576073658862,2.6360459644162835,-0.7237130173654008,22,False
7.0,0.022222222222222223,6.233333333333333,2.2222222222222223,15.555555555555555,0.9026434558349452,22.0,0.022222222222222223,1.7444444444444445,0.6474747474747475,14.244444444444444,0.8265635074145713,1.5,1.5,1.0,2.75,2.0,2.0,1551,17.233333333333334,1.463646000000001,2.9561945000000005,2.7005661463414685,25712.111144423296,5.540110465788311,1386.9642539189642,676.7650292410938,-331.90951492899313,2.5687111650263383,0.298295087628152,23,False
19.0,0.03333333333333333,1.9111111111111112,0.671345029239766,12.755555555555556,0.45108055009823184,35.0,0.03333333333333333,1.5444444444444445,0.32031746031746033,11.21111111111111,0.3964636542239685,0.5714285714285714,0.42857142857142855,0.14285714285714285,1.0,0.5,0.75,2545,28.27777777777778,2.1331711666666675,3.277750666666668,2.7728047855787477,43388.53002893817,107.11271346715112,1385.4357165387837,824.0926007899271,-115.86826961393352,2.4845333046322375,0.5601757750061462,24,False
5.0,0.3,2.7888888888888888,1.0244444444444445,5.122222222222222,0.3251057827926657,11.0,0.03333333333333333,1.511111111111111,0.4171717171717172,4.588888888888889,0.2912552891396333,0.25,0.5,0.25,0.6666666666666666,1.0,0.6666666666666666,1418,15.755555555555556,2.504031166666667,3.1723885000000003,2.856462642231951,20760.871965040686,28.995438278780185,1347.741302000545,564.6199009124367,-32.024936095703765,2.5659151934800404,1.1889776374555878,25,False
12.0,0.03333333333333333,3.311111111111111,0.9527777777777777,11.433333333333334,0.40947075208913647,23.0,0.03333333333333333,3.033333333333333,0.45507246376811594,10.466666666666667,0.3748507759649821,1.3333333333333333,1.0,1.0,2.3333333333333335,2.0,2.0,2513,27.92222222222222,2.4189478333333336,3.1772588333333336,2.8318996674860726,65446.85400416036,14.337219145757029,1979.37933220741,1022.0122655557481,-583.529719730302,2.6425375420583475,0.06859486421361151,26,False
9.0,0.06666666666666667,10.2,4.506172839506172,40.55555555555556,0.7945145842403134,34.0,0.03333333333333333,4.388888888888889,1.123202614379085,38.18888888888889,0.7481497605572486,1.4,1.4,0.6,2.5,2.25,1.75,4594,51.044444444444444,0.8861975000000007,3.3666176666666665,2.8543118533629386,87723.37839624216,52.24869648986622,3342.275968588388,1450.5118120132615,-586.0244163700394,2.628352372842508,0.5205929116922443,27,False
4.0,1.011111111111111,5.966666666666667,3.1055555555555556,12.422222222222222,0.9402859545836838,9.0,0.12222222222222222,5.311111111111111,1.3308641975308642,11.977777777777778,0.9066442388561816,0.75,0.0,0.75,1.25,1.25,1.0,1189,13.21111111111111,1.9965845000000009,3.080566666666668,2.63482442227205,13319.554902583352,52.96380239021405,1252.6432896787392,682.5659714991716,-164.86111347878997,2.72390626947905,0.6140939160616549,28,False
2.0,6.277777777777778,9.855555555555556,8.066666666666666,16.133333333333333,0.9924812030075187,18.0,0.15555555555555556,2.311111111111111,0.7913580246913581,14.244444444444444,0.8762816131237184,0.5,0.0,0.5,2.0,2.0,1.75,1463,16.255555555555556,1.435201000000001,3.049797000000001,2.6144695829782183,26955.645046997655,102.6623062803991,998.8293596809326,539.6090433876888,-408.73520587484995,2.5352329172458994,0.4248225130388391,30,False
5.0,0.23333333333333334,11.4,4.18,20.9,0.9043269230769231,18.0,0.1111111111111111,7.322222222222222,1.069753086419753,19.255555555555556,0.833173076923077,1.0,0.75,1.0,2.0,2.25,1.75,2080,23.11111111111111,2.0401968333333342,3.1193975000000003,2.754592120671296,29535.605170023777,54.35701876106342,2301.4231555367137,1183.152399261701,-621.1741521117616,2.478452923175078,-0.08085964925017466,32,False
8.0,0.03333333333333333,11.677777777777777,2.423611111111111,19.38888888888889,0.7067638720129608,24.0,0.03333333333333333,3.2777777777777777,0.737962962962963,17.711111111111112,0.6456055083029567,0.6,0.4,0.2,2.25,2.0,1.5,2469,27.433333333333334,0.8283361666666672,3.076113166666667,2.6722719235271577,52961.082097690654,31.671581307232064,2102.20527333822,1111.2474439928342,-63.74110706825135,2.5185806213179043,1.390542099322822,33,False
6.0,0.6666666666666666,7.044444444444444,3.681481481481481,22.08888888888889,0.7516068052930057,23.0,0.05555555555555555,2.6777777777777776,0.8004830917874396,18.41111111111111,0.6264650283553875,0.8,0.6,0.6,1.5,1.25,1.25,2645,29.38888888888889,1.5991415000000009,2.9125268333333345,2.5855043694262174,70294.05948955675,104.5950546776272,1769.0021738890014,886.0578172486858,-113.65980330440837,2.7500708913657568,0.9221392411011794,34,False
4.0,0.6222222222222222,15.644444444444444,7.177777777777778,28.711111111111112,0.8659517426273459,22.0,0.12222222222222222,5.611111111111111,1.2156565656565657,26.744444444444444,0.8066353887399463,1.5,1.25,1.0,4.5,4.5,3.75,2984,33.15555555555556,1.4638366666666676,3.089899666666668,2.7928325662961573,47164.028400738345,24.82392622678108,2630.966275121493,1405.3687413765115,-377.72581490825036,2.5999273122348834,0.3221986389302562,35,False
6.0,0.4,9.044444444444444,3.3944444444444444,20.366666666666667,0.6307639366827253,29.0,0.022222222222222223,5.222222222222222,0.614176245210728,17.81111111111111,0.5516173434273915,1.3333333333333333,1.0,1.3333333333333333,1.75,1.5,1.5,2906,32.28888888888889,1.9462000000000004,3.0453363333333336,2.7395339610011713,60194.71341234275,0.2371298973813368,2616.6608411274487,1355.4935767129382,-330.8958664174635,2.543736099619007,0.11556643487519556,37,True
11.0,0.08888888888888889,9.177777777777777,1.8121212121212122,19.933333333333334,0.7437810945273632,25.0,0.08888888888888889,3.4444444444444446,0.7355555555555556,18.38888888888889,0.6861525704809287,1.25,0.75,1.0,1.75,1.75,1.0,2412,26.8,1.9185410000000005,3.2935078333333334,2.6265238378062987,84663.25755024565,24.917249325295632,2897.4865752047363,1256.2488307689507,-4274.242098840497,2.5274480145077907,-2.4715631210661297,38,False
7.0,0.14444444444444443,8.78888888888889,3.3190476190476192,23.233333333333334,0.7695988222304012,20.0,0.03333333333333333,3.688888888888889,1.1144444444444443,22.288888888888888,0.7383143172616857,1.75,1.25,1.5,2.25,2.5,1.0,2717,30.18888888888889,1.771619,3.176068666666667,2.7405443542680965,59578.07535971553,96.0388485540684,3562.268100458554,1756.2628534049286,-291.37724745205753,2.7207635635112837,0.6483428463002908,39,False
7.0,0.36666666666666664,27.4,8.185714285714285,57.3,0.9730188679245283,31.0,0.06666666666666667,8.21111111111111,1.7620071684587815,54.62222222222222,0.9275471698113208,3.0,3.0,3.0,3.25,3.75,1.75,5300,58.888888888888886,1.4060288333333335,3.885767500000001,2.713360167669894,56314.097773319685,113.02679570426304,6865.1029523358975,3249.756933237521,-1245.5179778432844,2.525551948200769,-0.17696178803230453,40,True
6.0,0.5,14.544444444444444,4.377777777777778,26.266666666666666,0.8762045959970348,21.0,0.06666666666666667,5.622222222222222,1.1582010582010582,24.322222222222223,0.8113417346182358,1.0,0.6,1.0,2.5,2.5,2.25,2698,29.977777777777778,0.6771544999999995,3.258517,2.7587679807039853,120274.46493979021,0.0429256575483337,4054.388559082167,1474.2843893131314,-1268.8377629135389,2.6657523142310118,0.12692201889987265,41,False
7.0,0.16666666666666666,25.155555555555555,4.393650793650794,30.755555555555556,0.8843450479233227,19.0,0.06666666666666667,10.966666666666667,1.5485380116959067,29.42222222222222,0.8460063897763578,1.1666666666666667,1.0,1.0,2.5,2.25,1.25,3130,34.77777777777778,1.7049078333333332,3.0008293333333325,2.5960843002904848,45194.2662317045,64.53980185363329,3265.0759632617523,1600.6249508811968,-72.30651224747194,2.5724560481207015,0.498673300732764,42,False
13.0,0.12222222222222222,4.411111111111111,1.0905982905982907,14.177777777777777,0.5118331327717609,23.0,0.05555555555555555,1.5333333333333334,0.44830917874396137,10.311111111111112,0.37224227837946255,1.8,1.4,1.2,3.75,3.75,2.25,2493,27.7,2.4548695000000005,3.877418500000001,3.2641659150145377,69850.66279017652,22.883421111306337,3489.0311841769376,1333.5900564086423,-97.30618649516187,2.626902710655657,0.6218206633461659,48,False
7.0,0.03333333333333333,6.8,2.0063492063492063,14.044444444444444,0.6364551863041289,18.0,0.044444444444444446,1.5333333333333334,0.6876543209876543,12.377777777777778,0.5609264853977844,0.8,0.2,0.8,1.25,1.25,1.0,1986,22.066666666666666,2.2114283333333336,3.573611000000001,3.1110807138237657,49505.01751002851,60.9178884693263,1494.0910525869203,652.6737985486828,-66.13116350846904,2.623101463071414,1.1972072161580096,49,False
14.0,0.12222222222222222,4.177777777777778,1.5571428571428572,21.8,0.613125,41.0,0.022222222222222223,2.1777777777777776,0.3802168021680217,15.588888888888889,0.4384375,2.1666666666666665,1.5,1.3333333333333333,3.75,3.25,2.5,3200,35.55555555555556,1.6775590000000002,4.214999166666668,3.282924957880196,101137.27910862153,17.53972345883778,1689.4068706303997,501.9259190540176,-283.09895994209484,2.8388005394711042,0.8976619883748498,50,False
13.0,0.23333333333333334,7.722222222222222,1.563247863247863,20.322222222222223,0.7339486356340289,25.0,0.03333333333333333,3.188888888888889,0.6177777777777778,15.444444444444445,0.557784911717496,2.0,1.5,2.0,2.5,2.25,1.75,2492,27.68888888888889,0.9227726666666666,4.174624166666667,3.2251360087619023,98451.94837264082,53.67171877707585,1439.037604437529,788.020755144242,-135.69241205408105,2.6311636201119537,0.5128232593640856,51,True
18.0,0.022222222222222223,7.211111111111111,1.5043209876543209,27.07777777777778,0.7594266126519165,47.0,0.022222222222222223,2.1777777777777776,0.4182033096926714,19.655555555555555,0.5512620754129012,1.8,1.2,1.2,3.5,3.25,2.0,3209,35.65555555555556,0.9191743333333342,3.96522,3.1631921497705466,125480.98851460303,48.52680320518538,1388.4422514249932,719.6745151664685,-130.95707489558345,2.683895515558657,0.708751910934239,52,False
7.0,0.34444444444444444,3.7,1.7682539682539682,12.377777777777778,0.49401330376940134,19.0,0.03333333333333333,2.388888888888889,0.47368421052631576,9.0,0.35920177383592017,0.0,0.0,0.0,1.75,1.5,1.25,2255,25.055555555555557,1.919771666666668,3.770444333333335,3.173855561865185,82500.18174933727,11.90385896453106,2782.617921805522,1461.0704739546222,-1756.8612945694424,2.786204905003333,-1.691393166517998,53,False
53.0,0.022222222222222223,2.7444444444444445,0.7532494758909853,39.922222222222224,0.48897659227000545,76.0,0.022222222222222223,2.4444444444444446,0.3111111111111111,23.644444444444446,0.2896026129559064,5.666666666666667,5.333333333333333,4.5,7.5,7.0,4.75,7348,81.64444444444445,1.0045191666666704,4.482597333333337,3.1371035951882207,488457.6311548788,25.9863266333094,11078.102840736565,1121.594128300613,-376.0094774920868,2.9589108330607474,1.7362861714019546,54,True
10.0,0.08888888888888889,3.3333333333333335,0.8433333333333334,8.433333333333334,0.4080645161290323,22.0,0.022222222222222223,1.0888888888888888,0.2535353535353535,5.5777777777777775,0.2698924731182796,1.4,1.4,0.8,1.75,2.0,1.25,1860,20.666666666666668,1.0947163333333394,4.109331833333339,3.3707808973495066,90050.53353463125,10.41887809645862,618.9275823699121,403.59649587422206,-58.678679893484194,2.7247059939836165,1.7329573510275145,55,True
13.0,0.05555555555555555,3.2888888888888888,0.7743589743589744,10.066666666666666,0.32345590860407,19.0,0.03333333333333333,1.7444444444444445,0.4228070175438597,8.033333333333333,0.25812209925026774,0.0,0.0,0.0,1.0,1.25,0.5,2801,31.122222222222224,2.01033783333334,4.41683433333334,3.271669366554692,85003.76009496616,1.237018236071763,1021.3391021136248,550.0660698660932,-14.008378426929134,2.764998093966276,2.1801332052722766,56,False
17.0,0.022222222222222223,3.7666666666666666,0.7712418300653594,13.11111111111111,0.43915147004093785,25.0,0.022222222222222223,1.5222222222222221,0.3111111111111111,7.777777777777778,0.2605135839225903,2.2,2.0,1.8,2.25,2.25,1.0,2687,29.855555555555554,1.740132666666673,4.3420411666666725,3.4177045501462016,173823.1934731873,0.0171797230110886,1895.057147438275,446.8144589446641,-21.439983455030518,2.7229758062613305,1.894820764354677,57,False
9.0,0.03333333333333333,2.811111111111111,0.7358024691358025,6.622222222222222,0.4385577630610743,28.0,0.022222222222222223,0.5777777777777777,0.1849206349206349,5.177777777777778,0.3428991905813098,1.0,0.25,1.0,1.75,1.75,1.0,1359,15.1,1.2974115000000066,4.069147666666673,3.3338503762233795,65265.75235549592,67.31956468178838,976.3656465601338,286.22036500069186,-28.590522156358706,2.6697570953919745,1.8983812714337398,58,True
8.0,0.26666666666666666,1.711111111111111,0.9361111111111111,7.488888888888889,0.5502040816326531,15.0,0.03333333333333333,0.8666666666666667,0.3088888888888889,4.633333333333334,0.34040816326530615,2.5,2.0,2.25,1.25,1.5,0.5,1225,13.61111111111111,1.2123590000000066,4.13274633333334,3.4704871533030843,64291.098865823675,0.1548126043095627,1157.059113659808,316.3620164539556,-4.950569770169151,2.7233568472276657,2.0598430498331286,59,False
11.0,0.022222222222222223,4.711111111111111,1.591919191919192,17.511111111111113,0.7899749373433584,39.0,0.022222222222222223,0.9222222222222223,0.33247863247863246,12.966666666666667,0.5849624060150376,3.0,2.5,3.0,2.75,2.25,1.25,1995,22.166666666666668,1.9064000000000088,4.504570166666676,3.6498890323176503,72656.09206600933,0.0050950363379946,1115.962003729465,487.5472949257688,-75.18952780190757,2.932448008664831,1.7180130146786543,64,False
20.0,0.03333333333333333,2.9555555555555557,0.7672222222222221,15.344444444444445,0.46357838200738505,39.0,0.022222222222222223,0.8222222222222222,0.2341880341880342,9.133333333333333,0.2759315206445116,2.0,1.5,1.5,3.5,3.25,1.25,2979,33.1,0.9549535000000088,4.479316833333343,3.5500967447078877,274607.856882191,39.517594890067045,2100.26681684503,372.625590979614,-96.06666070469716,3.08036403736781,1.7250619442733865,65,True
20.0,0.03333333333333333,2.4444444444444446,0.6866666666666666,13.733333333333333,0.3356871265616513,20.0,0.03333333333333333,2.4,0.46222222222222226,9.244444444444444,0.2259641499185225,2.0,1.5,2.0,2.5,2.75,0.5,3682,40.91111111111111,2.040524833333342,4.440363666666676,3.4303920505634733,270923.14548188966,60.06919545051648,2148.628497531894,1101.3748287402566,-36.335745446874085,2.7754096008946694,2.1735544202392503,66,True
15.0,0.06666666666666667,5.444444444444445,0.985925925925926,14.78888888888889,0.6957658128593832,30.0,0.044444444444444446,2.3222222222222224,0.33,9.9,0.46576058546785154,2.75,2.75,1.5,2.0,1.5,1.75,1913,21.255555555555556,1.4819513333333416,4.1548690000000095,3.2886685510670794,110367.58174703323,5.934359713603986,1169.3054911485665,684.5212467999391,-103.48618756475302,2.646503916946899,1.827794355748411,67,False
9.0,0.1,5.044444444444444,1.5925925925925928,14.333333333333334,0.7692307692307693,16.0,0.07777777777777778,4.477777777777778,0.8472222222222222,13.555555555555555,0.727489564698867,1.25,0.75,1.25,1.75,1.75,1.25,1677,18.633333333333333,2.188629166666676,3.480941833333342,3.0937129140665727,29308.976243156827,6.638839950034911,1878.9931973694147,847.0423380113996,-311.22168320394127,2.6046590446233173,1.365795067350566,68,False
6.0,0.8111111111111111,6.288888888888889,2.111111111111111,12.666666666666666,0.9090909090909091,21.0,0.022222222222222223,2.2,0.5243386243386243,11.011111111111111,0.7902711323763956,0.75,0.5,0.5,1.75,1.75,1.0,1254,13.933333333333334,1.554107833333342,3.453498666666676,3.044777498194957,56332.905695710055,79.73247472559031,935.742707263853,564.7995080528116,-240.76295568683003,2.767900728586034,1.1914302385517654,69,False
8.0,0.06666666666666667,4.066666666666666,1.3888888888888888,11.11111111111111,0.757002271006813,17.0,0.044444444444444446,2.8666666666666667,0.5594771241830065,9.511111111111111,0.647993943981832,1.2,0.8,1.2,1.0,1.0,0.5,1321,14.677777777777777,2.165196666666675,3.547106333333342,3.1082460358497173,67326.78862121502,1.7298555257410446,956.8379102219589,377.95325227086846,-25.623933090431553,2.8043155601450236,1.7683656040159834,70,False
9.0,0.03333333333333333,3.6,0.9839506172839506,8.855555555555556,0.6686241610738255,24.0,0.022222222222222223,1.6111111111111112,0.3055555555555556,7.333333333333333,0.5536912751677853,0.8,0.4,0.2,1.0,1.0,0.6666666666666666,1192,13.244444444444444,1.8982441666666752,3.546437666666675,2.9499355564791254,42003.63426719734,34.69890082176712,1009.8494127287316,333.54792061152415,-2294.7669762160017,2.700016051453365,-1.60132767686241,71,False
10.0,0.022222222222222223,2.9555555555555557,0.7377777777777779,7.377777777777778,0.5324779470729751,15.0,0.022222222222222223,0.5666666666666667,0.2511111111111111,3.7666666666666666,0.2718524458700882,1.2,1.4,1.2,2.5,2.75,0.75,1247,13.855555555555556,0.8100711666666746,3.9073638333333416,3.2440378117178703,115152.23277084675,5.151745985188346,892.2686349945627,245.61716887348464,-37.36466344991816,2.788997679313551,1.9731920526522981,72,False
19.0,0.03333333333333333,3.8444444444444446,0.6994152046783626,13.28888888888889,0.4026936026936027,35.0,0.03333333333333333,1.3,0.32317460317460317,11.311111111111112,0.3427609427609428,1.0,0.8,0.4,1.0,1.25,0.0,2970,33.0,2.3860066666666744,3.450258666666675,3.021337070227929,70045.86896246723,57.566180998940204,2846.6757329211973,1447.473926436405,-45.269964732980455,2.710157700885365,1.9675181018250332,73,False
