BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,0.12222222222222222,16.555555555555557,7.14074074074074,21.42222222222222,0.9866939611054247,29.0,0.07777777777777778,1.4555555555555555,0.4153256704980843,12.044444444444444,0.5547594677584442,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.5,2.25,2.0,1954,21.711111111111112,1.015864,3.351493833333333,2.7535900197123144,29470.79573758922,0.0264376870755009,1838.2705163003525,963.2922157318977,-239.74669574029556,2.1455017449964173,0.8445359532011792,2,False
5.0,0.12222222222222222,23.733333333333334,6.364444444444444,31.822222222222223,0.9852081183350533,33.0,0.044444444444444446,3.3444444444444446,0.6946127946127946,22.92222222222222,0.7096663226694186,1.25,1.0,1.0,1.75,1.75,1.25,2907,32.3,1.280721,3.3151395000000003,2.772804694592042,49653.203208586296,68.91582175003047,2536.878376369584,1182.2811006905679,-144.97257122478214,2.210926799494077,0.9641605270431224,3,True
1.0,16.72222222222222,16.72222222222222,16.72222222222222,16.72222222222222,1.0,26.0,0.08888888888888889,1.2333333333333334,0.461965811965812,12.011111111111111,0.7182724252491695,1.4,1.2,1.4,2.0,1.75,1.75,1505,16.72222222222222,2.318494166666667,3.2582321666666663,2.80748399341508,18404.50921196889,3.617680780116797,1172.3442438004413,546.6821981218951,-533.0498369953058,2.141716474864571,0.7157750312385994,4,False
5.0,0.2111111111111111,13.7,4.322222222222222,21.61111111111111,0.9759157049673859,43.0,0.07777777777777778,1.9444444444444444,0.3708010335917313,15.944444444444445,0.7200200702458606,1.625,1.625,0.875,4.25,4.75,2.75,1993,22.144444444444446,2.056968833333333,3.397511833333333,2.83189833443163,35389.27555760715,1.3795803012369587,2038.8162046744528,803.8284937531243,-91.90514819557322,2.166692281798253,0.8695648123642953,6,True
2.0,2.5,24.31111111111111,13.405555555555555,26.81111111111111,0.9925956396544632,25.0,0.08888888888888889,4.2,0.8493333333333333,21.233333333333334,0.786096256684492,0.8333333333333334,0.6666666666666666,0.5,3.5,3.75,3.0,2431,27.011111111111113,2.360705166666667,3.4607695,2.877800317393147,28603.160324043023,0.3616998328145369,2894.339792957392,1697.754033138557,-42.610854596278585,2.294312078051368,0.9051377464011462,7,False
2.0,4.4222222222222225,20.833333333333332,12.627777777777778,25.255555555555556,0.9934440559440559,27.0,0.022222222222222223,3.611111111111111,0.6975308641975309,18.833333333333332,0.7408216783216783,1.0,0.75,0.75,1.5,1.5,0.75,2288,25.42222222222222,2.312609333333333,3.404068166666667,2.86782832054712,25913.78736389565,0.3629851636542962,3455.396037924522,1833.8966125547108,-152.24711859135164,2.2318313659084907,0.7125039546534319,8,False
2.0,5.111111111111111,8.766666666666667,6.938888888888889,13.877777777777778,0.9928457869634341,26.0,0.03333333333333333,1.8222222222222222,0.3371794871794872,8.766666666666667,0.6271860095389508,0.8,0.6,0.6,1.25,1.25,1.0,1258,13.977777777777778,2.1907575,3.153918,2.7314727868089728,18817.575820007678,0.3259360316226488,2069.781094303006,992.7765413482417,-27.801716202391262,2.3306976604904537,0.8919221333049194,9,False
7.0,0.23333333333333334,29.444444444444443,10.1,70.7,0.9900420102691769,60.0,0.07777777777777778,6.277777777777778,0.9468518518518518,56.81111111111111,0.7955500233390385,1.2,1.4,1.0,3.75,4.0,3.0,6427,71.41111111111111,1.1180063333333334,3.3313139999999994,2.8089878862202364,74919.79452707483,7.213977433877096,9009.8536635183,4825.857609274542,-161.04900172474242,2.3517778171137227,0.9359793473062533,10,True
5.0,2.8222222222222224,20.566666666666666,10.655555555555555,53.27777777777778,0.985206492705979,75.0,0.07777777777777778,4.2444444444444445,0.518074074074074,38.855555555555554,0.7185124306554346,3.4,3.0,2.6,7.0,6.75,5.25,4867,54.077777777777776,1.8336565,3.5449471666666668,2.7119833650212377,83758.18295325726,4.408949631870923,10270.751658220008,5491.23952331775,-290.48545243714227,2.3217864118031155,0.7469292759735603,11,True
1.0,27.72222222222222,27.72222222222222,27.72222222222222,27.72222222222222,1.0,27.0,0.07777777777777778,3.522222222222222,0.8547325102880658,23.07777777777778,0.8324649298597194,1.0,0.7142857142857143,1.0,1.5,1.75,1.25,2495,27.72222222222222,2.286026,3.5423786666666666,2.821659446292586,23251.326525032968,0.3065588005894623,2383.416609569359,901.6157072403531,-207.79578098033798,2.3549786192280364,0.9001626668717256,12,False
