BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
8.0,0.03333333333333333,5.155555555555556,1.676388888888889,13.411111111111111,0.7868318122555411,16.0,0.03333333333333333,3.7666666666666666,0.7381944444444445,11.811111111111112,0.6929595827900913,2.0,1.8,1.6,2.0,2.0,1.5,1534,17.044444444444444,2.1322783333333337,3.0765838333333337,2.7321667919099246,19987.083195763043,34.76291932578377,1370.5280270089518,808.4670921649331,-150.5765198839148,1.9249610939722455,0.15915258401438653,2,False
12.0,0.12222222222222222,12.655555555555555,4.093518518518518,49.12222222222222,0.9468837010066395,36.0,0.06666666666666667,4.5,1.279320987654321,46.05555555555556,0.8877704005140287,1.5,1.5,1.25,3.75,3.75,1.25,4669,51.87777777777778,2.082929,3.942863333333333,2.7434691061021135,60311.79071908095,62.91325517845653,6401.8704948145005,2762.1038699784185,-148.62943103594947,1.7791329440590387,0.23771353658839448,3,True
5.0,0.6222222222222222,7.9222222222222225,3.1222222222222222,15.61111111111111,0.869430693069307,10.0,0.13333333333333333,3.6444444444444444,1.4688888888888887,14.688888888888888,0.818069306930693,0.8,0.4,0.8,1.75,2.0,1.5,1616,17.955555555555556,1.9843088333333336,3.2168630000000005,2.7254549591958135,16348.063213989783,54.31058146452757,1735.185328790637,1071.6401117229993,-48.32234771251526,1.7057655077898923,0.08657352561196043,4,False
6.0,0.03333333333333333,5.133333333333334,1.8944444444444444,11.366666666666667,0.6940298507462687,9.0,0.03333333333333333,2.566666666666667,1.2148148148148148,10.933333333333334,0.6675712347354138,0.875,0.375,0.375,3.25,3.0,2.25,1474,16.377777777777776,2.463486,3.0460205,2.7470772653896534,14784.203337679744,39.05730449611941,1140.9012911974426,607.623130687594,-34.94913301489578,1.7379441406670595,0.07410689579700287,6,False
6.0,0.28888888888888886,9.444444444444445,3.388888888888889,20.333333333333332,0.9289340101522843,24.0,0.044444444444444446,5.066666666666666,0.7361111111111112,17.666666666666668,0.8071065989847716,0.5,0.16666666666666666,0.16666666666666666,2.5,2.5,2.0,1970,21.88888888888889,0.881808,3.0616738333333338,2.744917892600986,21762.838534801263,113.88617807018326,2255.2679640166925,1211.4401953585011,-30.789985566236343,1.886636179877477,0.3746210063690201,7,False
5.0,0.03333333333333333,7.4,3.8333333333333335,19.166666666666668,0.9745762711864406,18.0,0.03333333333333333,4.777777777777778,0.9401234567901235,16.92222222222222,0.8604519774011298,1.0,0.5,1.0,1.5,1.0,1.25,1770,19.666666666666668,2.100552833333333,3.1655885,2.7523243866902956,25365.94350257946,104.4337675926326,1641.8951294018543,991.6628638856295,-35.244484622699055,1.8293216337192897,0.32915560181234077,8,False
4.0,0.03333333333333333,7.188888888888889,2.452777777777778,9.811111111111112,0.850674373795761,12.0,0.03333333333333333,5.2,0.6879629629629629,8.255555555555556,0.7157996146435454,0.6,0.0,0.4,0.5,0.5,0.25,1038,11.533333333333333,2.0615081666666666,2.8982876666666666,2.64531481273837,21143.55279071637,0.0039763695454922,1498.25178824393,758.8914107190353,-83.53332872382967,1.8092910142328513,0.50107185883204,9,False
4.0,2.3666666666666667,13.188888888888888,7.313888888888889,29.255555555555556,0.9730229120473023,14.0,0.24444444444444444,4.944444444444445,1.9634920634920636,27.488888888888887,0.9142645971914265,1.0,1.0,1.0,1.25,1.5,0.75,2706,30.066666666666666,0.9277623333333336,3.1016793333333337,2.721135106704985,31271.782102504363,115.70758957841444,4008.64333256857,2416.468851653147,-192.22545838380185,1.8804168525225207,0.16024777617409366,10,True
8.0,0.12222222222222222,3.8444444444444446,1.6416666666666666,13.133333333333333,0.8640350877192983,15.0,0.08888888888888889,2.1222222222222222,0.7733333333333333,11.6,0.7631578947368421,0.8,0.4,0.6,1.5,1.75,1.0,1368,15.2,2.2782058333333333,3.073644,2.752760535427425,29004.974703873108,31.54589837207525,1403.9409763318954,817.3048691949319,-1693.162119677075,1.785390267058805,-1.1775781076090082,11,False
5.0,0.7555555555555555,14.5,4.442222222222222,22.211111111111112,0.8364016736401674,22.0,0.022222222222222223,3.7111111111111112,0.8792929292929293,19.344444444444445,0.7284518828451882,1.3333333333333333,0.8333333333333334,1.0,1.25,1.5,0.75,2390,26.555555555555557,2.3075663333333334,3.2561850000000003,2.724562407967722,27790.54200111206,16.47687743241963,1368.663654464861,768.583414102617,-585.9303689814577,1.774882566144946,-0.4164739226403453,12,False
3.0,0.7222222222222222,9.244444444444444,5.9222222222222225,17.766666666666666,0.9512195121951219,18.0,0.08888888888888889,2.3,0.8401234567901235,15.122222222222222,0.8096371207614516,1.1666666666666667,0.6666666666666666,1.0,2.5,2.5,2.25,1681,18.677777777777777,2.241620333333333,3.0912805,2.7448912377891985,18240.495363610557,117.84200603926118,2144.09493250341,987.2981806791729,-1523.5795569730578,1.6513677866870016,-0.9338154492785212,13,False
6.0,0.03333333333333333,9.733333333333333,3.7666666666666666,22.6,0.7760396795116368,25.0,0.022222222222222223,4.655555555555556,0.816,20.4,0.7004959938954597,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.25,2.5,1.5,2621,29.122222222222224,2.409495,2.9109396666666663,2.6341121715178404,37950.272356393274,97.12510876419512,1602.3598430543857,878.832814090686,-367.48085522868274,1.7821524334544778,-0.02632991131975877,14,True
4.0,2.8222222222222224,10.8,6.819444444444445,27.27777777777778,0.982,16.0,0.08888888888888889,4.511111111111111,1.5576388888888888,24.92222222222222,0.8972,1.2,0.6,1.2,2.75,2.5,2.0,2500,27.77777777777778,1.5475563333333335,3.185638500000001,2.6398600220998216,27790.2003714194,17.436364032149825,2147.2368690755625,1067.9671284426945,-492.2062931969354,1.8843989096897122,-0.3110956641404703,15,False
10.0,0.18888888888888888,5.955555555555556,2.1466666666666665,21.466666666666665,0.8903225806451613,23.0,0.07777777777777778,3.066666666666667,0.8391304347826087,19.3,0.8004608294930876,1.0,0.5,1.0,1.5,1.25,1.25,2170,24.11111111111111,1.3742216666666671,2.9516980000000004,2.5932614813270805,35352.85072459109,51.52218741246156,1891.638704012832,960.0490484489542,-61.912646475097425,1.7143755038357362,0.22237751815631387,16,False
21.0,0.06666666666666667,18.9,2.8693121693121695,60.25555555555555,0.9218086010538841,49.0,0.022222222222222223,6.522222222222222,1.128798185941043,55.31111111111111,0.8461669216386197,1.6,1.8,0.8,2.75,3.0,1.25,5883,65.36666666666666,0.9942194999999998,3.4256996666666666,2.735833464134618,131093.76549666427,5.091503983868752,5723.548731098732,2396.9376645939137,-695.3469468216745,2.0857197536462646,-0.023842608748273517,17,True
7.0,0.8666666666666667,10.4,4.136507936507936,28.955555555555556,0.9374100719424461,18.0,0.044444444444444446,5.9222222222222225,1.511111111111111,27.2,0.8805755395683453,1.0,0.3333333333333333,1.0,1.75,1.75,1.0,2780,30.88888888888889,0.7182869999999998,2.913015,2.5838158958091575,42253.10186142076,14.769042894517137,2108.5774315766675,1023.1208629278718,-306.15212358140053,1.9073551401725632,0.37371474614808436,18,False
