BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,1.3222222222222222,23.733333333333334,9.381481481481481,28.144444444444446,0.9933333333333333,16.0,0.044444444444444446,7.766666666666667,1.6208333333333333,25.933333333333334,0.9152941176470588,2.5,2.1666666666666665,1.6666666666666667,3.0,3.5,1.75,2550,28.333333333333332,1.7058003333333345,3.373929500000001,2.9823678272089285,33859.60954983959,0.3704627873420582,2374.436182406489,1400.648717349356,-1197.4057146699508,2.2002000868346654,-0.6982666258722533,2,True
10.0,0.32222222222222224,11.7,4.311111111111111,43.111111111111114,0.9724310776942355,27.0,0.13333333333333333,8.155555555555555,1.425925925925926,38.5,0.868421052631579,1.0,1.0,0.8,2.25,2.0,1.75,3990,44.333333333333336,1.095184500000001,3.368303833333334,2.974234670167511,63080.2360156029,10.196970855263608,2725.0915848078967,1520.26326998101,-1197.9305573592358,2.2517943007104035,-0.948743956139099,3,True
3.0,0.25555555555555554,12.455555555555556,6.874074074074073,20.622222222222224,0.9893390191897654,16.0,0.1,5.333333333333333,1.195138888888889,19.122222222222224,0.9173773987206825,1.0,0.4,1.0,2.25,2.25,2.0,1876,20.844444444444445,2.0942205000000005,3.3120118333333344,2.9506802227591464,24824.774100587332,52.18421886817817,1742.7260280582836,1014.2080677179804,-5530.747302138312,2.2526270596139812,-3.963759427038002,4,False
6.0,0.25555555555555554,8.844444444444445,3.2222222222222223,19.333333333333332,0.9709821428571429,13.0,0.15555555555555556,3.4555555555555557,1.3461538461538463,17.5,0.87890625,0.75,0.375,0.5,2.75,3.25,2.0,1792,19.91111111111111,1.7588985000000008,3.343864333333334,3.044755609209707,33183.7117530916,30.382419702336566,2607.0476487449487,1101.3973600910974,-217.13168560348075,2.251789563177099,-0.49527796715567285,6,True
5.0,0.26666666666666666,17.92222222222222,6.495555555555556,32.477777777777774,0.985170205594877,16.0,0.08888888888888889,13.011111111111111,1.8409722222222222,29.455555555555556,0.8934951129086619,0.6666666666666666,0.5,0.16666666666666666,5.75,5.5,4.75,2967,32.96666666666667,0.5765330000000005,3.347867166666667,3.017426814245316,40406.29647483884,7.203658935629435,3019.26017605287,1370.7730452765961,-1516.9981746270032,2.2291035759718465,-0.7334617201436702,7,False
8.0,0.05555555555555555,8.777777777777779,4.409722222222222,35.27777777777778,0.9641664136046159,19.0,0.044444444444444446,7.511111111111111,1.7187134502923975,32.65555555555556,0.8924992408138477,1.0,1.0,0.5,2.25,2.25,1.25,3293,36.58888888888889,1.123214833333334,3.374743166666667,3.0052156853217933,50914.395444876674,11.067101554917716,5065.866367441928,2365.408854770339,-15366.886567885424,2.25318234,-6.377837688300062,8,True
5.0,0.26666666666666666,13.333333333333334,4.237777777777778,21.18888888888889,0.9749488752556237,22.0,0.1111111111111111,4.677777777777778,0.8378787878787879,18.433333333333334,0.848159509202454,1.4,1.2,0.8,2.0,2.0,1.25,1956,21.733333333333334,1.3923493333333343,3.622512833333334,3.0494943597969915,42734.24042743754,1.5211425056297123,2359.291293518165,956.8376880608637,-338.4780365915358,2.2686355400000005,-0.27628376449169917,9,False
7.0,0.32222222222222224,9.266666666666667,4.846031746031747,33.922222222222224,0.9716740929344366,18.0,0.1,8.922222222222222,1.7401234567901236,31.322222222222223,0.897199236155315,0.8,0.6,0.6,1.75,2.0,1.25,3142,34.91111111111111,1.4169336666666672,3.3244041666666675,2.9984696984021295,44943.545857752295,0.0005217299780931,2830.0813667534226,1674.8686027144079,-1074.6249435963502,2.2458004212414977,-0.6707325255485159,10,True
12.0,0.15555555555555556,15.522222222222222,3.2564814814814813,39.077777777777776,0.9546688382193268,27.0,0.022222222222222223,5.966666666666667,1.3448559670781892,36.31111111111111,0.8870792616720955,1.6,1.2,1.2,4.0,4.0,3.5,3684,40.93333333333333,1.0491510000000004,3.540822333333334,2.996247721376276,62095.22005542243,10.390809255735624,8400.32186432644,4158.274784779505,-180.9546778782887,2.2362679594685537,0.12115808138303842,11,True
8.0,0.3111111111111111,21.5,4.759722222222222,38.077777777777776,0.9735795454545455,23.0,0.03333333333333333,6.022222222222222,1.510144927536232,34.733333333333334,0.8880681818181818,1.0,1.1428571428571428,0.7142857142857143,2.0,2.75,1.25,3520,39.111111111111114,1.1661631666666674,4.032102000000001,3.009861538996663,56887.887822024655,28.36687907259788,2751.01640529666,1406.2012614427492,-683.5132274660651,2.2624673077926993,-0.44401806722983983,12,True
