BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
18.0,0.03333333333333333,2.688888888888889,0.8783950617283951,15.811111111111112,0.6512585812356979,31.0,0.03333333333333333,1.5888888888888888,0.46989247311827953,14.566666666666666,0.6,2.2,1.6,1.6,2.5,2.25,1.25,2185,24.27777777777778,2.481012999999998,3.590388166666665,2.9993199462831575,98180.71325215914,0.0023631895278174,1291.1683785748453,682.1042484310268,-77.99439298021878,2.4246874583923113,1.1120628835924002,2,False
27.0,0.1111111111111111,2.977777777777778,0.8662551440329218,23.38888888888889,0.6198468786808009,36.0,0.03333333333333333,2.9444444444444446,0.6132716049382716,22.07777777777778,0.5851001177856302,1.25,1.0,0.75,1.75,2.0,0.75,3396,37.733333333333334,2.073966833333332,3.423611833333332,3.031047187782802,160890.81960778066,29.69509359031428,2685.747493106002,1087.3051338299585,-565.1669711456182,2.4946227295420016,0.9915472120061022,3,False
14.0,0.28888888888888886,4.188888888888889,1.2674603174603174,17.744444444444444,0.7533018867924528,28.0,0.03333333333333333,1.9444444444444444,0.5876984126984127,16.455555555555556,0.6985849056603773,1.2,0.8,1.2,2.5,2.5,1.25,2120,23.555555555555557,1.5614853333333318,3.663525833333332,3.0898232821981777,82204.88350366484,0.5477462593189717,1496.8516727383426,776.6737330770869,-58.384296465676975,2.4359656864986667,1.09575349198153,4,False
5.0,0.3,5.122222222222222,1.9933333333333334,9.966666666666667,0.5574891236793039,11.0,0.13333333333333333,1.8111111111111111,0.8555555555555555,9.411111111111111,0.526413921690491,0.8333333333333334,0.5,0.5,2.75,2.5,2.25,1609,17.877777777777776,2.8768159999999985,3.844538166666665,3.1231423135593195,61932.43109864203,7.137530038626128,1393.0254153514757,653.8527753741317,-59.84323689555376,2.4305733381729437,1.0701665423781157,6,False
18.0,0.03333333333333333,3.6222222222222222,1.2598765432098764,22.677777777777777,0.7828922132719601,26.0,0.03333333333333333,2.6,0.8414529914529914,21.877777777777776,0.7552742616033754,1.1666666666666667,1.0,0.3333333333333333,4.0,4.0,2.0,2607,28.966666666666665,1.6787743333333316,3.6450424999999984,3.199487802176063,93545.30598984082,21.2486453190653,3266.729165471347,1486.6823135569862,-312.0126400920245,2.4851622596022955,0.8949988821763494,7,False
9.0,0.18888888888888888,2.4555555555555557,1.137037037037037,10.233333333333333,0.552158273381295,14.0,0.08888888888888889,2.033333333333333,0.6928571428571428,9.7,0.5233812949640287,0.5,0.75,0.5,0.5,0.75,0.25,1668,18.533333333333335,2.7541428333333315,3.5863976666666653,3.25517529120879,71799.60829557848,49.78902120549189,1367.589007530537,760.8143080267997,-42.75368707147629,2.3555245729009853,0.9529575472286993,8,False
12.0,0.03333333333333333,1.711111111111111,0.7546296296296297,9.055555555555555,0.6930272108843537,15.0,0.03333333333333333,1.5333333333333334,0.5644444444444444,8.466666666666667,0.6479591836734694,1.6,1.2,1.0,1.25,1.25,0.75,1176,13.066666666666666,2.3081588333333323,3.647119999999999,3.2686943697654898,68000.83631446095,58.5126838791328,1239.1959232683662,624.7428978936346,-12.873868150834756,2.473666334077439,1.6651362179738964,9,False
30.0,0.1111111111111111,4.844444444444444,0.9807407407407407,29.42222222222222,0.6498159509202454,40.0,0.03333333333333333,4.822222222222222,0.6891666666666667,27.566666666666666,0.6088343558282209,1.0,1.0,0.8,2.25,2.5,0.25,4075,45.27777777777778,2.1325556666666654,3.8900174999999977,3.262910943948794,159708.77158999402,0.6045354156874534,3756.308775279436,1895.8140311502784,-1416.8632447394582,2.5233257961882427,0.7609781889109256,10,True
10.0,0.24444444444444444,2.933333333333333,1.0677777777777777,10.677777777777777,0.40893617021276596,20.0,0.1,1.1777777777777778,0.485,9.7,0.3714893617021276,0.6,0.2,0.4,1.5,1.5,1.0,2350,26.11111111111111,2.4309386666666657,3.882700666666665,3.229927037114843,78600.68292958636,57.67299249153996,1323.7170292524838,626.7735447628851,-188.27093367392328,2.406299126027417,0.9974229542885066,11,True
32.0,0.03333333333333333,2.077777777777778,0.8815972222222223,28.211111111111112,0.6314349664262622,42.0,0.022222222222222223,2.0444444444444443,0.641005291005291,26.92222222222222,0.6025864212882368,1.5,1.5,0.6666666666666666,5.25,5.0,3.5,4021,44.67777777777778,1.627133499999999,3.6681061666666657,3.1795552508390474,218635.02125679964,0.1844752876478676,2001.1209419394468,1276.7222306984063,-223.6387915476114,2.4711770603356378,1.1141114780448373,12,False
12.0,0.03333333333333333,5.022222222222222,0.9842592592592592,11.811111111111112,0.6411338962605548,19.0,0.03333333333333333,4.511111111111111,0.5777777777777777,10.977777777777778,0.5958986731001207,0.8333333333333334,0.5,0.6666666666666666,3.25,3.25,2.75,1658,18.42222222222222,2.602081166666665,3.5739211666666653,3.133924859489627,53924.67620722346,0.2639586076547494,1796.650241506041,882.0229864328554,-43.95491003153478,2.369498430278065,1.031056171188284,13,False
22.0,0.044444444444444446,4.555555555555555,0.8828282828282829,19.42222222222222,0.5699380502119334,24.0,0.06666666666666667,4.188888888888889,0.7796296296296297,18.711111111111112,0.5490707531790023,0.75,0.5,0.75,1.0,1.5,0.5,3067,34.077777777777776,2.0989811666666647,3.388890666666665,3.0069310596940757,123182.310791105,20.211778121560226,1869.2668183124188,1054.5085670008884,-40.42419680637478,2.4483619264878254,1.1823958728496782,14,True
25.0,0.044444444444444446,1.8444444444444446,0.8062222222222223,20.155555555555555,0.5978905735003296,32.0,0.03333333333333333,1.8,0.5947916666666667,19.033333333333335,0.5646011865524061,1.5,1.0,1.5,4.0,4.25,3.0,3034,33.71111111111111,1.9722439999999968,3.4506811666666644,3.0526018078086556,152579.71730048716,2.6739728293136262,2238.1765200867494,1248.1098937699328,-60.098570184312884,2.3704810085102106,1.31447476469571,15,False
17.0,0.2,5.011111111111111,1.611764705882353,27.4,0.7191601049868767,26.0,0.03333333333333333,4.955555555555556,1.0106837606837606,26.27777777777778,0.689705453484981,1.0,0.75,1.0,3.75,3.75,1.0,3429,38.1,2.527605666666665,3.912056333333331,3.0226797237855214,134336.79433251917,18.91154588473734,2173.0515489579107,1166.1321572850088,-121.32230463559607,2.3784645388369303,0.9359356841471056,16,True
51.0,0.03333333333333333,4.411111111111111,0.9470588235294117,48.3,0.7179190751445087,60.0,0.022222222222222223,3.811111111111111,0.7677777777777777,46.06666666666667,0.6847233691164327,2.0,2.2,1.8,6.25,6.5,1.0,6055,67.27777777777777,1.5981191666666643,4.0413411666666645,2.998389053581361,315272.6514226867,112.87503861521776,3444.989933240094,1866.239643138334,-132.3498599854322,2.4483197297408044,0.9889407254364471,17,True
44.0,0.044444444444444446,2.688888888888889,0.9686868686868687,42.62222222222222,0.7072271386430679,57.0,0.044444444444444446,2.6777777777777776,0.7093567251461989,40.43333333333333,0.6709070796460176,1.1666666666666667,1.0,1.0,5.75,5.75,3.5,5424,60.266666666666666,2.003420666666664,3.4745126666666644,3.011886701042507,266492.16292593133,61.85992456759234,3335.100025362498,1727.8267236956815,-492.421184496682,2.4747991474150397,0.9028683100331572,18,True
23.0,0.08888888888888889,2.8444444444444446,1.0371980676328503,23.855555555555554,0.7673338098641888,32.0,0.03333333333333333,2.466666666666667,0.6996527777777778,22.38888888888889,0.720157255182273,1.3333333333333333,1.3333333333333333,1.0,5.0,5.25,2.25,2798,31.08888888888889,2.246396499999997,3.392849999999997,2.994137069727884,161019.97360942513,30.769302883034484,3066.48882687936,1302.9633204745435,-103.69428745451793,2.3441739643442494,1.0852055543132917,22,True
12.0,0.1,8.28888888888889,1.864814814814815,22.377777777777776,0.9063906390639064,19.0,0.022222222222222223,3.8555555555555556,1.1257309941520468,21.38888888888889,0.8663366336633663,1.6666666666666667,1.1666666666666667,1.3333333333333333,4.25,3.75,2.5,2222,24.68888888888889,1.608560999999997,3.720313999999997,2.972185044297078,115065.76660111273,0.9451286967172956,1646.0001821198937,893.2594966655678,-157.3911804362841,2.46978304518739,1.415821288077163,23,False
15.0,0.26666666666666666,7.844444444444444,1.7474074074074075,26.211111111111112,0.9014138326327856,30.0,0.03333333333333333,4.888888888888889,0.8085185185185185,24.255555555555556,0.8341612533435231,1.5714285714285714,0.8571428571428571,0.8571428571428571,3.5,3.5,1.0,2617,29.07777777777778,1.1559828333333309,3.391601499999997,2.9603080212234687,140197.3053273916,5.839369697877197,2042.8255032075103,831.1618467463516,-102.04383483470723,2.446018042816386,1.21340490311151,24,False
24.0,0.08888888888888889,4.355555555555555,1.4166666666666667,34.0,0.9253099485938917,36.0,0.022222222222222223,3.033333333333333,0.8672839506172839,31.22222222222222,0.849712730571515,1.5,1.75,1.5,2.75,3.25,1.0,3307,36.74444444444445,1.5936279999999974,3.391532999999997,3.01226864849228,190164.9565006212,3.515796464229976,2806.799588410107,1417.3362329850102,-93.01377626124332,2.4812570153224573,1.3557312601291198,25,True
38.0,0.15555555555555556,4.066666666666666,1.0792397660818713,41.01111111111111,0.8369614512471655,64.0,0.022222222222222223,3.8555555555555556,0.6008680555555556,38.455555555555556,0.7848072562358277,1.4,1.0,1.2,9.25,9.0,2.5,4410,49.0,2.377825333333331,3.9023436666666647,2.9996985053680203,375398.3280055858,4.7465821465475,4654.902385965605,1974.9463353347185,-838.7027229819788,2.4014377214881453,1.1219384077983354,26,True
28.0,0.03333333333333333,6.133333333333334,1.3194444444444444,36.94444444444444,0.7832744405182568,37.0,0.03333333333333333,4.844444444444444,0.9606606606606606,35.544444444444444,0.7535924617196702,1.2,0.8,0.8,5.5,5.5,1.5,4245,47.166666666666664,2.076319499999998,3.519190333333331,2.993124165256722,279986.4995209766,37.69176554667164,5169.142244259584,1472.2166717917398,-87.592616427838,2.480460503076005,1.60308525348489,27,True
11.0,0.17777777777777778,5.111111111111111,1.6858585858585857,18.544444444444444,0.9287701725097385,18.0,0.12222222222222222,4.611111111111111,0.9746913580246914,17.544444444444444,0.8786867000556483,1.5,1.5,1.5,2.0,2.0,1.0,1797,19.966666666666665,2.294286166666665,3.637441166666665,2.9981204096969676,83594.82422737501,81.4074144543934,1330.0305710107027,744.7777688592208,-1437.3085102617642,2.4741717150898785,0.03586373426107747,28,False
29.0,0.03333333333333333,7.133333333333334,1.8758620689655172,54.4,0.8448662640207075,56.0,0.03333333333333333,5.1,0.9295634920634921,52.05555555555556,0.808455565142364,1.5,1.0,1.5,7.75,7.75,6.75,5795,64.38888888888889,1.909271166666664,3.271807333333331,2.826205192397664,175858.6055902771,14.812169872998783,2992.0673897485112,1918.8887319048965,-119.44637629374654,2.298618578066325,1.5500090252524354,30,True
