BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
8.0,0.05555555555555555,7.511111111111111,3.8152777777777778,30.522222222222222,0.9727337110481586,20.0,0.022222222222222223,4.844444444444444,1.4333333333333333,28.666666666666668,0.9135977337110481,1.6666666666666667,1.6666666666666667,1.0,1.5,1.5,1.0,2824,31.377777777777776,1.610824666666666,3.5593363333333325,3.003859407744736,58771.06376136561,3.557357943800229,4528.066440099793,1922.6769174869548,-34.45204887626503,2.821223411479523,0.9901006411256147,2,False
10.0,0.34444444444444444,7.6,3.3866666666666667,33.86666666666667,0.9654735508394044,23.0,0.08888888888888889,5.866666666666666,1.372463768115942,31.566666666666666,0.8999049730757048,1.0,0.5,1.0,1.0,1.25,0.5,3157,35.077777777777776,1.099990833333332,3.6793951666666658,3.084591178022709,66905.77433449253,0.6707403795402744,2396.1453886191293,1379.0897697964613,-1364.9403754631353,2.835226685597681,0.6049032479005947,3,False
8.0,0.3333333333333333,5.4222222222222225,2.7916666666666665,22.333333333333332,0.9530583214793741,16.0,0.2,3.988888888888889,1.2993055555555555,20.788888888888888,0.8871503082029398,1.6,1.0,1.6,2.5,3.0,1.75,2109,23.433333333333334,1.5051574999999993,3.59877,3.008984873757789,45533.52228777174,46.580898507789634,1797.4249220264317,1000.9382763956221,-212.66485950450917,2.776813120663207,0.6744607199965035,4,False
5.0,0.43333333333333335,6.633333333333334,3.1666666666666665,15.833333333333334,0.9531772575250836,12.0,0.2111111111111111,5.822222222222222,1.2472222222222222,14.966666666666667,0.9010033444816054,0.625,0.5,0.375,2.0,1.75,1.0,1495,16.61111111111111,1.5876413333333328,3.662645999999999,3.24039228395496,29862.814194891544,0.1755365532368404,1980.7194813437084,935.9437013832597,-45.67335388291338,2.634504199050075,1.106915850260013,6,False
16.0,0.1,5.3,2.0625,33.0,0.9149722735674677,24.0,0.07777777777777778,4.555555555555555,1.3101851851851853,31.444444444444443,0.8718422674060382,0.8333333333333334,0.8333333333333334,0.3333333333333333,4.0,4.25,2.25,3246,36.06666666666667,1.7796783333333324,3.9549508333333327,3.41323902205882,83332.38003120513,18.53326062334857,3892.114326105737,1784.8400646707123,-33.208797971597086,2.874690088434539,1.2337747753275299,7,False
17.0,0.17777777777777778,4.333333333333333,2.1026143790849674,35.74444444444445,0.9417447306791569,37.0,0.03333333333333333,3.7444444444444445,0.8855855855855856,32.766666666666666,0.8632903981264637,2.75,2.5,1.25,1.75,1.75,1.25,3416,37.955555555555556,1.529642833333332,4.384330833333332,3.621190166781172,116921.0597272093,7.156160280052566,3400.021288037633,1582.1285196422918,-83.9053569698027,2.858687075587182,1.2653487501240765,8,False
7.0,0.022222222222222223,7.955555555555556,2.46984126984127,17.288888888888888,0.9540159411404047,12.0,0.022222222222222223,7.344444444444444,1.2648148148148148,15.177777777777777,0.8375229920294298,0.8,0.0,0.8,0.75,1.0,0.5,1631,18.122222222222224,1.125282166666666,4.072372333333333,3.2848297539418123,45018.03656411161,46.44777833995825,3055.873860453248,1325.6054840427805,-227.06548990129784,2.8958949081871763,1.2461107765562967,9,False
24.0,0.03333333333333333,9.855555555555556,2.575462962962963,61.81111111111111,0.9348008738027223,52.0,0.03333333333333333,9.822222222222223,1.1053418803418802,57.477777777777774,0.8692656696353555,2.8,2.4,2.6,3.5,3.75,2.25,5951,66.12222222222222,1.2124481666666664,4.164873666666668,3.329043216557946,130990.0123007955,36.753101965153625,5630.843721050758,2885.0071345648503,-323.2856903887401,2.7544730566169577,0.9938983663276449,10,True
14.0,0.03333333333333333,10.555555555555555,1.9531746031746031,27.344444444444445,0.8949090909090909,30.0,0.022222222222222223,7.111111111111111,0.8537037037037036,25.61111111111111,0.8381818181818181,1.4,1.0,1.0,3.0,2.5,2.5,2750,30.555555555555557,1.791888,3.9411928333333335,3.280562649498691,51281.07744851851,0.2870658187918142,4171.604212413246,2208.763933690689,-173.111388428114,2.6917414054742643,0.7506986214183151,11,True
12.0,0.6333333333333333,7.5,3.109259259259259,37.31111111111111,0.9547910150696617,26.0,0.1111111111111111,5.266666666666667,1.3521367521367522,35.15555555555556,0.8996303667898778,1.1428571428571428,0.5714285714285714,0.8571428571428571,1.0,1.5,0.75,3517,39.077777777777776,1.328425,3.831616833333333,3.258989363977681,76479.34961448933,52.32223060937384,2612.252073656889,1280.6378457185092,-81.17004724678442,2.7709172373807,0.9734395258926843,12,False
10.0,0.4111111111111111,4.777777777777778,2.55,25.5,0.9518871837411862,22.0,0.08888888888888889,4.166666666666667,1.0545454545454545,23.2,0.8660306926586478,1.5,0.6666666666666666,1.3333333333333333,1.75,1.5,1.25,2411,26.788888888888888,0.957407666666667,4.191175,3.343520021546544,86082.08787752522,0.0001537235178762,1913.310615522845,1130.6756420110798,-69.39673953264032,2.9897535545751266,1.1897480359007044,13,True
