BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
6.0,0.5555555555555556,12.688888888888888,5.5851851851851855,33.51111111111111,0.9538266919671095,24.0,0.12222222222222222,6.488888888888889,1.314351851851852,31.544444444444444,0.8978494623655914,2.6666666666666665,2.3333333333333335,2.3333333333333335,3.25,3.75,2.25,3162,35.13333333333333,1.031303333333333,3.614268,2.943846030902781,37919.395623146425,25.282689007354435,2616.542474781565,1485.5494204073539,-1444.7538356492573,1.689594519716628,-0.3065634547618832,2,False
9.0,0.1111111111111111,13.955555555555556,5.52962962962963,49.766666666666666,0.8862287297190344,28.0,0.08888888888888889,8.21111111111111,1.6904761904761905,47.333333333333336,0.8428967154728928,1.0,0.5,0.75,2.25,2.5,1.25,5054,56.15555555555556,0.964050166666666,3.879615666666666,3.036550835482887,49414.38207000744,74.93311341452791,4074.217603761833,2209.039773576863,-43.02348909845476,1.8873179626530407,0.6185227793265257,3,False
8.0,0.4222222222222222,20.355555555555554,4.1930555555555555,33.544444444444444,0.9716768587061474,21.0,0.13333333333333333,6.911111111111111,1.5105820105820107,31.72222222222222,0.918892822658513,1.0,0.6,0.8,4.25,4.0,3.75,3107,34.522222222222226,1.6512551666666662,3.69752,2.9739835431331922,36255.827385123855,53.84405610852284,3589.716803040019,1647.3782057712529,-194.34282360504048,2.027479496539428,0.39939044529326273,4,False
7.0,0.03333333333333333,26.066666666666666,4.723809523809524,33.06666666666667,0.9556840077071291,36.0,0.022222222222222223,7.011111111111111,0.8589506172839506,30.92222222222222,0.8937058445728966,0.875,0.5,0.375,3.0,3.25,2.25,3114,34.6,1.0302353333333334,4.070609833333333,3.236360127209704,31202.46705742317,97.4132262579836,3799.8381082281217,1536.0070519726744,-42.85113927401155,1.861045759544182,0.3904444900083949,6,False
4.0,3.8333333333333335,20.766666666666666,12.35,49.4,0.9893190921228304,29.0,0.07777777777777778,12.4,1.5931034482758621,46.2,0.9252336448598131,0.8333333333333334,0.6666666666666666,0.3333333333333333,6.25,6.75,4.5,4494,49.93333333333333,1.077644333333333,3.98776,3.2844935978392287,43405.07128449678,42.35896417034849,4826.437282167733,2318.532267922078,-1167.9333548315058,1.8274501715817275,0.23898271947485109,7,False
15.0,0.1111111111111111,21.92222222222222,3.011111111111111,45.166666666666664,0.9344827586206896,38.0,0.03333333333333333,5.455555555555556,1.1134502923976608,42.31111111111111,0.8754022988505747,0.75,0.5,0.75,2.25,1.75,1.5,4350,48.333333333333336,0.8284811666666666,3.9570796666666666,3.0827913840255268,57816.22749200977,0.7070466199168581,4777.36980198608,2445.7486761763707,-103.68507454306344,1.7221553694108254,0.6900471718223544,8,False
13.0,0.06666666666666667,19.3,2.7324786324786325,35.522222222222226,0.7433155080213903,33.0,0.044444444444444446,7.288888888888889,0.9838383838383838,32.46666666666667,0.6793768890955592,1.2,0.8,0.8,2.5,2.25,2.25,4301,47.78888888888889,0.8707071666666666,4.1324716666666665,3.4026756768092974,82460.38304245271,40.15714387099727,5008.445142160201,2220.14551163247,-164.8636686436933,1.8706666781883254,0.5249648850571793,9,False
12.0,0.3111111111111111,10.78888888888889,4.326851851851852,51.922222222222224,0.6299541655432731,21.0,0.13333333333333333,8.355555555555556,2.3634920634920635,49.63333333333333,0.6021838770558102,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.75,1.75,0.75,7418,82.42222222222222,1.7977625,3.908892333333334,3.399696933734085,123862.03124351127,9.89455151663836,7522.880682888579,4708.105701039241,-66.11548883390982,1.9252453666853566,0.9705979507930734,10,True
6.0,0.5333333333333333,8.488888888888889,2.3222222222222224,13.933333333333334,0.43018867924528303,10.0,0.13333333333333333,3.066666666666667,1.3166666666666667,13.166666666666666,0.4065180102915952,0.4,0.4,0.2,1.3333333333333333,1.6666666666666667,1.0,2915,32.388888888888886,2.441055333333334,3.7739258333333336,3.2425688211708157,59085.408292271124,87.55971811149317,1609.0055086638097,869.7783419873821,-12.508969578380468,1.8124186174159143,0.8278010674096433,11,False
20.0,0.08888888888888889,11.933333333333334,2.375,47.5,0.6192959582790091,33.0,0.03333333333333333,11.855555555555556,1.3754208754208754,45.388888888888886,0.5917716934666086,2.0,1.6666666666666667,1.0,2.0,2.0,1.0,6903,76.7,1.2237830000000005,4.0257871666666665,3.055614654585392,173381.8531492247,249.4168509043691,5069.718866275844,2832.927045731676,-42.373636116588436,1.8417484221535636,0.7649071793400932,12,False
