BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,UpperTriangul,UnderTriangul,CorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
16.0,0.03333333333333333,1.711111111111111,0.4513888888888889,7.222222222222222,0.2937189335743335,16.0,0.03333333333333333,1.3,0.4125,6.6,0.2684139177586986,3,0,2,2213,24.58888888888889,2.674270499999944,3.439725333333275,2.976347927707619,44925.93124933769,0.1519006292603094,0.9999421582149036,0.7524429184640893,-315.60312253535983,2.36982003698194,0.376485099983423,52,False
12.0,0.03333333333333333,0.8333333333333334,0.22962962962962966,2.7555555555555555,0.09979879275653923,12.0,0.022222222222222223,0.8333333333333334,0.2175925925925926,2.611111111111111,0.09456740442655935,1,0,1,2485,27.61111111111111,2.643224166666619,3.523661333333281,3.0049838961863915,53352.317448337504,0.21627220919754755,0.9994325220195258,0.6548722859748685,-9.3981709791574,2.540906796070205,1.3435265433778456,53,False
18.0,0.03333333333333333,2.011111111111111,0.43333333333333335,7.8,0.251793400286944,19.0,0.022222222222222223,2.011111111111111,0.38596491228070173,7.333333333333333,0.23672883787661406,5,1,4,2788,30.977777777777778,2.5729218333332957,3.6029054999999683,3.164548338010802,73843.53350537975,0.04000632795545422,1.0000000000000002,0.836289484587523,-102.66644063696508,2.409748226560584,0.604396108949015,54,False
19.0,0.03333333333333333,2.7,0.8327485380116959,15.822222222222223,0.3626177743824803,24.0,0.022222222222222223,2.4444444444444446,0.6027777777777777,14.466666666666667,0.3315508021390374,6,4,3,3927,43.63333333333333,1.2025528333333189,4.068608833333313,3.4646954496877753,69516.93037912625,0.0006200631589408344,1.0,0.5678380081825419,-355.8186991024194,2.5942605111956403,0.21878496570327294,55,False
21.0,0.03333333333333333,7.355555555555555,1.1507936507936507,24.166666666666668,0.7909090909090909,23.0,0.03333333333333333,4.055555555555555,1.0357487922705315,23.822222222222223,0.7796363636363637,18,17,18,2750,30.555555555555557,0.9584019999999932,3.8821156666666634,3.2444250524010556,71882.43514012914,0.04151138734913362,1.0,0.7035889799246183,-186.00633826307947,2.717751653218235,0.6856779187255829,56,False
14.0,0.2777777777777778,8.866666666666667,1.846825396825397,25.855555555555554,0.8936251920122887,25.0,0.06666666666666667,3.933333333333333,0.9782222222222223,24.455555555555556,0.8452380952380952,17,13,8,2604,28.933333333333334,1.0773978333333352,3.672610166666665,3.0292889015217543,60945.33751236531,0.00039101393469658186,1.0,0.6818581583924739,-300.65591665296944,2.671478863156232,0.7608189525953176,57,False
8.0,0.03333333333333333,0.7555555555555555,0.19027777777777777,1.5222222222222221,0.04586541680616003,8.0,0.03333333333333333,0.4777777777777778,0.15138888888888888,1.211111111111111,0.03649146300636089,2,0,1,2987,33.18888888888889,2.9688111666666974,3.556276833333352,3.2499631837270604,49571.64521078547,0.13595668383908582,0.9469551997571594,0.5335626406241559,-3.4945983153770097,2.644735787939106,0.6786204770679357,58,False
18.0,0.044444444444444446,1.9333333333333333,0.3487654320987654,6.277777777777778,0.2207893708479875,19.0,0.022222222222222223,1.9333333333333333,0.2906432748538012,5.522222222222222,0.1942164908167253,3,1,3,2559,28.433333333333334,2.7868321666666875,3.68548333333336,3.3304159488117246,54448.4241055357,0.3042535685764371,1.0,0.7740416954040359,-375.6553383226814,2.6436442317589757,-0.227340415693312,59,False
12.0,0.05555555555555555,4.966666666666667,1.0037037037037035,12.044444444444444,0.7155115511551156,17.0,0.05555555555555555,2.2333333333333334,0.6169934640522876,10.488888888888889,0.6231023102310231,7,9,7,1515,16.833333333333332,2.501998999999965,3.8019309999999606,3.0019513282074857,33438.71717704829,0.12387749853878716,1.0000000000000002,0.7259095034028549,-31.454402187293507,2.5374757484234784,0.9148535356115537,64,False
28.0,0.022222222222222223,4.966666666666667,1.2130952380952382,33.96666666666667,0.807661822985469,40.0,0.022222222222222223,4.477777777777778,0.8225,32.9,0.7822985468956407,8,6,7,3785,42.05555555555556,2.0696538333332986,3.779660666666629,3.075141272555517,59249.4193043853,0.00037711247406469617,1.0000000000000002,0.722221291176307,-268.7030477899589,2.573282435524916,0.7456223632688589,65,False
9.0,0.03333333333333333,9.633333333333333,2.8185185185185184,25.366666666666667,0.8893650175301909,17.0,0.03333333333333333,4.533333333333333,1.4019607843137254,23.833333333333332,0.835605765485002,1,0,1,2567,28.522222222222222,2.135586833333292,3.6737439999999633,3.2139644769629223,37689.58967321216,0.031158607451520038,1.0,0.8140608959441262,-96.25874007963279,2.5749388042217713,0.5829614826899213,66,False
8.0,0.1111111111111111,1.4777777777777779,0.49722222222222223,3.977777777777778,0.2718299164768413,10.0,0.03333333333333333,1.3333333333333333,0.3611111111111111,3.611111111111111,0.24677296886864086,2,0,1,1317,14.633333333333333,2.854657666666619,3.5439579999999578,3.161400685934445,26777.293255487057,0.25913877962550885,1.0,0.7836352410721238,-331.05402318868823,2.352175346641315,-0.11003163380743157,67,False
8.0,0.05555555555555555,7.488888888888889,1.2583333333333333,10.066666666666666,0.5050167224080268,17.0,0.05555555555555555,2.1777777777777776,0.5274509803921569,8.966666666666667,0.4498327759197324,5,2,5,1794,19.933333333333334,1.9147694999999525,3.9983239999999456,3.502256915738625,91349.06532577061,0.06869009172091776,0.9999295275121745,0.6573051250540772,-5577.892979622718,2.4608780075531658,-6.018566387848861,68,False
13.0,0.022222222222222223,8.3,1.9717948717948717,25.633333333333333,0.8839080459770114,22.0,0.022222222222222223,7.811111111111111,1.0944444444444446,24.07777777777778,0.8302681992337164,4,1,4,2610,29.0,1.0335821666666238,3.66219599999996,3.14223906042667,57089.76492118275,0.0020228478723267143,1.0000000000000002,0.8378686706760452,-726.9227206218072,2.639606005754475,0.3718085562361453,69,False
9.0,0.12222222222222222,10.688888888888888,2.551851851851852,22.966666666666665,0.8717840573597638,16.0,0.12222222222222222,8.11111111111111,1.3722222222222222,21.955555555555556,0.8334036271615353,7,4,5,2371,26.344444444444445,1.174051999999974,3.8247148333332937,3.2027763532386704,37792.86028203828,0.0765178880791732,1.0,0.8239642871342666,-39.6089262475802,2.5631914378603815,0.7723564644412583,70,False
10.0,0.044444444444444446,7.455555555555556,1.6255555555555556,16.255555555555556,0.7572463768115942,17.0,0.044444444444444446,2.977777777777778,0.8921568627450981,15.166666666666666,0.7065217391304348,4,1,4,1932,21.466666666666665,2.204869333333296,3.755838999999976,3.2835885668271136,44204.65217814167,0.037501780875335435,1.0000000000000002,0.8099147989296112,-381.5629041514951,2.5876050580458223,-0.010681045623831816,71,False
13.0,0.03333333333333333,4.311111111111111,0.9735042735042735,12.655555555555555,0.589544513457557,18.0,0.03333333333333333,2.5444444444444443,0.6641975308641975,11.955555555555556,0.556935817805383,5,4,4,1932,21.466666666666665,2.616716999999944,3.757138499999949,3.2463274212962396,39989.509009343645,5.65226113094693e-05,1.0000000000000002,0.850600709592992,-43.67334390973248,2.610129352400146,0.7320602787947001,72,False
16.0,0.044444444444444446,7.455555555555556,1.375,22.0,0.7319778188539742,24.0,0.044444444444444446,3.911111111111111,0.8583333333333333,20.6,0.6853974121996304,7,5,2,2705,30.055555555555557,1.6613388333332766,3.956474333333277,3.364493119501668,24973.871126767626,0.010286671117628729,1.0,0.70690918130337,-1118.528983169137,2.5451219675714385,-0.5125464391981456,73,False
