BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
4.0,1.2444444444444445,7.211111111111111,4.358333333333333,17.433333333333334,0.9787897691827823,18.0,0.1,2.2777777777777777,0.8691358024691359,15.644444444444444,0.8783530879600748,1.6666666666666667,1.6666666666666667,1.0,2.75,2.5,2.0,1603,17.81111111111111,1.5655568333333332,3.3579738333333338,2.9474974757662116,41699.370792841335,61.49984111448533,1508.0640957409848,761.0410264581477,-9.475085415535453,2.1687193035454,1.527247951134854,2,False
6.0,2.7111111111111112,6.7,4.17962962962963,25.07777777777778,0.9507160909856782,17.0,0.12222222222222222,3.188888888888889,1.3764705882352941,23.4,0.8871103622577927,1.0,1.0,0.5,2.0,2.75,1.25,2374,26.377777777777776,0.7838670000000002,3.241564333333334,2.8715566402130324,57025.80000192181,58.212381111114304,2010.253085023206,1135.0176352615463,-5.930112793173846,2.24828563032499,1.6835145457581053,3,False
3.0,1.1444444444444444,7.877777777777778,5.111111111111111,15.333333333333334,0.9843081312410842,10.0,0.07777777777777778,3.011111111111111,1.4377777777777778,14.377777777777778,0.9229671897289586,1.0,0.8,0.8,2.25,3.0,1.5,1402,15.577777777777778,1.217163166666667,3.422063333333334,2.902056920343135,35061.750830715595,7.138023468204722,1426.463108608065,846.5678782333487,-0.4864838558145208,2.274577187482096,1.6375674562438876,4,False
4.0,1.211111111111111,5.522222222222222,3.238888888888889,12.955555555555556,0.9741019214703425,13.0,0.16666666666666666,2.1333333333333333,0.9213675213675213,11.977777777777778,0.9005847953216374,1.125,1.0,0.875,2.5,2.75,2.25,1197,13.3,2.1326165,3.5152588333333337,2.920730455447011,24796.158965906645,53.84628300191138,1462.8830141116478,681.8309404342384,-19.478760983786685,2.131156143131638,1.4017167924419172,6,False
5.0,1.2,9.311111111111112,4.573333333333333,22.866666666666667,0.9333333333333333,14.0,0.022222222222222223,6.8,1.55,21.7,0.8857142857142857,1.1428571428571428,0.8571428571428571,0.7142857142857143,3.25,3.75,2.25,2205,24.5,2.437663,3.3934606666666665,2.962257734338938,33131.35866029997,9.429826316450432,2645.1024523905653,1371.463917911031,-8.996735365462808,2.2638098475090236,1.586442627660894,7,False
4.0,0.2777777777777778,8.488888888888889,3.988888888888889,15.955555555555556,0.967654986522911,15.0,0.13333333333333333,3.6333333333333333,0.9881481481481482,14.822222222222223,0.898921832884097,1.25,1.25,1.0,1.5,1.25,1.25,1484,16.488888888888887,2.5977705,3.267494166666667,2.947499516947086,26836.940616670337,44.83579859693258,1440.200515813571,727.7988616959921,-62.40040067812578,2.0395967605882723,1.3730494525640038,8,False
2.0,1.8333333333333333,9.277777777777779,5.555555555555555,11.11111111111111,0.9033423667570009,11.0,0.13333333333333333,5.444444444444445,0.9313131313131312,10.244444444444444,0.8328816621499547,0.8,0.4,0.6,1.0,1.0,0.75,1107,12.3,1.4668248333333338,3.1679941666666664,2.9329817309064947,18383.52094888499,73.95438592082667,1453.420917767341,680.1201436647149,-21.592589591093496,2.2935760713650177,1.6667697387781393,9,False
6.0,2.8222222222222224,12.077777777777778,6.427777777777778,38.56666666666667,0.9807855326363379,20.0,0.1111111111111111,8.455555555555556,1.8399999999999999,36.8,0.9358575868889516,1.2,1.2,1.0,2.25,2.25,1.75,3539,39.32222222222222,0.7545013333333337,3.087193833333333,2.8520015463404302,53873.88136893428,123.82637481340204,5296.95306306077,3129.001938083589,-22.277323974959568,2.3530516487806703,1.5922259700436994,10,True
3.0,2.1444444444444444,6.366666666666666,4.151851851851852,12.455555555555556,0.803584229390681,10.0,0.08888888888888889,3.9444444444444446,1.1222222222222222,11.222222222222221,0.7240143369175627,1.2,0.8,1.2,2.0,2.25,1.75,1395,15.5,0.9383543333333334,3.394261666666667,2.969795472753343,40254.88745705369,64.19282847203633,1740.6709398426176,732.4929541283435,-108.23700214765636,2.2396446332707916,1.1857517650987555,11,False
8.0,1.211111111111111,6.766666666666667,3.3402777777777777,26.72222222222222,0.9701492537313433,20.0,0.03333333333333333,3.7333333333333334,1.2561111111111112,25.122222222222224,0.9120613150463897,1.8571428571428572,1.0,1.5714285714285714,2.0,2.25,1.0,2479,27.544444444444444,1.5051651666666672,3.242762166666667,2.8506495088898816,53604.79771688977,90.40746102795929,2034.4068007357,1002.3290935987192,-11.438984368970736,2.260005344726687,1.5925918564766774,12,False
6.0,0.6666666666666666,6.322222222222222,2.7555555555555555,16.533333333333335,0.9029126213592233,11.0,0.2777777777777778,3.1555555555555554,1.4494949494949496,15.944444444444445,0.870752427184466,1.5,1.0,1.3333333333333333,2.75,2.5,2.5,1648,18.31111111111111,1.5599671666666672,3.1367238333333343,2.8828974897541007,36377.317127829185,89.68084787422274,1830.364859174257,943.9106435305255,-21.855144396232372,2.29142519469031,1.5392091339073688,13,False
6.0,1.2555555555555555,11.555555555555555,4.072222222222222,24.433333333333334,0.9615216440752077,13.0,0.25555555555555554,4.833333333333333,1.7794871794871796,23.133333333333333,0.910362920857018,1.0,0.75,0.75,1.25,1.25,0.75,2287,25.41111111111111,1.3866095000000005,3.0062255000000007,2.751065563435779,38926.87083372114,126.45275040735034,2000.6653235533013,1066.8250510417167,-54.355420054454356,2.256750560231572,1.6241856159958499,14,False
11.0,0.8777777777777778,7.5777777777777775,3.4343434343434343,37.77777777777778,0.8760628703942283,20.0,0.17777777777777778,6.488888888888889,1.8172222222222223,36.34444444444444,0.8428240144292707,1.4,1.4,1.0,3.25,3.5,2.75,3881,43.12222222222222,1.2938435000000006,3.1918818333333334,2.8423899675954964,110357.8672347747,6.057497827371663,6035.3329105966495,3341.547023763488,-35.31488716859607,2.2757173289190873,1.7061576925358046,15,True
12.0,1.1444444444444444,6.388888888888889,4.188888888888889,50.266666666666666,0.9699828473413379,36.0,0.1111111111111111,6.044444444444444,1.3182098765432098,47.455555555555556,0.91573756432247,1.75,1.25,1.75,5.5,4.75,3.5,4664,51.82222222222222,0.5274506666666673,3.627034333333334,2.8012348839846752,72940.80950940952,43.57467433697926,7385.778108765843,3448.653265874002,-22.002638978137796,2.356684639317106,1.656389358723856,16,True
10.0,0.9,12.844444444444445,4.775555555555556,47.75555555555555,0.977929465301479,32.0,0.08888888888888889,6.9222222222222225,1.4131944444444444,45.22222222222222,0.926052332195677,2.6,2.0,1.8,3.5,3.5,1.5,4395,48.833333333333336,1.5274174999999997,3.158343,2.703140370053773,68854.69625661887,107.7341739033874,3746.5448454106927,1651.549964221733,-9.641928388825782,2.2356719832954473,1.6539704140318894,17,False
8.0,0.7333333333333333,8.7,3.984722222222222,31.877777777777776,0.9598527935764469,18.0,0.16666666666666666,7.066666666666666,1.6790123456790125,30.22222222222222,0.9100033456005353,1.6666666666666667,1.1666666666666667,1.5,2.5,2.5,1.75,2989,33.21111111111111,0.4003854999999998,3.069345833333333,2.7223278295374955,66482.90486516451,75.51915576919738,2291.256559971501,1080.9560215074596,-30.560261154359992,2.268739220595667,1.6041889925791382,18,False
6.0,0.7222222222222222,3.3222222222222224,2.435185185185185,14.61111111111111,0.9535895576504714,15.0,0.1,3.033333333333333,0.8762962962962962,13.144444444444444,0.8578680203045685,0.6666666666666666,0.3333333333333333,0.5,1.75,2.0,1.5,1379,15.322222222222223,1.6312206666666664,3.4426598333333325,3.0320066539559005,32156.426361559974,43.56595369997732,1607.7789180473249,730.7930892615891,-302.13536940243387,2.4870898788347007,-0.13333828471129988,22,False
6.0,0.8888888888888888,7.2,3.692592592592592,22.155555555555555,0.9726829268292683,22.0,0.08888888888888889,4.888888888888889,0.8934343434343434,19.655555555555555,0.8629268292682927,0.8333333333333334,0.3333333333333333,0.8333333333333334,2.25,2.25,1.25,2050,22.77777777777778,1.4778951666666655,3.4339903333333326,2.9490432220822784,48773.174467517034,66.57273861479989,1859.6524216614328,986.6744420034956,-1667.4443696563837,2.6900604761436258,-0.43296149193314104,23,False
6.0,0.9555555555555556,6.977777777777778,4.4,26.4,0.9781803211198024,16.0,0.18888888888888888,5.822222222222222,1.5444444444444445,24.711111111111112,0.915603128859613,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.25,0.75,0.0,2429,26.988888888888887,0.6582894999999992,3.1020506666666656,2.8558468554896965,50194.48076585404,105.23597496491976,1895.1674319024887,1000.1251417111903,-54.35697909994917,2.5579995559752797,0.4150537818309628,24,False
9.0,0.8888888888888888,7.344444444444444,3.748148148148148,33.733333333333334,0.9724535554131967,18.0,0.03333333333333333,6.733333333333333,1.7419753086419751,31.355555555555554,0.9039077514413837,0.75,0.25,0.75,1.25,1.5,1.0,3122,34.68888888888889,1.5944899999999993,3.0997953333333323,2.8259201246126553,82577.3793495475,63.36728986171018,4678.379211935557,2339.2915451479516,-181.68380946894194,2.589597909024295,0.39091077413664554,25,False
15.0,0.5666666666666667,6.1,2.894074074074074,43.41111111111111,0.9457758412006778,25.0,0.08888888888888889,6.066666666666666,1.6497777777777776,41.24444444444445,0.898571774388768,0.8,0.2,0.8,3.5,3.5,2.0,4131,45.9,1.6514308333333318,3.1077349999999986,2.837871995834416,102957.73748186592,70.90595441475796,3823.489289048608,1949.4953880772853,-165.27701343923636,2.646046273435734,0.5183523989413518,26,False
18.0,0.34444444444444444,6.522222222222222,2.3814814814814818,42.86666666666667,0.9307599517490953,33.0,0.044444444444444446,6.5,1.1882154882154883,39.21111111111111,0.8513872135102534,1.4,1.0,0.8,2.25,2.0,1.5,4145,46.05555555555556,1.346956833333332,3.5057346666666653,2.9161446294740414,129251.3929542864,127.53799925078948,3228.303037992259,1464.3075813778228,-471.6349563906346,2.6797949885228842,0.13621377818537328,27,False
6.0,0.4777777777777778,5.2444444444444445,2.6037037037037036,15.622222222222222,0.9545145960624576,11.0,0.1,5.2,1.3191919191919192,14.511111111111111,0.8866259334691107,0.75,0.25,0.75,1.25,1.25,0.75,1473,16.366666666666667,1.4981918333333315,3.118359833333332,2.860321878420175,31390.391690573728,192.8753112783469,1768.1842133509158,995.9008377750096,-77.43084116008082,2.656360331859988,0.6263785920470623,28,False
13.0,0.8222222222222222,12.3,2.920512820512821,37.96666666666667,0.948376353039134,30.0,0.08888888888888889,5.344444444444444,1.1903703703703705,35.71111111111111,0.8920344157646406,0.5,0.5,0.5,3.75,4.0,3.5,3603,40.03333333333333,1.3036446666666646,2.976025833333332,2.6826152781693553,73560.26089429772,77.95237910375198,2574.0573158399566,1399.6831896646345,-89.48107025143217,2.425387363549682,0.4882927527075866,30,False
12.0,0.6444444444444445,4.988888888888889,2.121296296296296,25.455555555555556,0.9279060348319158,20.0,0.15555555555555556,4.855555555555555,1.1933333333333334,23.866666666666667,0.8699878493317132,0.75,0.25,0.75,2.25,2.25,1.75,2469,27.433333333333334,1.392079666666665,3.307708666666665,2.7217697600510014,68262.94713630663,67.75837270458359,3143.1299357702555,1505.85258778642,-716.3743681587721,2.613135534476543,0.3239714818117092,32,False
12.0,0.3888888888888889,10.155555555555555,3.5083333333333333,42.1,0.9546485260770975,25.0,0.044444444444444446,8.133333333333333,1.5835555555555556,39.58888888888889,0.8977072310405644,1.2,0.8,1.0,2.0,2.5,0.5,3969,44.1,1.585039666666665,3.146441166666665,2.8378635598301973,85813.28899472023,51.3242294278543,3523.415306593959,1811.318787224033,-649.9775816054103,2.608998597079412,0.2819660569096188,33,False
12.0,0.7333333333333333,4.9,2.5861111111111112,31.033333333333335,0.9378777703156481,22.0,0.05555555555555555,4.677777777777778,1.31010101010101,28.822222222222223,0.8710543989254533,1.0,0.6,1.0,1.75,1.75,1.5,2978,33.08888888888889,0.8105824999999989,3.246754833333332,2.8183229443844455,66733.14100668475,66.33221801380623,3731.5874091449614,1889.8845247170518,-296.4479446552892,2.651935474095199,0.2356607148114289,34,True
12.0,0.32222222222222224,6.377777777777778,2.9055555555555554,34.86666666666667,0.9526411657559198,21.0,0.15555555555555556,4.2555555555555555,1.5645502645502645,32.855555555555554,0.8976927747419551,1.0,0.75,1.0,2.75,3.0,2.0,3294,36.6,1.384038333333332,3.0634308333333315,2.742496236088692,83223.73255197663,97.684513142215,2952.3634815299765,1376.829624017305,-401.0228990272767,2.612437600506665,0.2112084427033148,35,False
