BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
18.0,0.03333333333333333,2.688888888888889,0.8783950617283951,15.811111111111112,0.6512585812356979,27.0,0.03333333333333333,1.5888888888888888,0.5415637860082304,14.622222222222222,0.6022883295194508,2.2,1.6,1.6,2.5,2.25,1.25,2185,24.27777777777778,2.4810129999999715,3.590388166666638,2.9993199462831286,98180.71325215914,1.3647733519110954,1834.5093516909435,818.5764391798733,-77.99439298021878,2.424687458392311,1.1120628835923374,2,False
27.0,0.1111111111111111,2.977777777777778,0.8662551440329218,23.38888888888889,0.6198468786808009,35.0,0.03333333333333333,2.9444444444444446,0.6323809523809524,22.133333333333333,0.5865724381625441,1.25,1.0,0.75,1.75,2.0,0.75,3396,37.733333333333334,2.0739668333332983,3.4236118333333025,3.0310471877827574,160890.81960778066,20.506297018735914,6443.611155210354,1955.7796776955574,-565.1669713986336,2.4946227295420016,0.9915472118788511,3,False
14.0,0.28888888888888886,4.188888888888889,1.2674603174603174,17.744444444444444,0.7533018867924528,25.0,0.2111111111111111,1.9444444444444444,0.6577777777777778,16.444444444444443,0.6981132075471697,1.2,0.8,1.2,2.5,2.5,1.25,2120,23.555555555555557,1.5614853333333043,3.663525833333301,3.08982328219814,82204.88350366484,10.957323735567153,2525.2742407723786,1013.9063347052365,-58.384296465676975,2.4359656864986663,1.0957534919815224,4,False
5.0,0.3,5.122222222222222,1.9933333333333334,9.966666666666667,0.5574891236793039,10.0,0.13333333333333333,2.8,0.9411111111111111,9.411111111111111,0.526413921690491,0.8333333333333334,0.5,0.5,2.75,2.5,2.25,1609,17.877777777777776,2.8768159999999785,3.8445381666666383,3.1231423135592955,61932.43109864203,12.84956714186811,1365.7694084630593,670.3219932989182,-59.84323689555376,2.4305733381729437,1.070166542378107,6,False
18.0,0.03333333333333333,3.6222222222222222,1.2598765432098764,22.677777777777777,0.7828922132719601,24.0,0.03333333333333333,2.6,0.912962962962963,21.91111111111111,0.7564250095895666,1.1666666666666667,1.0,0.3333333333333333,4.0,4.0,2.0,2607,28.966666666666665,1.6787743333333056,3.645042499999974,3.199487802176031,93545.30598984082,0.0008886562343681832,3253.7807860698863,1462.4307140922024,-312.0126400920245,2.4851622596022955,0.894998882176283,7,False
9.0,0.18888888888888888,2.4555555555555557,1.137037037037037,10.233333333333333,0.552158273381295,12.0,0.14444444444444443,2.033333333333333,0.8148148148148148,9.777777777777779,0.5275779376498801,0.5,0.75,0.5,0.5,0.75,0.25,1668,18.533333333333335,2.754142833333303,3.5863976666666364,3.255175291208763,71799.60829557848,73.31013471561954,1251.2863881336584,775.697257311772,-42.75368707147623,2.3555245729009853,0.9529575472286288,8,False
12.0,0.03333333333333333,1.711111111111111,0.7546296296296297,9.055555555555555,0.6930272108843537,15.0,0.03333333333333333,1.5333333333333334,0.5659259259259259,8.488888888888889,0.6496598639455783,1.6,1.2,1.0,1.25,1.25,0.75,1176,13.066666666666666,2.3081588333332923,3.6471199999999553,3.268694369765449,68000.83631446095,79.52599126895184,1337.631522079587,598.6562786423318,-12.873868150834756,2.473666334077439,1.6651362179739055,9,False
30.0,0.1111111111111111,4.844444444444444,0.9807407407407407,29.42222222222222,0.6498159509202454,37.0,0.05555555555555555,4.822222222222222,0.748048048048048,27.677777777777777,0.6112883435582822,1.0,1.0,0.8,2.25,2.5,0.25,4075,45.27777777777778,2.132555666666622,3.890017499999949,3.262910943948744,159708.77158999402,25.79795222408698,3348.2444439802002,1811.913252602741,-1416.8632447394582,2.5233257961882476,0.7609781889079188,10,True
10.0,0.24444444444444444,2.933333333333333,1.0677777777777777,10.677777777777777,0.40893617021276596,20.0,0.1,1.1777777777777778,0.485,9.7,0.3714893617021276,0.6,0.2,0.4,1.5,1.5,1.0,2350,26.11111111111111,2.4309386666666,3.8827006666666017,3.22992703711478,78600.68292958636,5.8252845371957775,6863.872930563911,792.6291208732358,-188.27093367392328,2.406299126027416,0.9974229542884926,11,True
32.0,0.03333333333333333,2.077777777777778,0.8815972222222223,28.211111111111112,0.6314349664262622,37.0,0.03333333333333333,2.0444444444444443,0.7297297297297297,27.0,0.6043272817707038,1.5,1.5,0.6666666666666666,5.25,5.0,3.5,4021,44.67777777777778,1.6271334999999587,3.6681061666666226,3.1795552508390053,218635.02125679964,16.307808759733028,2050.2059267506,1270.9030411219837,-223.63879154761085,2.471177060335631,1.1141114780448385,12,False
12.0,0.03333333333333333,5.022222222222222,0.9842592592592592,11.811111111111112,0.6411338962605548,18.0,0.03333333333333333,4.511111111111111,0.6104938271604938,10.988888888888889,0.5965018094089264,0.8333333333333334,0.5,0.6666666666666666,3.25,3.25,2.75,1658,18.42222222222222,2.6020811666666384,3.5739211666666324,3.133924859489606,53924.67620722346,0.4735230392070914,1756.7920982318656,867.0869875453465,-43.9549100315347,2.369498430278065,1.0310561711882897,13,False
22.0,0.044444444444444446,4.555555555555555,0.8828282828282829,19.42222222222222,0.5699380502119334,23.0,0.13333333333333333,4.188888888888889,0.8144927536231884,18.733333333333334,0.5497228562112814,0.75,0.5,0.75,1.0,1.5,0.5,3067,34.077777777777776,2.0989811666666505,3.3888906666666494,3.006931059694069,123182.310791105,84.0543938221944,2010.873080343681,1141.4931557982068,-40.42419680637478,2.4483619264878254,1.182395872849663,14,True
25.0,0.044444444444444446,1.8444444444444446,0.8062222222222223,20.155555555555555,0.5978905735003296,28.0,0.044444444444444446,1.8,0.6825396825396826,19.11111111111111,0.5669083717864206,1.5,1.0,1.5,4.0,4.25,3.0,3034,33.71111111111111,1.9722440000000176,3.4506811666666817,3.052601807808669,152579.71730048716,5.883889957086756,2059.0794379675253,1300.2516365477359,-60.098570185364736,2.3704810085102106,1.3144747646951334,15,False
17.0,0.2,5.011111111111111,1.611764705882353,27.4,0.7191601049868767,24.0,0.1111111111111111,4.955555555555556,1.0972222222222223,26.333333333333332,0.6911636045494314,1.0,0.75,1.0,3.75,3.75,1.0,3429,38.1,2.527605666666662,3.9120563333333433,3.0226797237855307,134336.79433251917,46.07938115240146,1974.0536683390765,1141.2011596260472,-121.32230463559607,2.3784645388369303,0.9359356841472555,16,True
51.0,0.03333333333333333,4.411111111111111,0.9470588235294117,48.3,0.7179190751445087,55.0,0.044444444444444446,3.811111111111111,0.8395959595959596,46.17777777777778,0.686374896779521,2.0,2.2,1.8,6.25,6.5,1.0,6055,67.27777777777777,1.5981191666666847,4.041341166666688,2.9983890535813775,315272.6514226867,112.87503861521776,3444.989933240094,1869.0289003912583,-132.3498599854322,2.4483197297408044,0.9889407254365152,17,True
44.0,0.044444444444444446,2.688888888888889,0.9686868686868687,42.62222222222222,0.7072271386430679,56.0,0.044444444444444446,2.6777777777777776,0.7222222222222222,40.44444444444444,0.6710914454277286,1.1666666666666667,1.0,1.0,5.75,5.75,3.5,5424,60.266666666666666,2.003420666666678,3.47451266666668,3.0118867010425223,266492.16292593133,61.859924567592344,3335.100025362498,1727.7066269774502,-492.421184496682,2.4747991474150397,0.90286831003312,18,True
23.0,0.08888888888888889,2.8444444444444446,1.0371980676328503,23.855555555555554,0.7673338098641888,30.0,0.08888888888888889,2.466666666666667,0.7448148148148148,22.344444444444445,0.7187276626161544,1.3333333333333333,1.3333333333333333,1.0,5.0,5.25,2.25,2798,31.08888888888889,2.2463964999999946,3.3928500000000006,2.9941370697278797,161019.9736094251,30.76930288303448,3066.4888268793597,1304.265935640548,-103.69428745451913,2.3441739643442494,1.0852055543132098,22,True
12.0,0.1,8.28888888888889,1.864814814814815,22.377777777777776,0.9063906390639064,16.0,0.1,4.311111111111111,1.3388888888888888,21.42222222222222,0.8676867686768676,1.6666666666666667,1.1666666666666667,1.3333333333333333,4.25,3.75,2.5,2222,24.68888888888889,1.608560999999985,3.7203139999999855,2.9721850442970648,115065.76660111273,0.9451286967172956,1646.0001821198935,893.4393477489373,-157.3911804362845,2.4697830451873886,1.4158212880782302,23,False
15.0,0.26666666666666666,7.844444444444444,1.7474074074074075,26.211111111111112,0.9014138326327856,29.0,0.07777777777777778,4.888888888888889,0.8367816091954023,24.266666666666666,0.834543370271303,1.5714285714285714,0.8571428571428571,0.8571428571428571,3.5,3.5,1.0,2617,29.07777777777778,1.155982833333314,3.3916014999999837,2.960308021223451,140197.30532739154,5.839369697877197,2042.8255032075103,831.0226267290353,-102.04383483470606,2.4460180428163865,1.2134049031114658,24,False
24.0,0.08888888888888889,4.355555555555555,1.4166666666666667,34.0,0.9253099485938917,35.0,0.08888888888888889,3.033333333333333,0.8920634920634921,31.22222222222222,0.849712730571515,1.5,1.75,1.5,2.75,3.25,1.0,3307,36.74444444444445,1.59362799999998,3.3915329999999755,3.0122686484922596,190164.95650062116,3.515796464229976,2806.799588410107,1417.0201068027459,-93.01377627318821,2.4812570153224573,1.3557312601250535,25,True
38.0,0.15555555555555556,4.066666666666666,1.0792397660818713,41.01111111111111,0.8369614512471655,56.0,0.1,3.8555555555555556,0.6886904761904762,38.56666666666667,0.7870748299319729,1.4,1.0,1.2,9.25,9.0,2.5,4410,49.0,2.3778253333333006,3.9023436666666345,2.9996985053679963,375398.3280055858,4.7465821465474995,4654.9023859656045,1972.2028554617962,-838.702722387256,2.4014377214881453,1.1219384079848034,26,True
28.0,0.03333333333333333,6.133333333333334,1.3194444444444444,36.94444444444444,0.7832744405182568,35.0,0.03333333333333333,4.844444444444444,1.0171428571428571,35.6,0.7547703180212014,1.2,0.8,0.8,5.5,5.5,1.5,4245,47.166666666666664,2.0763194999999834,3.5191903333333188,2.993124165256708,279986.49952097656,37.69176554667164,5169.142244259584,1474.4323257496717,-87.59261641665498,2.480460503076005,1.603085253488653,27,True
11.0,0.17777777777777778,5.111111111111111,1.6858585858585857,18.544444444444444,0.9287701725097385,18.0,0.12222222222222222,4.611111111111111,0.9759259259259259,17.566666666666666,0.8797996661101837,1.5,1.5,1.5,2.0,2.0,1.0,1797,19.966666666666665,2.2942861666666454,3.637441166666649,2.9981204096969494,83594.824227375,81.4074144543934,1330.0305710107027,743.9903815040956,-1437.3085102617642,2.4741717150898763,0.03586373421936402,28,False
29.0,0.03333333333333333,7.133333333333334,1.8758620689655172,54.4,0.8448662640207075,51.0,0.03333333333333333,7.133333333333334,1.0228758169934642,52.166666666666664,0.8101811906816221,1.5,1.0,1.5,7.75,7.75,6.75,5795,64.38888888888889,1.909271166666621,3.2718073333332907,2.8262051923976244,175858.60559027706,14.812169872998785,2992.067389748511,1918.3714893713138,-119.4463762937469,2.298618578066325,1.5500090252514591,30,True
16.0,0.08888888888888889,5.866666666666666,1.2291666666666667,19.666666666666668,0.8325493885230479,27.0,0.08888888888888889,2.8777777777777778,0.6843621399176955,18.477777777777778,0.7822201317027281,1.75,1.75,1.5,1.75,2.0,0.75,2126,23.622222222222224,1.9320754999999608,3.343630499999968,2.9415780451266698,99003.29120008103,14.069093263776095,1994.354189801833,1143.083286665185,-21.309573630676393,2.201507655027113,1.4704908015241958,32,False
29.0,0.03333333333333333,5.133333333333334,1.1007662835249041,31.92222222222222,0.7967276760953965,45.0,0.03333333333333333,3.9,0.6474074074074074,29.133333333333333,0.7271214642262895,1.4,1.0,0.8,5.5,5.5,2.0,3606,40.06666666666667,1.2102203333333004,3.984672499999968,3.2263059775273155,273125.7347923538,25.95414789669745,3298.093680651962,1552.1160155646216,-125.42556086263372,2.3638208169421966,1.4382241159275704,33,True
27.0,0.06666666666666667,4.266666666666667,1.0831275720164608,29.244444444444444,0.5750491588376666,36.0,0.06666666666666667,3.388888888888889,0.7716049382716049,27.77777777777778,0.5462093074065982,1.6,1.4,1.4,2.25,1.75,2.0,4577,50.855555555555554,2.083381499999972,3.6396586666666297,2.9797105533441273,299392.3636597704,24.243307897798356,4226.173859637923,1939.3446361102124,-80.03920585077014,2.3270498964110558,1.672750997611033,34,True
13.0,0.03333333333333333,13.477777777777778,2.511111111111111,32.644444444444446,0.8886872353297036,30.0,0.03333333333333333,7.855555555555555,1.0274074074074073,30.822222222222223,0.8390804597701149,1.0,1.0,0.75,4.25,4.25,1.5,3306,36.733333333333334,1.854693166666635,3.5689874999999684,3.010147060863513,175029.15159936566,57.07840675381231,2989.209741248097,1375.2071873963373,-85.34527539782748,2.4318619773312427,1.6212388600241938,35,True
19.0,0.03333333333333333,5.355555555555555,1.8374269005847954,34.91111111111111,0.865564738292011,32.0,0.03333333333333333,3.6555555555555554,1.0489583333333334,33.56666666666667,0.8322314049586778,2.0,2.0,2.0,3.25,3.0,2.0,3630,40.333333333333336,2.5316593333333173,3.560048333333324,2.968301264728042,136317.41984380485,13.902526522970224,2828.943947837845,1429.600978770869,-150.0091423325367,2.3256470139111647,1.2131419074819672,37,True
18.0,0.03333333333333333,4.233333333333333,1.3987654320987655,25.177777777777777,0.8248998907899526,33.0,0.03333333333333333,2.2666666666666666,0.7080808080808081,23.366666666666667,0.7655624317437204,1.5,1.5,1.0,3.25,3.5,1.0,2747,30.522222222222222,1.7269771666666531,3.489873166666658,2.986892693275378,152611.86920385837,10.44395839058617,2510.3952783186787,1099.7550712279553,-24.56700554722317,2.332074109960327,1.5064587662388802,38,True
27.0,0.03333333333333333,5.266666666666667,1.5345679012345679,41.43333333333333,0.851564284083124,40.0,0.03333333333333333,5.266666666666667,0.9875,39.5,0.8118291847453757,2.5,1.75,2.0,2.75,3.0,0.75,4379,48.65555555555556,2.2529729999999923,3.455536166666661,3.0556615882459983,180333.87861693633,58.80450129705943,6597.611139761095,2870.9726428665986,-79.61985605507951,2.4498866345393258,1.6264767151083772,39,True
