BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,0.7444444444444445,9.055555555555555,5.044444444444444,15.133333333333333,0.9812680115273775,13.0,0.2222222222222222,2.6222222222222222,1.0444444444444445,13.577777777777778,0.8804034582132565,2.0,1.8333333333333333,1.6666666666666667,2.5,2.5,2.0,1388,15.422222222222222,2.0468368333333338,3.9158325,3.139633592524511,21603.562149278296,14.289142919651749,1412.764266122716,765.1544154236728,-16387.86031890705,2.0905126244213923,-11.254515870356357,2,False
5.0,0.7444444444444445,8.511111111111111,3.9400000000000004,19.7,0.9630635524171646,14.0,0.1,2.988888888888889,1.3063492063492064,18.288888888888888,0.8940793047256925,0.75,0.5,0.75,1.0,1.25,0.75,1841,20.455555555555556,1.920550000000001,3.864367166666668,3.108169385999625,24447.36031574164,143.60574083144277,1485.7281388743477,890.5815927539221,-10.842288360657076,2.0925094293636923,0.9298042837072951,3,False
5.0,0.32222222222222224,5.233333333333333,2.2777777777777777,11.38888888888889,0.9579439252336449,12.0,0.1111111111111111,2.4555555555555557,0.8055555555555556,9.666666666666666,0.8130841121495327,0.8,0.2,0.8,1.75,1.75,1.5,1070,11.88888888888889,1.8161290000000008,3.5846786666666675,3.026312825171404,22168.555304085126,66.06694668328808,1272.1242639504776,632.6852428484441,-1.276919803285128,2.109547921452564,1.0991244359978167,4,False
2.0,0.45555555555555555,7.022222222222222,3.738888888888889,7.477777777777778,0.9882525697503671,12.0,0.15555555555555556,1.0333333333333334,0.5064814814814815,6.0777777777777775,0.8032305433186491,0.75,0.375,0.375,2.25,2.25,1.5,681,7.566666666666666,2.4904683333333337,3.585286666666667,3.05916131969246,10327.950433950322,89.87710090614821,684.607579735341,379.04257674045044,-20.570824648412753,1.923176198820203,0.6715815467659911,6,False
6.0,0.3333333333333333,5.1,3.035185185185185,18.211111111111112,0.971547125074096,13.0,0.05555555555555555,4.2555555555555555,1.2196581196581198,15.855555555555556,0.8458802608180201,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.0,1.75,1.5,1687,18.744444444444444,1.5986990000000003,3.3852795000000007,3.1347159721542206,27484.995309149585,102.54967334975927,2752.142766104595,1228.4352804943642,-378.7861378580478,2.19990438931011,0.47148689735706795,7,False
5.0,0.36666666666666664,5.2444444444444445,2.575555555555556,12.877777777777778,0.9586435070306039,16.0,0.03333333333333333,1.8444444444444446,0.68125,10.9,0.8114143920595533,0.75,0.25,0.75,1.25,1.25,0.75,1209,13.433333333333334,0.4321850000000006,3.420163666666668,3.0567590881673885,25108.093816517205,10.936817560367894,935.6120472817988,571.3978652071859,-60.3926339710494,1.9583005359923487,0.678831611423604,8,False
5.0,0.2777777777777778,4.222222222222222,2.1222222222222222,10.61111111111111,0.9446092977250248,14.0,0.07777777777777778,1.8666666666666667,0.6190476190476191,8.666666666666666,0.771513353115727,1.0,0.4,0.8,1.0,1.25,0.75,1011,11.233333333333333,2.327196666666667,3.474250833333334,3.1434048063442064,32900.75309341175,4.5537416743842165,1069.2866709419543,549.5682772209142,-105.1495740778,2.1955068964712656,0.7010285406758092,9,False
9.0,0.2777777777777778,5.055555555555555,2.641975308641975,23.77777777777778,0.9344978165938864,21.0,0.08888888888888889,4.455555555555556,1.0015873015873016,21.033333333333335,0.826637554585153,1.2,1.0,1.2,2.75,2.75,2.25,2290,25.444444444444443,1.8007125000000006,3.685971500000001,3.147771969903067,36000.19557242845,116.6012605761828,1855.7779663366875,1057.3403321922083,-113.75096859161192,2.17275090209221,1.0102953763099565,10,True
6.0,0.4111111111111111,4.555555555555555,2.3222222222222224,13.933333333333334,0.9565217391304348,18.0,0.06666666666666667,2.533333333333333,0.6685185185185185,12.033333333333333,0.8260869565217391,0.8,0.4,0.8,1.75,2.25,1.25,1311,14.566666666666666,1.9095613333333337,3.597027833333334,3.1382001107552764,23063.765031622024,9.19559440153665,4055.554314797607,1543.4035353255492,-22.700917763113164,2.0566823841083495,0.7630763389845966,11,True
6.0,0.6,7.155555555555556,3.4444444444444446,20.666666666666668,0.9733124018838305,11.0,0.15555555555555556,7.0,1.6797979797979798,18.477777777777778,0.8702250130821559,1.0,0.2857142857142857,1.0,1.25,1.5,0.75,1911,21.233333333333334,2.1542156666666674,3.699109666666667,3.1005026513027825,42074.889670716504,80.23365755203871,2823.250491968341,1074.6098498115102,-40.703810572146516,2.1984584251617316,0.7390546074869995,12,False
4.0,0.4111111111111111,8.622222222222222,3.6055555555555556,14.422222222222222,0.9551140544518028,14.0,0.1,2.477777777777778,0.8793650793650793,12.311111111111112,0.8153053715967623,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.75,2.25,1.25,1359,15.1,2.3115565000000013,3.4816588333333343,3.0806793984555996,25147.7409242766,121.92057522442956,1680.3947954266955,861.1211051164189,-0.9482882998138995,2.1752069013554127,1.2955279287121777,13,False
6.0,0.3,4.0,2.8796296296296298,17.27777777777778,0.9604694255713403,15.0,0.022222222222222223,3.577777777777778,1.0118518518518518,15.177777777777777,0.8437306979617047,0.5,0.3333333333333333,0.5,0.5,1.0,0.25,1619,17.988888888888887,1.6549961666666675,3.444801166666668,2.9427386986021506,23494.921792818037,136.33592170607642,2158.702352667067,929.0188040322794,-21.86438645700609,2.213774687987332,1.105937558631096,14,True
7.0,0.3888888888888889,4.4222222222222225,2.4587301587301584,17.211111111111112,0.9342581423401689,20.0,0.07777777777777778,2.1777777777777776,0.7611111111111111,15.222222222222221,0.8262967430639324,1.0,0.4,1.0,1.0,1.75,0.75,1658,18.42222222222222,1.5251870000000014,3.4553706666666675,3.005754757615034,29374.364243033604,27.91093888298781,1320.4864379335224,746.8831711312672,-36.10635480776557,2.0532848233041374,0.9299027710433454,15,False
9.0,0.26666666666666666,4.544444444444444,2.0209876543209875,18.18888888888889,0.9343607305936074,17.0,0.07777777777777778,2.1333333333333333,0.8921568627450981,15.166666666666666,0.7791095890410958,1.75,1.5,1.0,1.25,1.5,0.75,1752,19.466666666666665,1.3106076666666675,3.363957666666668,2.990748578882747,32162.09813949945,1.6076488957027488,2175.544547182489,1137.4836735692459,-157.53576580415046,2.1861878968494173,0.73491451553667,16,True
12.0,0.2,6.5,3.0731481481481477,36.87777777777778,0.947203196347032,21.0,0.07777777777777778,6.366666666666666,1.5396825396825398,32.333333333333336,0.8304794520547946,1.2,0.6,1.0,2.75,2.5,1.25,3504,38.93333333333333,1.545181333333334,3.2963638333333343,2.933167786124549,60816.43334031956,76.75527053729799,3339.2082825397124,1359.031877142289,-13.491225568734754,2.134683221052622,1.2280490927775214,17,True
6.0,0.3,7.966666666666667,4.481481481481481,26.88888888888889,0.965682362330407,27.0,0.1,3.1666666666666665,0.8176954732510289,22.07777777777778,0.7928970470869913,0.8333333333333334,0.3333333333333333,0.8333333333333334,3.75,3.5,1.25,2506,27.844444444444445,1.5679070000000006,3.335474833333334,2.9392518204278866,53242.84547101172,69.09104544833656,2158.653639257126,896.1870752712796,-5.461047396839214,2.141556377120476,1.2074790793677501,18,False
4.0,2.2111111111111112,5.944444444444445,3.6083333333333334,14.433333333333334,0.9679582712369598,14.0,0.1,2.7333333333333334,0.8595238095238096,12.033333333333333,0.8070044709388972,0.6666666666666666,0.3333333333333333,0.5,2.0,1.25,1.0,1342,14.911111111111111,1.3791606666666667,3.8270466666666665,2.9336944336459188,16819.32017193467,61.23076863842728,2353.943643463361,1219.356652531395,-58.422019267579,1.7373230091093002,-0.005495303754000292,22,False
3.0,0.7444444444444445,4.877777777777778,3.240740740740741,9.722222222222221,0.9711431742508324,13.0,0.1,1.8888888888888888,0.6256410256410256,8.133333333333333,0.8124306326304107,0.8333333333333334,0.0,0.8333333333333334,1.25,1.5,0.75,901,10.011111111111111,1.7025503333333332,3.292971333333333,2.9777912719189414,14447.173674461465,3.3037344351643148,594.6120834361535,362.4632948664756,-499.52383014830406,1.938696469634841,-0.5975678252330558,23,False
5.0,0.4,5.0777777777777775,2.7377777777777776,13.688888888888888,0.9609984399375975,12.0,0.05555555555555555,1.9222222222222223,0.9916666666666667,11.9,0.8354134165366615,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.75,1.25,0.0,1282,14.244444444444444,1.6925838333333332,3.3049470000000003,2.9460158143812682,32207.321268636886,85.02641410187076,837.7844179990697,490.78042452997096,-253.9523771794621,1.9604875416623986,0.17027545019050117,24,False
8.0,0.4,4.844444444444444,2.8152777777777778,22.522222222222222,0.947196261682243,12.0,0.07777777777777778,4.4222222222222225,1.6388888888888888,19.666666666666668,0.8271028037383178,0.75,1.0,0.75,1.25,1.25,0.75,2140,23.77777777777778,1.4982173333333335,3.2856521666666665,2.959669298272102,46154.48231452239,96.62776517260347,2247.923212018497,1464.8106958618287,-18.33507894497068,1.9500348289908243,0.4105848936499836,25,True
8.0,0.14444444444444443,5.544444444444444,2.55,20.4,0.9522821576763485,12.0,0.07777777777777778,3.088888888888889,1.45,17.4,0.8122406639004148,0.8,0.0,0.8,2.75,2.75,1.25,1928,21.42222222222222,1.5994463333333335,3.253005833333333,2.8819569007982895,48705.41241233004,62.859412032695296,2155.953684860121,967.1491130292828,-854.7011852117496,1.9698185496097553,-0.5210604590112712,26,True
5.0,0.5333333333333333,10.177777777777777,3.3844444444444446,16.92222222222222,0.9596723377441714,13.0,0.13333333333333333,2.488888888888889,1.0666666666666667,13.866666666666667,0.7863894139886578,0.8,0.2,0.6,1.75,2.25,0.75,1587,17.633333333333333,1.0680415,3.4923148333333334,2.9565482097591915,44998.315047791584,76.83774525080597,1498.8931819949394,561.2077757147795,-48.71150488610865,1.9303062967007147,0.046070709043936786,27,False
1.0,6.566666666666666,6.566666666666666,6.566666666666666,6.566666666666666,1.0,10.0,0.16666666666666666,1.4555555555555555,0.46222222222222226,4.622222222222222,0.703891708967851,0.75,0.25,0.75,0.5,0.5,0.25,591,6.566666666666666,2.634147833333333,3.3470944999999994,2.861519161831627,6140.362514296127,56.42717321092628,737.6935437492558,466.4926916180857,-21.43449902981362,1.8793935597095262,-0.0023293669161469368,28,False
9.0,0.4222222222222222,6.7,3.0037037037037035,27.033333333333335,0.950390625,23.0,0.07777777777777778,3.077777777777778,1.0231884057971015,23.533333333333335,0.82734375,0.5,0.0,0.5,3.25,3.75,3.0,2560,28.444444444444443,1.250221333333333,3.134157833333333,2.700644381101814,39522.184580764304,78.67739610771383,2274.345611917748,1185.6202941713623,-607.4799282064889,1.848588249467219,-0.6591864556576974,30,True
3.0,0.4444444444444444,6.2,3.759259259259259,11.277777777777779,0.964828897338403,11.0,0.15555555555555556,2.1555555555555554,0.8464646464646465,9.311111111111112,0.7965779467680609,1.0,0.5,1.0,1.5,1.75,1.25,1052,11.688888888888888,2.2459971666666663,3.240623333333333,2.8497290459275253,26924.16093564206,54.16452325561316,1113.3406794512107,658.7188206690482,-23.34764073044431,1.9794709415440392,0.11949982902832802,32,False
10.0,0.16666666666666666,6.066666666666666,2.5277777777777777,25.27777777777778,0.9447674418604651,23.0,0.07777777777777778,3.066666666666667,0.8444444444444444,19.42222222222222,0.7259136212624584,0.8,0.6,0.6,3.0,3.25,1.25,2408,26.755555555555556,1.4548441666666665,3.3375191666666666,2.9237700743544095,47302.76339638831,61.43422539110059,2986.052413890312,1431.6845690033115,-66.91132437396067,1.9382412906391102,0.2923024507231093,33,False
6.0,1.0,7.511111111111111,3.938888888888889,23.633333333333333,0.9668181818181818,19.0,0.07777777777777778,3.4555555555555557,1.0935672514619883,20.77777777777778,0.85,1.2,0.8,1.0,2.25,2.0,2.0,2200,24.444444444444443,1.4427771666666664,3.278946,2.8230760794436596,32596.634861792765,35.207195333600765,3233.126756540224,1402.1544428441725,-167.20987000035583,1.912387646042809,0.14583542373895442,34,True
6.0,0.32222222222222224,4.9222222222222225,2.588888888888889,15.533333333333333,0.9313790806129247,15.0,0.1,4.2555555555555555,0.8288888888888888,12.433333333333334,0.7455029980013325,0.75,0.25,0.75,1.5,2.25,0.75,1501,16.677777777777777,1.9514083333333327,3.143765666666667,2.837452927068215,37131.60881682015,24.47940255961366,1324.064107437909,673.8370445902551,-373.2800000629138,1.9773893531362434,-0.17260199761432873,35,False
10.0,0.12222222222222222,4.844444444444444,2.5366666666666666,25.366666666666667,0.9414432989690722,19.0,0.1,4.7,1.1385964912280702,21.633333333333333,0.8028865979381443,0.75,0.75,0.75,1.75,2.25,0.75,2425,26.944444444444443,1.4041876666666664,3.117869,2.7443411360195893,47074.90171429292,81.6628300672035,2469.2762784734364,1339.2518994921404,-1690.6583598799923,1.9192893694314463,-1.054197779659422,37,False
6.0,0.26666666666666666,6.455555555555556,3.087037037037037,18.522222222222222,0.9460839954597049,12.0,0.07777777777777778,4.611111111111111,1.2527777777777778,15.033333333333333,0.7678774120317821,0.75,0.25,0.75,1.0,1.3333333333333333,0.3333333333333333,1762,19.57777777777778,1.4596479999999998,3.0223845,2.7533673121613442,26086.21529229015,2.7276869409847107e-06,2689.876275306292,1552.0761269536806,-37.51249457134801,1.8739218847174248,0.33849493269819675,38,False
8.0,0.25555555555555554,4.622222222222222,3.0694444444444446,24.555555555555557,0.9400255210548703,23.0,0.08888888888888889,2.3555555555555556,0.9193236714975845,21.144444444444446,0.8094427903019992,1.5,0.75,1.5,2.0,2.75,1.0,2351,26.122222222222224,1.270396,3.237630166666667,2.816248147223478,36548.82723006797,81.57467822979129,2820.318619743872,1420.5432817049555,-1644.9304814986206,1.8649308185304079,-0.8047803873721326,39,True
9.0,0.36666666666666664,14.377777777777778,4.919753086419753,44.27777777777778,0.9672330097087378,39.0,0.07777777777777778,6.822222222222222,0.9937321937321937,38.75555555555555,0.8466019417475728,0.25,0.75,0.25,3.5,4.0,2.5,4120,45.77777777777778,1.229446333333333,3.4456075,2.702607651031013,48760.47515854801,126.0855705762494,3409.578514413888,1613.7665577006233,-1939.049495513818,2.009392896715927,-0.5388969376463881,40,True
9.0,0.32222222222222224,13.522222222222222,4.288888888888889,38.6,0.9617940199335548,33.0,0.07777777777777778,4.1,0.9902356902356902,32.67777777777778,0.8142303433001108,0.8,0.0,0.8,4.75,4.75,3.75,3612,40.13333333333333,1.3285141666666669,3.5558445000000005,2.8403488487302524,58840.00829907438,91.8104760930056,3142.570381253959,1481.9425417445368,-271.8736639985242,1.9419316579763357,-0.24950878663525508,41,True
4.0,0.34444444444444444,8.7,5.1722222222222225,20.68888888888889,0.9789695057833859,10.0,0.1111111111111111,8.188888888888888,1.7377777777777779,17.377777777777776,0.8222923238696108,1.0,0.3333333333333333,0.6666666666666666,2.0,1.75,1.0,1902,21.133333333333333,1.5241750000000005,3.3607025,2.79096174201428,33783.43810196364,43.85571806393822,2494.8437372017206,1222.0394552672985,-429.4387953046048,1.8811566229633658,-0.19249800812343523,42,False
2.0,5.655555555555556,6.977777777777778,6.316666666666666,12.633333333333333,0.9938811188811189,13.0,0.08888888888888889,4.511111111111111,0.8948717948717948,11.633333333333333,0.9152097902097902,1.2,0.6,1.0,3.5,3.25,2.5,1144,12.71111111111111,2.4596098333333334,3.387415666666667,2.751569842418822,16223.322503527606,23.45812653822467,1746.4298078219026,978.7639354374171,-445.6556178338573,2.801962856764197,0.5288789945091105,48,False
2.0,4.155555555555556,14.233333333333333,9.194444444444445,18.38888888888889,0.993993993993994,6.0,0.2777777777777778,4.9,2.97962962962963,17.877777777777776,0.9663663663663662,0.8,0.0,0.8,1.75,1.5,1.5,1665,18.5,2.248741166666667,3.132400833333333,2.7581914934502216,22480.697871303855,29.860422035067423,1844.33398868228,866.0111731546382,-87.49747537926866,2.95038405626501,1.6361315958300604,49,False
4.0,0.3333333333333333,9.055555555555555,4.027777777777778,16.11111111111111,0.9757738896366084,14.0,0.07777777777777778,3.577777777777778,1.0658730158730159,14.922222222222222,0.9037685060565276,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.5,2.0,0.75,1486,16.511111111111113,2.105512,3.0330758333333336,2.7844427740531645,26329.352739986876,76.0639795937904,2332.6982550421444,927.7451218785349,-17.451810960945014,2.92665092514045,1.5897340692240627,50,False
4.0,3.1222222222222222,12.266666666666667,6.772222222222222,27.08888888888889,0.9842551473556722,9.0,0.4666666666666667,5.933333333333334,2.891358024691358,26.022222222222222,0.9454985870004037,0.75,0.25,0.75,1.25,1.5,0.5,2477,27.522222222222222,1.4318133333333332,3.000289833333333,2.6837800443531847,31063.772517780493,123.56064010084472,3400.4271461664093,1705.224229320326,-178.8397936643298,2.9232047683384645,1.3247858766431861,51,True
3.0,0.3111111111111111,14.077777777777778,5.02962962962963,15.088888888888889,0.9847715736040609,11.0,0.1,3.933333333333333,1.2707070707070707,13.977777777777778,0.9122552574329225,0.8,0.0,0.8,1.25,1.75,0.5,1379,15.322222222222223,1.3340173333333336,3.064504,2.7090921242424213,26623.79382979398,29.212974477686004,1867.2281977529049,790.4935995043701,-1325.8807259247546,2.921726489359676,-0.6166907281404859,52,False
5.0,2.7,7.333333333333333,4.731111111111111,23.655555555555555,0.9752633989922126,19.0,0.044444444444444446,7.211111111111111,1.1309941520467837,21.488888888888887,0.8859367842418688,1.0,0.6666666666666666,0.6666666666666666,2.25,2.0,1.5,2183,24.255555555555556,1.279510666666667,2.9894841666666667,2.6388028556417606,61909.70893396136,8.697357537635353,2996.5860994893496,1267.0450417279992,-1426.9763614405563,2.93484851398018,0.3830092717640568,53,False
2.0,1.5222222222222221,31.066666666666666,16.294444444444444,32.58888888888889,0.9955872369314325,19.0,0.08888888888888889,6.366666666666666,1.6035087719298247,30.466666666666665,0.9307535641547862,1.0,0.8333333333333334,0.8333333333333334,3.5,3.25,2.25,2946,32.733333333333334,2.0625661666666666,3.057085666666667,2.6813340646235058,79603.19467371542,184.02034583905493,2888.352702590735,1369.894630531265,-187.7991327900229,2.9752812983550836,1.0464872599713324,54,True
7.0,0.3,8.333333333333334,4.495238095238095,31.466666666666665,0.9728615596015115,15.0,0.1111111111111111,8.277777777777779,1.9985185185185186,29.977777777777778,0.926829268292683,1.2,0.8,1.0,1.25,1.75,0.75,2911,32.34444444444444,1.3169859999999998,3.079979166666666,2.7309656933452184,44686.539836254844,97.89102967390642,4966.0342389812,2145.709670266975,-395.611736023919,2.882786032047175,0.5409877972369841,55,True
4.0,0.13333333333333333,10.666666666666666,4.680555555555555,18.72222222222222,0.9836544074722708,9.0,0.13333333333333333,7.877777777777778,1.950617283950617,17.555555555555557,0.9223584354932868,0.5,0.5,0.5,0.75,1.0,0.25,1713,19.033333333333335,1.4707515000000002,3.053108166666666,2.7344231911415005,30222.628630368697,69.03979815937036,1315.9349261828213,757.6294299066766,-178.5017025841075,2.8494206399836424,1.215433712032194,56,False
4.0,4.155555555555556,7.966666666666667,5.5,22.0,0.9724950884086444,13.0,0.1,4.177777777777778,1.5666666666666667,20.366666666666667,0.900294695481336,0.8,0.2,0.8,3.25,3.0,2.75,2036,22.622222222222224,1.4034296666666668,2.991829,2.7087308777609214,30816.52978559766,12.29289656952893,2638.106817873748,1020.0985385269521,-257.01986439029406,2.8633627533332873,0.5211889449978184,57,True
4.0,0.3,11.188888888888888,5.236111111111111,20.944444444444443,0.9833072509128847,17.0,0.07777777777777778,5.4222222222222225,1.1437908496732025,19.444444444444443,0.912884715701617,1.0,0.5,1.0,1.5,1.75,0.5,1917,21.3,1.875857,3.105483833333334,2.7185084245968487,29498.465853295755,53.556963372707095,2327.65801664822,923.7062848341056,-114.89729785099729,2.858849640934575,1.0620307531796054,58,False
2.0,4.966666666666667,6.566666666666666,5.766666666666667,11.533333333333333,0.9866920152091255,12.0,0.08888888888888889,2.7777777777777777,0.8185185185185185,9.822222222222223,0.8403041825095057,0.75,0.0,0.75,0.75,1.0,0.5,1052,11.688888888888888,1.1643573333333332,3.0583191666666667,2.828141382192221,14539.61437508705,63.08732307192123,1037.289992666198,571.844821190306,-65.54585221858348,2.855889598523506,0.7533968716152724,59,False
3.0,2.7111111111111112,7.977777777777778,4.544444444444444,13.633333333333333,0.9863344051446945,14.0,0.1111111111111111,2.611111111111111,0.8857142857142857,12.4,0.8971061093247589,1.0,0.75,1.0,1.0,1.25,0.75,1244,13.822222222222223,2.038197666666667,3.429288,2.9138649619367483,28681.954367346632,0.091328771101123,1470.7654806949267,737.0215620541869,-61.873352686913954,2.825741948441295,1.0946496225773759,64,False
5.0,1.2444444444444445,7.522222222222222,4.42,22.1,0.9721407624633431,17.0,0.07777777777777778,4.5777777777777775,1.1973856209150326,20.355555555555554,0.895405669599218,1.0,0.6,1.0,2.0,2.0,1.25,2046,22.733333333333334,1.435750333333334,3.1143853333333342,2.7734311176723385,65844.05563261111,33.300891503620626,1848.4340998334203,791.947329289074,-2614.4718364039777,2.823542083709541,-0.3642282999033254,65,True
4.0,0.8888888888888888,10.944444444444445,4.358333333333333,17.433333333333334,0.9596330275229358,11.0,0.1111111111111111,3.933333333333333,1.3767676767676766,15.144444444444444,0.8336391437308869,0.5,0.5,0.5,1.0,1.25,0.25,1635,18.166666666666668,1.409973000000001,3.087646333333334,2.8125710943235145,41375.7137762003,119.60923460601424,1831.236856330258,826.0189883309581,-29.679783786707585,2.960419632187315,1.1664836937840357,66,False
