BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,UpperTriangul,UnderTriangul,CorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
17.0,0.022222222222222223,3.7666666666666666,0.7712418300653594,13.11111111111111,0.43915147004093785,24.0,0.022222222222222223,1.5222222222222221,0.325,7.8,0.2612579084480834,16,13,15,2687,29.855555555555554,1.7401326666666623,4.342041166666664,3.4177045501461945,173823.1934731873,5.587044439847162e-05,1.0,0.675309865768841,-21.43998345510271,2.7229758062613305,1.8948207643544914,57,False
9.0,0.03333333333333333,2.811111111111111,0.7358024691358025,6.622222222222222,0.4385577630610743,20.0,0.03333333333333333,0.5777777777777777,0.27055555555555555,5.411111111111111,0.35835172921265634,5,2,5,1359,15.1,1.2974114999999995,4.069147666666663,3.3338503762233733,65265.75235549592,0.07081930016295268,0.9999707531534566,0.5522488518578925,-28.590522156613726,2.6697570953919745,1.8983812714333321,58,True
8.0,0.26666666666666666,1.711111111111111,0.9361111111111111,7.488888888888889,0.5502040816326531,14.0,0.07777777777777778,0.8666666666666667,0.3349206349206349,4.688888888888889,0.34448979591836737,15,14,12,1225,13.61111111111111,1.2123589999999982,4.132746333333332,3.4704871533030768,64291.098865823675,0.00021426815419510494,1.0,0.7645071142547515,-4.950569770177372,2.7233568472276657,2.0598430498331117,59,False
11.0,0.022222222222222223,4.711111111111111,1.591919191919192,17.511111111111113,0.7899749373433584,37.0,0.022222222222222223,0.9222222222222223,0.35225225225225226,13.033333333333333,0.58796992481203,19,17,19,1995,22.166666666666668,1.9064000000000243,4.504570166666689,3.649889032317657,72656.09206600933,3.6515617880066575e-06,1.0,0.678587824322356,-75.18952780190727,2.932448008664831,1.7180130146768466,64,False
20.0,0.03333333333333333,2.9555555555555557,0.7672222222222221,15.344444444444445,0.46357838200738505,32.0,0.03333333333333333,0.8222222222222222,0.29097222222222224,9.311111111111112,0.2813024504867406,20,19,9,2979,33.1,0.9549535000000268,4.479316833333356,3.5500967447079,274607.856882191,0.024146523292324185,0.9996271999160972,0.5113720053362331,-96.06666070469716,3.08036403736781,1.7250619442732515,65,True
20.0,0.03333333333333333,2.4444444444444446,0.6866666666666666,13.733333333333333,0.3356871265616513,19.0,0.03333333333333333,2.4,0.487719298245614,9.266666666666667,0.22650733297121134,4,3,4,3682,40.91111111111111,2.040524833333387,4.440363666666706,3.430392050563509,270923.14548188966,0.07829362250775744,1.0,0.8240232919356568,-36.335745446874085,2.7754096008946694,2.173554420239734,66,True
15.0,0.06666666666666667,5.444444444444445,0.985925925925926,14.78888888888889,0.6957658128593832,26.0,0.05555555555555555,2.3222222222222224,0.3846153846153846,10.0,0.47046523784631467,16,16,10,1913,21.255555555555556,1.4819513333333842,4.15486900000005,3.288668551067123,110367.58174703323,0.02011914184669556,1.0000000000000002,0.7638626626382052,-103.48618756475284,2.646503916946899,1.8277943557483716,67,False
9.0,0.1,5.044444444444444,1.5925925925925928,14.333333333333334,0.7692307692307693,15.0,0.07777777777777778,4.477777777777778,0.9044444444444445,13.566666666666666,0.7280858676207513,5,3,5,1677,18.633333333333333,2.1886291666667224,3.480941833333388,3.093712914066628,29308.976243156827,0.008274035517547755,1.0,0.7210193123490196,-311.2216832039335,2.6046590446233173,1.3657950673490347,68,False
6.0,0.8111111111111111,6.288888888888889,2.111111111111111,12.666666666666666,0.9090909090909091,18.0,0.13333333333333333,2.2,0.6179012345679012,11.122222222222222,0.7982456140350878,3,3,2,1254,13.933333333333334,1.5541078333333893,3.4534986666667282,3.044777498195008,56332.905695710055,0.2427098488168619,1.0000000000000002,0.8102497278605607,-240.7629556868313,2.767900728586034,1.1914302385514801,69,False
8.0,0.06666666666666667,4.066666666666666,1.3888888888888888,11.11111111111111,0.757002271006813,15.0,0.06666666666666667,3.0555555555555554,0.6362962962962962,9.544444444444444,0.6502649507948524,9,6,7,1321,14.677777777777777,2.1651966666667266,3.5471063333333923,3.108246035849766,67326.78862121502,0.003927814240825536,0.999987998655096,0.7412394187401068,-25.62393309043155,2.8043155601450205,1.7683656040159499,70,False
9.0,0.03333333333333333,3.6,0.9839506172839506,8.855555555555556,0.6686241610738255,17.0,0.03333333333333333,1.6111111111111112,0.44052287581699345,7.488888888888889,0.5654362416107382,4,2,1,1192,13.244444444444444,1.898244166666731,3.546437666666731,2.9499355564791836,42003.63426719734,0.07615513582313352,1.0,0.6982562342082966,-2294.7669762160067,2.700016051453362,-1.6013276768627114,71,False
10.0,0.022222222222222223,2.9555555555555557,0.7377777777777779,7.377777777777778,0.5324779470729751,15.0,0.07777777777777778,0.5666666666666667,0.2548148148148148,3.8222222222222224,0.27586206896551724,11,13,8,1247,13.855555555555556,0.8100711666667454,3.9073638333334126,3.2440378117179414,115152.23277084675,0.027198805999160344,1.0,0.6359634674807678,-37.36466344991805,2.788997679313551,1.9731920526521958,72,False
19.0,0.03333333333333333,3.8444444444444446,0.6994152046783626,13.28888888888889,0.4026936026936027,26.0,0.03333333333333333,1.5222222222222221,0.4431623931623932,11.522222222222222,0.34915824915824917,7,6,3,2970,33.0,2.3860066666667508,3.4502586666667523,3.0213370702280065,70045.86896246723,0.17321973966263926,1.0000000000000002,0.7681877316486284,-45.269964732979986,2.710157700885365,1.967518101825005,73,False
