BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,UpperTriangul,UnderTriangul,CorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
16.0,0.03333333333333333,6.655555555555556,1.6736111111111112,26.77777777777778,0.7445165276490577,33.0,0.022222222222222223,2.6555555555555554,0.6861952861952862,22.644444444444446,0.6295953042940995,11,6,10,3237,35.96666666666667,1.4617438333333113,4.842877833333304,4.068366905757541,122212.21399674824,0.04040317512086612,1.0,0.6858191268306898,-32.30769569290301,2.0203448312798784,0.8916739904418045,13,False
16.0,0.044444444444444446,4.333333333333333,0.9833333333333333,15.733333333333333,0.3023057216054654,19.0,0.08888888888888889,2.1333333333333333,0.7304093567251463,13.877777777777778,0.26665243381725023,4,2,3,4684,52.044444444444444,1.866289833333317,4.122438833333328,3.613321437649012,103498.45355032012,0.16641164657015106,1.0,0.7229450442222521,-529.030848341345,1.8673955132471802,-0.24269798621406405,14,False
29.0,0.03333333333333333,4.211111111111111,0.7003831417624521,20.31111111111111,0.3378927911275416,33.0,0.03333333333333333,4.0,0.5764309764309764,19.022222222222222,0.3164510166358595,5,2,3,5410,60.111111111111114,2.6856485000000383,4.486519000000037,3.8142253931360757,114781.31492593834,0.029391994773607155,1.0,0.6732581752954397,-121.93459839615053,1.9905593208635537,0.3175429569041832,15,False
26.0,0.1111111111111111,9.411111111111111,2.445299145299145,63.577777777777776,0.7735568473705556,57.0,0.022222222222222223,5.888888888888889,1.026315789473684,58.5,0.7117750439367311,10,11,5,7397,82.18888888888888,2.049138500000068,4.639981500000059,3.864766015594576,188871.74199336284,0.036761208590483735,1.0000000000000002,0.7533470999248768,-308.36161711910347,1.9107564982755885,0.44574088250364347,16,True
53.0,0.022222222222222223,12.444444444444445,2.240670859538784,118.75555555555556,0.8577849117174959,93.0,0.022222222222222223,7.888888888888889,1.1886499402628437,110.54444444444445,0.7984751203852327,17,15,11,12460,138.44444444444446,1.1065571666667229,4.728607333333401,3.7273655772794667,455315.2013531461,0.003380445480850993,1.0000000000000002,0.711158525418447,-604.0956281987955,2.1149454940779573,0.5480394091516999,17,False
30.0,0.05555555555555555,8.544444444444444,2.5385185185185186,76.15555555555555,0.8895522388059701,60.0,0.022222222222222223,6.544444444444444,1.177037037037037,70.62222222222222,0.8249188838416612,29,27,28,7705,85.61111111111111,1.4207485000000772,4.62071733333339,3.7800910873075857,208120.13083265998,0.017033307242202454,1.0000000000000002,0.7048447588018751,-3715.1287118445716,1.9941783552089714,-0.13054402031522866,18,False
4.0,0.044444444444444446,0.9333333333333333,0.3055555555555556,1.2222222222222223,0.03822098679638638,2.0,0.044444444444444446,0.8666666666666667,0.45555555555555555,0.9111111111111111,0.02849200833912439,4,2,3,2878,31.977777777777778,2.8071518333333,3.896642166666634,3.6320271569579,95072.12626132186,0.027288180872018283,0.9853269245088012,0.4316044463474051,-10.223156000513182,1.8526887705218478,0.8655597170286279,23,False
3.0,0.03333333333333333,1.6555555555555554,0.8037037037037037,2.411111111111111,0.07031756318859365,4.0,0.2777777777777778,0.7666666666666667,0.5194444444444445,2.077777777777778,0.06059624108878808,1,1,1,3086,34.28888888888889,2.9606933333332988,3.915244999999969,3.4751745996884416,84768.26894509936,0.4967049186344773,1.0,0.7854487768422037,-1.8800056780473842,1.7151113560689086,1.4145508661531556,24,False
13.0,0.022222222222222223,1.4333333333333333,0.41025641025641024,5.333333333333333,0.07944389275074479,13.0,0.05555555555555555,0.7444444444444445,0.335042735042735,4.355555555555555,0.0648791790797749,2,1,1,6042,67.13333333333334,1.6906433333333155,4.0267436666666505,3.391444367540013,221464.27305363351,0.11859925012265515,0.999638209468212,0.4340593191660309,-13.906866913497021,1.9431182386756274,0.8198938254259034,25,True
8.0,0.07777777777777778,0.9888888888888889,0.38055555555555554,3.0444444444444443,0.04374201787994891,10.0,0.03333333333333333,0.6111111111111112,0.21,2.1,0.03017241379310345,5,1,5,6264,69.6,3.170359333333296,4.292190666666625,3.7352010509433646,200571.51500672134,0.11753148572505867,0.9996650926991646,0.6694569560218554,-159.45476224542102,2.09215807189036,1.0552654828471464,26,False
31.0,0.03333333333333333,8.044444444444444,1.403584229390681,43.51111111111111,0.6939571150097466,45.0,0.03333333333333333,4.988888888888889,0.9165432098765433,41.24444444444445,0.6578061314903421,13,9,10,5643,62.7,1.3146031666666171,4.3492634999999495,3.7243988659400777,177753.0007635665,0.025244883390194973,1.0,0.6720765732232371,-48.923258437301,2.0325623060559206,1.2810697634830484,27,False
18.0,0.07777777777777778,5.188888888888889,1.528395061728395,27.511111111111113,0.8773919206236711,31.0,0.05555555555555555,4.633333333333334,0.8118279569892473,25.166666666666668,0.8026222537207655,10,9,8,2822,31.355555555555554,0.9234898333332856,4.191604999999943,3.616863314486117,114481.00352443563,0.025108182308698712,1.0000000000000002,0.7594002871078938,-40.941648349592484,1.9826246657831796,1.3584015115436845,28,False
29.0,0.022222222222222223,6.722222222222222,1.0701149425287357,31.033333333333335,0.5004479483963448,49.0,0.022222222222222223,2.2444444444444445,0.5557823129251701,27.233333333333334,0.43916860777638417,9,8,9,5581,62.01111111111111,1.0836436666665634,4.287958666666575,3.410791774908324,210820.7721099808,0.016452180550451195,1.0,0.585538027534598,-2386.552610794538,2.0465099221686023,0.3280079512870593,30,True
20.0,0.044444444444444446,3.3666666666666667,0.893888888888889,17.877777777777776,0.5673483779971791,25.0,0.08888888888888889,3.2888888888888888,0.6542222222222223,16.355555555555554,0.5190409026798307,4,1,4,2836,31.511111111111113,1.7138366666665734,4.049428333333254,3.5508298177945794,92420.88403363447,0.005773449792424097,1.0,0.7402661901542793,-25.175262777657686,1.8370862461922635,1.1353126858129006,32,False
24.0,0.044444444444444446,2.033333333333333,0.8550925925925925,20.522222222222222,0.5214568040654998,33.0,0.044444444444444446,1.9222222222222223,0.5508417508417509,18.177777777777777,0.4618859401468097,6,5,4,3542,39.355555555555554,1.2126566666665817,4.215174499999919,3.7388106666665903,174276.55356774165,0.083718342183558,1.0000000000000002,0.7779906498362619,-90.94015583747087,2.390168410169195,1.4447654128422176,33,False
35.0,0.03333333333333333,5.2,0.9765079365079365,34.17777777777778,0.5545339823327925,53.0,0.03333333333333333,2.811111111111111,0.5872117400419287,31.122222222222224,0.5049576347575266,11,14,7,5547,61.63333333333333,1.8172224999999151,4.508821833333248,3.5589806838372633,201784.92831620277,0.015512640944063287,1.0000000000000002,0.6857101537484294,-23.7974612179817,2.1565325849237196,1.251215481286979,34,True
41.0,0.03333333333333333,7.411111111111111,1.2444444444444445,51.022222222222226,0.7887323943661971,68.0,0.03333333333333333,3.611111111111111,0.6764705882352942,46.0,0.7110958433527997,12,10,9,5822,64.68888888888888,1.3097126666665095,4.33087433333321,3.6170832962582713,167402.7203511023,0.0011948761539744713,1.0,0.7570907108783611,-78.91496745626952,1.8577196533880733,1.1261122218210553,35,True
39.0,0.03333333333333333,7.033333333333333,0.9421652421652422,36.74444444444445,0.7048167092924126,52.0,0.05555555555555555,2.5444444444444443,0.6448717948717949,33.53333333333333,0.6432225063938619,12,10,12,4692,52.13333333333333,0.9641951666664808,4.773689499999813,3.4562018478707266,149479.87591676187,0.038563852942087216,1.0000000000000002,0.69501308623844,-121.70446015592917,2.1556467244766053,1.3195486091463708,37,True
30.0,0.044444444444444446,3.8555555555555556,0.5385185185185185,16.155555555555555,0.41829689298043726,38.0,0.03333333333333333,1.5888888888888888,0.3584795321637427,13.622222222222222,0.35270425776754893,7,7,5,3476,38.62222222222222,1.1070913333331436,4.271675333333154,3.3840277819473346,122527.5663412055,0.037278575155106214,1.0,0.7458049377648571,-26.881727962900115,1.835862173717223,1.2791959901143513,38,False
25.0,0.03333333333333333,6.233333333333333,1.2017777777777778,30.044444444444444,0.719340250066507,39.0,0.03333333333333333,3.9444444444444446,0.684045584045584,26.677777777777777,0.638733705772812,12,10,12,3759,41.766666666666666,1.5743713333331326,4.606864833333131,3.6093730736773146,128769.67399509234,0.04480983400969192,1.0000000000000002,0.7270418467909308,-479.3797357540325,2.1123136913157072,0.9074835039591771,39,False
43.0,0.03333333333333333,2.466666666666667,0.6082687338501293,26.155555555555555,0.40642265193370164,58.0,0.03333333333333333,1.9111111111111112,0.39846743295019155,23.11111111111111,0.35911602209944754,2,1,2,5792,64.35555555555555,1.639180333333157,4.046918333333158,3.348923416994422,195877.18661390853,0.0292128367680844,1.0,0.6786297580053414,-152.29941346824853,1.8906939864829742,1.1296655718387851,40,True
47.0,0.022222222222222223,4.222222222222222,0.764775413711584,35.94444444444444,0.37690784108120706,57.0,0.022222222222222223,3.3333333333333335,0.5771929824561404,32.9,0.34498427123383435,13,11,9,8583,95.36666666666666,1.4992649999998011,5.001624833333132,3.4668566430597343,333811.2428134147,0.0038932739496069305,1.0000000000000002,0.7587968134445038,-214.4024526686517,1.9546834404052271,0.9621547683165049,41,True
34.0,0.022222222222222223,4.833333333333333,0.8568627450980393,29.133333333333333,0.5377358490566038,49.0,0.022222222222222223,3.2111111111111112,0.5068027210884354,24.833333333333332,0.4583675143560295,22,20,13,4876,54.17777777777778,1.012397666666442,3.94585916666644,3.34436080314837,160207.131740778,0.03275830870194797,1.0000000000000002,0.617283560756553,-40.6879336806346,1.9167922359232168,1.0471005777926528,42,False
8.0,0.4222222222222222,14.011111111111111,4.386111111111111,35.08888888888889,0.9619250685348767,25.0,0.1,6.511111111111111,1.2973333333333334,32.43333333333333,0.8891257995735606,9,11,5,3283,36.477777777777774,1.5161565000000021,3.6958516666666736,3.1288457048362655,83004.02537093704,0.02966109587550918,1.0,0.785130568701472,-724.52146435123,1.9705461056224702,0.23323384337166067,48,False
10.0,0.12222222222222222,8.38888888888889,2.828888888888889,28.288888888888888,0.9549887471867967,25.0,0.08888888888888889,3.6333333333333333,1.0475555555555556,26.18888888888889,0.8840960240060015,5,4,5,2666,29.622222222222224,1.8971224999999976,3.889798333333332,3.199994247361393,75385.88118762476,0.05177739957593885,1.0,0.6608152548197795,-435.10846903418394,2.141873197001375,0.28742020408877206,49,False
11.0,0.03333333333333333,8.8,3.118181818181818,34.3,0.9640849469081824,30.0,0.07777777777777778,5.266666666666667,1.0081481481481482,30.244444444444444,0.8500936914428482,12,10,7,3202,35.577777777777776,1.1951600000000049,4.517504333333332,3.2478439658810334,73068.81488714552,0.03153440633987342,1.0000000000000002,0.705250717697106,-277.0318814218431,2.0327824486559436,0.5445265081670172,50,False
12.0,0.03333333333333333,5.388888888888889,2.3564814814814814,28.27777777777778,0.9157970492983087,26.0,0.03333333333333333,4.611111111111111,0.9726495726495726,25.288888888888888,0.8189996401583304,11,11,7,2779,30.877777777777776,1.5767543333333385,5.187118333333333,3.353393846955131,92447.13603116325,0.06176954182467871,1.0000000000000002,0.7249715489052562,-113.17115580198877,2.092502729757304,0.7770491345182077,51,False
11.0,0.5111111111111111,5.7444444444444445,2.3575757575757574,25.933333333333334,0.9464720194647201,24.0,0.07777777777777778,3.577777777777778,0.9157407407407407,21.977777777777778,0.8021086780210868,5,2,4,2466,27.4,1.6747079999999983,3.7689311666666647,3.2114183324495484,92333.35373592623,0.011494222459313605,1.0000000000000002,0.7236631336655819,-856.691312988465,2.2657293697332688,0.4204757664249827,52,False
12.0,0.43333333333333335,5.211111111111111,2.437962962962963,29.255555555555556,0.9450825556353194,38.0,0.07777777777777778,2.9444444444444446,0.6467836257309941,24.57777777777778,0.7939698492462312,3,4,3,2786,30.955555555555556,0.9277598333333316,3.826723666666661,3.2454972123296426,80327.12301397286,0.04674147740117505,1.0000000000000002,0.6636167594994345,-552.9481563037244,2.125706123520799,0.4190406683014608,53,False
20.0,0.2111111111111111,6.277777777777778,2.756111111111111,55.12222222222222,0.9144700460829494,41.0,0.08888888888888889,5.433333333333334,1.2476964769647696,51.15555555555556,0.8486635944700461,35,29,34,5425,60.27777777777778,0.9918518333333368,4.194651333333336,3.34064487869373,202727.2477389604,0.02459834551718821,1.0000000000000002,0.761856114449575,-192.53180437653836,2.174263664704928,0.5994556973819566,54,True
22.0,0.18888888888888888,6.844444444444444,2.655050505050505,58.41111111111111,0.9147381242387332,44.0,0.03333333333333333,5.611111111111111,1.2381313131313132,54.477777777777774,0.8531407690969202,17,12,17,5747,63.855555555555554,1.9227551666666685,3.9939066666666654,3.362055740937148,173132.7187234721,0.0016805947166660092,1.0000000000000002,0.7356279311354298,-83.6671605576215,2.127342385340147,0.7114651521980219,55,True
29.0,0.044444444444444446,6.822222222222222,1.8084291187739463,52.44444444444444,0.8673281881661153,44.0,0.022222222222222223,5.933333333333334,1.1148989898989898,49.05555555555556,0.8112826166850423,1,2,1,5442,60.46666666666667,1.1563186666666805,4.103345333333337,3.2878714324771723,181749.27864027355,0.013189676834127802,1.0000000000000002,0.725017360816282,-214.32639652447037,2.0198620956217406,0.8438232242434222,56,True
21.0,0.23333333333333334,5.711111111111111,2.3878306878306876,50.144444444444446,0.9320528707145808,40.0,0.07777777777777778,4.7555555555555555,1.1716666666666666,46.86666666666667,0.8711276332094176,16,12,15,4842,53.8,1.551269500000002,3.8986105000000015,3.279793719375945,176632.50242902213,0.005257070121963499,1.0000000000000002,0.7204248937570543,-860.4028415274619,2.0385974807428857,0.6442610461079354,57,True
16.0,0.28888888888888886,6.2555555555555555,3.061111111111111,48.977777777777774,0.9549393414211439,49.0,0.1,3.5444444444444443,0.872562358276644,42.75555555555555,0.8336221837088387,4,3,3,4616,51.28888888888889,1.8722813333333408,4.360191500000002,3.4158070754895014,127504.51849079903,0.04706896435843643,1.0000000000000002,0.6368671578758084,-759.9514030095424,2.0295600738333035,0.4703901504156009,58,False
14.0,0.022222222222222223,6.933333333333334,2.7015873015873018,37.82222222222222,0.9439822518025514,35.0,0.1111111111111111,5.522222222222222,0.9444444444444444,33.05555555555556,0.8250138657792568,10,8,10,3606,40.06666666666667,1.4839936666666629,3.8069636666666655,3.355837702280479,110099.51384663745,0.00014477631319988952,1.0000000000000002,0.6845704780292623,-121.6245382907092,2.0765511515285313,0.8989039639177118,59,False
17.0,0.044444444444444446,1.9777777777777779,0.7091503267973855,12.055555555555555,0.5191387559808612,24.0,0.044444444444444446,1.2666666666666666,0.3800925925925926,9.122222222222222,0.392822966507177,13,13,12,2090,23.22222222222222,1.9838918333332929,4.11789199999996,3.543567827101267,80813.86080506301,8.83306289688213e-05,1.0000000000000002,0.6256535932414401,-13.402671083159886,1.9011349438864877,1.084236322658452,64,False
43.0,0.03333333333333333,4.544444444444444,1.1475452196382427,49.34444444444444,0.5988403451995685,70.0,0.022222222222222223,2.7666666666666666,0.6085714285714285,42.6,0.5169902912621359,9,6,9,7416,82.4,1.1595839999999509,4.192186999999937,3.377092135577919,327902.48848895496,0.039983082636431085,1.0,0.6845155503026501,-5856.0859504457885,1.872979357977373,-0.5012077476703052,65,False
36.0,0.03333333333333333,7.133333333333334,1.5984567901234568,57.544444444444444,0.8444480678297733,57.0,0.03333333333333333,6.677777777777778,0.8970760233918129,51.13333333333333,0.7503668677645524,13,13,13,6133,68.14444444444445,1.1249771666666386,4.147493999999966,3.454304406294823,237741.8794868996,0.00021476773929898427,1.0000000000000002,0.7490693575065529,-256.88393768743964,1.8032060404150632,1.048652921037902,66,False
6.0,0.5111111111111111,6.644444444444445,2.3685185185185182,14.21111111111111,0.8408941485864563,23.0,0.07777777777777778,2.1555555555555554,0.4792270531400966,11.022222222222222,0.6522024983563445,4,3,2,1521,16.9,2.473434333333293,4.260464999999962,3.4977100724937467,47613.239531025145,0.06145704069717686,1.0,0.7688949250891209,-16.10316022945214,1.830114698964043,1.2698081983661924,67,False
9.0,0.2111111111111111,7.5777777777777775,2.2716049382716053,20.444444444444443,0.9411764705882353,28.0,0.07777777777777778,1.7,0.5900793650793651,16.522222222222222,0.760613810741688,10,8,10,1955,21.72222222222222,1.159693499999958,3.8372626666666316,3.3417089709539276,80107.06380837824,0.04673165555817542,1.0000000000000002,0.7783222866557011,-724.1438587926816,1.8682298414716083,0.470939360068949,68,False
13.0,0.2222222222222222,5.277777777777778,2.141025641025641,27.833333333333332,0.9367988032909499,29.0,0.08888888888888889,4.0,0.8402298850574712,24.366666666666667,0.8201196709050113,8,8,2,2674,29.711111111111112,1.4084423333332918,4.031257666666622,3.3068362165235907,101471.12008103779,0.013890728053147668,1.0000000000000002,0.7466775974335852,-128.31572121988782,1.9624022972729727,1.1296878303088953,69,False
16.0,0.14444444444444443,3.922222222222222,1.8263888888888888,29.22222222222222,0.8407928388746803,22.0,0.1,3.922222222222222,1.2065656565656566,26.544444444444444,0.7637468030690537,13,10,13,3128,34.75555555555555,1.509597833333298,3.8970313333332793,3.3107463990537815,126248.98604513775,0.0022455743239015134,1.0,0.7709561396860843,-60.55610371614848,1.9126178343008853,0.9740294282742926,70,False
6.0,0.9333333333333333,5.533333333333333,2.9481481481481477,17.68888888888889,0.9348209042865532,17.0,0.07777777777777778,3.388888888888889,0.8490196078431372,14.433333333333334,0.7627715795654727,7,3,7,1703,18.92222222222222,1.0032424999999414,3.82009883333328,3.2987681437003102,54675.35174701543,0.0001733747305631799,1.0,0.7684893131782552,-69.53445167761843,1.885412577628626,0.8901505917904161,71,False
6.0,0.2,5.966666666666667,1.8018518518518518,10.811111111111112,0.9293218720152817,16.0,0.07777777777777778,1.5666666666666667,0.575,9.2,0.7908309455587391,5,3,5,1047,11.633333333333333,1.5608469999999397,3.9108708333332793,3.1991600699471556,51813.543083582605,0.04008147264967941,1.0000000000000002,0.813657317563607,-613.8913197255208,1.8150425308898055,0.08698590412869285,72,False
12.0,0.28888888888888886,6.533333333333333,2.4074074074074074,28.88888888888889,0.9485589201021525,35.0,0.07777777777777778,2.433333333333333,0.7041269841269842,24.644444444444446,0.8091937249179132,9,8,4,2741,30.455555555555556,1.1248753333332695,4.044990833333267,3.408763660220555,109959.99569516096,0.0894634683856077,1.0,0.7307477494486492,-41.078587796959546,1.8006122839294942,0.8978729842009778,73,False
