BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
8.0,0.03333333333333333,5.155555555555556,1.676388888888889,13.411111111111111,0.7868318122555411,16.0,0.03333333333333333,3.7666666666666666,0.7388888888888889,11.822222222222223,0.6936114732724902,2.0,1.8,1.6,2.0,2.0,1.5,1534,17.044444444444444,2.132278333333337,3.076583833333345,2.7321667919099295,19987.08319576304,34.76291932578377,1370.5280270089518,808.3341943032691,-150.57651987402468,1.924961093972245,0.15915258402268267,2,False
12.0,0.12222222222222222,12.655555555555555,4.093518518518518,49.12222222222222,0.9468837010066395,33.0,0.06666666666666667,4.5,1.3956228956228958,46.05555555555556,0.8877704005140287,1.5,1.5,1.25,3.75,3.75,1.25,4669,51.87777777777778,2.082929000000024,3.942863333333345,2.743469106102131,60311.79071908095,62.91325517845654,6401.8704948145005,2760.43300861697,-148.62943103594768,1.7791329440590387,0.23771353658839342,3,True
5.0,0.6222222222222222,7.9222222222222225,3.1222222222222222,15.61111111111111,0.869430693069307,9.0,0.2222222222222222,3.8,1.634567901234568,14.71111111111111,0.8193069306930693,0.8,0.4,0.8,1.75,2.0,1.5,1616,17.955555555555556,1.9843088333333576,3.2168630000000262,2.7254549591958375,16348.063213989783,54.310581464527566,1735.185328790637,1071.6744755210207,-48.32234771251538,1.7057655077898919,0.08657352561140913,4,False
6.0,0.03333333333333333,5.133333333333334,1.8944444444444444,11.366666666666667,0.6940298507462687,9.0,0.03333333333333333,2.566666666666667,1.2148148148148148,10.933333333333334,0.6675712347354138,0.875,0.375,0.375,3.25,3.0,2.25,1474,16.377777777777776,2.463486000000012,3.0460204999999987,2.7470772653896605,14784.203337679746,39.05730449611941,1140.9012911974426,607.623130687594,-34.94913301630417,1.7379441406670553,0.07410689579542593,6,False
6.0,0.28888888888888886,9.444444444444445,3.388888888888889,20.333333333333332,0.9289340101522843,19.0,0.05555555555555555,5.066666666666666,0.9421052631578947,17.9,0.8177664974619289,0.5,0.16666666666666666,0.16666666666666666,2.5,2.5,2.0,1970,21.88888888888889,0.8818079999999996,3.0616738333333324,2.7449178926009843,21762.838534801267,113.88617807018326,2255.2679640166925,1205.844624015069,-30.789985566236293,1.886636179877477,0.37462100636897594,7,False
5.0,0.03333333333333333,7.4,3.8333333333333335,19.166666666666668,0.9745762711864406,17.0,0.03333333333333333,4.777777777777778,0.9986928104575162,16.977777777777778,0.8632768361581921,1.0,0.5,1.0,1.5,1.0,1.25,1770,19.666666666666668,2.100552833333334,3.1655885000000046,2.7523243866902987,25365.94350257946,104.4337675926326,1641.8951294018545,990.3032662595382,-35.24448461717454,1.8293216337192741,0.3291556018156394,8,False
4.0,0.03333333333333333,7.188888888888889,2.452777777777778,9.811111111111112,0.850674373795761,12.0,0.03333333333333333,5.2,0.6879629629629629,8.255555555555556,0.7157996146435454,0.6,0.0,0.4,0.5,0.5,0.25,1038,11.533333333333333,2.061508166666667,2.8982876666666653,2.645314812738367,21143.55279071637,0.003976369545492247,1498.2517882439304,758.8914107190353,-83.5333287238298,1.809291014232853,0.5010718588319549,9,False
4.0,2.3666666666666667,13.188888888888888,7.313888888888889,29.255555555555556,0.9730229120473023,14.0,0.24444444444444444,4.944444444444445,1.9634920634920636,27.488888888888887,0.9142645971914265,1.0,1.0,1.0,1.25,1.5,0.75,2706,30.066666666666666,0.927762333333338,3.101679333333338,2.7211351067049825,31271.78210250436,115.70758957841444,4008.643332568569,2416.468851653147,-192.22545839339216,1.8804168525225342,0.16024777616971694,10,True
8.0,0.12222222222222222,3.8444444444444446,1.6416666666666666,13.133333333333333,0.8640350877192983,15.0,0.08888888888888889,2.1222222222222222,0.7733333333333333,11.6,0.7631578947368421,0.8,0.4,0.6,1.5,1.75,1.0,1368,15.2,2.2782058333333493,3.073644000000017,2.7527605354274427,29004.974703873108,31.545898372075246,1403.9409763318954,817.3048691949319,-1693.1621196770734,1.785390267058805,-1.1775781076084344,11,False
5.0,0.7555555555555555,14.5,4.442222222222222,22.211111111111112,0.8364016736401674,19.0,0.1,3.7111111111111112,1.0222222222222221,19.42222222222222,0.7313807531380753,1.3333333333333333,0.8333333333333334,1.0,1.25,1.5,0.75,2390,26.555555555555557,2.30756633333336,3.2561850000000283,2.7245624079677477,27790.54200111206,16.47687743241963,1368.6636544648607,768.7717560858914,-585.9303689814585,1.7748825661449483,-0.4164739226401766,12,False
3.0,0.7222222222222222,9.244444444444444,5.9222222222222225,17.766666666666666,0.9512195121951219,18.0,0.08888888888888889,2.3,0.8401234567901235,15.122222222222222,0.8096371207614516,1.1666666666666667,0.6666666666666666,1.0,2.5,2.5,2.25,1681,18.677777777777777,2.241620333333364,3.0912805000000287,2.7448912377892265,18240.495363610557,117.84200603926121,2144.09493250341,987.2981806791728,-1523.579556208364,1.6513677866870018,-0.9338154487885519,13,False
6.0,0.03333333333333333,9.733333333333333,3.7666666666666666,22.6,0.7760396795116368,24.0,0.022222222222222223,4.655555555555556,0.850462962962963,20.41111111111111,0.700877527661198,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.25,2.5,1.5,2621,29.122222222222224,2.409495000000025,2.910939666666694,2.634112171517868,37950.272356393274,97.12510876419512,1602.3598430543855,878.0393079140135,-367.48085521534114,1.7821524334544807,-0.026329911310364558,14,True
4.0,2.8222222222222224,10.8,6.819444444444445,27.27777777777778,0.982,16.0,0.08888888888888889,4.511111111111111,1.5576388888888888,24.92222222222222,0.8972,1.2,0.6,1.2,2.75,2.5,2.0,2500,27.77777777777778,1.5475563333333404,3.1856385000000045,2.6398600220998283,27790.2003714194,17.436364032149825,2147.2368690755625,1067.9671284426945,-492.2062931969354,1.8843989096896816,-0.31109566413799034,15,False
10.0,0.18888888888888888,5.955555555555556,2.1466666666666665,21.466666666666665,0.8903225806451613,23.0,0.07777777777777778,3.066666666666667,0.8391304347826087,19.3,0.8004608294930876,1.0,0.5,1.0,1.5,1.25,1.25,2170,24.11111111111111,1.3742216666666591,2.951697999999995,2.5932614813270773,35352.85072459109,51.52218741246157,1891.638704012832,960.0490484489541,-61.91264647430894,1.7143755038357358,0.22237751815598752,16,False
21.0,0.06666666666666667,18.9,2.8693121693121695,60.25555555555555,0.9218086010538841,48.0,0.022222222222222223,6.522222222222222,1.1541666666666666,55.4,0.847526772055074,1.6,1.8,0.8,2.75,3.0,1.25,5883,65.36666666666666,0.9942194999999956,3.425699666666668,2.735851982203953,131093.76549666427,5.091503983868752,5723.548731098732,2398.4181920649844,-695.3469468216745,2.0857197536462646,-0.023980521849100826,17,True
7.0,0.8666666666666667,10.4,4.136507936507936,28.955555555555556,0.9374100719424461,16.0,0.07777777777777778,5.9222222222222225,1.7041666666666666,27.266666666666666,0.8827338129496403,1.0,0.3333333333333333,1.0,1.75,1.75,1.0,2780,30.88888888888889,0.7182869999999756,2.9130149999999744,2.5838158958091384,42253.10186142076,14.769042894517135,2108.5774315766675,1021.1837920996384,-306.1521236068607,1.907355140172562,0.3737147461376252,18,False
7.0,0.03333333333333333,5.766666666666667,2.4,16.8,0.8994646044021416,15.0,0.03333333333333333,2.8555555555555556,1.0555555555555556,15.833333333333334,0.8477096966091612,0.8333333333333334,0.5,0.3333333333333333,1.75,1.25,0.75,1681,18.677777777777777,2.1161039999999978,3.0253091666666645,2.640381606241697,22701.889741848037,0.02410342951934748,1755.1864026024834,1091.7540605217978,-75.18410750716828,1.6674660221433526,0.6468785959239536,22,False
2.0,5.4,6.344444444444444,5.872222222222222,11.744444444444444,0.9832558139534884,16.0,0.05555555555555555,3.6666666666666665,0.5555555555555556,8.88888888888889,0.7441860465116279,1.0,0.5,0.6666666666666666,1.0,1.0,0.25,1075,11.944444444444445,1.6532083333333234,3.1546478333333234,2.6883136410867383,21846.460658349963,48.183593973574645,1124.160418784129,493.4979921583352,-12.349198166149915,1.7246806082575514,0.4625897002879884,23,False
7.0,0.044444444444444446,7.822222222222222,1.9555555555555555,13.688888888888888,0.56957928802589,13.0,0.044444444444444446,2.7666666666666666,0.9376068376068376,12.188888888888888,0.5071659731853907,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.5,1.0,0.0,2163,24.033333333333335,1.8854319999999931,2.8294499999999814,2.542749231779647,51178.53366762241,9.973277976530856,1511.612328009803,683.1622742214416,-16.5724428225286,1.5825993678563548,0.6272921245200783,24,False
5.0,0.37777777777777777,10.933333333333334,5.097777777777778,25.488888888888887,0.8562896603210153,13.0,0.08888888888888889,7.066666666666666,1.8017094017094017,23.42222222222222,0.7868607689436357,1.0,0.5,1.0,1.75,1.25,1.0,2679,29.766666666666666,1.3924763333333319,2.9785131666666644,2.589290768721147,66329.74875394488,133.7056333959207,3439.29304280325,1829.1240073787496,-89.99223976845093,1.8731858975804607,0.5852603915299426,25,True
8.0,1.0,16.11111111111111,5.5375,44.3,0.9604914478438931,34.0,0.07777777777777778,6.655555555555556,1.161764705882353,39.5,0.8564201397253673,1.2,1.4,0.4,8.5,8.5,3.75,4151,46.12222222222222,1.2539113333333285,3.010548999999997,2.6099126528212295,149591.86238573838,41.731750771254475,4956.808440409076,2167.9367766818286,-24.149883434490484,1.8916703601515579,0.7510701605359973,26,True
9.0,0.28888888888888886,11.233333333333333,4.722222222222222,42.5,0.9688449848024316,27.0,0.044444444444444446,6.7555555555555555,1.4679012345679012,39.63333333333333,0.9034954407294833,1.0,0.4,0.8,2.5,2.5,1.25,3948,43.86666666666667,2.092829333333297,3.0193403333332984,2.597773332151434,74945.80790531401,6.197397264767398,3381.4629572102763,1859.50516498064,-19.94298185811834,1.7746367228877977,0.6648024166877907,27,True
3.0,0.7111111111111111,13.644444444444444,5.325925925925926,15.977777777777778,0.990358126721763,8.0,0.16666666666666666,7.2555555555555555,1.9319444444444445,15.455555555555556,0.9579889807162535,0.75,0.25,0.75,1.5,1.25,1.25,1452,16.133333333333333,1.9265594999999631,2.9024226666666286,2.5080315029592453,19230.36309733198,43.82310516019924,1487.9856851650372,805.3102687606423,-50.96241815928912,1.6819627717734584,0.6777841272631832,28,False
5.0,0.14444444444444443,5.544444444444444,2.542222222222222,12.71111111111111,0.4374760994263862,10.0,0.022222222222222223,4.144444444444445,1.1600000000000001,11.6,0.39923518164435945,0.5,1.0,0.5,1.5,1.75,1.25,2615,29.055555555555557,2.0113244999999917,2.8543091666666585,2.5591571006790534,77347.77126197386,0.4235690431769149,2855.1383162592383,1118.8115631590981,-11.43650900142356,1.7553297226576752,0.8711276787187036,30,True
9.0,0.16666666666666666,5.688888888888889,1.1086419753086418,9.977777777777778,0.6507246376811594,12.0,0.1,3.011111111111111,0.7231481481481481,8.677777777777777,0.5659420289855073,0.75,0.75,0.75,1.25,1.75,0.5,1380,15.333333333333334,1.2317785000000046,3.3938471666666765,2.434550519135102,33061.40073872439,0.01373093704724152,1350.1003099661818,753.7544876335104,-11.272545603100175,1.7074908749742188,0.47125186847035055,32,False
11.0,0.05555555555555555,5.711111111111111,1.9696969696969697,21.666666666666668,0.7998359310910582,20.0,0.05555555555555555,3.8333333333333335,0.9838888888888888,19.677777777777777,0.7264150943396226,0.8,0.4,0.6,2.5,2.75,1.25,2438,27.08888888888889,0.7758050000000128,3.1161196666666804,2.666181197190719,68296.93494231376,5.103447240109441,2105.2132310747647,1212.6806976981322,-107.78081443821141,1.9571753328950878,0.8817636449304033,33,False
14.0,0.26666666666666666,6.222222222222222,1.888095238095238,26.433333333333334,0.6980633802816901,35.0,0.05555555555555555,2.2333333333333334,0.66,23.1,0.6100352112676056,2.3333333333333335,2.6666666666666665,2.3333333333333335,2.0,1.75,1.5,3408,37.86666666666667,1.3313675000000018,2.933898999999998,2.5788853055913146,103615.0462659942,7.412524316415201,2739.5273516742946,1576.2603421722417,-48.01154997667593,1.8911818245239624,0.9318539865725297,34,True
9.0,0.1111111111111111,3.5444444444444443,1.6172839506172838,14.555555555555555,0.8076448828606658,18.0,0.05555555555555555,2.422222222222222,0.6858024691358025,12.344444444444445,0.684956843403206,0.75,0.75,0.75,1.75,1.75,0.5,1622,18.022222222222222,1.2541378333333413,3.037989333333333,2.5723942089651564,61581.69019271899,44.60215697284874,1531.0604131077164,941.0207322622852,-92.19721041191053,1.752196756210282,0.44275056886774933,35,True
3.0,0.05555555555555555,5.155555555555556,2.7185185185185183,8.155555555555555,0.36462990561351216,8.0,0.3,2.1777777777777776,0.8847222222222222,7.0777777777777775,0.3164431197218082,0.6666666666666666,0.0,0.6666666666666666,1.25,0.75,1.0,2013,22.366666666666667,2.002848166666673,2.8658853333333405,2.5319429331955985,35074.76841535018,79.55298738217786,1770.453949893762,797.2931130882728,-65.19823459530883,1.7983921181730684,0.5955887608387644,37,True
5.0,0.1,2.5444444444444443,1.3800000000000001,6.9,0.36767317939609234,9.0,0.1111111111111111,1.2666666666666666,0.7074074074074074,6.366666666666666,0.3392539964476021,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1689,18.766666666666666,1.9056778333333333,2.7293143333333263,2.488033357723572,50821.38307468618,27.583460988752808,1746.0488803821286,1044.2000393930339,-43.611481126702515,1.6782641538377545,0.44288356293220354,38,False
5.0,0.8555555555555555,6.9,3.477777777777778,17.38888888888889,0.9061957151129125,25.0,0.08888888888888889,2.488888888888889,0.544,13.6,0.7087434858135495,0.75,0.0,0.75,1.75,1.75,0.5,1727,19.18888888888889,2.1692276666666643,3.647849999999994,2.636302170231147,47387.514323609896,0.3647913497282772,1441.0545569154306,694.688958882712,-58.86479856936584,1.9909462499826005,0.6542675956576959,39,False
5.0,0.15555555555555556,10.933333333333334,4.766666666666667,23.833333333333332,0.9062103929024081,18.0,0.1,3.422222222222222,1.1907407407407409,21.433333333333334,0.8149556400506971,1.0,0.5,1.0,2.25,3.0,1.5,2367,26.3,1.5133614999999871,3.4504519999999874,2.483267793474824,55090.555753885266,73.40052446395437,1602.2784267137604,747.7193784070565,-304.40198955249224,1.9817818098636542,0.4679232713740481,40,True
14.0,0.4111111111111111,9.844444444444445,2.164285714285714,30.3,0.9169468728984532,33.0,0.06666666666666667,3.7222222222222223,0.8171717171717172,26.966666666666665,0.816072629455279,1.8,1.6,1.8,5.0,5.25,2.75,2974,33.044444444444444,1.463740333333317,3.156209499999984,2.57780725898817,133014.54790682215,8.399426548610746,2189.9420289305162,1244.696150198816,-41.71138806927587,1.890648703756411,0.6399660477603927,41,True
4.0,1.2555555555555555,7.911111111111111,4.55,18.2,0.91,19.0,0.13333333333333333,3.8777777777777778,0.8239766081871346,15.655555555555555,0.7827777777777778,1.5,1.0,1.1666666666666667,3.25,3.0,1.25,1800,20.0,0.7485351666666519,2.9095609999999863,2.5697081699100104,43208.19030405093,1.8998021149406081,2844.677231052392,1344.274107101767,-364.2993298090289,1.7583607327507056,0.4721890215991309,42,False
3.0,1.4,9.1,6.018518518518518,18.055555555555557,0.9908536585365854,22.0,0.1,3.2666666666666666,0.6828282828282828,15.022222222222222,0.824390243902439,2.0,1.6,1.0,4.25,3.75,2.5,1640,18.22222222222222,1.989855333333325,3.0196659999999915,2.619362424016413,32679.13007599087,0.02684852648997509,1538.2480088316172,765.5511683248221,-184.4302197753418,2.16849729627283,0.4918713458175917,48,False
9.0,0.7555555555555555,6.722222222222222,3.5814814814814815,32.233333333333334,0.968937875751503,34.0,0.07777777777777778,4.455555555555556,0.7849673202614379,26.68888888888889,0.8022712090848363,1.6,0.8,1.2,3.0,3.75,2.0,2994,33.266666666666666,1.530494666666663,3.0870768333333083,2.6151193944404336,73652.54960528045,68.09484254228161,2111.21038262405,1045.059070730754,-1313.806402348287,2.395139763984248,0.11739329733873227,49,False
