BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,1.3222222222222222,23.733333333333334,9.381481481481481,28.144444444444446,0.9933333333333333,15.0,0.15555555555555556,7.766666666666667,1.725925925925926,25.88888888888889,0.9137254901960784,2.5,2.1666666666666665,1.6666666666666667,3.0,3.5,1.75,2550,28.333333333333332,1.7058003330000002,3.3739295,2.9823678272109873,33859.60954983959,0.37046278734205823,2374.436182406489,1402.0681443006033,-1197.4057153801105,2.2002000868346694,-0.6982666254157404,2,True
10.0,0.32222222222222224,11.7,4.311111111111111,43.111111111111114,0.9724310776942355,26.0,0.13333333333333333,8.155555555555555,1.4816239316239315,38.522222222222226,0.8689223057644111,1.0,1.0,0.8,2.25,2.0,1.75,3990,44.333333333333336,1.0951845,3.368303833,2.9742346701653832,63080.2360156029,10.196970855263608,2725.091584807897,1520.4108862938513,-1197.9305570390939,2.2517943007104035,-0.9487439504001011,3,True
3.0,0.25555555555555554,12.455555555555556,6.874074074074073,20.622222222222224,0.9893390191897654,16.0,0.1,5.333333333333333,1.195138888888889,19.122222222222224,0.9173773987206825,1.0,0.4,1.0,2.25,2.25,2.0,1876,20.844444444444445,2.0942205,3.312011833,2.9506802227629323,24824.774100587332,52.18421886817817,1742.7260280582834,1014.2080677179804,-5530.747302138313,2.252627059613981,-3.9637594290531144,4,False
6.0,0.25555555555555554,8.844444444444445,3.2222222222222223,19.333333333333332,0.9709821428571429,13.0,0.15555555555555556,3.4555555555555557,1.3461538461538463,17.5,0.87890625,0.75,0.375,0.5,2.75,3.25,2.0,1792,19.91111111111111,1.7588985000000001,3.343864333,3.0447556092059753,33183.7117530916,30.38241970233657,2607.047648744949,1101.3973600910977,-217.13168560811658,2.2517895628805773,-0.4952779671756371,6,True
5.0,0.26666666666666666,17.92222222222222,6.495555555555556,32.477777777777774,0.985170205594877,16.0,0.08888888888888889,13.011111111111111,1.8409722222222222,29.455555555555556,0.8934951129086619,0.6666666666666666,0.5,0.16666666666666666,5.75,5.5,4.75,2967,32.96666666666667,0.576533,3.347867167,3.017426814244608,40406.29647483884,7.2036589356294325,3019.26017605287,1370.7730452765963,-1516.99817462698,2.2291035759718465,-0.7334617217561914,7,False
8.0,0.05555555555555555,8.777777777777779,4.409722222222222,35.27777777777778,0.9641664136046159,18.0,0.15555555555555556,7.511111111111111,1.815432098765432,32.67777777777778,0.8931065897358033,1.0,1.0,0.5,2.25,2.25,1.25,3293,36.58888888888889,1.123214833,3.374743167,3.005215685327777,50914.395444876674,11.067101554917716,5065.866367441928,2365.408854770339,-15366.886506497376,2.25318234,-6.3778376686273095,8,True
5.0,0.26666666666666666,13.333333333333334,4.237777777777778,21.18888888888889,0.9749488752556237,22.0,0.1111111111111111,4.677777777777778,0.8378787878787879,18.433333333333334,0.848159509202454,1.4,1.2,0.8,2.0,2.0,1.25,1956,21.733333333333334,1.392349333,3.622512833,3.0494943597993474,42734.24042743754,1.5211425056297123,2359.291293518165,956.8376880608637,-338.47803674155773,2.2686355400000005,-0.2762837645404656,9,False
7.0,0.32222222222222224,9.266666666666667,4.846031746031747,33.922222222222224,0.9716740929344366,18.0,0.1,8.922222222222222,1.7401234567901236,31.322222222222223,0.897199236155315,0.8,0.6,0.6,1.75,2.0,1.25,3142,34.91111111111111,1.416933667,3.324404167,2.9984696984011316,44943.545857752295,0.0005217299780931323,2830.081366753422,1674.8686027144079,-1074.6249435963502,2.2458004212414973,-0.6707325290819172,10,True
12.0,0.15555555555555556,15.522222222222222,3.2564814814814813,39.077777777777776,0.9546688382193268,24.0,0.1111111111111111,5.966666666666667,1.5152777777777777,36.36666666666667,0.8884364820846905,1.6,1.2,1.2,4.0,4.0,3.5,3684,40.93333333333333,1.049151,3.540822333,2.9962477213800858,62095.22005542243,10.390809255735622,8400.32186432644,4149.03546679036,-180.95467787828804,2.2362679594685537,0.1211580840830259,11,True
8.0,0.3111111111111111,21.5,4.759722222222222,38.077777777777776,0.9735795454545455,22.0,0.08888888888888889,6.022222222222222,1.5792929292929292,34.74444444444445,0.8883522727272729,1.0,1.1428571428571428,0.7142857142857143,2.0,2.75,1.25,3520,39.111111111111114,1.1661631670000001,4.032102,3.0098615389985226,56887.887822024655,28.36687907259788,2751.01640529666,1406.2012614427492,-683.5132274660651,2.2624673077926976,-0.4440180630842642,12,True
