PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.4165064999999912,2.683771666666658,2.5023015069444354,285.0827038152972,0.26666666666666666,0.0,0.0,0.153611490012602,0.3021964229202884,0.22701329792030367,1.4479449878323882,2.3291096068773647,1.8409466361249407,2.0,5.0
2.2853266666666614,2.4001593333333275,2.336480674698789,1121.9836270198482,0.9222222222222223,0.0,0.0,0.03958052103719671,0.8069254497514684,0.31127717075217815,0.8571138218382202,2.6784407601071196,2.10709727855656,2.0,1.0
2.4265696666666607,2.689132833333326,2.547819024752471,1286.86445643448,2.2444444444444445,0.0,0.0,0.11504983795471126,1.0,0.7230241245670239,-8.295097350898128,2.619381583020974,0.968884431888622,2.0,1.0
2.5772168333333263,2.7067973333333266,2.640601431818174,252.37534315921084,0.7333333333333333,0.0,0.0,0.8876745378474346,0.9999071286080364,0.9722607962222133,-2.6800356817849362,2.131876486049789,0.571858606826811,2.0,2.0
2.498474333333328,2.6674906666666613,2.5927644166666606,168.99259522649535,0.4888888888888889,0.0,0.0,0.2137830899913649,0.2946749715719014,0.26833640487241384,-232.92202566797303,2.4761524794076957,-4.114525409949892,2.0,3.0
1.945541333333328,2.647374499999994,2.5849941874999947,147.5210840516467,0.26666666666666666,0.0,0.0,0.7044430757768788,0.83717435480785,0.8109183216514864,0.6485815225178879,2.1987288112569474,1.1958053263105197,2.0,2.0
1.9109701666666608,2.6546759999999945,2.4985177696078376,382.4572029790169,0.37777777777777777,0.0,0.0,0.15721142633615148,0.9454237219885538,0.6353496034867074,-0.14558016683245967,2.0256854403750837,1.5454572013874173,2.0,2.0
2.5231423333333303,2.7669828333333304,2.643652628019319,1477.6645344241792,2.3,0.0,0.0,0.2452759413139835,0.9999776652935176,0.8280475892836074,-9.019410984031126,2.543097090215742,0.5814829990089753,2.0,2.0
2.509941000000002,2.7809068333333378,2.615209470588236,1700.0362582719918,3.966666666666667,0.0,0.0,0.2138558192746099,1.0,0.7660500713042904,-120.3068368479438,2.4633316535745307,0.1391680270759389,2.0,3.0
2.512829833333338,2.67707333333334,2.6141126890547346,531.8476401688717,1.488888888888889,0.0,0.0,0.3978456108438379,0.5563200456014261,0.5232588675301959,-12.237338341302912,2.4593604521517904,0.5892694139822114,2.0,5.0
