PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.7478563333333312,2.7754441666666643,2.77005322222222,0.0,0.0,12.639901778771069,0.06666666666666667,False,False,294.8019161194129,308.2382730021632,300.46143832227676,0.40966851046296826,1.3748922808056956,1.0004393806153147,2.0,4.0
2.698458499999998,2.741264499999998,2.7283300555555536,0.0,0.0,21.751027998264146,0.1,False,False,271.8162300740341,307.8932977584965,282.40540212771947,0.7259565546271545,1.3206930670894563,1.0748278827870879,2.0,4.0
2.7612939999999977,2.7672603333333314,2.7639497619047604,0.0,0.0,22.60366663154647,0.07777777777777778,False,False,304.72668036437585,336.07996386669123,321.73568052721686,0.9983606491665309,1.2903361557077972,1.1360653292060812,2.0,4.0
2.792068166666665,2.809376999999998,2.799858466666665,0.0,-0.25,4.873556228977373,0.05555555555555555,False,False,0.0023631895278174,0.0030410817875201,0.00289978007155456,2.1569012778715955,2.2258837025803846,2.1902181941179526,2.0,4.0
2.889500833333331,2.910784333333332,2.901245499999998,0.0,0.0,31.565246236082135,0.05555555555555555,False,False,98.46785772110594,110.924806281426,101.77687504218538,1.2058288727554358,1.6744450218127032,1.5103463652330968,2.0,4.0
2.782145166666665,3.209983833333331,2.9812892802197783,0.2,0.0,1364.8437423902146,1.011111111111111,False,False,126.48744211294591,954.920663478182,559.4596795305297,1.0407392733764498,2.2173177824288315,1.7911943032089217,2.0,5.0
3.0627696666666644,3.477607833333332,3.3121566613333315,0.0,0.25,0.0,1.3888888888888888,False,False,,,,-0.8862991509580176,0.2444457951040367,-0.11816010249791961,2.0,5.0
3.153332999999998,3.400850999999998,3.2527233733333314,0.25,0.5,696.0962489443732,0.2777777777777778,False,False,36.0998014736072,277.00693211833266,177.74670307370477,1.2928900786694706,2.5834468448721117,2.021226848294183,3.0,1.0
2.992228499999998,3.2974319999999984,3.037654124999998,0.0,0.0,173.0206259734074,0.08888888888888889,False,False,328.3343843975867,645.9902377012914,512.4395504555928,1.9523078944410388,2.4965770307054154,2.1002825882013383,3.0,1.0
2.9084093333333314,3.197153666666665,3.0421001602564086,0.0,0.0,377.7754546652236,0.28888888888888886,False,False,349.1124124351255,735.8865392927179,525.3606354249746,0.6011162719562972,2.527446923713148,2.09213825941269,3.0,1.0
2.9704614999999985,3.093495833333332,3.0407018731884046,0.0,0.0,200.96293525431156,0.5111111111111111,False,False,691.9963120876157,763.4285968245565,739.1584356206761,-20.57928882864188,2.4721524410040066,0.30795343586459517,3.0,1.0
2.9141693333333314,2.9210281666666646,2.917598749999998,0.0,0.0,77.5136,0.022222222222222223,False,False,539.3823442721197,659.44862007796,599.4154821750399,2.250883923422293,2.283020355808952,2.2669521396156225,3.0,1.0
2.954915333333332,3.235669499999998,3.0597062261904746,0.0,0.0,363.90871156645227,0.3111111111111111,False,False,534.8889065983545,777.2611553492854,675.2823610682673,0.6567607230204469,2.64697184899259,1.8551883713729889,3.0,1.0
2.8800888333333314,3.205299666666665,3.0379422153558036,0.0,0.0,894.8385973399064,0.9888888888888889,False,False,481.9523642138772,685.2972295532213,569.2650589492639,-565.0786342844606,2.477340335679034,-5.952713553185416,3.0,1.0
2.873021333333332,3.1442311666666645,2.996750082608694,0.0,0.0,1292.480233681347,1.2777777777777777,False,False,97.34752694289868,775.1574616973205,432.8440291959128,-23.254137964424817,2.3374197439834488,1.1474957930733156,3.0,1.0
2.868059833333332,3.139732166666665,2.9984014333333313,0.0,-0.25,273.20512720696877,0.9444444444444444,False,False,403.64703728391737,563.5904617773206,516.7830362507053,1.5817508247867318,2.077630778067531,1.8438266501481015,3.0,1.0
3.065760333333332,3.1670886666666647,3.119108041666664,0.25,0.25,122.574907400695,0.26666666666666666,False,False,607.6238302244551,822.8231098989162,673.0311191124027,-0.36856552774650586,1.5333514127570804,1.0221206933767597,3.0,2.0
2.9203134999999985,3.171803666666665,3.019817058997047,0.0,0.0,539.5665522577738,1.2555555555555555,False,False,679.850272004983,1127.2037489285349,969.7353549662357,-111.31879110662173,2.2155438740219098,-0.2577609626873064,3.0,2.0
2.8208108333333315,3.0842461666666647,2.9793237004830915,0.0,0.0,352.9858786891962,0.7666666666666667,False,False,697.3885356795055,1081.6981684166144,924.0310268550088,0.9156147297621857,2.3175865563991898,1.6835262085013298,3.0,2.0
2.903788333333331,3.0470099999999984,2.9752543965517226,0.0,0.0,209.30856954344011,0.32222222222222224,False,False,489.551657060534,958.7446620290688,621.1063786561724,0.7230580070084416,1.789092422775076,1.5833438195077114,3.0,2.0
2.7762856666666647,2.954617999999998,2.8355261190476173,0.0,-0.25,112.70766212488385,0.3111111111111111,False,False,1766.6537935389083,2414.7098673197625,2174.477125729715,1.3117517540928938,1.9110777118822866,1.626391580164223,3.0,2.0
2.7635396666666647,3.073189166666665,2.9299000284090893,0.0,0.0,4877.277428308322,2.933333333333333,False,False,29.69509359031428,2670.6580355027727,2130.6479821905277,-38.39117297800536,2.5000147386014717,1.0218478610451533,3.0,2.0
2.954729499999999,3.0930481666666654,3.032833190972221,0.0,0.0,126.90761314939832,0.5333333333333333,False,False,2305.656429785009,2607.9780205102707,2454.944186589122,0.6095972866580228,1.6538959064684589,1.349809595905923,3.0,2.0
2.925803999999998,3.054041666666665,3.0021797629629607,0.0,0.0,720.4573702303833,0.5,False,False,143.15984953298045,226.1875821109385,190.03443064579866,0.41340471943586365,2.4112595089167055,1.7071073944467536,3.0,2.0
2.924428166666665,3.1718064999999984,3.028500220588233,0.25,0.75,681.4803404445777,0.7555555555555555,False,False,115.96349938157566,1072.5662002417191,574.4938744380383,-0.7710440273822341,2.0695387253199407,1.3011362930539827,3.0,3.0
2.863749166666665,2.9850413333333314,2.931727779411762,0.0,0.0,544.724946175168,1.1333333333333333,False,False,866.5645868611243,1153.6530388968158,1043.6857392145703,-2.411493750760871,2.272468321359174,1.4854987621696694,3.0,3.0
2.8880283333333323,3.0796254999999984,2.9860227761904743,0.0,0.0,158.06278042879512,0.3888888888888889,False,False,853.6871331800272,1124.2341915973484,956.2001048117633,0.06946879166236641,2.0942936298422556,1.2619886654910915,3.0,3.0
2.877344833333332,3.012486833333332,2.948413747126435,0.0,0.0,488.05255611341533,0.9666666666666667,False,False,289.1372905292472,1134.5003558295498,776.7103563386926,-7.804786293450577,1.9002662694670094,1.1551836070629227,3.0,3.0
2.8283818333333315,3.000297499999998,2.9486276802721076,0.25,-0.25,240.35293164688187,0.5444444444444444,False,False,387.2368613928181,756.9102572315965,641.6328852588042,0.44199206318842466,2.1782929509322253,1.4597005529471174,3.0,4.0
2.901481499999998,3.0865351666666654,2.985959011437908,0.0,0.0,515.6873741090772,1.1333333333333333,False,False,709.0153813562875,853.833870900853,782.2276983302717,-2.3830738082752205,2.411355220217082,1.138846946260661,3.0,4.0
3.035723333333332,3.2570469999999982,3.17172512121212,-0.5,0.0,416.7963538722022,0.6111111111111112,False,False,615.5185753380863,2685.747493106002,2042.29612398879,1.6703981763042646,2.0858578267456824,1.8965060016543343,3.0,2.0
3.124674499999998,3.217874999999998,3.1795479761904746,0.0,0.0,96.9243855975341,0.07777777777777778,False,False,1102.671139996192,1877.9888573988744,1509.2160249996289,1.942615505668783,2.027896549717031,2.000711294038176,3.0,2.0
3.1983261666666647,3.202397833333332,3.2003619999999984,0.5,0.0,0.0,0.022222222222222223,False,False,64.08775343945004,64.08775343945004,64.08775343945004,1.997496825867079,2.51204708316624,2.2547719545166593,3.0,4.0
3.231071333333331,3.265836166666665,3.243228270833332,0.0,0.0,84.44328558060292,0.08888888888888889,False,False,36.25828311727874,65.49653678854536,61.747501868104344,2.1308335683437836,2.524845977982937,2.40906119411423,3.0,4.0
2.9847539999999984,3.165275666666665,3.1082037374999976,0.0,0.0,423.0945760767795,0.4444444444444444,False,False,54.65692680237824,900.3820560272455,815.8618208610594,-0.23915569531064218,2.289707008812742,1.8137340692400792,3.0,4.0
3.104718666666665,3.225349333333332,3.1648687851851847,0.0,0.0,187.9974606731287,0.5,False,False,559.6284133210044,664.6814829752194,630.1899765837304,-0.6549659172060731,2.0458110598570984,1.497115884281881,3.0,4.0
3.086918999999998,3.3315224999999984,3.1904477429078,0.0,0.0,562.2056182959716,1.0444444444444445,False,False,56.14418553275985,957.6337316040152,891.4745625461004,0.382875021839022,2.4364353477115728,1.8421249262925568,3.0,4.0
3.231735166666665,3.3111214999999983,3.278672370833332,-0.5,0.0,506.6947187099325,0.4444444444444444,False,False,188.26712070123088,1740.5127197696577,940.544131229668,1.5192657501638631,2.061215622041418,1.8503826243766135,3.0,2.0
3.355010999999999,3.469093333333332,3.431855924242423,0.5,0.25,0.0,0.24444444444444444,False,False,,,,-0.09172975394797733,0.2964887311794974,0.23845975992280952,3.0,4.0
3.354232833333332,3.392168666666665,3.3801572222222203,0.0,0.0,0.0,0.1,False,False,,,,0.10738665606008768,0.30443857437851607,0.1409754137051248,3.0,4.0
3.3544031666666654,3.4901019999999985,3.405968918803417,0.0,0.0,0.0,0.43333333333333335,False,False,,,,0.009287421525752015,0.3104749429169915,0.18856027175524273,3.0,4.0
3.0811664999999984,3.423611833333332,3.2288502849462333,-0.5,-0.75,434.0417799444125,1.0333333333333334,False,False,302.6464908018786,2547.476093766827,2105.536033536889,0.8914709247452277,2.1523518992005872,1.8700063419748316,3.0,2.0
2.9243924999999984,3.607569499999999,3.1412507536231873,0.2,0.5,777.509845028699,0.5111111111111111,False,False,202.6669698914087,380.68548890586345,316.9623531966392,1.217414471086328,2.5738714738128037,2.2857650829758174,4.0,1.0
3.116091333333332,3.438619166666665,3.2660673470319628,0.0,0.0,751.8222356521017,0.8111111111111111,False,False,299.94428405046114,548.1209972376715,453.46882500043455,-0.4634498440658943,2.557846637165317,2.0895958434334125,4.0,1.0
2.9753111666666654,3.2638574999999985,3.1028417998084286,0.2,0.0,1122.8965903884089,1.9333333333333333,False,False,185.31475867610976,1496.8516727383426,905.5233659225579,-14.467975872970989,2.666543531275464,1.124391315788796,4.0,2.0
3.023974166666665,3.229184333333332,3.139892106557376,0.0,0.0,326.3679449594539,0.6777777777777778,False,False,764.0857270735193,1494.504580386556,1313.1515534117193,0.7520721836862563,1.7962603358917635,1.156713500534238,4.0,2.0
2.990023166666665,3.341885666666665,3.1320792961309514,0.0,-0.25,2992.1672826738163,1.2444444444444445,False,False,13.273457290127,907.8967276222296,518.1732680235813,-2.6598761461308165,2.555168641608267,1.9120635304151763,4.0,2.0
2.8616584999999986,3.286211666666665,3.053715086419751,0.2,0.25,511.59999710233336,1.2,False,False,932.1858963713285,1218.9083740946874,1093.1879761567966,-36.96341440849458,2.3097830899113503,-0.06441321741951753,4.0,3.0
2.857200666666665,3.106424833333332,3.0319623521505354,0.0,0.0,268.4339811151318,0.6888888888888889,False,False,808.7668805044392,1199.983347400825,1084.9685079702194,-1.1669296216709855,1.8976197656972695,1.1192977875668222,4.0,3.0
2.9228614999999984,3.0876821666666654,3.006674169491524,0.0,0.0,365.5729441414197,0.6555555555555556,False,False,149.09190278726962,1051.3435163496642,514.370554208469,-32.507413423817056,2.437458450545229,-0.08510133940549665,4.0,3.0
2.8521474999999987,2.968231166666665,2.9099176393034814,0.0,0.5,429.22469202570676,0.7444444444444445,False,False,569.0034195678807,1136.9359682907875,905.1239002130237,-1.970031590301748,2.339217100689472,1.0953954649554345,4.0,3.0
2.7680714999999982,2.987276666666665,2.861063037634407,0.0,0.0,257.5993204425701,0.6888888888888889,False,False,550.3184712050545,1117.5790006217997,868.9565494010427,-9.303129063349484,1.7790778662820728,1.0145822396521527,4.0,3.0
2.9382526666666653,2.964332666666665,2.9527144285714266,0.0,0.0,116.04877928606153,0.07777777777777778,False,False,523.2226470696854,1113.6685802205309,695.5038143325904,-1.0834043634806334,2.1279181371199085,0.8613822835806378,4.0,3.0
2.931734833333332,2.9685059999999983,2.9399036282051267,0.0,0.0,40.407239581779706,0.14444444444444443,False,False,732.1923881263615,963.545396424672,813.7421231356186,1.6251815996607502,2.3274647482884263,1.867548719042785,4.0,3.0
2.8389841666666658,2.978248666666665,2.9046682870370355,0.0,-0.5,77.36972667814007,0.2,False,False,679.1077364802306,987.6111059195376,907.7684061045835,0.9322348477890976,1.7178773531998326,1.4386155421690345,4.0,3.0
2.927830999999999,3.0119069999999986,2.9900703901515127,0.0,0.5,161.84066840062684,0.4888888888888889,False,False,519.1741420827572,1125.1584862619602,1044.0547328285595,-14.624924415437498,1.6019287867373664,0.2926642977491112,4.0,3.0
3.028287333333332,3.154927499999998,3.0977589479166654,0.0,-0.5,225.17948533397268,0.35555555555555557,False,False,459.6365440083686,1092.2787433284732,740.34935898432,-3.033499251366115,2.558769400575089,1.4599821871703826,4.0,3.0
2.8537394999999983,3.048792499999998,2.946821799479166,0.2,0.5,230.66085464725086,0.7111111111111111,False,False,479.129189341724,547.4574151109033,518.8832960140742,0.3688980432967184,2.0002260477362324,1.4386885895348083,4.0,4.0
2.8665619999999983,2.8698146666666653,2.8681883333333316,0.0,-0.25,0.4126355214956881,0.022222222222222223,False,False,315.28638075738843,315.28638075738843,315.28638075738843,1.2441463373863082,1.255871537627868,1.2500089375070882,4.0,4.0
2.860516666666665,2.9096654999999987,2.878773941860463,0.0,0.0,221.4937898263566,0.4777777777777778,False,False,224.80147071537104,534.7908599760036,347.9994971594377,-0.10201060199618395,2.3859401227806276,0.9522834052641896,4.0,4.0
2.937929833333332,3.076184666666665,3.0026892769953046,0.2,0.0,634.1562485543727,0.7888888888888889,False,False,15.196198269308896,420.6377696307943,358.6016655104291,-3.00043008554153,2.217583794594843,1.2502913943147462,4.0,5.0
2.854204833333332,3.206128666666665,3.025607268229166,-0.4,0.25,829.4590216385338,0.7111111111111111,False,False,147.14186224470643,1215.56784730526,836.3297213560884,-9.561799081363691,2.5199920137297664,0.7778758368952585,4.0,3.0
2.9896824999999985,3.185455333333332,3.081644662698411,-0.2,-0.75,254.01132217982365,0.4666666666666667,False,False,244.45852668334163,907.4430380245776,674.7416627019787,-6.033567783727779,2.384992580197589,1.1336522640763005,4.0,2.0
3.1295421666666647,3.349937499999998,3.2548803410852694,0.0,0.25,532.7516127231174,0.4777777777777778,False,False,541.8418955532721,1393.8413576972137,1012.0830131368508,1.3076315017967564,2.3421652785748064,1.8489369004226763,4.0,2.0
3.2543868333333315,3.2982709999999984,3.2648280909090897,0.0,-0.25,51.40285823390522,0.24444444444444444,False,False,804.9258265405463,887.5430395772057,853.5377719100248,-6.008933461606466,1.5006466115093111,0.49104610329016984,4.0,2.0
2.8866271666666647,3.398256833333331,3.3400109142857124,0.0,0.25,367.2672573089299,0.3888888888888889,False,False,941.3924715597924,1427.3197015448145,1154.8304190280364,0.8867846646954196,2.329205434418485,1.7698998833520345,4.0,2.0
3.1283263333333315,3.623247833333332,3.3046868157894718,0.0,0.0,3848.7694129970578,0.6333333333333333,False,False,0.5477462593189717,1419.6025501168745,1056.0114663060933,-58.40791888721215,2.6140901740525195,0.27018251161385765,4.0,2.0
3.1892218333333315,3.301355833333332,3.23613825213675,0.0,-0.25,315.9703514237703,0.43333333333333335,False,False,122.37148298296977,903.0638984394112,591.8220487904003,-16.477431445819278,2.443148310341837,0.6387552478539549,4.0,2.0
3.390253666666665,3.454198166666665,3.4152714333333316,0.2,0.75,0.0,0.05555555555555555,False,False,,,,-0.032993643882733625,0.052159950425174184,0.019436690657996136,4.0,3.0
3.230598333333332,3.4943363333333326,3.3851688333333314,0.16666666666666666,0.5,3995.738531065325,0.4111111111111111,False,False,169.72154241525865,955.8279878741848,444.75961638296513,0.5908936553370008,2.663508227847456,2.0564874858558446,6.0,1.0
3.109865833333332,3.730140499999999,3.2376264518518507,0.0,0.0,2932.372258882447,1.5,False,False,46.96299871468746,956.9382324426164,741.7015287925338,-3.935600132758787,2.5534121476382996,1.768954063256248,6.0,1.0
3.091733166666665,3.5451711666666657,3.194153915942027,0.0,0.0,10417.075350369016,1.2777777777777777,False,False,45.752039008096986,938.6775058452188,485.18322778191305,-31.367345361032353,2.5982694678098617,1.5506831482772514,6.0,1.0
3.033864333333332,3.1324436666666653,3.107961227272726,0.16666666666666666,0.0,77.50070261886543,0.12222222222222222,False,False,110.80885097954256,259.67181552830954,208.69221577857053,-59.887337531968505,2.4146122072636063,-5.52612385524397,6.0,2.0
3.011815499999998,3.0919266666666654,3.0463784393939375,0.0,0.0,14.988174402630495,0.12222222222222222,False,False,160.4270673302146,175.5356503112011,165.94706162029303,-7.729883295572613,0.8285135659854501,-1.1922046867214633,6.0,2.0
2.8768159999999985,3.199666333333332,3.0150063353909458,0.0,-0.25,1423.947886284444,1.8,False,False,133.69577555116047,1375.290946085583,435.79696918937253,-2.638551158683149,2.4155440806808572,1.299889859766783,6.0,2.0
2.9396769999999983,3.103879333333332,3.036062241228068,0.3333333333333333,0.0,628.9717302538749,1.6888888888888889,False,False,818.5182716248539,1393.0254153514757,1207.2897335788364,0.20844975273452038,1.6927834348913682,1.126974007433755,6.0,4.0
2.979421166666665,3.0324606666666654,3.0085842777777763,0.0,0.0,63.627106161407625,0.16666666666666666,False,False,198.61836244407667,208.7409306895616,203.76667986388537,1.8030783564689357,1.8587277630134516,1.8425217626883603,6.0,4.0
2.9319814999999987,3.098508333333332,3.0159328669467773,0.0,0.5,1048.5320356688687,1.3222222222222222,False,False,7.137530038626128,1033.4704470957909,441.98928712288256,-33.37371913261973,2.386823211792227,-0.33268785219672115,6.0,4.0
3.094955333333332,3.2063393333333323,3.1458441071428545,0.0,-0.25,385.602778994346,0.6222222222222222,False,False,142.2090098667388,1389.3994615908805,1018.0312421652742,0.9360650393089891,1.8956296838828144,1.4619861812397938,6.0,4.0
3.1979444999999984,3.367729166666665,3.2908018363363354,0.16666666666666666,0.5,1477.2646689180006,1.2333333333333334,False,False,41.09921047740552,728.50653019417,398.41428577854356,-311.924431165189,2.7122071779975236,-1.2884059938136765,7.0,1.0
3.198964333333332,3.436594666666665,3.320057715686273,0.0,0.0,484.99801287016567,0.9444444444444444,False,False,603.6797660979712,790.5608094046858,720.1086648311118,-44.614237687594866,2.51960001207881,0.15473539455365434,7.0,1.0
3.303372666666665,3.442031833333332,3.3687399795918354,0.0,-0.25,456.81326277227015,0.5444444444444444,False,False,89.64727662387342,426.038136864669,354.92499583587727,0.7090429989646003,2.3976133444150936,2.1272168095233632,7.0,1.0
3.2949879999999983,3.6450424999999984,3.5587271596491212,0.0,0.0,585.4344138022803,1.0555555555555556,False,False,303.23600417510545,485.76882752557447,431.4828883851609,-2.499899662235382,2.5226112520514237,1.9118347514518477,7.0,1.0
3.2033461666666647,3.267949499999998,3.2468189722222207,0.0,0.0,125.40235624024211,0.06666666666666667,False,False,80.94937641201726,154.29610119832944,111.4284459905832,1.1799861773025844,1.783876260466396,1.6422196733590841,7.0,1.0
3.2281468333333323,3.4540684999999987,3.385502285087718,0.3333333333333333,0.25,383.4901746114747,0.4222222222222222,False,False,708.1837607555556,1331.8372389729718,1153.2739054848416,-2.916564280952597,1.7512964349767115,0.4394594981317678,7.0,3.0
3.070281833333332,3.284823166666665,3.159951256637167,0.0,0.0,611.2431150506178,1.2555555555555555,False,False,879.9406271614625,1302.7722924034608,1167.5426622760044,-1.5186056873089488,2.3758301619547586,1.0847368208029373,7.0,3.0
3.1297583333333314,3.317242999999999,3.2745599999999992,0.0,0.0,792.2125916177887,1.3888888888888888,False,False,1001.5153345490826,1499.6400657053537,1235.4840103117626,-15.535561562797904,2.53683552872944,0.6514515482756481,7.0,3.0
3.002990999999998,3.2593154999999983,3.132795478021976,0.0,0.0,436.11649073227727,1.011111111111111,False,False,793.5724383902017,1287.7524272639196,1079.9551431583332,-1.7381770580781803,2.356675034892059,1.1713710939017572,7.0,3.0
3.0960359999999985,3.3102569999999987,3.2035317128205105,0.0,0.0,3317.5458711291635,0.7222222222222222,False,False,474.9368784228772,1344.5127038689627,859.6323504488645,-21.66969624268926,2.5107082912008787,0.6324753178955977,7.0,3.0
3.0345279999999986,3.0946984999999985,3.060438471264367,0.0,0.5,104.50125179372165,0.32222222222222224,False,False,396.642065323296,482.8494320402602,450.70917598322234,-1.566159785443292,1.5447367088286277,0.6772702203614572,7.0,3.0
2.953404833333332,3.023651333333332,2.9993648965517226,0.0,0.0,33.840453313634825,0.32222222222222224,False,False,472.6664314468153,482.56699808773527,476.64437743157225,0.5925222143622155,1.490263548607712,1.0346500720841894,7.0,3.0
2.938649333333332,2.946240666666665,2.9424449999999984,0.0,0.0,4.218863697727144,0.022222222222222223,False,False,466.3888196805388,470.7150982443288,468.5519589624338,0.7342652989144698,1.0193350680000444,0.8768001834572571,7.0,3.0
2.860102333333332,2.8601379999999987,2.8601201666666656,0.0,0.0,8.545523146068927,0.022222222222222223,False,False,427.4467495137531,449.1027126184079,438.2747310660805,1.5265031873210215,1.5601770559112031,1.5433401216161124,7.0,3.0
2.965596499999999,3.051025333333332,3.0078294166666653,0.3333333333333333,-0.5,92.84206314560768,0.2,False,False,1855.4600003119297,2292.102000387253,2157.849026453389,0.8209120492790352,1.6685370144988756,1.1424758792989005,7.0,5.0
3.1102269999999983,3.3674619999999984,3.245778424242423,0.0,0.0,816.5140469024278,0.7333333333333333,False,False,201.46434980171887,3026.8191641824787,1431.7821519944466,-0.4940970273011791,2.2894228833087102,1.6592791664670232,7.0,5.0
3.117319499999999,3.460779666666665,3.2560747370370384,0.0,0.0,1148.469860678097,1.5,False,False,105.33463388268196,3135.544271581187,1872.8873684603168,-17.75236983661607,2.069733819658401,0.5025721300398467,7.0,5.0
1.6787743333333316,3.344088333333332,3.1721207295081952,0.0,0.0,1469.537167798421,2.033333333333333,False,False,940.4950582062484,3257.984640443929,2449.587360128145,-18.960002584764133,2.394392169267556,0.30155013207172815,7.0,5.0
2.915445833333332,3.202229833333332,3.1126440649717506,0.0,0.5,331.5164190137868,0.6555555555555556,False,False,2528.184656536811,3266.729165471347,2840.7962067720655,-0.8306784998079464,2.1996841997531815,1.3055662969233626,7.0,5.0
2.8552704999999983,3.199475833333332,3.0097040383771905,0.0,0.0,663.5517357466796,1.6888888888888889,False,False,1744.2132851871231,2931.699935516373,2355.1029673622884,-3.1052922368090594,2.1645345847126487,0.8882589345635507,7.0,5.0
