PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.8089445000000004,2.912417166666668,2.87789488888889,0.2,0.5,89.5935612676258,0.23333333333333334,0.0,0.0,374.1618584391658,403.42702870389394,390.5292498665328,-0.27968412818867616,1.7055794966451505,0.5544612525384917,2.0,1.0
2.7387060000000005,2.957221833333333,2.8006432073170746,0.0,0.0,138.60301042250416,0.45555555555555555,0.0,0.0,247.097851142811,328.65674512302087,312.8887746326888,-0.29739941751878574,1.3991056240894664,0.7767861183739305,2.0,1.0
2.8576761666666672,3.157361333333334,2.959681076719578,0.0,-0.25,1083.8689888635383,0.7,0.0,0.0,33.18075845756183,404.6675135466923,282.1261767705364,-0.43984877023448554,2.1622505775726637,1.4628688629161366,2.0,1.0
2.8088355000000007,2.833485833333334,2.822530464912281,0.0,0.25,98.74563321600425,0.2111111111111111,0.0,0.0,312.70453385481505,374.6615824263108,358.29066712013747,1.6300624824568914,1.8087256420005382,1.7092703506156472,2.0,1.0
2.583046000000001,2.774620166666667,2.667248876288661,0.2,0.0,367.58081940912894,1.0777777777777777,0.0,0.0,379.4802784983393,651.1497905147528,571.4563431304151,-19.616035098952736,1.9773952896119524,-0.0014466547720548195,2.0,2.0
2.867424,2.8833490000000004,2.8773712619047624,0.0,0.0,10.997429732539347,0.07777777777777778,0.0,0.0,568.1712557065347,601.4056984333831,581.4893934731002,-0.6739577510530497,0.7466186959829193,0.06637314282314725,2.0,2.0
2.776847666666668,2.8710225000000005,2.8259697023809527,0.0,0.5,232.47983203584693,0.15555555555555556,0.0,0.0,64.35578431044522,149.1901863797614,126.78107648715675,0.415175605008431,1.6339128516809884,1.2812069260331564,2.0,2.0
2.7818221666666667,2.9544653333333337,2.86955300925926,0.2,-0.75,225.22326195390653,0.2,0.0,0.0,441.4758061711247,804.4912891959144,618.5878266477721,-2.032030240671599,1.980737199388065,0.8274474171342178,2.0,3.0
2.823031333333334,2.9724248333333336,2.872556115384616,0.0,0.0,37.59644862514328,0.14444444444444443,0.0,0.0,865.5289636641111,947.2549890586693,914.4401838639176,-2.9678344943523594,1.7919877779623734,0.24096574078780275,2.0,3.0
3.008074333333333,3.061409,3.0390555476190473,0.0,0.0,27.420606049530267,0.07777777777777778,0.0,0.0,765.7101211548149,906.3697094481956,856.9286104721672,1.7965850715946565,1.938416953471821,1.8808960055680248,2.0,3.0
