PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.949297333333334,3.006325,2.9855642083333334,0.16666666666666666,0.5,123.6047941998634,0.08888888888888889,0.0,0.0,91.81983657887416,407.26577273152606,293.8716740939083,0.6118878052773515,2.1278382510229603,0.9902469690159104,2.0,1.0
2.814000666666667,3.0308786666666667,2.9183241006944445,0.0,0.0,254.68226223941346,0.5333333333333333,0.0,0.0,349.08141280796343,410.7304836233805,385.9117193432841,0.45748903544904485,1.32396150826527,0.8958844559242448,2.0,1.0
2.7787551666666666,2.927558833333333,2.874163353968254,0.0,0.0,348.2043629737935,1.1666666666666667,0.0,0.0,696.0670344922966,768.0277368870303,744.7108368852103,0.6181280571608454,1.8428789142854647,1.191208841984672,2.0,1.0
2.7998835,2.868179166666667,2.830174226190476,0.0,-0.25,67.82689093307856,0.15555555555555556,0.0,0.0,116.70496250700488,154.96513081090905,134.18732570495658,1.5712676755226322,1.7107038935129597,1.6324496711816376,2.0,1.0
2.7585576666666665,2.813921666666667,2.778602020833333,0.0,0.25,94.01358542534412,0.26666666666666666,0.0,0.0,258.0647826778405,378.05474988944906,322.166503914399,-1.1499533274689355,1.8743187678247877,0.551950317893821,2.0,1.0
2.6795858333333338,2.741379,2.718236683333333,0.0,0.0,60.66474036169299,0.1111111111111111,0.0,0.0,55.139065129380896,61.13035341468094,58.29463676472756,0.8711365244019837,1.4356407402090907,1.1442106963978305,2.0,2.0
2.7566835,2.8605371666666666,2.8218765175438594,0.0,0.0,85.4335605991504,0.2111111111111111,0.0,0.0,61.22222359397836,64.96910995929872,63.97730220270084,0.35718484301211917,1.4163748892474777,0.9719496770493098,2.0,2.0
2.8276825,2.92778,2.8964222619047626,0.3333333333333333,0.5,30.11101434599173,0.07777777777777778,0.0,0.0,71.52701662583763,78.81784060014,73.63263081250057,-4.840424504523535,1.2492852011531848,0.08972872952977332,2.0,4.0
2.8377483333333333,2.967592833333333,2.909543088235294,-0.16666666666666666,-0.75,111.44331396940042,0.18888888888888888,0.0,0.0,82.99077308326491,170.20688621204107,116.76183064508805,-1.7092986284230096,1.3800104000713431,0.41160462080691396,2.0,3.0
2.7111818333333333,2.938314,2.8141626666666664,0.0,0.0,39.36057717712349,0.08888888888888889,0.0,0.0,94.80397709066374,140.32861032524983,124.71815808587422,-0.804338308674251,1.1131870273742848,0.5751831647637539,2.0,3.0
2.503779,2.763316,2.614956217171717,-0.16666666666666666,0.25,199.50220094497107,0.36666666666666664,0.0,0.0,153.48522462352332,210.72679495466457,199.73625338581442,0.7309212161172709,1.733411827597026,1.4703324440788812,2.0,2.0
2.7186456666666667,2.923003833333334,2.8837932820512817,0.16666666666666666,-0.25,127.0057470497336,0.14444444444444443,0.0,0.0,248.0052939257849,297.79269053319257,289.36852857554976,-0.31499222806741445,1.0906176204441311,0.5615626029866007,2.0,3.0
2.565739833333333,2.7665785,2.6223931025641027,0.0,0.0,160.07591672114378,0.43333333333333335,0.0,0.0,228.4280813553681,283.8994484027337,260.42577282443733,0.975978397299035,1.9160150186667992,1.5490411342836312,2.0,3.0
2.875294833333333,2.9860813333333334,2.9348222812500007,0.3333333333333333,0.5,92.22891882981995,0.17777777777777778,0.0,0.0,0.0264376870755009,0.0873473429517179,0.042851823871818184,-4.780380800612987,1.9950193039381392,0.8298108504082279,2.0,5.0
2.518771166666667,2.667320333333334,2.576338239583334,-0.16666666666666666,0.25,184.31845822135764,0.35555555555555557,0.0,0.0,1316.4033033345604,1782.1305132616997,1556.0628570713357,-5.047746170138186,1.6924056347850773,1.2531474505214293,2.0,4.0
