PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.918505167,3.096517167,3.0072698222000005,588.135020489959,0.6666666666666666,0.0,0.0,0.061878954000000014,0.995151827,0.5253935210333336,-80.46445189260888,3.159656130729492,-1.20328022026766,2.0,1.0
2.870697167,3.0919215,2.999809126895522,723.5362012963128,0.7444444444444445,0.0,0.0,0.10018754,0.999977556,0.7080468786119403,-24.0498789573336,2.603317624875011,0.579755608869224,2.0,1.0
2.305066333,2.973131667,2.87740660425,80.98708642403062,0.08888888888888889,0.0,0.0,0.29874573600000004,0.6839006040000001,0.52477319925,1.1820378826515703,2.88270649946965,1.884539269587794,2.0,3.0
2.908788,2.937215167,2.923803378636363,51.40137035924848,0.12222222222222222,0.0,0.0,0.8720710009999999,0.999434069,0.963319844181818,-0.8337596156773097,2.6413889696754587,2.1665767961212437,2.0,2.0
2.781094833,2.9012045,2.8415369426000003,258.4239483626076,1.0,0.0,0.0,0.8444743370000001,1.0,0.974279852988889,-29.836512808450113,2.2305692355113136,-0.003661394050933373,2.0,2.0
2.747136167,3.0103455,2.859275384394835,1738.5403482678303,3.011111111111111,0.0,0.0,0.327719072,1.0,0.9440115296789668,-6.840712593703168,3.0435387934595077,2.009889802801634,2.0,2.0
2.887486833,2.969673167,2.9390811060909097,39.32183608959034,0.12222222222222222,0.0,0.0,0.125191196,0.13921078,0.12940280136363633,0.1584943527040461,1.8510084176065593,0.9501217346765802,2.0,4.0
2.3914438330000003,3.002477,2.8791833896909096,1439.3948297298807,3.0555555555555554,0.0,0.0,0.445010629,1.0,0.9368484614036359,-0.47123422630580913,3.039930799417064,1.7109565572746424,2.0,3.0
2.893554667,3.285647167,3.0525377289595004,1811.323119447712,3.566666666666667,0.0,0.0,0.18887558,1.0,0.8917317748348902,-17.62047316802636,2.947859668229819,1.1699262166543987,2.0,5.0
2.6836575000000003,2.930557167,2.7984680861235955,407.1507339128752,0.9888888888888889,0.0,0.0,0.253810215,0.3505012220000001,0.2948499817752808,-24.74311372622447,2.845835067989916,0.7858954069033508,2.0,4.0
2.731267333,3.289945,2.891185127963327,3265.4495984867553,4.544444444444444,0.0,0.0,0.546936683,0.996088783,0.8393521759235467,-57.822382785446884,2.536907080493828,0.223069926469041,2.0,5.0
3.111707167,3.19001,3.1514142000400005,385.884026295421,0.2777777777777778,0.0,0.0,0.331201374,0.8974103590000001,0.54338442544,0.49161016633281784,2.8605178855610953,1.497280066826692,2.0,3.0
2.932006833,3.305974333,3.081838262520547,1045.7871081277603,0.8111111111111111,0.0,0.0,0.016482985,0.571709687,0.31450753716438357,-11.04439198604285,3.058698625297233,0.8315738056859954,3.0,2.0
2.828224167,3.127390833,3.0052051732191,1467.3080530214052,1.9777777777777779,0.0,0.0,0.120692857,0.89205315,0.23869135744382017,-2.4889609556365717,3.348986784593567,1.9595968830872583,3.0,1.0
2.842000333,2.994494,2.932667147540984,433.6540143875439,0.6777777777777778,0.0,0.0,0.15111159300000002,0.986345398,0.3755179503442622,0.48764272879952353,2.1439566746761383,1.4886037063791304,3.0,1.0
2.7307435,3.338951167,3.08325738639394,486.15001872859966,0.7333333333333333,0.0,0.0,0.34650998200000005,0.999627208,0.6681123621818182,1.5525680051296988,2.7914201012392765,2.3316144196536737,3.0,2.0
2.713325333,2.8964335,2.8337339577599994,837.1327012210104,2.5,0.0,0.0,0.283209224,1.0,0.8693355747022224,-334.6527970203525,3.1404679298586613,-0.21747023188954243,3.0,2.0
2.770754333,3.071098333,2.9249725104806736,1208.4664389635564,4.6,0.0,0.0,0.559094257,1.0,0.9594198904009671,-26.067587453394594,3.0230970415316056,0.37899156860089556,3.0,2.0
2.7466253330000003,3.1054865,2.858393579286532,1822.2989916217207,3.8777777777777778,0.0,0.0,0.605280438,0.999870915,0.9006383228166203,-14.248366353181222,2.994214024549105,1.321795438938875,3.0,2.0
2.780021833,3.004712333,2.8980779184153445,5139.106806594566,4.2,0.0,0.0,0.14417491300000002,0.523318033,0.40523931926455053,-588.4624374129554,2.9876636541761257,-3.50894435803484,3.0,3.0
2.765864167,3.066818167,2.892674196177083,531.9418975007997,1.0666666666666667,0.0,0.0,0.039097303,0.094487727,0.07070218089583331,-41.439626937399794,2.796723202180494,1.433714800348301,3.0,3.0
2.772041167,2.8803965,2.8105412570847466,352.5358045866993,0.6555555555555556,0.0,0.0,0.06690942,0.438983636,0.29832678989830513,0.716886510707051,2.1927163977666253,1.5001666706280794,3.0,4.0
2.712715167,2.998814833,2.8033548259852945,598.9366692234169,0.7555555555555555,0.0,0.0,0.073762304,0.20594121,0.12883600782352939,-1.8640066956274786,3.0178992588120623,2.5399394009785823,3.0,1.0
3.093439667,3.320376,3.2445023763548386,1559.6850833846754,1.0333333333333334,0.0,0.0,0.100968954,0.112952839,0.10895821066666667,-9.086078381833856,2.708797397646055,-0.013835369050728399,3.0,2.0
2.8098143330000003,3.118197167,2.9641938403125,1761.5351104176852,1.6,0.0,0.0,0.119922732,1.0,0.6020128051805552,-1446.9383129440882,3.2382493382827193,-16.15388275388289,4.0,1.0
2.399523167,3.069399333,2.96573834562963,202.7925253618925,0.3,0.0,0.0,0.349550928,0.973600891,0.708494011185185,0.8792456331611955,2.707106893032161,1.8176938611928821,4.0,2.0
2.938339167,3.064031,2.976682624577319,754.672856988967,2.1555555555555554,0.0,0.0,0.569436727,0.988527078,0.831295637850515,-6.407679385881142,2.446533510194399,1.2395234992752133,4.0,2.0
2.898025333,3.119565333,2.992437611727274,573.6752143703624,0.9777777777777777,0.0,0.0,0.1257633,1.0,0.7692391334431814,-35.39144995870333,2.636150241178104,0.7512395817268274,4.0,2.0
2.273340833,3.0328825,2.9747475282881357,374.1356565130882,0.6555555555555556,0.0,0.0,0.900903744,1.0,0.978796749847458,-33.548655331033814,2.5911450496471433,0.6130015242746734,4.0,2.0
2.720095167,2.798779833,2.7626082850789477,118.07712862027483,0.4222222222222222,0.0,0.0,0.97881722,0.999972964,0.9942235321578952,-328.02462880733606,2.4157166344092986,-9.80700310797334,4.0,3.0
2.708778,2.764154833,2.734783886785714,66.43624722960807,0.3111111111111111,0.0,0.0,0.33968581,0.473452783,0.3965136648571429,-0.1793331360161763,1.5870044072335745,0.9981077908266884,4.0,3.0
2.694727667,2.7289655,2.7109125000000005,58.51062556152361,0.13333333333333333,0.0,0.0,0.93192061,0.999940795,0.9606380735833332,-0.7388466104757367,2.639369888953232,1.0480744918686147,4.0,3.0
2.843081333,2.96373,2.8918411316315793,93.59380826965831,0.2111111111111111,0.0,0.0,0.33171236800000004,0.49329901,0.432581622,-39.31162904975394,1.784730833035351,-1.3257147422943418,4.0,3.0
2.872828167,2.995178167,2.9441940222666663,104.30625407630282,0.16666666666666666,0.0,0.0,0.386063063,0.598938694,0.5268569587333334,0.3179589706941637,2.0790770173323976,1.610651842430695,4.0,3.0
2.881268833,2.9239043330000003,2.9088622050769226,83.89418864002708,0.14444444444444443,0.0,0.0,0.314631162,0.474316804,0.41917588584615384,-2.5254296082504757,2.446403421248991,0.8465567908058803,4.0,2.0
2.8286285,2.861152667,2.8439793054999996,23.822081744847317,0.06666666666666667,0.0,0.0,0.196408197,0.228412052,0.21429237733333337,0.8610762232050977,1.9336683376035468,1.4925888856714853,4.0,3.0
2.655204667,2.825213167,2.736536769022728,538.8597863836422,0.4888888888888889,0.0,0.0,0.030635488,0.999949767,0.5378013673636363,-3.2077479045884267,1.5112620363130769,0.611492406774778,4.0,3.0
2.816528167,2.859782,2.8439287708333336,215.3211519097656,0.26666666666666666,0.0,0.0,0.878096225,0.988275128,0.9220825598750002,-9.068978767385548,2.3903125913280667,0.7172481584125702,4.0,2.0
2.737991333,3.016787167,2.8300110803923726,2024.7185499833254,4.0777777777777775,0.0,0.0,0.252306896,1.0,0.8224360872970035,-38.00189569993028,2.7299875904742867,0.9616768144177948,4.0,3.0
2.721555,3.022799167,2.8324765839725674,3723.6402366755565,4.455555555555556,0.0,0.0,0.130093845,1.0,0.80113265969252,-298.5442525322832,2.390560434683796,0.1620905464604681,4.0,4.0
2.967343667,3.222584833,3.0218134867199997,202.64778592675447,0.2777777777777778,0.0,0.0,0.187558659,0.542284632,0.3343390275200001,-1.448949600106472,3.1896178769417247,1.5114960024270803,6.0,1.0
3.134445167,3.416181,3.27430346857971,1111.2249988899512,0.7666666666666667,0.0,0.0,0.230292142,0.997291855,0.7782239392318844,-144.8476190797708,3.254938353402711,-0.8831302963441765,6.0,1.0
3.2063805,3.347091833,3.270334905815218,1314.7008424387398,1.0222222222222221,0.0,0.0,0.13664431,0.9999269,0.6048750259239132,-19.067427369905136,3.05818666218126,0.6983254444720245,6.0,2.0
3.2383195,3.286730667,3.2693420715714288,81.78961125509946,0.07777777777777778,0.0,0.0,0.390564382,0.637859705,0.5728675444285714,-2.092707889224388,2.6488593836525545,-0.6664928036471053,6.0,4.0
2.9121755,3.3795545,3.1740405028382956,2408.4487373403476,2.611111111111111,0.0,0.0,0.283650821,1.0,0.8358365773191492,-11.994726305779215,2.969562198380882,0.9979372670800393,6.0,4.0
2.8262075,2.979743833,2.8955398952948728,191.76383086408865,0.8666666666666667,0.0,0.0,0.7688849170000001,0.999928041,0.9268953364487175,-10.20801651495446,2.3056338430263703,0.5282763508838769,6.0,3.0
2.8045503330000003,3.037457833,2.909255775428572,702.8820654802795,0.5444444444444444,0.0,0.0,0.16969924100000006,0.971597815,0.7428312501428574,-2.479278169880574,2.7910517646298594,1.1876701986955034,6.0,6.0
2.2844875,2.959152167,2.8353747079009906,464.43514230763384,1.1222222222222222,0.0,0.0,0.393583105,0.999644293,0.9472826027326731,-1.0290320385905867,2.748982378882458,1.2422557724020935,6.0,7.0
2.898669,3.124415167,3.000428449579833,1885.9811759655086,1.3222222222222222,0.0,0.0,0.498257957,1.0,0.9879366654999997,-22.2643278839582,2.5508318349141486,0.4836046080756841,6.0,8.0
2.888542167,2.910952333,2.897028738,55.211723520843194,0.15555555555555556,0.0,0.0,0.715512171,0.936126202,0.7785819657142856,0.7814114169957556,1.6333344525627191,1.2567263115911955,6.0,7.0
3.094335,3.115468333,3.105885794846154,0.0,0.14444444444444443,0.0,0.0,,,,-4.56654057355319,0.5608687255362907,-0.6310324526884104,6.0,8.0
2.831611667,3.038876833,2.9431655655,338.9261950678458,0.3111111111111111,0.0,0.0,0.296978562,1.0,0.5567059198571429,1.203627898429218,2.1189920143886583,1.4647828159534306,6.0,5.0
3.144861833,3.315208167,3.1809298471944443,647.8213435298503,0.4,0.0,0.0,0.07683932,0.996839779,0.6206777606944447,-1.723739893535488,2.623450847575691,1.4920264318545666,7.0,5.0
3.196713833,3.296526667,3.246184789473684,270.966223559674,0.2111111111111111,0.0,0.0,0.029949918,0.05308597,0.04114894494736843,2.721368107770928,2.8985002713503683,2.7970419960170796,7.0,1.0
3.2965190000000004,3.347750333,3.314089888833333,120.49811313909424,0.06666666666666667,0.0,0.0,0.021772868,0.04090273,0.034242960833333336,0.0606234863454298,2.745223938287884,1.3910783038877763,7.0,1.0
3.3236975,3.409370333,3.3692408194166674,77.0516408333641,0.13333333333333333,0.0,0.0,0.049723202,0.062546455,0.05661940583333334,2.4333262182803854,3.5141351430780263,3.1631548324547523,7.0,1.0
2.895653,3.151046833,3.0165621666986304,472.5379099108956,0.8111111111111111,0.0,0.0,0.107977847,0.588139894,0.2640108586575342,-2.3819749923920663,2.818321528183728,1.2435287426330253,7.0,1.0
3.052312167,3.153623,3.1077295276666668,39.395034149688314,0.06666666666666667,0.0,0.0,0.937060464,0.952879545,0.9466240060000001,-0.4659109505841803,2.3939200889953938,0.9033608242328176,7.0,3.0
3.071596667,3.327217,3.199639173956522,803.174561449314,0.5111111111111111,0.0,0.0,0.112794498,1.0,0.9405334772608694,-16.74456758099788,2.9625544222140303,0.40351575154900315,7.0,3.0
3.148953667,3.299258,3.223043431152174,150.07044408656495,0.5111111111111111,0.0,0.0,0.389516138,0.997433244,0.6196997143478261,-23.79850127462581,2.3025479643545497,-1.6987290468810763,7.0,1.0
2.726559833,3.070477833,2.8877537087763154,1949.721783776164,4.222222222222222,0.0,0.0,0.57400229,0.999791135,0.8764210452973683,-147.76044688136253,2.675019848738337,0.6332135009618494,7.0,3.0
2.85465,2.986646,2.903963850921052,178.708101212008,0.4222222222222222,0.0,0.0,0.876158807,0.99352526,0.9481810863947366,0.23596950044072518,1.899901550497065,1.3877269623836157,7.0,3.0
2.8839035,2.9750315,2.9427250649444447,133.74158012794445,0.2,0.0,0.0,0.8651303570000001,0.999902777,0.9790423646666666,0.32044034653486,2.8824062071549346,1.3796752844957363,7.0,3.0
2.889590167,2.949743,2.9187100554285714,117.3670625525291,0.23333333333333334,0.0,0.0,0.911350624,0.999933492,0.989593787047619,2.0116309931768375,2.9906669470569076,2.276784172934626,7.0,3.0
2.5623195,2.732887167,2.7008830217391306,178.8396811540537,0.25555555555555554,0.0,0.0,0.92072619,0.999968082,0.9863810437391305,0.4199325932309619,1.6451097141902082,1.0948298105184955,7.0,3.0
2.762983,3.0645423330000003,2.912237945972973,164.48048143429284,0.4111111111111111,0.0,0.0,0.940849764,1.0,0.9896099074594596,-5.639568799793286,2.3927633118842024,0.9872010257212598,7.0,3.0
3.128074667,3.143763167,3.135781280789473,190.8382759582297,0.2111111111111111,0.0,0.0,0.65282833,0.988110874,0.8096454368947368,-10.017001634463272,2.1616120840655473,0.13898959490071897,7.0,3.0
2.985631333,3.126887167,3.036622999925,142.39898152418584,0.4444444444444444,0.0,0.0,0.462433198,0.696902922,0.6035087495999999,0.7674561013717445,1.9357981662996104,1.5482610223902795,7.0,3.0
2.765111167,3.076845667,2.9357103323473064,830.5525656761596,1.8555555555555556,0.0,0.0,0.06068599,0.8075463979999999,0.4834304418203591,-8.157574163325185,2.4864188599292496,1.1565118148529434,7.0,3.0
2.864044167,3.2753805000000003,3.06343176435862,1156.5700828105219,1.6111111111111112,0.0,0.0,0.35893751700000004,0.997508521,0.7661295159586206,-1.2178239620338096,2.1640234509286866,1.4077473680115806,7.0,5.0
2.948097,3.277031,3.0918688213707166,1931.7009994710206,3.566666666666667,0.0,0.0,0.165981085,1.0,0.8231481528317766,-47.10713377430237,2.8303109367562733,0.4292817059596299,7.0,5.0
2.7570215,2.814608167,2.7882793394444443,205.50484491332034,0.3,0.0,0.0,0.111652237,0.29815110300000003,0.19217063300000004,-9.434942534742381,2.745883239462411,0.894603064584921,7.0,6.0
2.8250425,2.863065333,2.8459660303181815,118.20006932645175,0.24444444444444444,0.0,0.0,0.5673407570000001,0.694249208,0.6251832341363636,1.4038769535721678,2.1670423169424646,1.7586526950924979,7.0,6.0
2.713549333,2.912099167,2.7841704888833325,1904.5199496867385,0.6666666666666666,0.0,0.0,0.11221749,0.760793554,0.6694279962368421,-0.7976679676439677,2.7148131894557794,0.6762610142460243,7.0,6.0
2.807980833,2.868822667,2.8266482778333333,11.948595916867296,0.06666666666666667,0.0,0.0,0.008895866,0.017206044,0.011908773500000002,-0.6181538229858252,0.43507975597237447,-0.22023278815795008,7.0,6.0
2.8834635,2.898707,2.8919832618571424,48.32212963115174,0.07777777777777778,0.0,0.0,0.107691585,0.120444972,0.11168962299999999,1.705066836332932,1.878642334201846,1.8101521512358452,7.0,6.0
2.9650318330000003,3.082552667,3.0010048333928565,192.89379087423316,0.3111111111111111,0.0,0.0,0.930749523,0.99869519,0.9758853428571428,0.8930008176221156,1.9508826181492958,1.578803458924779,7.0,5.0
2.993054667,3.105260333,3.0683358810000008,1086.0756766709214,0.4666666666666667,,,0.133965851,0.999043736,0.7594275215714286,-14.59962625097663,3.1995748249729052,0.641287460210561,8.0,3.0
3.035474167,3.095586333,3.0749143939090904,131.5009332926299,0.12222222222222222,0.0,0.0,0.262732779,0.487665098,0.3823503355454546,-1.7321874415187528,2.7395142064564104,2.2553023601925535,8.0,2.0
3.033098833,3.329155,3.185709098431819,222.78001930099413,0.4888888888888889,0.0,0.0,0.303529483,0.477604533,0.40064182868181814,-0.5686766142899415,2.510061763235142,1.325512869191356,8.0,1.0
2.7297695,3.505353167,3.352029595685185,295.8377353536468,0.6,0.0,0.0,0.219548972,0.412574409,0.2955546170925926,-1.469423972949282,2.325157161579425,1.1947233276216485,8.0,1.0
3.458542,3.567418167,3.5376369394545453,138.2035488309637,0.24444444444444444,0.0,0.0,0.318906533,0.5860974879999999,0.4303830421363637,-0.8644481578626291,1.8685564416152125,1.0698135155934803,8.0,1.0
3.7033005,3.762346833,3.7357434393636364,72.18395907773302,0.12222222222222222,0.0,0.0,0.374513925,0.452329098,0.4079640509090909,-0.27664113202323026,2.9619772933455306,1.5969510421816082,8.0,2.0
3.618108,3.691080667,3.6481663182727275,127.986167469424,0.12222222222222222,0.0,0.0,0.7471459009999999,0.974022382,0.8368953005454546,1.9412852145919568,2.4588601822214846,2.1657883655301147,8.0,2.0
3.239512167,3.584188,3.4510155211999987,560.4211699303294,0.6111111111111112,0.0,0.0,0.259940263,0.999983846,0.8461055665636364,-352.6979568766526,3.3616459292291836,-4.754239354444733,8.0,2.0
3.137430667,3.155535167,3.1430982306153847,52.91149664608479,0.14444444444444443,0.0,0.0,0.309823051,0.375268364,0.34435381092307693,-1.2229788963437667,2.2628333646197043,1.187568644840582,8.0,1.0
3.2234165,3.333045833,3.285100874353847,586.3983084154399,0.7222222222222222,0.0,0.0,0.160952048,0.571877383,0.35972738558461537,-5.013131369623935,2.6449557848141736,0.854682431428924,8.0,2.0
3.0059105,3.104049833,3.0444513268461533,162.64502014791802,0.28888888888888886,0.0,0.0,0.148960729,0.162104569,0.1545445562692308,-48.88381550610366,2.7044135728718786,-3.524703884585184,8.0,3.0
2.940172833,3.116150167,2.9980937714999993,572.5957045302138,0.6,0.0,0.0,0.144328698,0.999995699,0.42716365892592595,-51.09350849190109,1.970993158029043,-0.11519654575976288,8.0,3.0
2.7423095,3.1316985,2.898556344641974,916.3621651685829,1.8,0.0,0.0,0.08475387599999999,0.369485359,0.27791569460493826,-38.207551604128426,2.910926941908068,0.899034838323042,8.0,3.0
3.001698667,3.146904,3.0898290577307703,314.6911483309883,0.5777777777777777,0.0,0.0,0.765883925,0.93435995,0.8661965279615385,-1.121456645266361,2.487200073982864,1.3274874064754796,8.0,3.0
2.663617333,2.949267,2.772865420037657,2688.3485802442774,7.966666666666667,0.0,0.0,0.644338567,1.0,0.950114424270572,-226.51600552363237,2.76865575409991,0.06091389197122628,8.0,4.0
2.879659,3.092623167,2.9654600942760174,4261.675212648416,2.4555555555555557,0.0,0.0,0.26888313,0.99975087,0.8077616263287039,-240.61648887522762,2.6535958700773037,-0.1694439513096345,8.0,4.0
2.994687167,3.074864667,3.046305775,590.6057919252053,0.4444444444444444,0.0,0.0,0.115379246,0.278598728,0.171102234975,-0.9207289893879742,2.4437834449038927,0.9928060154230938,9.0,4.0
2.931795833,3.281811833,3.1060157052314046,5980.0048691510665,1.3444444444444446,0.0,0.0,0.049415745,0.999948035,0.7263349010973449,-16.994667796169104,3.409931350960489,1.202785004979476,9.0,1.0
2.950510667,3.2333095000000003,3.1307200261372556,832.5986357617597,0.5666666666666667,0.0,0.0,0.29188655,0.999986346,0.9023516671764705,-8.187333952006126,3.0338553529298333,1.5102598063277604,9.0,3.0
2.945241,3.392845167,3.092774695059259,6300.583109321908,3.0,0.0,0.0,0.684725005,1.0,0.9662186738286861,-12.081151536373579,2.8366859013526855,1.478128565115899,9.0,3.0
3.2713725,3.3291065000000004,3.2975747223333336,19.233656830774322,0.06666666666666667,0.0,0.0,0.030576819,0.039018451,0.03526379966666667,0.4663960265364957,2.3030486938232455,1.0737406159879146,9.0,3.0
3.138593167,3.210960333,3.164532892785714,40.04803194986278,0.15555555555555556,0.0,0.0,0.207397646,0.220213957,0.21528367221428565,-115.98332848318367,1.9742919433310993,-6.950714190510525,9.0,4.0
3.163230667,3.228777667,3.194808989258065,91.5158964861329,0.34444444444444444,0.0,0.0,0.978418949,1.0,0.9961712356451611,-178.0212927761113,2.1595230019426563,-8.359070026323028,9.0,4.0
1.5795465,3.0040563330000003,2.894777801096775,209.17112024887868,0.34444444444444444,0.0,0.0,0.302547655,0.477491703,0.4012355867096774,-30.303776109881586,2.8140168338736533,-1.2034754447221139,9.0,5.0
2.8489685,2.958498667,2.9014440166999997,148.13123743250858,0.2222222222222222,0.0,0.0,0.414438706,0.493020017,0.4530052525000001,-11.156636492888836,2.4156459345586487,0.5047411407397474,9.0,5.0
3.058229833,3.137158667,3.0864098029999996,76.16976199036245,0.12222222222222222,0.0,0.0,0.6942666190000001,0.858453371,0.7959314605454545,0.5659108208889077,2.018399213966362,1.4006262241016925,9.0,4.0
2.851404833,3.1876195,2.9562644679551275,1792.6429465524739,1.7333333333333334,0.0,0.0,0.027722064,1.0,0.9239697232307694,-48.93381231479715,2.826696288014535,0.09625576065737525,9.0,5.0
2.7828675,2.986495833,2.8880827221999996,505.6791148054507,0.3333333333333333,0.0,0.0,0.035840794,0.423017707,0.31266433750000006,0.007667967376241425,2.3268840979829024,1.237144690088558,9.0,5.0
2.9133505,2.989397667,2.9332060630540537,91.75148199219713,0.4111111111111111,0.0,0.0,0.351322299,0.359145956,0.35661324462162175,0.34427677645968835,1.8315563186663155,1.0395199851892742,9.0,3.0
