PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
3.4178848333333343,3.575355666666667,3.4836608837209306,0.0,0.0,194.93388861215993,0.4777777777777778,1.0,0.0,753.1001207950433,1377.2773609820536,1054.192195659912,-19.681295777674805,2.4018763392768268,0.574407847614736,3.0,4.0
3.8838755000000007,4.0402070000000005,3.9557725686274514,0.8,-0.25,0.0,0.18888888888888888,0.0,0.0,5.623299906168044,5.623299906168044,5.623299906168044,-3.8761005402256523,0.575831900826037,-0.9289389076583029,4.0,4.0
3.1598333333333337,3.563377333333334,3.3881890861423236,-0.6,0.75,489.84393504156094,0.9888888888888889,0.0,0.0,219.0049295688009,473.4238848348628,397.15387734335167,0.180029943883385,2.89184286337303,1.645790101011762,4.0,1.0
3.519391333333333,3.7876995,3.6473446909722234,0.2,0.0,377.34355258223155,1.0666666666666667,0.0,0.0,412.65431870324886,570.7033059891371,502.96489109394605,0.7050273495909689,2.5553609491725,1.8100508485926208,4.0,2.0
3.656433,3.7569225,3.7079521190476195,0.0,-0.25,92.64640772550995,0.23333333333333334,0.0,0.0,70.592403477869,127.0978029290212,123.04280757240306,0.8712466010584803,1.794582914944614,1.4142289793775011,4.0,2.0
3.3048225000000007,3.5917766666666675,3.4191921735537214,0.2,0.25,950.7004497048974,1.3444444444444446,0.0,0.0,123.57910898036722,381.7092372253306,331.6365718802313,-17.301996917874835,2.00000557460078,1.2027591826434947,4.0,3.0
3.2940826666666667,3.659446833333334,3.4258159876543224,0.2,0.5,1347.7590229732773,2.1,0.0,0.0,26.337529426563723,792.1169959123026,566.8396093820819,-11.284818841310667,2.4729582753064143,0.6314477784471382,4.0,4.0
3.3223520000000004,3.4083531666666675,3.3784017333333334,0.2,-0.25,182.94518075738594,0.3333333333333333,0.0,0.0,158.90771742977734,256.3799707268709,214.632137139697,-31.753899057473927,2.4045407675709303,-0.08764698135051058,4.0,5.0
3.3677775000000008,3.538281833333334,3.4620114671532853,0.125,0.5,1329.0394780221147,1.5222222222222221,0.0,0.0,125.74413034244188,421.0125765096818,287.0579088526866,-13.704497471967688,2.79766622934983,1.6037549400281292,6.0,1.0
3.4435070000000003,3.506655166666668,3.469030618279571,0.125,-0.25,125.44370387908776,0.34444444444444444,0.0,0.0,162.64766604557568,178.13445250814425,171.99479605134104,0.7307302526395854,1.8630205902439891,1.4887344036779389,6.0,2.0
3.269684000000001,3.613477166666668,3.4583079209150345,0.25,0.75,1571.7581927460094,2.8333333333333335,0.0,0.0,109.56104287046836,554.0218545717825,374.1926181516188,-155.0712992169633,2.169902722410998,0.7044325043353379,6.0,4.0
3.357116666666668,3.654777500000001,3.5058924969696967,0.5,-0.25,757.2237600198637,1.2222222222222223,0.0,0.0,203.13400746283924,509.88938044332326,372.77674846534336,-43.50222356274126,2.4031646389392303,-0.25942117965666395,6.0,8.0
3.204206000000001,3.528208333333334,3.3615082974806194,0.16666666666666666,0.5,8485.103958979988,3.8222222222222224,0.0,0.0,9.841843699351198,840.519901196928,515.0583545980736,-6.024776779694365,2.9081942239901823,1.4452213641004543,7.0,1.0
3.367124166666667,3.790580833333335,3.5744230117647087,0.0,-0.25,931.7980652844922,1.8888888888888888,0.0,0.0,13.394470219956665,301.737869211804,205.65559584564502,-42.223744842721864,2.7356958899915154,0.9446421025523,7.0,1.0
3.206199666666668,3.579335500000001,3.388420438943896,0.3333333333333333,0.25,2540.001975300066,4.488888888888889,0.0,0.0,144.6430170221778,1513.3222472751838,1093.9703160563104,-1.2425303414132385,2.671772061757078,1.2760738116060661,7.0,3.0
3.198405166666668,3.5774535000000007,3.3699741569301276,0.3333333333333333,0.5,1156.839682426856,3.2333333333333334,0.0,0.0,490.14563624525226,1195.7848812967693,952.1955941165597,-59.46742389767743,2.4787086412869654,0.8000911309017925,7.0,5.0
3.374041166666668,3.582728000000001,3.479714119354841,0.0,-0.25,12164.365139782049,1.7222222222222223,0.0,0.0,4.3482140787254856e-11,678.3217650755222,488.7539356467664,-139.5259203989401,2.4210619977075223,0.2238436739311511,7.0,5.0
3.095962666666668,3.3260371666666675,3.1912874774774784,0.16666666666666666,0.25,153.1441051197512,0.4111111111111111,0.0,0.0,226.974136188581,589.7839340424803,488.60556680030885,1.1880963475488118,1.554567164302076,1.3191515471915438,7.0,6.0
3.212483833333334,3.2615663333333345,3.2277501904761907,0.25,0.5,201.5288675917905,0.07777777777777778,0.0,0.0,0.0741179409164374,15.621753315328048,5.003536973427231,2.2617740396057506,2.698660218039676,2.5326739754154803,8.0,1.0
3.2514698333333336,3.8604913333333344,3.7191087482456138,0.0,0.0,779.2061918471462,2.111111111111111,0.0,0.0,815.847884234386,1234.3913160601533,1115.8417833797942,0.28785080028228416,2.371561926697881,1.8602690759758296,8.0,1.0
3.571622166666668,3.777104833333334,3.665828613861388,0.25,-0.25,896.0609157504002,1.1222222222222222,0.0,0.0,110.65530510998803,476.7762371243279,355.14872554923426,-0.9347142574657061,2.7731847501116063,1.7981781759825919,8.0,2.0
3.088508666666668,3.6458916666666674,3.337502860766047,0.25,0.25,5972.143913563715,3.577777777777778,0.0,0.0,71.70898905197447,999.5110915119634,705.0508130632288,-18.812206630038965,2.7669925441135534,1.1926415435365247,8.0,3.0
3.224627333333334,3.557818166666668,3.4209149827898564,0.0,0.25,984.3757575982638,2.0444444444444443,0.0,0.0,392.5173798508034,912.3628980262936,760.8156666900237,-329.06928163637366,2.434689451067212,-0.841217424337825,8.0,3.0
2.945152166666668,3.276079833333334,3.1070904811463085,0.25,0.25,1047.3677567502327,2.4555555555555557,0.0,0.0,379.7519486064455,1133.126978819903,887.3206816717857,-0.7727506431491871,2.0067586670784605,1.2220957817658598,8.0,4.0
3.312942666666668,3.339983666666668,3.3326822291666676,0.0,-0.25,191.14883447754528,0.17777777777777778,0.0,0.0,80.76886114448861,275.0931139016824,166.1464784164432,-1.4633829360015693,2.3544780065874225,0.8686440118021429,8.0,4.0
3.0751521666666672,3.4004338333333344,3.244541355855857,0.2,0.5,6246.258981155417,0.4111111111111111,0.0,0.0,0.0001853349468634,101.0523348438557,49.43084987418003,-0.5584278264919521,3.0720847064937558,1.5804558441909387,9.0,1.0
3.392181166666667,3.871254000000001,3.666463259776538,0.4,-0.25,5549.673605071714,1.988888888888889,0.0,0.0,0.0001853349468634,653.3655697035072,439.78079458469387,-0.4994171576507678,2.4990502244028425,1.861603715506247,9.0,3.0
3.5357310000000006,3.7259445000000007,3.615149828660436,0.0,0.0,910.3931686172793,1.1888888888888889,0.0,0.0,21.90212595498452,480.6749203229336,368.34073494828846,-12.069878782396067,2.580832392392628,1.2840936249139756,9.0,3.0
3.337880666666667,3.5463788333333337,3.4240153552631596,0.2,0.75,439.46845780231723,0.4222222222222222,0.0,0.0,114.71650394066118,132.73930184797,125.37571576358673,-22.932142806442073,2.171119916874205,0.8176050664499156,9.0,4.0
3.449391500000001,3.4814453333333337,3.4620473653846164,0.0,-0.25,180.11193999520555,0.28888888888888886,0.0,0.0,140.1124848114098,183.09754815069869,172.99680046269853,-1.5016933707285784,1.9960062115617125,1.1571669765631634,9.0,4.0
3.167867000000001,3.3704300000000007,3.2631325470588246,0.2,0.25,658.7031021755477,0.9444444444444444,0.0,0.0,96.3777216800723,272.8472303460445,215.01545076203897,-9.8608993345324,2.3112788602757237,1.12612347181757,9.0,5.0
3.273691666666668,3.3285726666666675,3.3032640000000013,0.0,-0.25,5.525500000000022,0.044444444444444446,0.0,0.0,558.1604266852065,567.7729180285027,564.1680572176039,-15.813827730628784,1.9237027648356202,-6.750717189859345,9.0,5.0
3.190884833333334,3.4264858333333343,3.290487904761906,0.2,0.5,99.84903642066959,0.07777777777777778,0.0,0.0,0.2871889083112156,0.4285366432285955,0.34565996260158366,0.6622328712706977,2.0435537010672657,1.4131000393181203,10.0,1.0
3.0180105000000013,3.520347500000001,3.289759795977013,0.2,0.0,3258.4396181092725,5.8,0.0,0.0,101.66148685248665,2151.595772046083,1614.5980338951888,-25.393044133187264,2.705359387092635,1.593895673256263,10.0,2.0
3.3251086666666674,3.448338666666668,3.385411800546449,0.0,-0.25,380.34014779439894,0.6777777777777778,1.0,0.0,795.908818321871,1105.374250091821,1006.9630126395373,1.5275372615185083,1.9829516094377264,1.8242764278798909,10.0,2.0
3.370580166666667,3.669568500000001,3.5433788495370386,0.0,0.0,2714.804023793111,3.2,1.0,0.0,287.5779561863827,1227.5026382061226,826.7466598454416,-0.9618725120061193,2.2105851328554866,1.6288874936505866,10.0,2.0
3.136823166666668,3.391324500000001,3.2170898192771094,0.2,0.75,2562.6140963632656,1.8444444444444446,0.0,0.0,7.151418987035756,967.0245812310502,808.8520182228204,-41.3747626094501,3.0704240213599863,0.20622001599232262,10.0,3.0
3.238464166666668,3.3222401666666674,3.2774658257575755,0.0,-0.25,228.20361482733483,0.4888888888888889,0.0,0.0,312.5178648775544,376.7665319704352,346.062036649306,-0.0904977167889931,1.860800403701747,1.360555075881988,10.0,3.0
3.114997833333334,3.457117500000001,3.280079428085522,0.4,0.25,2218.4649382217767,3.811111111111111,0.0,0.0,249.63923545554485,887.9382701991557,650.9845604403515,-1339.5588724035108,2.428479985620918,-4.177277166546957,10.0,5.0
3.3566766666666674,3.450215500000001,3.4133209200000016,0.0,-0.25,42.7868438196509,0.2777777777777778,0.0,0.0,244.90527751872511,253.39750817999385,252.4199211215338,-4.181683321929019,2.1861056145585174,0.6845019910149819,10.0,5.0
3.943161166666668,4.109690333333334,4.080676992424244,0.4,0.25,143.3825836394986,0.24444444444444444,0.0,0.0,140.71545740922383,222.6917019199153,195.00763865624046,-0.4650543507465885,1.3225105816350062,0.8536623974492478,11.0,2.0
3.496452333333334,3.7594910000000006,3.611560693262412,-0.2,0.25,1072.1279131555552,1.0444444444444445,0.0,0.0,33.64181224619983,476.03786365778114,348.2865036845642,-0.8116996621257337,3.005012109249866,1.8573587506090503,11.0,1.0
3.890861500000001,3.942525333333334,3.918922416666667,0.0,-0.25,353.90291474906667,0.7555555555555555,0.0,0.0,191.15274738262863,307.0417221834073,256.1499677454803,-0.038955561233083635,1.9524364201030757,1.5788397082213168,11.0,1.0
3.381958000000001,3.709518666666668,3.576613692307693,0.2,0.25,183.53787405314824,0.43333333333333335,0.0,0.0,126.58437781242206,224.1615174651816,203.16752599957042,0.6895948780029837,1.2549069832675015,1.1166830148099172,11.0,2.0
3.181689166666667,3.458323166666668,3.3685714669811326,0.0,0.5,402.5957407179862,1.1777777777777778,0.0,0.0,499.6480800609404,1084.825996346447,943.8694307173542,0.22659571693204716,1.8770233333887756,1.0679253866696155,11.0,2.0
3.342013000000001,3.527972166666668,3.4254062885154073,0.2,-0.25,848.3917367480458,2.6444444444444444,0.0,0.0,649.8240015816472,1334.9295967460682,1167.530037118617,-5.604242278864289,2.1072221780478593,0.6224863056074788,11.0,3.0
3.016489666666667,3.3400700000000008,3.1345277351598164,0.2,0.25,590.1553951773894,1.6222222222222222,0.0,0.0,360.27013190493653,787.9191174787788,657.5602303329681,-44.69080047303364,2.3993553517567157,0.5567047315177047,11.0,4.0
3.208404333333334,3.639986833333334,3.3615632908805044,0.2,-0.25,4256.5931300929315,1.1777777777777778,0.0,0.0,79.76586934198026,493.1673284856379,366.7260524640666,-0.14654491730633978,2.1813106785407297,1.6437463836201842,11.0,5.0
3.504104666666668,3.632387666666668,3.562892171568629,0.0,0.0,272.7305079936081,0.37777777777777777,0.0,0.0,155.56556129166444,173.81080475564858,164.159683883434,-4.220485887804859,2.128331818606734,1.359840347956622,11.0,5.0
3.402857500000001,3.510709166666668,3.433148791666668,-0.6,0.0,118.7825432006624,0.08888888888888889,0.0,0.0,44.286372560352525,86.81931646182406,57.20931032426738,-5497.904960735606,2.0360109337630714,-687.0080686834382,11.0,2.0
3.2247670000000013,3.495297833333334,3.4278446203703714,0.0,-0.25,487.09564503561523,0.4,0.0,0.0,375.9114093122838,1070.6358683821086,859.7643485984652,0.14462291034361208,2.4323032682687553,1.802282516391248,11.0,2.0
3.4544320000000006,3.6013233333333337,3.5415956818181824,0.14285714285714285,0.5,0.0,0.12222222222222222,0.0,0.0,16.26807883936738,16.26807883936738,16.26807883936738,-0.2644131739969181,0.4522868011137413,0.22859711958814863,12.0,1.0
3.3502503333333338,3.6353328333333343,3.5142102865055382,0.0,0.0,1698.529066142075,3.6777777777777776,0.0,0.0,338.0655946180361,1693.5717101378875,1327.0454566874475,0.9019641779378409,2.939254891182764,1.769621600639974,12.0,1.0
3.491269500000001,3.661577666666668,3.5846972057291664,0.0,-0.25,372.9782272253093,0.7111111111111111,0.0,0.0,215.53007153772063,354.12014638697417,314.28954529837154,-1.0826340650233184,1.942894112693811,1.4879573323710664,12.0,1.0
2.952873166666667,3.495562500000001,3.2364265035612534,0.14285714285714285,0.25,5391.558678560028,2.6,0.0,0.0,16.26807883936738,969.2533410180152,632.4200884780079,-5.721830885861056,2.466094310540535,1.3859671604296973,12.0,2.0
3.1497805000000003,3.4783708333333343,3.28603682505176,0.2857142857142857,-0.25,2096.722184990108,3.577777777777778,0.0,0.0,120.91541537732816,661.8908030159865,521.6789087087419,-1012.4150080573567,2.502264837941387,-1.8563715003310461,12.0,4.0
3.146171500000001,3.372072833333334,3.228585480555556,0.14285714285714285,0.75,761.4953237371191,2.0,0.0,0.0,521.0878039511201,941.185994599958,768.9670689752903,-3.0833700177916303,2.174566835759478,0.9988070882268089,12.0,5.0
3.1937330000000004,3.5238750000000003,3.3341475361111126,0.14285714285714285,-0.25,1589.4892251154079,2.6666666666666665,0.0,0.0,295.9499222966097,714.8641155405402,495.16968965078553,-19.339065868006998,2.3437054635825407,0.868706303212439,12.0,6.0
3.293907333333334,3.573519333333334,3.4582342818791956,0.16666666666666666,0.5,668.1685243218278,1.6555555555555554,0.0,0.0,173.12526638465008,712.6577663244816,558.8524294450012,0.06459740392655622,2.8794910389919766,1.542153421557353,13.0,1.0
3.456210000000001,3.709930500000001,3.5828469033613457,0.0,-0.25,702.565852130233,1.3222222222222222,0.0,0.0,300.8630929836684,581.4217270529832,480.7009463585909,-3.553098356507025,2.8771645056448722,1.2034818961131024,13.0,1.0
3.151158666666668,3.537635833333334,3.3074663815298493,0.5,0.75,3570.4139125142565,5.955555555555556,0.0,0.0,10.802473024221756,992.5214393259678,685.6236600793161,-18.192433267707557,2.4729657887511243,1.1417604702264443,13.0,4.0
3.445182666666668,3.5191855000000003,3.490994615942029,0.3333333333333333,-0.25,172.85130062008378,0.25555555555555554,0.0,0.0,1009.2246314546012,1397.5462935187893,1274.4831897367048,0.3462545228473841,2.191325819035724,1.8085541371901126,13.0,6.0
3.230959500000001,3.3409525000000007,3.271963662280702,-0.16666666666666666,0.25,155.88891504308702,0.4222222222222222,0.0,0.0,712.9312301393777,995.377809856199,870.3112222506763,1.4245796881118231,1.6230875068506685,1.5448598715558473,13.0,5.0
3.1908238333333343,3.4046706666666675,3.302754357843137,0.16666666666666666,-0.25,714.751567061571,1.8888888888888888,0.0,0.0,646.665378481951,1400.6903467026375,1159.345730936767,-32.496829405176676,2.3432921531347444,0.03349527307905492,13.0,6.0
2.9372711666666675,2.969034833333334,2.9458731111111116,0.5,0.5,289.66886006099367,0.1,0.0,0.0,564.0079576438377,896.8437114065077,752.3093804210392,2.5547104206418556,2.704168724215704,2.6037113762077015,14.0,2.0
3.102699333333334,3.392089666666668,3.2829851313131324,0.0,0.0,1619.6666049808762,3.3,0.0,0.0,164.31611125154677,887.1495353622515,623.4821162688078,-0.3179008157140486,2.677081953243925,1.4379927264942607,14.0,2.0
3.331586166666668,3.608067833333336,3.4504744344202916,0.0,-0.25,1924.6419993326622,5.111111111111111,0.0,0.0,746.8773053782711,2096.0832029880494,1670.128232865248,-0.533859118922245,2.7510081665962938,1.4058734842849951,14.0,2.0
3.139790666666668,3.524019833333334,3.2610541666666664,0.0,0.0,833.3212477839406,1.0,0.0,0.0,450.8848343917736,1763.7615897450073,1112.4173067487702,-193.52077764370898,2.6421431989204915,-0.650032653604536,14.0,2.0
2.9889373333333342,3.427787666666667,3.2078367509803942,0.0,0.25,1423.4455460590489,2.8333333333333335,0.0,0.0,652.946367438165,1070.0295480212767,932.9614220499116,0.6116327719878201,2.5302236468706276,1.853252855232872,14.0,2.0
3.133827166666668,3.320393833333334,3.2258470007246376,0.0,-0.25,1253.3240627323705,2.5555555555555554,0.0,0.0,679.7191222865831,1194.0190581441416,964.2210076184583,-0.8174275310789323,2.215375968551231,1.6673001887173922,14.0,2.0
2.943036333333334,3.2023265000000003,3.0854245959860394,0.0,0.25,1288.74342422643,2.1222222222222222,0.0,0.0,332.0459355924949,1028.6234536243223,704.2303624803432,1.1261996403270818,2.30324361982264,1.5471244509503481,14.0,2.0
2.779078166666668,3.284558666666668,3.0184949310344815,0.0,0.5,4128.760028661878,4.511111111111111,0.0,0.0,371.7662379605748,1642.4262189164235,1159.4955871678837,-0.9769854316603519,2.577775258465679,1.4911017041855714,14.0,2.0
2.952168666666668,3.477834000000001,3.1686714813596497,0.0,-0.25,1243.6629776093687,1.6888888888888889,0.0,0.0,134.22245511137808,810.7643132288337,638.2362894867241,-39.051056662420216,2.2201197543387248,1.0243045022664967,14.0,2.0
2.9687298333333345,3.3500188333333347,3.083477039473685,0.25,0.25,1889.8151692986576,1.2666666666666666,0.0,0.0,190.36150087413583,507.2822953795183,419.5464676147813,-0.6636843559142651,2.6873731515294725,1.0235870759115906,14.0,3.0
3.4125265000000007,3.7769980000000007,3.5353644010416683,0.25,-0.25,4847.666326466183,0.35555555555555557,0.0,0.0,81.6989455137026,728.6409981124174,465.15501764658393,-1.8127822787819228,2.720181246691825,1.2629837594404338,14.0,4.0
3.3833058333333343,3.6224035000000008,3.514280200000001,0.0,0.0,1734.2860900455728,0.05555555555555555,0.0,0.0,290.94951975594626,607.5988176996221,538.9786248731201,0.4227052505617901,2.5411952980401176,1.4790212635607654,14.0,4.0
3.313242666666668,3.5792388333333345,3.418686493975906,0.0,0.0,594.071184057826,0.9222222222222223,0.0,0.0,220.95240133066724,633.8186714753041,569.8562790604319,-183.366428098891,2.406045387605869,-4.013901718539002,14.0,4.0
3.897425333333334,3.897425333333334,3.897425333333334,0.4,-0.25,0.0,0.011111111111111112,0.0,0.0,6.787642398495231,6.787642398495231,6.787642398495231,0.5601526873974528,0.5601526873974528,0.5601526873974528,15.0,2.0
3.485221833333334,3.722526666666667,3.559117128205128,0.4,1.0,33.663813068235754,0.14444444444444443,0.0,0.0,63.84704283425993,69.42249813702637,66.7445329494697,-3.732340449925637,2.525203233430046,1.6349236467002823,15.0,4.0
3.029833166666668,3.091606166666667,3.0597795000000017,-0.6,-0.25,42.89192833323747,0.07777777777777778,0.0,0.0,60.57932611240513,63.6619509567936,62.29982711964398,1.3980046006915217,1.608103331652056,1.5328178772709045,15.0,1.0
3.290389833333334,3.643213833333334,3.477748175213676,0.0,-0.25,346.2057043873606,0.43333333333333335,0.0,0.0,849.9472110159799,1695.2272943682358,1246.7931464133042,1.7999761416219635,2.1066619482072655,1.9464372249538282,15.0,1.0
3.4075113333333342,3.7506688333333353,3.564086850625461,0.0,0.0,3092.040600679363,5.033333333333333,0.0,0.0,314.6616003888417,2061.5380621705,1555.1480273871844,1.3752713562647578,2.346190700980605,2.0178015916607865,15.0,1.0
2.986612833333334,3.502090500000001,3.2340233181286595,0.2,0.25,2791.795464711786,6.333333333333333,0.0,0.0,56.03686939002748,1556.713542051568,1038.3187609755273,-6.116614088804649,2.712157214559925,1.544635885254179,15.0,2.0
2.9338963333333345,3.294550333333334,3.0816986433506046,0.2,0.5,890.5390856550885,2.1444444444444444,0.0,0.0,679.4476901065391,1027.6275960250127,878.5206327147108,-3.103131661646857,1.9702616513911757,0.9671734301581365,15.0,3.0
2.900237833333334,3.140777500000001,2.9671481566265068,0.0,0.0,1317.803682672084,1.8444444444444446,0.0,0.0,318.56480968917623,874.4134006026673,756.5756579487479,-7.320302948595487,2.663715022039986,0.9479850010232657,15.0,3.0
2.9436163333333343,3.2357048333333345,3.0973183131021207,0.2,0.0,1054.653641748209,1.9222222222222223,0.0,0.0,228.32907125157485,559.2028328742985,414.60228659179904,-288.42341367648567,2.411278304005648,-2.0738542383023058,15.0,4.0
3.1364795000000005,3.224703500000001,3.180557403645834,0.2,-0.25,295.8636719650763,0.7111111111111111,0.0,0.0,498.6201833810149,794.576603421525,700.6156792464778,-30.22666992321525,2.1454655332626635,-1.3390578592661164,15.0,5.0
3.161738166666668,3.2277375000000013,3.19063843939394,0.25,0.5,2326.039473365154,0.12222222222222222,0.0,0.0,0.0005343320035896,71.040633474481,40.43471656674671,0.34409202299260816,2.996474629854693,2.2149826747819508,16.0,1.0
3.240781166666668,3.5453898333333345,3.382461214393942,0.0,0.0,1111.3180434752944,2.4444444444444446,0.0,0.0,96.86203367417328,1412.081032925199,1154.3471528543737,-4.64935685331379,2.776380927196143,1.7757892470372472,16.0,1.0
3.468055666666668,3.5453948333333343,3.490905021929825,0.25,0.0,210.53233025247238,0.4222222222222222,0.0,0.0,236.0501242233693,297.49217705303613,287.6302646755122,1.9886766871953219,2.3128258709232417,2.211511970001186,16.0,2.0
2.9354808333333344,3.598307166666668,3.20618288149079,0.25,0.0,3417.530222903287,8.844444444444445,0.0,0.0,601.2373012729529,2526.623287731657,1746.574180006734,-0.5880648257357621,2.607846324631533,1.4889338607014895,16.0,3.0
2.841235000000001,3.2237320000000005,3.0275654143835613,0.0,0.0,1553.6821544528584,1.6222222222222222,0.0,0.0,349.66791979882873,759.0639244195884,457.9030948801311,-1.1431975604859792,2.5080772709696086,1.7284966714965537,16.0,3.0
3.084556500000001,3.3994420000000005,3.2606966479885027,0.0,-0.25,7402.841242230905,5.155555555555556,0.0,0.0,0.0005343320035896,1022.2690065531974,636.7476176062045,-74.93926125959266,2.49790311539321,1.0795668518771868,16.0,3.0
2.8039831666666672,3.285885833333334,3.014952474956824,0.0,0.75,1827.4766324256398,2.1444444444444444,0.0,0.0,333.8304792101076,1087.2392574019518,902.7760494008525,0.789935570787518,2.4916438809557055,1.476301066101297,16.0,3.0
3.1052551666666672,3.743642166666668,3.313988840621963,0.0,-0.25,9266.976909610376,3.811111111111111,0.0,0.0,213.5240032912684,1286.0692789365437,932.7829116305758,-71.273185607617,2.514841907099232,-1.2023178384890327,16.0,3.0
