PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
2.7546001666666675,2.969335000000001,2.8331874473684224,0.0,0.0,1400.533951287882,1.2666666666666666,0.0,0.0,1458.3657883718463,2145.0985240457007,1818.750302852971,-2281.9319489356863,2.22028564277854,-19.978148902154395,2.0,5.0
2.904408666666668,2.982694000000001,2.9373500523809533,-0.16666666666666666,0.25,401.12297022758315,0.3888888888888889,0.0,0.0,181.7823101700399,355.3177066560101,245.52101824787735,-5.082145394806361,1.9494860566569316,0.4262612338362489,2.0,4.0
2.861539166666668,2.959078500000001,2.9355960392156875,0.16666666666666666,-0.25,90.23979866851886,0.18888888888888888,0.0,0.0,242.23056425541844,359.442302013842,324.7207568433276,-22.068502274663693,1.5991528471329293,-0.26267992288744724,2.0,5.0
2.8371913333333345,3.1187440000000013,2.9719369918032785,0.0,0.25,0.0,0.6777777777777778,0.0,0.0,,,,-7.628872246919619,0.6811498980742625,-0.6845380854776026,2.0,5.0
3.061521000000001,3.0849178333333342,3.0729490000000013,0.0,-0.25,4.810196237161207,0.03333333333333333,0.0,0.0,343.5199702075898,345.1326133281152,344.59506562127336,-2.1147326140950953,0.7137683842371676,-1.1718989479843411,2.0,5.0
3.2313663333333342,3.389122000000001,3.295751301282052,1.0,1.0,0.0,0.28888888888888886,,,,,,-0.9506705179753102,-0.26785491385644045,-0.5138008569050773,3.0,5.0
3.0098803333333337,3.0574161666666675,3.032905435897437,-0.8,-0.5,52.61885388227962,0.14444444444444443,0.0,0.0,1087.7519119397805,1345.3736464725223,1176.3897255052211,0.019228386788748608,2.0988864201941606,1.6870724575732199,3.0,1.0
2.985364166666668,3.273793666666668,3.1461885446428615,0.0,0.0,1525.8508780826785,3.7333333333333334,0.0,0.0,520.5480994291111,1628.3084441026376,1374.7585043775725,-13.180591520160602,2.1308674970858124,1.077091494843373,3.0,1.0
2.878606333333334,3.051928166666668,2.97773827910053,0.0,0.0,781.8618879856754,1.4,0.0,0.0,704.0201013926302,1255.7383723866546,930.0719270567483,1.245723581523714,1.7562478974801305,1.495432957785853,3.0,1.0
2.8672205000000006,3.058237666666668,2.9548556646090556,0.0,0.0,997.4185305044057,0.9,0.0,0.0,49.35613763260184,1212.6954078881345,488.46782038225024,-26.953354763673534,2.190381389353818,-0.6047421730266563,3.0,1.0
2.8918940000000006,3.092216500000001,2.9612750094850955,0.0,-0.25,485.9080883383364,1.3666666666666667,0.0,0.0,605.3107025837691,726.6955211830418,673.8541052969937,-25.07010467509033,1.3693451191898596,-0.37206089492793726,3.0,1.0
3.113649833333334,3.304316166666668,3.1985705347222226,0.2,0.25,458.4484876803586,0.26666666666666666,1.0,1.0,20.706833460040723,1230.9852740103752,625.1100252233763,-17.579480606054812,1.9915605026041614,-0.7852894422938786,3.0,2.0
2.950508166666668,3.235468666666668,3.0473780188405803,0.0,0.0,1158.8348324498443,3.8333333333333335,1.0,1.0,728.7424795095554,1640.3183313333811,1286.3684673795533,-48.60086431886502,2.008608907424697,0.21129605234168836,3.0,2.0
2.867108666666667,2.9732488333333342,2.92313851388889,0.0,-0.25,43.478078482447025,0.13333333333333333,1.0,1.0,1084.8216752933938,1503.0512527774945,1339.9276113897668,-3.1102206434096233,2.0735822682616774,0.3159272357522627,3.0,2.0
2.695091333333334,2.914067500000001,2.823999653193615,0.0,0.0,957.8444803748328,3.7111111111111112,1.0,1.0,810.9359546515808,1824.1630143442385,1450.4512706417854,-847.5220763752623,2.101675717152283,-3.7905957292638823,3.0,2.0
2.9092353333333345,2.987625166666668,2.957037469696971,0.2,0.75,57.128755778656895,0.12222222222222222,0.0,0.0,305.44985464712613,478.9571583750445,426.824582657112,0.7990590641411854,1.441059564089428,1.0868437391018724,3.0,3.0
2.810618166666668,2.955637666666668,2.8734581041666676,-0.2,-0.75,37.404698340108325,0.17777777777777778,1.0,1.0,1290.419889568303,1696.0720062628716,1506.3184786184358,-2.0389112709047694,2.058795937004925,0.6041159362703861,3.0,2.0
2.7851613333333343,3.011871333333334,2.8496187216312077,0.0,0.5,364.6897484911978,1.0444444444444445,1.0,1.0,726.1064304183329,1700.1173986523656,1176.9879764463094,-48.83262340207727,2.1163915844515833,-1.1742843055520633,3.0,2.0
3.010251166666668,3.184489000000001,3.084687795221843,0.2,0.25,895.3866639901413,3.2555555555555555,0.0,0.0,966.8652785531796,1694.398243589953,1467.2413801026623,-36.03692311811186,2.117749941166861,-0.4013726523291181,3.0,3.0
2.351046333333334,3.162282500000001,2.9075812503410656,0.0,0.0,3733.3280084751214,8.144444444444444,0.0,0.0,10.196970855263608,2725.0915848078967,1891.7784719192423,-1197.9116626843104,2.2504852911725846,-2.6684410620160497,3.0,3.0
2.8073045000000008,2.9025905000000005,2.8314745357142863,0.2,-0.25,54.70422749789056,0.15555555555555556,1.0,1.0,913.8102380953536,1532.607663214384,1133.485101844651,-12.97709425477567,1.4553214602514373,-2.4151141167027528,3.0,4.0
2.773091666666668,3.110776333333334,2.912939228310503,0.0,0.0,947.0611187573576,2.433333333333333,1.0,1.0,460.5059175107744,2322.132530977851,1934.4525280078208,-78.37829766417046,2.022482735395006,-1.3118786307454409,3.0,4.0
2.343719333333334,3.220568333333334,2.979472303501944,0.0,0.0,3725.5336846958803,2.8555555555555556,1.0,1.0,753.4412724960806,1968.534595243524,1695.7956079867645,-118.50480497007341,1.9120623266066594,-0.5766318071721411,3.0,4.0
2.966933833333334,3.013043833333334,2.979854850877194,0.0,0.0,42.12392631278775,0.2111111111111111,1.0,1.0,1799.4314303779663,1947.460364251613,1901.3167945866394,0.8289017826417124,1.2874824475029212,1.0217479040335846,3.0,4.0
2.914693000000001,3.108220166666668,3.0565630000000006,0.0,0.0,569.8415102685589,0.9555555555555556,1.0,1.0,721.3144281055726,2278.3451242208776,1821.4444566220525,-98.46257466172959,2.026905350351051,-1.1221657335124762,3.0,4.0
2.819969333333334,3.190233833333334,2.9580481629213473,0.0,0.0,247.4893274770493,0.9888888888888889,1.0,1.0,1798.412392022311,2301.984529854006,2139.695199636155,-36.36790761500493,1.926322333231735,-0.2631871476841514,3.0,4.0
2.985855166666667,3.073234333333334,3.0383233333333335,-0.4,-0.25,56.634489895352736,0.17777777777777778,1.0,1.0,266.7390975314612,290.2650319358106,281.4834903488515,0.9114838432598982,1.2853066505444957,1.1854889453117434,3.0,2.0
3.050842333333334,3.121607166666667,3.098361822222223,0.0,0.0,87.99148833652283,0.16666666666666666,1.0,1.0,1431.308093170735,1633.6301894629182,1562.8599198287818,-0.5414397747329156,1.137798495659073,0.7107275647602583,3.0,2.0
2.873860666666668,3.0986760000000007,2.9760455138888897,0.4,0.25,382.547677455991,0.9333333333333333,1.0,1.0,450.0576959274701,1961.3690590879908,1651.1981697107974,-93.3170065677887,2.0193963754530433,-1.7132071732477248,3.0,4.0
2.8887126666666667,3.0707500000000003,2.9678294166666674,0.0,0.25,0.0,0.28888888888888886,1.0,1.0,,,,-5.752086099127466,0.6918308176288006,-1.3382793110425468,3.0,4.0
3.036555000000001,3.267084833333334,3.1937155555555576,-0.2,0.0,224.87291584729334,0.26666666666666666,0.0,0.0,1535.392771436046,2682.99993204294,2381.0420712767823,-2.8182591754690476,2.171463347422829,0.9192610231971129,3.0,3.0
3.012705666666667,3.152066333333334,3.073066094202899,0.0,0.0,0.0,0.25555555555555554,0.0,0.0,,,,-17.463318751114077,0.43989549266066813,-2.513296396721767,3.0,3.0
2.889793333333333,3.0773518333333336,3.0040585416666676,0.2,0.5,465.420437408211,0.08888888888888889,0.0,0.0,94.02649195073523,359.98465123126914,198.7239618834035,-0.40264486437504754,2.083447192448643,0.599543721149101,4.0,1.0
2.960017000000001,3.225677333333334,3.0723623463356997,0.0,0.0,1190.8772932835348,3.1333333333333333,0.0,0.0,833.9372775165732,1742.7260280582836,1517.3019247903621,-4.013631019226045,2.240583686958738,1.2441593902652741,4.0,1.0
2.925837333333334,3.095146333333334,3.019008584175085,0.2,0.0,1617.9716894404771,3.3,0.0,0.0,190.5446180431361,1697.3561958512262,791.4001284615385,-5530.745642167021,2.1505016222928948,-20.16009319251584,4.0,2.0
2.9527233333333336,3.0300980000000006,2.9853032264957275,0.0,-0.25,77.97968047468777,0.43333333333333335,0.0,0.0,303.1888348823118,313.67061583382883,310.6172867895244,-12.59598333591818,2.0768134851410074,-0.6544005307255116,4.0,2.0
2.886461666666668,2.990801500000001,2.950160540229886,0.0,0.0,203.54761159067155,0.32222222222222224,0.0,0.0,105.45605447115246,263.7350734852797,168.40778791595284,-6.574664075094702,2.10646075800707,-0.05670371100941825,4.0,2.0
2.970736000000001,3.1003570000000007,3.052750962962963,0.2,0.25,147.47598187290487,0.1,0.0,0.0,440.1599605149014,495.33222813052254,469.10563003891315,0.2232451796463446,1.3758993117067364,0.8767337957736713,4.0,3.0
2.805686833333334,3.096066833333334,2.9645265114822568,0.0,0.5,2379.470498384813,5.322222222222222,0.0,0.0,304.7111946200487,1719.4526323455586,1181.9773447856753,-417.6371501832949,2.0967766997832955,-1.4561929202876653,4.0,3.0
2.6537425000000003,2.991534,2.8176266683006532,0.2,-0.25,1328.0608994793643,3.4,0.0,0.0,52.18421886817817,1448.6771101763225,1109.549210233334,-119.33451774658856,2.224192543461829,-1.880912360418239,4.0,4.0
2.840538000000001,2.9956436666666675,2.924995307692308,0.0,0.0,168.8201971970751,0.14444444444444443,0.0,0.0,100.43401345619672,128.3370754312673,114.96138936266415,-0.6233167399634314,2.1942762371423257,0.6400372831048468,4.0,4.0
2.8859381666666675,2.914759333333334,2.904855557971015,0.2,0.0,89.18021591153098,0.25555555555555554,0.0,0.0,356.221764747045,542.2263562931588,505.0745988531087,-1.131802441691094,1.3312079353585786,0.3462034631982664,4.0,5.0
2.792022833333334,2.9278945000000007,2.8615013087431693,0.0,0.0,1812.5288398932673,0.6777777777777778,0.0,0.0,60.76080505715301,525.0143772079082,309.84004812537825,-81.21722049812455,2.17821222590159,-1.0251925617364703,4.0,5.0
2.679433333333334,2.869132833333334,2.760383703252034,0.0,0.0,302.0152459188775,0.45555555555555555,0.0,0.0,184.79223183766084,229.09873005745644,213.2703633584846,-2.93954865002202,2.208281626451101,0.13513299027409836,4.0,5.0
2.646204833333334,2.8589756666666672,2.7822080925925934,0.0,0.0,224.46847532631605,0.5,0.0,0.0,425.5903758026173,545.3587007343575,511.2932226576028,0.10930375456332397,1.8017611999319076,1.1297022811399504,4.0,5.0
2.916572666666667,2.973205666666668,2.9487890392156864,0.0,0.25,0.0,0.18888888888888888,0.0,0.0,,,,-2.993867292820235,0.4220960573327078,-0.21259415535334406,4.0,5.0
2.991780666666667,3.155375166666667,3.0349334814814823,0.0,0.0,0.0,0.4,0.0,0.0,,,,-7.070258900757931,0.7865267742033913,-0.6095348084446156,4.0,5.0
2.9138335000000004,3.273102000000001,3.1407942645161326,0.125,0.5,2189.2971176867804,3.4444444444444446,0.0,0.0,75.92986171003881,881.4650057521515,609.7776476448192,-87.12759268759302,2.0137892446159666,-1.0662157169647413,6.0,1.0
2.931330500000001,3.1940535000000008,3.0446637934662215,0.25,0.5,2535.163114070522,3.3444444444444446,0.0,0.0,83.48369560977987,2607.0476487449487,1763.991166618944,-217.12019145634608,1.985754180863367,-1.5093501798210842,6.0,3.0
3.0406313333333337,3.087778666666668,3.060852935897436,0.0,0.0,104.5127334201384,0.14444444444444443,1.0,1.0,1107.471658287018,1915.2450896627,1724.8342773136708,-2.174540101756879,1.120453911603489,-0.09724314106188528,6.0,3.0
2.9403840000000003,3.109677666666667,3.0318048541666656,0.0,0.0,379.6583619217929,1.2444444444444445,1.0,1.0,1236.839186509027,2543.636773610283,2104.8416303662657,-5.85550214814102,1.1138283557832946,-0.052159274921413,6.0,3.0
2.885167333333334,3.1650441666666675,3.1039464933333334,0.0,0.0,54.90813103289777,0.2777777777777778,1.0,1.0,1404.2246170919286,1759.0114561592595,1499.819872363043,-30.367137369347812,1.9845593312267242,-1.2794477968280857,6.0,3.0
2.999407833333334,3.278729666666667,3.1118470603174626,0.0,0.0,413.45139164332545,1.1666666666666667,1.0,1.0,928.3195907780716,2089.7077904751086,1508.6636427991214,-28.830148523322748,2.0762974265463487,0.3134115994498129,6.0,3.0
3.114730833333334,3.1637875,3.1435092135416673,0.0,-0.5,89.12185828798734,0.35555555555555557,1.0,1.0,257.9899268269043,309.1507178989052,296.5571780504447,-16.75615036238211,1.390990433594284,-0.9267744018037188,6.0,3.0
2.9043781666666675,3.121353333333334,3.007700318965519,0.125,-0.25,1516.6415709844405,3.2222222222222223,0.0,0.0,30.382419702336566,1168.2120126162204,793.3635149429782,-45.53505637662854,2.0134750648945103,-0.7701191684492539,6.0,4.0
2.9206825000000003,3.1781693333333343,3.0283260522598883,0.375,0.75,557.998234776747,1.3111111111111111,0.0,0.0,138.66507573314288,520.8178525813775,403.420836584863,-9.965119041445426,1.8547199048835201,0.15890866538419848,6.0,7.0
2.8122810000000005,3.046071333333334,2.9235936825396838,0.125,-0.25,1809.253366087507,1.1666666666666667,0.0,0.0,78.93264159671149,496.5186359481447,365.71234741644497,-4.507951423535785,2.2142785022712133,1.2119261327336452,6.0,8.0
2.827054166666666,3.058975166666668,2.945211071839081,-0.625,0.25,284.7777074667579,0.6444444444444445,1.0,1.0,1172.7492288333478,2596.285130343411,2040.022729581479,0.2068021518371017,1.4444710220709203,0.814947188212951,6.0,3.0
2.986401833333334,3.2285105000000005,3.068133053333334,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,,,,-2.886115230555093,0.6248919720724294,-0.35103589809139796,6.0,3.0
3.1686401666666675,3.347867166666667,3.268361467741936,0.16666666666666666,0.5,271.42525657784483,0.6888888888888889,0.0,0.0,256.7114211812751,349.3906117468522,319.91972185422463,-3.045069219953361,2.097277440678972,-0.005670729725391628,7.0,1.0
3.2133890000000007,3.337404833333334,3.287725918518519,0.0,-0.25,223.41450687648194,0.5,0.0,0.0,326.63632456469173,410.7544018386698,390.0718463696371,-11.69471972674732,1.8931975957568505,-0.478319403384789,7.0,1.0
3.060122333333334,3.327219833333334,3.1661879500768038,0.0,0.25,2170.181259585907,2.411111111111111,0.0,0.0,7.203658935629435,896.1590852128286,564.56693165736,-133.29746985727166,2.145208221965569,-0.04564490601187853,7.0,1.0
3.072792,3.261617333333334,3.184869361111113,0.0,-0.25,844.8746397594762,1.0,0.0,0.0,53.02308463285281,353.6709439715336,192.78850463630135,-11.366964648075744,2.059764055893913,-1.1530576744986776,7.0,1.0
2.982043000000001,3.183639666666666,3.092767571969698,0.3333333333333333,0.25,1007.4330322405785,2.933333333333333,0.0,0.0,1303.515736674839,2106.088670044552,1872.918265531632,-85.9476585218812,1.6152761130145066,-0.4749102780436683,7.0,3.0
2.9343975000000007,3.2347360000000003,3.0352925000000033,0.0,0.0,1180.2182353285689,2.7555555555555555,0.0,0.0,920.8240667800876,2150.080573598256,1415.4112929088533,-4.0627080846832,1.9715444494563128,1.0324752045402399,7.0,3.0
2.841072166666667,3.127034666666668,2.9860176698924734,0.0,0.5,1227.852621295225,1.7222222222222223,0.0,0.0,77.16271727904993,1990.2759260124817,694.8929903477938,-18.846888659989478,2.1600605434500197,0.6787622708395583,7.0,3.0
3.0104650000000004,3.042994166666667,3.0290346666666674,0.3333333333333333,-0.75,13.042181490968087,0.1,0.0,0.0,75.5728126234538,77.9975945094419,76.8335237577619,0.4621041468939242,0.8450846348622818,0.6669036706491627,7.0,5.0
2.636535666666667,3.143844833333334,2.9220344588319063,0.0,0.5,4787.729601835975,13.0,0.0,0.0,484.3216537187203,3019.26017605287,1896.997774479383,-236.39025600881294,2.1758270365263535,-0.6821387789750029,7.0,5.0
2.904945333333334,3.176918166666668,3.0340216363636356,0.16666666666666666,0.25,896.6319538039471,1.1,0.0,0.0,219.59550391931944,782.5750553465375,542.4000602638056,-71.76482849548414,2.1098158009681307,0.0722974460422702,7.0,6.0
2.915896166666668,2.949432333333334,2.939056452380953,0.0,0.0,20.69968080610883,0.07777777777777778,0.0,0.0,517.2668753174679,543.2022882908373,530.6485525549805,0.5310802547062292,1.1969498673101193,0.8313218294762422,7.0,6.0
2.8089878333333345,3.136744,2.996152439516131,0.0,-0.25,1720.9724767515268,1.3777777777777778,0.0,0.0,125.8562607577352,385.17704507050337,259.16922167453185,-1516.9782287026262,2.247967955439536,-13.075577043120177,7.0,6.0
3.1212718333333336,3.1918460000000004,3.149930766666667,-0.8333333333333334,-0.5,431.9592980402273,0.3888888888888889,0.0,0.0,62.36067284103216,395.6704307152793,263.4103012972734,-6.434320967516493,1.6623630204067241,0.4212789784271763,7.0,1.0
3.0813850000000005,3.3243893333333343,3.2018402615384622,0.3333333333333333,0.25,666.6801768138907,0.7222222222222222,0.0,0.0,81.2614092850819,2032.292597801833,1125.1326504680433,-4.1263753442928035,1.9593481690168526,0.7178510601260993,7.0,3.0
3.120325833333334,3.189944000000001,3.166848095238095,0.0,0.5,0.0,0.3111111111111111,0.0,0.0,,,,-5.473241680339913,0.7478048078941564,-0.37159370305888967,7.0,3.0
2.976140000000001,3.177449666666668,3.093945588709679,0.25,0.5,196.19550589422352,0.6888888888888889,1.0,1.0,753.0318071775465,1082.1871808856793,964.9501154861225,0.3519207047798014,1.4318547335706286,1.0356261495715924,8.0,1.0
3.2570395000000008,3.374743166666667,3.315295413857679,0.0,0.0,371.03664903166737,0.9888888888888889,1.0,1.0,868.0613302514682,1099.3813378338166,1026.3454839023727,-1.327840187459381,1.6417437462311477,1.1137923873433835,8.0,1.0
3.1537806666666675,3.3083520000000006,3.222012404761905,0.25,-0.25,74.80051932478949,0.15555555555555556,0.0,0.0,317.0755230870992,337.2952920816342,327.6698165092358,-15366.892909190188,2.1413342259527752,-1097.0835070299365,8.0,2.0
3.081433666666668,3.369415500000001,3.1882012094017105,0.0,0.0,511.0864692180772,0.8666666666666667,0.0,0.0,184.71083871461693,340.426653119588,280.56737517354577,-19.100382292362003,1.6134684886760646,-0.8439133765829533,8.0,2.0
3.112940500000001,3.188016333333334,3.1513599358974367,0.25,0.25,79.96733518288279,0.14444444444444443,1.0,1.0,1900.529276458972,2457.519462357029,2260.896097424477,-1.0201200580522838,1.595387711138562,0.42305025073790953,8.0,3.0
2.882507666666667,3.284126333333333,3.0785985794542556,0.0,0.0,2788.7116400546074,6.9222222222222225,1.0,1.0,97.90693433852582,2683.3550318663047,1874.9245527317548,-3695.3901008757575,2.019784019450121,-6.146652181493113,8.0,3.0
2.924123166666668,3.172782666666668,3.0598519203216363,0.0,0.5,852.3061697406455,2.533333333333333,1.0,1.0,670.3958626814905,1573.8945052258453,1191.522560480001,-20.329495873527165,2.0698069564958597,-0.6251665253924079,8.0,3.0
2.976397166666667,3.060806333333334,3.0181078939393946,0.0,0.0,46.33947696438824,0.24444444444444444,1.0,1.0,436.1276361255915,464.81698116891965,451.3368029443325,-7.5664433052522835,2.0220383699162734,-0.5246787921906827,8.0,3.0
2.840121000000001,3.0359676666666675,2.9641055700483094,0.0,0.0,500.6755091594928,0.7666666666666667,1.0,1.0,164.7788940091979,730.3956579256891,586.6590007369035,-4.399224225013743,2.0156908685133863,-0.13787130098700093,8.0,3.0
2.705950333333334,3.113520166666668,2.8631855482156436,0.0,-0.25,2026.0068938277348,4.877777777777778,1.0,1.0,45.777654042875575,2127.59523154476,1578.7605762315852,-451.95727261164336,2.1483576625486847,-1.9995812180154222,8.0,3.0
2.803973000000001,3.2102508333333346,2.98806399580247,0.25,0.25,5327.182995743027,7.5,1.0,1.0,767.916733512491,5032.983955581894,3693.196378874283,-129.76792512094246,2.210332654893946,-0.16510361643919022,8.0,4.0
2.842867666666668,2.920206500000001,2.8828663055555563,0.0,-0.25,280.2780244319419,0.4,1.0,1.0,51.594503911187175,145.44930522490932,116.92610458696095,-5.68641566912325,2.25560148075535,0.6847070296090544,8.0,4.0
2.664721166666668,2.800221833333334,2.714451277777779,0.0,0.0,88.9403516281906,0.23333333333333334,1.0,1.0,171.592579007094,187.3781958967988,180.59555294900773,-53.844641326377044,1.288495068586808,-2.744766820722321,8.0,4.0
2.872385666666668,3.096458500000001,2.98155461098398,0.0,0.25,1672.5559181724661,4.855555555555555,1.0,1.0,2484.9418258568626,5065.866367441928,4312.983638692907,-16.490165781734976,2.1942421376086787,0.7779141358015765,8.0,4.0
2.907544333333334,3.1414893333333342,2.999051885964914,-0.25,0.0,409.23796190859315,0.4222222222222222,1.0,1.0,414.0934640977412,910.6284835009956,665.5419759697431,-3.734820732939002,2.087969278558331,0.47684023837965755,8.0,3.0
2.8738173333333337,2.967211500000001,2.9117814807692306,-0.5,-0.5,346.98294151233057,0.28888888888888886,1.0,1.0,11.067101554917716,1080.8809425165052,901.0720551203584,-3.221014470089929,2.1274049567718505,0.5147782122365955,8.0,1.0
3.030092833333334,3.037061166666668,3.033279500000001,0.5,0.5,0.0,0.03333333333333333,1.0,1.0,,,,0.34641125075557533,0.6714332060361305,0.509534083844947,8.0,3.0
2.467508833333334,3.204956166666668,3.075285433333334,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,,,,-1.7787266565633857,0.7871498910757333,-0.27259098592593045,8.0,3.0
2.9428153333333342,2.979202000000001,2.9546036296296307,0.2,0.5,37.739436858292486,0.1,0.0,0.0,267.9983932914764,319.569798746008,300.2921653016267,0.9697256539488655,1.1883917944406124,1.1365782409617184,9.0,1.0
3.081141000000001,3.211436000000001,3.1346384490196093,0.0,0.0,3331.0110121103407,0.9444444444444444,0.0,0.0,74.13680967362836,434.3888173532188,349.36749569160355,-3.4452646214304274,2.260226638547377,0.2780145898571318,9.0,1.0
2.9868140000000007,3.2865675000000008,3.1328645924603156,0.4,-0.25,1486.5000919245265,4.666666666666667,0.0,0.0,290.46870704454795,2359.291293518165,1933.392521155872,-78.05963957878659,1.4432464140233612,-0.5745850388270051,9.0,3.0
2.8545280000000006,3.189270166666667,3.0271335104166646,0.0,0.0,1426.5892155040324,3.022222222222222,0.0,0.0,53.40200190874594,1256.8820165626337,937.7399288877674,-36.717563372464625,1.7063303202781888,-0.44166137929916566,9.0,3.0
2.783592333333333,2.8881531666666675,2.841343545454546,0.2,0.75,85.34159348545569,0.12222222222222222,0.0,0.0,286.13704767011205,530.5209205383163,426.12193937166336,-2.595236929716929,1.608703339001698,0.8925049295218788,9.0,4.0
2.896654666666667,3.053294166666668,2.9676012500000004,0.0,0.0,445.48390819502913,0.4444444444444444,0.0,0.0,1.5211425056297123,722.8448297560875,350.11309743193857,-20.64985088069899,2.0349652937056946,-0.6084180366290504,9.0,4.0
2.831184333333334,3.155695833333334,2.985070350694445,0.0,-0.25,859.5297056826485,1.0666666666666667,0.0,0.0,48.74728768265046,853.8294035236985,631.4015648750691,-70.32043842320051,2.06693150400808,-1.462393527200831,9.0,4.0
3.000961166666667,3.041043666666667,3.0178171212121216,0.2,0.25,80.24458720183902,0.12222222222222222,0.0,0.0,151.30857817742208,189.1610318513944,172.91404563725217,0.6894514280022859,1.294405919118574,1.0619812732397613,9.0,5.0
2.796137333333334,3.096260166666667,2.963072413725491,0.0,0.0,497.1404012784517,0.9444444444444444,0.0,0.0,290.0829981800125,444.12826477617335,392.71459486718487,-86.4084344032639,2.02580421465198,-0.15833697973459385,9.0,5.0
2.8056691666666675,3.0678990000000006,3.0049243472222233,-0.2,0.0,410.91436477405233,0.5333333333333333,0.0,0.0,186.6552518381142,738.8771030607736,587.7806624680433,-8.525096519706178,2.0120835042190484,-0.7342952352746672,9.0,4.0
2.9195583333333346,3.3721440000000005,3.0483511000000005,0.2,0.0,2427.652126193786,0.8888888888888888,0.0,0.0,15.224029315285804,439.0424215253721,374.07508975176825,0.17783632472874533,2.1503739011718253,1.2983182476395478,9.0,5.0
2.8398793333333336,3.1649373333333344,2.985065955555556,0.0,0.0,1370.152852873664,1.0,0.0,0.0,53.68870546294542,624.018736370546,242.9620067807926,-338.4955118430658,2.106508527302524,-3.486841542088748,9.0,5.0
3.140281666666667,3.2550635000000008,3.1754763846153846,-0.8,-0.5,232.54907314894703,0.28888888888888886,0.0,0.0,65.213027797285,90.0634839700585,74.13901699380038,0.9277058826286915,1.575230647442792,1.2986006581768956,9.0,1.0
3.131874000000001,3.187952666666668,3.1506323958333353,0.0,0.0,210.60592025107292,0.26666666666666666,0.0,0.0,131.76897260771452,432.0355629007526,409.16093983314255,1.399455999067135,1.852658439798629,1.5580476414112698,9.0,1.0
2.911793833333334,3.2259265000000013,3.058165288759691,0.6,0.25,645.0635117868295,0.9555555555555556,0.0,0.0,284.4092216204907,860.07828161751,573.1832341816469,-18.03052905097071,2.136056932674672,-0.20572694400754138,9.0,4.0
2.8632380000000004,2.976519000000001,2.916799722222223,-0.2,-0.5,55.91475471172038,0.23333333333333334,0.0,0.0,311.7534999655284,328.1600939944637,321.15695586702753,-0.818707458722769,1.6994898381062893,0.7808575427366574,9.0,3.0
