PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,FIX_D,IsDifficult,IsUnderstand,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel
4.1777773333333394,4.462089500000014,4.35136067261906,108.8184342515802,0.3111111111111111,1.0,1.0,0.6935959542667656,0.9972916591390428,0.891594297169596,-3.6097629601019716,2.0590009857921228,1.742058201732619,2.0,2.0
4.406257666666673,4.470820166666671,4.440805486111117,0.0,0.13333333333333333,1.0,1.0,,,,-6.904523354030031,0.6393310075981578,-1.1602572139483704,2.0,2.0
4.431460166666673,4.561933000000008,4.526728235294125,151.7465791096538,0.37777777777777777,0.0,0.0,0.7522505249638045,0.999480877800512,0.8333371141034538,0.8471990639416349,2.332921599715069,1.664276132406645,2.0,2.0
4.404942833333339,4.429756333333339,4.419541916666673,49.15439416516647,0.2,0.0,0.0,0.923097140617056,0.9974961162666872,0.9683969923928453,-4.2768268405004015,2.094383963189368,-0.14478250234553317,2.0,3.0
4.495152833333339,4.636695833333337,4.578585521739136,160.36072847479906,0.25555555555555554,0.0,0.0,0.8502807797287104,0.9970683788246324,0.9380348688536756,-5.358140721063806,2.1019451619838216,1.4951844997765351,2.0,1.0
4.230036333333344,4.3277920000000085,4.260405729166677,88.17025020158238,0.08888888888888889,0.0,0.0,0.8316519367289533,0.9522938946417564,0.9133914592799552,-0.32682955422285165,2.108448752976173,1.3557258729440247,2.0,1.0
3.9977161666666734,4.495516666666677,4.29543503735633,509.69782159862075,0.6444444444444445,0.0,0.0,0.5736302099118529,0.8665038071973556,0.7339791336514307,-12.812774677689488,2.6814463973573246,1.8185574522336045,2.0,1.0
3.9714941666666745,4.058146166666671,4.009699244186053,526.9391280324108,0.4777777777777778,1.0,1.0,0.2973707091673588,0.9999289331783372,0.5446268297515359,-3094.5216033152437,2.7320006128541423,-72.81915678472328,2.0,1.0
3.9492850000000095,4.215741333333342,4.141840144144153,110.93307000300919,0.4111111111111111,0.0,0.0,0.9369605784468046,0.9999272363945304,0.9896759016090484,-2.1968179354103197,1.8954267062506158,0.8598930896202427,2.0,2.0
3.721730666666677,3.8100585000000113,3.7500770303030406,35.93272733874492,0.24444444444444444,0.0,0.0,0.7224276218997595,0.7822223140886477,0.7479236046676324,-7.199745248612745,0.7986712763616586,-0.5923606475339113,2.0,3.0
3.7344793333333417,3.787528833333342,3.7712305595238185,23.557375710297627,0.15555555555555556,0.0,0.0,0.781141096865624,0.8160541854701654,0.7998055157732409,-8.475463063011277,2.472274729097333,-0.4916244003163828,2.0,3.0
3.7265880000000084,4.237210666666671,3.9817392641509493,553.5084622990302,0.5888888888888889,0.0,0.0,0.4563430174843881,0.96069634325148,0.657882645109607,0.9358745046182293,2.5178471531519397,1.9946374427756135,2.0,1.0
3.8671011666666697,3.9270043333333375,3.9011942777777815,0.0,0.1,0.0,0.0,,,,0.250726801279588,0.5071975116269527,0.4120245176698256,2.0,3.0
3.567423833333338,3.9457348333333377,3.7155634857723623,562.0464952118991,0.9111111111111111,0.0,0.0,0.6526991342767178,0.9977874555796922,0.9092257028418389,-18.67392064419056,2.617847780274126,-0.012242873343459642,2.0,3.0
3.4659678333333366,3.672854000000003,3.629452123655917,237.73346840150376,0.34444444444444444,1.0,1.0,0.9666023135334242,0.9999418247951258,0.9915552742009469,1.4272636526871374,2.3957656832225545,1.8595470161260628,2.0,2.0
3.4016086666666685,3.4265238333333365,3.4120690833333356,62.726113264935286,0.06666666666666667,1.0,1.0,0.9484437282146664,0.9999896110252574,0.9895051444789288,1.174412856211403,1.6756549688467337,1.4515958800207518,2.0,2.0
3.7991638333333353,3.9465076666666685,3.8993783194444456,119.84789724629881,0.4,1.0,1.0,0.8070013547879968,0.9837592994737041,0.9119942838623716,-0.10759462002499598,1.087289550847292,0.39951143977210296,2.0,2.0
3.654444499999999,3.731476,3.6973105277777765,93.29162608780653,0.2,0.0,0.0,0.1173010719272396,0.3575473490094201,0.23214786407884422,0.7105513440467908,1.5564116767744598,1.1755720768399787,2.0,2.0
3.3019865000000017,3.5753073333333325,3.471030540425528,1412.0215829241454,2.611111111111111,0.0,0.0,0.149877801434629,0.9999979089845192,0.8013483659161195,-27.144858994154543,2.595864801394101,0.6002868693922723,2.0,3.0
3.3533783333333376,3.3989740000000044,3.3718719523809564,72.74204852544975,0.07777777777777778,0.0,0.0,0.08658852765182955,0.0993603024330366,0.09223882867979478,1.791165110329302,2.327832065663436,1.9984208571054958,2.0,4.0
3.568143166666668,3.839294500000001,3.7525335707070733,172.5362225658073,0.36666666666666664,0.0,0.0,0.12656462231550308,0.25152479364831115,0.18219047697521526,-13.153132826404608,1.5590287466706223,0.19900816388434198,2.0,4.0
3.618416000000001,3.708681666666669,3.6638754523809536,19.51894506488317,0.07777777777777778,0.0,0.0,0.3052329599448062,0.31673034941916706,0.3111613934322908,0.7039851123046914,2.472836598760035,1.869020056449605,2.0,5.0
3.5960641666666686,3.8551505000000015,3.722539655367234,235.0597566452725,0.6555555555555556,0.0,0.0,0.3043270606097458,0.5235467131037896,0.4399233103642995,-36.15481573540976,2.3982218915843747,-0.10221492322961605,2.0,6.0
3.608955333333337,3.6870065000000043,3.6480989111111146,0.0,0.16666666666666666,0.0,0.0,,,,-0.1834210893670024,0.34721938121822127,0.13980561982492953,2.0,5.0
3.6402895000000015,3.774032333333335,3.693738013333335,564.2027660412693,0.5555555555555556,0.0,0.0,0.13623387488008032,0.3861092970821298,0.25246448581835074,-0.7703794156626103,2.4693417701480267,1.110730800359247,2.0,5.0
3.505330500000005,3.720303833333338,3.6050879000000045,1428.6166775721945,0.2222222222222222,0.0,0.0,0.11924871873188315,0.13603589588416815,0.12947568105579907,-22.94654875274224,2.564723007433802,-0.6899453307633329,2.0,5.0
4.276072333333338,4.393938666666672,4.3605833888888945,223.4934928166484,0.26666666666666666,0.0,0.0,0.31230466648043603,0.7616349775903404,0.5259774904280525,0.899788748159797,2.1233640374816205,1.5932304158732187,3.0,2.0
3.2761050000000043,3.3191553333333363,3.2929409901960827,194.12547741696386,0.18888888888888888,1.0,0.0,0.3803633372622892,0.7372070749532745,0.4505208503130839,1.7858535153105162,2.753877253871463,2.166582091004307,3.0,4.0
3.2961375000000053,3.565099000000005,3.4484667820512866,261.6477658909618,0.43333333333333335,0.0,0.0,0.6385773628897407,0.9687299381106284,0.8189787646139988,-1.0052355953306171,2.054701168867124,1.3403911877767727,3.0,1.0
3.7082671666666736,3.879145333333339,3.806444791666672,77.31948359076165,0.26666666666666666,0.0,0.0,0.9235476410259515,0.99611553971065,0.9647577459836093,0.00799157018438068,1.8415705223305308,1.2468678087132001,3.0,1.0
3.54987333333334,3.8367843333333416,3.65419647480621,304.011118104248,0.9555555555555556,0.0,0.0,0.8933383300004037,0.999943165632122,0.9745229708105765,0.5051595505724955,1.9182014466794282,1.2147855950837163,3.0,1.0
3.2843425000000046,3.850293333333342,3.5907552733333397,871.0585873753021,2.2222222222222223,0.0,0.0,0.7078377656188491,1.0,0.9217718133413106,-6.365512637586866,1.9012273088883198,0.9977298732595661,3.0,1.0
3.4335861666666703,3.4964013333333366,3.4540916388888934,45.831727857908035,0.13333333333333333,0.0,0.0,0.6994891925963511,0.8900306914873781,0.7671751201190363,-0.38964320291228693,1.1549140144319499,0.4839708595001937,3.0,1.0
3.070317833333339,3.604860833333337,3.3148878700657947,1982.6266180813027,3.3777777777777778,0.0,0.0,0.03643835565436223,0.9996334358413328,0.6489285823337078,-32.0556895647494,2.6590413090748855,0.5971232195539574,3.0,1.0
2.6368053333333394,3.4369658333333404,3.2636653771929884,162.55178480473415,0.2111111111111111,0.0,0.0,0.4022202976450919,0.5123104788402272,0.44990364116537107,-166.07426596932294,2.515235668011935,-7.3727016512965955,3.0,2.0
3.2838568333333384,3.4114025000000034,3.3420460000000043,90.12303337095946,0.14444444444444443,0.0,0.0,0.4826574881426183,0.5350001126096606,0.512910197500635,-3.7212027549106637,2.5231613664611694,0.6647197767587044,3.0,2.0
3.374295500000004,3.949826666666665,3.7496504501246926,1529.419790860262,4.455555555555556,0.0,0.0,0.3210583049419274,0.6912163061477465,0.5497976877220023,-3.8833891261692233,1.7030659948218874,0.455634516875978,3.0,2.0
3.0398230000000086,3.6297531666666702,3.264001542755999,1769.3756370211067,6.8,0.0,0.0,0.7490685134033935,1.0,0.9573897422087515,-30.440437198221403,2.0675057890584223,0.3885364663553837,3.0,2.0
3.3345260000000128,3.7098616666666775,3.4872789230769365,3073.8024384631567,0.8666666666666667,0.0,0.0,0.7673883831963503,0.9456789526021002,0.8487599338593453,-106.90902889656692,2.1760104957777626,-1.244460405831127,3.0,2.0
3.243784333333347,3.3650843333333462,3.2874973129251828,212.48672029167497,0.5444444444444444,0.0,0.0,0.09245625874546858,0.1869659954738905,0.1510071522484199,-2.7455030407366356,2.3423854975806933,0.576856551721741,3.0,2.0
3.7013955000000096,3.755419333333344,3.731554363636374,78.03634154858156,0.24444444444444444,0.0,0.0,0.14739695909391254,0.15432278929676538,0.15209031087104888,-2.7818749939852667,1.342730712466573,-0.02809281239338686,3.0,3.0
3.669731166666677,3.9244333333333454,3.763983235849067,387.70149940886614,0.5888888888888889,0.0,0.0,0.1044541299278674,0.13554438047219652,0.11952255141987893,-6.21453856507914,2.1697523679735333,0.2442276115085997,3.0,3.0
3.862365500000012,4.237770000000014,4.021570523437512,777.4973022020417,0.7111111111111111,0.0,0.0,0.09469245676997788,0.4213756421721538,0.2549087845382533,-60.34391270993658,2.472647101389305,-0.6014645223955157,3.0,3.0
2.357933000000017,3.9692256666666763,2.8446900954987986,1000.6489146957518,3.0444444444444443,0.0,0.0,0.2497881638714307,0.4497193929002984,0.3768287935778177,-15.657370927770407,2.0958179195878004,1.2854900126934614,3.0,3.0
2.993222666666685,3.5089111666666835,3.2725163419811505,800.1849268370529,2.3555555555555556,1.0,0.0,0.7723671419300621,1.0,0.9658742818589917,-3.9546467056431447,2.4664258675558686,0.6282463944303533,3.0,4.0
3.4137851666666834,3.5317763333333505,3.468352645833349,128.29495309287353,0.26666666666666666,1.0,0.0,0.4802579511866951,0.6766734718122451,0.5159613856461523,-4.506003358351295,1.650878054418516,0.23428466112855384,3.0,4.0
3.03887950000002,3.208279666666685,3.1482407543859843,457.9069389155356,0.2111111111111111,1.0,0.0,0.10173363152954262,0.4016906762605634,0.3495691933734609,1.542070904553583,2.597778797455054,1.964067265190152,3.0,4.0
3.38827250000002,3.559077166666686,3.4509911111111307,60.30083320664101,0.16666666666666666,1.0,0.0,0.15581803249581794,0.18578098994060632,0.16621338420402673,0.36610937188252723,1.4777094125918617,0.7096359394219702,3.0,4.0
3.633603500000021,3.7397205000000207,3.6788666111111326,311.748083229548,0.6,1.0,0.0,0.1445593156210373,0.3890742293326769,0.3054696140585938,-21.63587555332445,1.3454930448029194,0.47314634594246874,3.0,4.0
3.4063490000000187,3.562889166666685,3.489217942982475,1990.8387568483417,0.8444444444444444,1.0,0.0,0.10636476259971893,0.6890026555757487,0.27334885271036463,-4.762666268382834,2.280798959480402,0.5221339912017265,3.0,4.0
3.2135368333333485,3.8044865000000185,3.582399006329131,956.6109433064786,0.8777777777777778,0.0,0.0,0.3794444093933925,0.6788596530584711,0.5890243056070025,-7.420171518522569,2.608603384872155,1.487724062752852,3.0,2.0
3.295654333333349,4.076403500000014,3.8172778350398335,1740.1997318110255,3.2555555555555555,0.0,0.0,0.29183664224577804,0.6412564281816849,0.48693196637415326,-17.201850707559476,2.6146640506217884,1.5057749936860798,3.0,2.0
3.6066540000000096,3.9171805000000135,3.726886859788371,257.80505413525395,0.7,0.0,0.0,0.7098645161755799,0.9938605857279962,0.9238551163374011,-10.052223974647868,2.143787988606837,1.693198473181544,3.0,1.0
3.8714396666666784,3.898140000000012,3.8800652307692425,13.711153058312659,0.14444444444444443,0.0,0.0,0.8582920675799345,0.9137567861291032,0.879644873688095,-2.1078111934304995,2.520317344311098,1.2822400850260207,3.0,1.0
3.5213600000000085,4.033101333333343,3.7984329888535124,2425.5761356789235,3.488888888888889,0.0,0.0,0.3175741264484473,0.9999988311148584,0.8905546100251575,-17.624142498051246,2.7715288377748974,1.4467192201076169,3.0,1.0
3.4619090000000066,3.7345581666666745,3.681569216666676,101.41036421673039,0.4444444444444444,0.0,0.0,0.4838299075729234,0.9696995066460404,0.6248344704449886,-7.2914125262941205,1.508309050454162,-0.7688024159546913,3.0,1.0
3.1885553333333396,3.833636000000008,3.5147817476525858,982.3124498041492,1.5777777777777777,0.0,0.0,0.3128918180948144,1.0,0.9245149506284227,0.6906205244179082,2.377900296178086,1.9284296301582513,3.0,1.0
3.811286833333341,3.9164936666666734,3.8660935579710207,133.0347678062149,0.25555555555555554,0.0,0.0,0.4696718228256226,0.544946230954467,0.505802875424167,1.0919858818252242,2.5279842957502137,1.672646074412981,3.0,2.0
3.3112998333333405,3.7906366666666735,3.6369467751004096,426.90109869207146,0.9222222222222223,0.0,0.0,0.4609201171011189,0.6923410321640304,0.6081238780210155,-305.5676011642818,1.9146048643559834,-2.8871803102987244,3.0,2.0
3.4027506666666736,3.468457333333339,3.4149068083333396,23.454179285167026,0.2222222222222222,0.0,0.0,0.9583521864774652,0.982120158970418,0.9706597192099935,-0.08950765312474473,1.2936928991908967,0.5397881441840705,3.0,2.0
1.30882766666667,3.770365333333338,3.4113664184027814,835.905660423024,1.0666666666666667,0.0,0.0,0.5143684024760526,0.6898925461078352,0.6257802265360127,-1.4143744855563067,2.5677459195502994,1.495427621683093,3.0,2.0
3.3160096666666674,3.4186858333333343,3.370328964285715,334.7914260088077,0.15555555555555556,0.0,0.0,0.2796524422930952,0.6819506204894887,0.5588077663605995,-19.09659802518543,1.9633151962732476,0.17974350999734692,3.0,2.0
2.204778000000001,3.6436310000000014,3.3164124968553486,176.647663933105,1.1777777777777778,0.0,0.0,0.9372882318541496,1.0,0.9768251131839562,-3.9376786482284913,2.1250546798171794,-0.14187790488337013,3.0,2.0
2.735104833333335,2.9623718333333366,2.8589386365248237,301.37151762484547,1.0444444444444445,0.0,0.0,0.7011615037538498,1.0,0.8965486630373011,-3.8281800676915143,1.8240330562912963,0.7122210601739956,3.0,2.0
2.8073375000000023,3.237571500000002,2.914379359477128,0.0,0.5666666666666667,0.0,0.0,,,,-6.840265097894078,0.7174366472485401,-0.6672527843398605,3.0,2.0
3.092079333333338,3.4135870000000046,3.304413192810461,200.0375933709983,0.5666666666666667,0.0,0.0,0.6944477422576202,0.999884278057326,0.8651554727771614,0.04530097998207783,1.4723126888926374,0.905441567889568,3.0,2.0
3.6563875000000094,4.021611666666677,3.727655669934649,2175.6131664247055,0.5666666666666667,0.0,0.0,0.1376876823782648,0.7487186019269949,0.4535774167006801,-17.265156367035612,2.430074977677669,0.1626542692159038,4.0,2.0
3.4340006666666736,3.7814661666666742,3.5718300023474243,423.95312307323564,0.7888888888888889,0.0,0.0,0.6033772328521363,0.9999127642261774,0.9306282228589496,-2.938631947391044,2.2586597545685927,1.3549849155916367,4.0,1.0
3.5690638333333378,3.8987530000000064,3.7426117259887057,329.8443912519447,0.6555555555555556,0.0,0.0,0.6222544823629705,0.9998997232699962,0.9477499083718796,-2.478194568252859,2.171572538689001,1.0007630329752646,4.0,1.0
3.4831695000000065,3.658404000000007,3.5638274901960845,340.46465023048796,0.7555555555555555,0.0,0.0,0.5026499175779875,0.9999620344313876,0.893168756797767,-2.2325410327389186,1.9714520821825283,1.1654257477194738,4.0,1.0
3.3102568333333395,3.785464000000008,3.4900022619047686,988.2268757781903,1.6333333333333333,0.0,0.0,0.043886330465958176,0.8135586474766476,0.6315305876198901,-39.91485082509852,2.6520713917153085,-0.29537772006741686,4.0,2.0
3.2368876666666715,3.29637133333334,3.2730278333333396,400.70236956660654,0.2222222222222222,0.0,0.0,0.2935340410103116,0.7703529417733425,0.5564435830168292,-2.328396818990335,2.5367054911635525,-0.02700997767319282,4.0,2.0
3.1161421666666733,3.816759833333337,3.4622979115226378,636.4567966296486,0.9,0.0,0.0,0.10035998541283588,0.9941641146117992,0.5175141723645176,-34.47569915528535,2.6609529977348036,-0.2367219693791132,4.0,2.0
3.2597121666666724,3.46245833333334,3.3842535370370435,315.3492440581579,0.3,0.0,0.0,0.14447966428974707,0.39425581506922996,0.30950630543388724,1.1245008637104774,2.374061332011489,1.6565649939801912,4.0,3.0
3.2024126666666732,3.439438000000005,3.3157570087719357,144.4130674099137,0.2111111111111111,0.0,0.0,0.2082480390467537,0.4165263672366338,0.2805756505902232,-2.0154539244243477,1.2739169211041963,0.28665546462822283,4.0,3.0
2.849797833333339,3.4381253333333377,3.1910515087108062,2013.6966839468375,3.188888888888889,0.0,0.0,0.38684324434838907,1.0,0.8170356152860966,-4.245156524697298,2.3654219339139257,0.5763111993181874,4.0,3.0
3.0176928333333377,3.5039391666666724,3.3017435364145724,633.5772646570406,1.3222222222222222,0.0,0.0,0.8720678487938888,1.0,0.9702007040777323,-122.79390847212134,2.02745493080402,-0.031544266097056024,4.0,4.0
3.4242478333333377,3.467791333333339,3.4437695185185238,12.142202722478938,0.1,0.0,0.0,0.929326919655376,0.9589124498999152,0.9464899989242875,-5.104377367584393,1.9612419648862427,-0.1785624602910031,4.0,4.0
3.3759563333333378,3.620707333333341,3.54159389837399,84.13940608933781,0.45555555555555555,0.0,0.0,0.965928252995666,1.0000000000000002,0.9900916307940413,-0.5296133554192459,1.4727241217768654,0.9007938402370836,4.0,4.0
3.1954043333333377,3.4341100000000067,3.2723672505995265,569.5091953899973,1.5444444444444445,0.0,0.0,0.2061277709599557,0.9990862827706376,0.7273668449876993,-1.2153072996708993,2.2304752844866416,0.9872063137718124,4.0,4.0
2.90010066666668,3.3573303333333406,3.075509090047403,729.1396793534697,2.3444444444444446,0.0,0.0,0.7345945691343745,1.0,0.9430389742991521,-146.72161704255083,2.2774966368390777,-1.5726372560744124,4.0,5.0
2.9853261666666824,3.1411260000000176,3.053591975609771,454.67119356499313,0.45555555555555555,0.0,0.0,0.05566262531694642,0.9998890442308082,0.5966307171182464,-13.39459055083754,2.306165216591718,0.34262602186179286,4.0,4.0
3.115458166666683,3.2420960000000165,3.1601134736842265,74.75392769902847,0.2111111111111111,0.0,0.0,0.9557832510361324,0.9984084608788828,0.9853953085337913,-0.553303952170221,1.4019448221531576,0.9761442472137986,4.0,4.0
3.380475666666684,3.6455816666666836,3.4705392361111285,0.0,0.4,0.0,0.0,,,,-9.559628363413921,0.43154825620138443,-1.1162298866918248,4.0,5.0
3.0309293333333494,3.2841925000000174,3.1338172784091083,911.5159248705568,0.9777777777777777,0.0,0.0,0.20560068046558266,0.9992944647929356,0.6637353101070436,-0.3276613854382324,1.9423840584391203,1.0461456452075424,6.0,1.0
3.1099343333333493,3.4399973333333485,3.267683063063077,6205.501573971624,1.2333333333333334,0.0,0.0,0.1657770335337476,0.9980522784009392,0.4152537721161021,-36.3533428893636,2.846483016371193,0.3313797851300241,6.0,1.0
3.4681268333333475,3.93907166666668,3.7600863000000135,816.226409394721,0.5,0.0,0.0,0.15833715678437274,0.9999651206197702,0.8481044387735608,-113.62492524064243,2.269524918754885,-1.1322650779504595,6.0,1.0
3.412495833333349,3.7677563333333524,3.5833169743589917,550.4359738949634,0.43333333333333335,0.0,0.0,0.21403683297408194,0.7233977897133778,0.39183361633274877,-1.8487147764299516,2.528479851011698,0.9591210140544976,6.0,2.0
3.122383166666681,3.2063930000000145,3.1551514000000145,309.08714109033866,0.3888888888888889,0.0,0.0,0.2506283994050572,0.6185258682890046,0.509622860941152,-3.589842390160977,2.456411305847319,0.32788091274045733,6.0,2.0
3.0808361666666806,3.4178670000000104,3.24290978240742,187.19244502781243,0.4,0.0,0.0,0.6570460355501899,0.9642981789772821,0.8396899312189361,0.9110691406701279,1.909191944535071,1.6458094145781423,6.0,4.0
3.265215666666677,3.801406666666677,3.4124753280651463,2981.6986381448055,3.8666666666666667,0.0,0.0,0.08626685682438677,1.0,0.8590980616123647,-39.79288499479613,2.504119895379337,0.31161244790389436,6.0,4.0
3.376925166666674,3.7210133333333397,3.5386291582952896,1673.4443996882774,2.433333333333333,0.0,0.0,0.012707122160711232,0.9992862177687142,0.8171447704773345,-24.235604850832807,2.42845174752717,0.5019664134130957,6.0,3.0
3.1955743333333366,3.6676941666666716,3.482485563957867,2555.192418132633,4.9222222222222225,0.0,0.0,0.14576122751673345,0.9989789682379292,0.7560537362301725,-20.91374258981844,2.4114511226113193,0.5163978385938407,6.0,4.0
3.3345896666666697,3.3706080000000043,3.359800025000004,123.83183299494652,0.2222222222222222,0.0,0.0,0.14269420639155256,0.20744804749348514,0.1747679136119739,-114.55335233504739,2.4430156915808694,-5.73590834580016,6.0,7.0
3.5811641666666763,3.628112833333342,3.608568916666676,0.0,0.08888888888888889,0.0,0.0,,,,0.3554737522896666,0.4195066513408287,0.3863600279867375,6.0,7.0
3.5260261666666746,3.788490166666672,3.6317713604651236,295.69084243653595,0.4777777777777778,0.0,0.0,0.2845010558354296,0.3954137538340297,0.3530329028760732,-1.6474046294109557,2.5051109396485014,0.28812979116250964,6.0,6.0
3.7087760000000056,3.8018470000000057,3.7573235476190527,225.28945513236974,0.3888888888888889,0.0,0.0,0.5083016866588961,0.8292303259747039,0.7747241278560666,-50.61182961250948,2.605765118970124,0.23377664638788057,6.0,4.0
3.892334166666673,3.9499256666666738,3.930816257575765,0.0,0.12222222222222222,0.0,0.0,,,,-1.2436515665581516,-0.13388567585033395,-0.644988424091883,6.0,4.0
3.7212475000000094,4.22534416666668,4.040259101562513,520.1995160509704,0.7111111111111111,0.0,0.0,0.04794920154810594,0.3100177749866549,0.12391852750088067,-19.300037958455537,2.3409994525188433,1.3570083952424776,7.0,1.0
3.798495000000012,4.019399166666679,3.913674880503154,496.6697872508549,0.5888888888888889,0.0,0.0,0.7368068949106852,0.9955339392530128,0.9300513642794687,-2.7901663687675353,2.460107878818922,2.044713894581909,7.0,1.0
3.723576833333342,4.226600833333337,4.0019914198312305,1342.2445223188397,2.6333333333333333,0.0,0.0,0.6862418592511466,1.0000000000000002,0.9518031048304455,-206.86843164985015,2.6727737370544324,-1.1105917550232134,7.0,1.0
