BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,36.0,27.333333333333332,82.0,0.9111111111111111,2.7558288333334118,2.9138973333334093,2.8408397259260028,False,False,486.40528213091085,0.3328700801851879,0.985285203197642,0.6815531863843993,0.5467697857584666,2.0674073741135266,1.4096919825643823,11,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,23.0,31.0,27.0,81.0,0.9,2.7301916666667414,2.911346500000074,2.838140338888964,False,False,1319.3460725721905,0.06388946403863449,0.985285203197642,0.528460542024823,0.5467697857584666,2.3575816275001698,1.3407094943205378,11,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,60.0,26.666666666666668,80.0,0.8888888888888888,2.665407833333408,2.911346500000074,2.760722188888962,False,False,1346.825975492296,0.06388946403863449,0.4084245341302415,0.28484161672723635,0.36443015218154295,2.3575816275001698,1.5961310808788514,11,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,35.0,27.333333333333332,82.0,0.9111111111111111,2.665407833333408,2.794258333333408,2.7176139351852586,False,False,704.5583025444116,0.06974506522099011,0.4084245341302415,0.24226944977249637,-0.6436513533685644,2.000199930768974,1.106676023597421,11,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,48.0,27.333333333333332,82.0,0.9111111111111111,2.600031500000074,2.794258333333408,2.703864775926002,False,False,661.073494115866,0.08036402925609422,0.37832952969458783,0.26011857808287775,-2.958945784247712,1.9575233572917143,0.6556206175748298,11,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,73.0,43.0,86.0,0.9555555555555556,2.600031500000074,2.7908045000000734,2.7169405037037775,False,False,369.940512852774,0.20189185980030447,0.3787931809781293,0.34443859458415943,-2.958945784247712,1.9575233572917143,0.5654960485034543,11,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,62.0,43.0,86.0,0.9555555555555556,2.687914500000076,2.7908045000000734,2.7430816092593333,False,False,319.83251081044915,0.2351588781166029,0.3787931809781293,0.34280609128977946,-0.7762765644361762,1.3938392900723875,0.5265498914847455,11,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,36.0,25.666666666666668,77.0,0.8555555555555555,2.604591500000076,2.7469126666667414,2.685016516666743,False,False,667.3706647825306,0.20776051404147566,0.3745851612976149,0.3101673810119054,-0.7762765644361762,1.9651752991426215,0.6632077548122204,11,1
1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,24.0,14.6,73.0,0.8111111111111111,2.560063666666744,2.724293833333409,2.652501470370447,False,False,921.7016503554446,0.19548538854463185,0.7060563669680869,0.34175877397953464,-0.09938700635101627,2.0343529251432186,0.8949038092738664,11,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,19.0,16.75,67.0,0.7444444444444445,2.443776333333409,2.7057393333334097,2.6261250518519295,False,False,1283.1136015665634,0.19548538854463185,0.7060563669680869,0.36848226397256234,-3.42292114373763,2.3456269647282983,0.8258924053568502,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,28.0,19.666666666666668,59.0,0.6555555555555556,2.443776333333409,2.7586186666667443,2.641384998148225,False,False,1253.7407492178743,0.1679609841348435,0.4443856464921659,0.2938706569721307,-3.42292114373763,2.3456269647282983,1.2253253706359062,11,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,47.0,34.5,69.0,0.7666666666666667,2.589373166666744,2.867762333333412,2.7528177092593373,False,False,781.9215926636441,0.1679609841348435,0.4627614241695942,0.24220115933097958,-9.04599176726601,2.294959490909081,0.5907062303762409,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,34.0,25.0,75.0,0.8333333333333334,2.7405573333334137,2.867762333333412,2.806651588888968,False,False,627.8959806658713,0.21524572838657965,0.6901900908609233,0.44704990124624094,-9.04599176726601,1.7444329417348243,0.4401450088435318,11,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,43.0,32.5,65.0,0.7222222222222222,2.737085833333416,2.8556568333334127,2.7946060500000813,False,False,533.9239541959655,0.6240428813675942,0.7580315551454988,0.6676330028855206,-1.2483946735313358,2.1684428240876694,1.420516493807453,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,36.0,23.666666666666668,71.0,0.7888888888888889,2.737085833333416,2.8648148333334134,2.8093091851852656,False,False,691.5715666064797,0.6182117898324776,1.0,0.8277545490068028,-1.2483946735313358,2.2935899754560496,1.125425108665362,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,42.0,25.666666666666668,77.0,0.8555555555555555,2.7592266666667475,2.8755061666667463,2.8215676944445245,False,False,779.1028321027736,0.2862247793514853,1.0,0.7254211120315469,-1.8057793351983373,2.3438433103347545,0.7590673718521757,11,2
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,2.0,6.0,71.0,38.5,77.0,0.8555555555555555,2.6196620000000808,2.8755061666667463,2.74293084883729,False,False,472.0245432391475,0.2862247793514853,1.0,0.4230689998630871,-1.8057793351983373,2.3438433103347545,0.33043699015522976,11,2
3.0,0.07777777777777778,0.45555555555555555,0.28148148148148144,0.8444444444444444,0.8444444444444444,3.0,4.0,40.0,24.333333333333332,73.0,0.8111111111111111,2.6196620000000808,2.85907750000008,2.7169491463964768,False,False,428.0549802923219,0.3491036258937241,0.9683520624077642,0.4818024488914433,-1.3133302908381022,1.7624916795652714,0.3211338983645704,11,2
2.0,0.3111111111111111,0.5777777777777777,0.4444444444444444,0.8888888888888888,0.8888888888888888,3.0,4.0,40.0,24.333333333333332,73.0,0.8111111111111111,2.701294166666748,2.886960333333413,2.8000419978633286,False,False,699.4998964481588,0.2962963390188466,0.9970676894626112,0.7030051751393512,-1.3133302908381022,1.9058908199893545,0.7918808948634568,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,41.0,27.0,81.0,0.9,2.6972631666667493,2.886960333333413,2.7721015222223024,False,False,565.4450116966788,0.2573219351647878,0.9970676894626112,0.5480326463480175,-1.0185210757474632,1.9058908199893545,0.43729407240532614,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,37.0,26.666666666666668,80.0,0.8888888888888888,2.679524833333415,2.846547333333413,2.7542884555556366,False,False,705.0681194696664,0.2573219351647878,0.9898238542771304,0.5792488015456257,-3.7173836430156935,2.27582528209094,0.273212483927759,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,47.0,25.666666666666668,77.0,0.8555555555555555,2.679524833333415,2.9339983333334145,2.816581427777859,False,False,985.1638535837936,0.2642299786340141,0.9898238542771304,0.80032467936372,-3.7173836430156935,2.27582528209094,1.049083954963433,11,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,24.0,18.5,74.0,0.8222222222222222,2.6307601666667484,2.9339983333334145,2.818396744444526,False,False,932.2485491692225,0.3846371998717357,0.9878110993370104,0.7546302183626945,-0.7471615211195672,2.162813441226759,1.1700143296908756,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,31.0,25.666666666666668,77.0,0.8555555555555555,2.5248538333334145,2.871943000000081,2.6671262666667483,False,False,441.1647043271673,0.6025791628018453,0.8816777713424959,0.7890848281313395,-0.7471615211195672,1.913305124645637,0.767254189401818,11,3
2.0,0.03333333333333333,0.7444444444444445,0.3888888888888889,0.7777777777777778,0.7777777777777778,3.0,12.0,45.0,24.333333333333332,73.0,0.8111111111111111,2.5248538333334145,2.726173666666748,2.580294741545975,False,False,1668.6905329029955,0.006383645299514424,0.923787481678636,0.8130372277710877,-3.3223766238824672,2.3296111324901876,0.900143805559891,11,3
3.0,0.03333333333333333,0.5,0.25925925925925924,0.7777777777777778,0.7777777777777778,3.0,16.0,36.0,22.666666666666668,68.0,0.7555555555555555,2.552500500000082,2.8490043333334163,2.725833411764789,False,False,2157.7468073530304,0.006383645299514424,0.923787481678636,0.67299602974552,-3.3223766238824672,2.3296111324901876,1.2663673058653087,11,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,70.0,39.0,78.0,0.8666666666666667,2.693331500000084,2.8652445000000832,2.8067897191012063,False,False,449.77927454343444,0.5492962601149214,0.7566371939088082,0.6544093063326852,-13.930759129910296,2.247625663238023,0.7754318730598689,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,34.0,26.0,78.0,0.8666666666666667,2.7567925000000812,2.9804405000000807,2.8488160962963773,False,False,454.5073146286761,0.6201289699262744,0.7589873164718083,0.6848224715550021,-13.930759129910296,2.247625663238023,0.46195183840267917,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,34.0,23.333333333333332,70.0,0.7777777777777778,2.773216166666748,2.9804405000000807,2.8601447666667474,False,False,398.0127204049852,0.6201289699262744,0.9963196966501008,0.836791946042648,-4.569377330488084,1.8084449884469151,1.0012936554077212,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,40.0,23.333333333333332,70.0,0.7777777777777778,2.7977550000000804,2.9547041666667484,2.874998259259341,False,False,1422.8446144684672,0.008224560480920025,0.9963196966501008,0.8282306639456373,-4.605973481899412,2.18108211945027,1.3124003717312454,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,56.0,27.0,81.0,0.9,2.635368333333416,2.9547041666667484,2.8028774240741563,False,False,1461.2052370911538,0.008224560480920025,0.9986322161206099,0.8191079812990832,-4.605973481899412,2.18108211945027,1.2003049361214306,11,5
2.0,0.26666666666666666,0.6111111111111112,0.4388888888888889,0.8777777777777778,0.8777777777777778,2.0,21.0,55.0,38.0,76.0,0.8444444444444444,2.635368333333416,2.860817333333419,2.749281711538544,False,False,673.683875089917,0.4321387535208743,0.9986322161206099,0.848929183737852,-0.9353902090166284,1.9665112581704856,1.027468191622192,11,5
2.0,0.1111111111111111,0.7666666666666667,0.4388888888888889,0.8777777777777778,0.8777777777777778,3.0,2.0,61.0,24.333333333333332,73.0,0.8111111111111111,2.695312500000084,2.8759791666667525,2.7705717564103414,False,False,863.6891679765738,0.4321387535208743,0.9884439228585736,0.6183063878737769,-0.9353902090166284,1.9665112581704856,0.8646690459213735,11,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,44.0,42.0,84.0,0.9333333333333333,2.695312500000084,2.8759791666667525,2.7887511648149,False,False,742.3262618409742,0.4444149231975476,0.928178686796578,0.6026116641246595,-1.3384416941206014,2.142735300459051,0.9272016938095935,11,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,42.0,27.0,81.0,0.9,2.6769613333334186,2.932121166666752,2.835268383333419,False,False,698.934293763676,0.5539955860085504,1.0000000000000002,0.7882547221132707,-51.73392953212483,2.142735300459051,0.30819124464571646,11,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,35.0,18.25,73.0,0.8111111111111111,2.619504333333421,2.932121166666752,2.7513818370371217,False,False,933.2848956878329,0.3110363711016881,1.0000000000000002,0.9103136062574606,-51.73392953212483,2.2760377944219887,0.25045429518180307,11,5
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,20.0,14.2,71.0,0.7888888888888889,2.619504333333421,2.7276103333334234,2.670066720370457,False,False,1203.317993121871,0.25412376167052936,1.0,0.7394944635288236,-16.220674995947697,2.2760377944219887,0.6365721750770372,11,3
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,29.0,14.8,74.0,0.8222222222222222,2.634071333333421,2.8092291666667526,2.7085345666667564,False,False,1133.821701709635,0.25412376167052936,0.9901428292052296,0.7043261023913889,-7.0543315546097265,2.302574392604752,-0.030254866805605504,11,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,32.0,19.0,76.0,0.8444444444444444,2.5743251666667537,2.8092291666667526,2.7210787481482357,False,False,1106.3383035493594,0.5223567317326149,0.9998094597181528,0.823980789277165,-7.0543315546097265,2.302574392604752,0.20560566448985707,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,41.0,27.333333333333332,82.0,0.9111111111111111,2.5743251666667537,2.806411666666755,2.7103592148149045,False,False,663.1066791670975,0.5223567317326149,1.0,0.9185080035584943,-10.078965869027847,2.111141354786309,-0.12587357836454555,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,41.0,28.0,84.0,0.9333333333333333,2.5596568333334218,2.806411666666755,2.6479757111112003,False,False,509.3324705712798,0.9294843953270524,1.0,0.9843027301396761,-10.229797214661637,2.1783633760490444,-0.2602070552523206,11,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,62.0,41.0,82.0,0.9111111111111111,2.498868500000088,2.6294986666667546,2.5617218481482364,False,False,734.3420074407252,0.8920572740971283,0.9997785669578532,0.9653701763124711,-10.229797214661637,2.1783633760490444,1.0736917063767224,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,43.0,28.0,84.0,0.9333333333333333,2.4905953333334208,2.6147538333334217,2.5541232462963843,False,False,606.925348081511,0.8920572740971283,0.9999999999999998,0.967568486404609,-1.6943686850422432,2.2383403910024753,1.3264088412736843,11,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,60.0,40.5,81.0,0.9,2.421956500000088,2.608299166666753,2.544883129629717,False,False,583.9636017412823,0.9558580607824444,0.9999999999999998,0.989690405889537,-1.6943686850422432,2.2383403910024753,0.9947300352820485,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,39.0,26.333333333333332,79.0,0.8777777777777778,2.421956500000088,2.609257833333419,2.5489238333334217,False,False,680.7811259669206,0.9280370355659734,1.0,0.9971706722876242,-1.0707485140365165,2.2119823207483327,0.7691565249457925,11,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,84.0,43.0,86.0,0.9555555555555556,2.521583500000085,2.609257833333419,2.5533175888889734,False,False,401.99932952107145,0.9280370355659734,1.0,0.9913134220349178,-18.980078835969962,2.2119823207483327,0.2706108084909811,11,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,67.0,43.5,87.0,0.9666666666666667,2.5002415000000844,2.620361333333418,2.5487601259260098,False,False,301.19103698732926,0.9584811870826678,1.0,0.9897566194283887,-18.980078835969962,2.1947163917398145,-0.20980466758310637,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,52.0,28.0,84.0,0.9333333333333333,2.4523318333334174,2.620361333333418,2.547730629629714,False,False,384.8733425604374,0.9510291807120592,1.0,0.9895766998280252,-5.849042419437993,2.1947163917398145,-0.15220937150421981,11,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,32.0,55.0,43.5,87.0,0.9666666666666667,2.373052000000083,2.5806603333334173,2.4720218833334173,False,False,245.35239317438996,0.9043633228263256,0.9996037540579996,0.9593117064401943,-158.3288513422045,1.7578950135339235,-1.584451669406828,11,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.373052000000083,2.4974773333334155,2.436580000000083,False,False,165.42439572532868,0.9043633228263256,0.9773933554405102,0.950924858543342,-158.3288513422045,1.02924219740583,-1.70227743212169,11,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.401664500000084,2.6012216666667487,2.5054189592593414,False,False,305.19336554922717,0.7688269574146199,0.9773933554405102,0.9511331948130389,-13.899638355914405,2.270839987558409,0.4682078396724661,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,56.0,28.333333333333332,85.0,0.9444444444444444,2.4939396666667486,2.6314491666667497,2.562928375926009,False,False,1270.4909639901332,0.2275600782754305,0.9997315993107738,0.914039868901935,0.396714756308167,2.270839987558409,1.2146205238369254,11,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,25.0,18.0,72.0,0.8,2.482816166666749,2.6857706666667496,2.5939201944445265,False,False,1580.7972160360105,0.2275600782754305,0.9997315993107738,0.6712420849694605,-3.4762179046392734,2.2284437401375357,1.0789953543956463,11,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,46.0,26.0,78.0,0.8666666666666667,2.482816166666749,2.6857706666667496,2.6135170185186025,False,False,660.3363728422207,0.2743319269123816,0.9597242515270435,0.7010921301337675,-36.91940418350883,2.1933865897547085,0.4638149673812982,11,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,63.0,27.333333333333332,82.0,0.9111111111111111,2.528834000000082,2.6740161666667497,2.6100122759260085,False,False,585.2472750572337,0.11617991130707228,0.9762083011180468,0.8676930269058014,-36.91940418350883,2.275609425787608,0.16258413671577915,11,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,46.0,26.0,78.0,0.8666666666666667,2.4693526666667496,2.667818500000083,2.5740166351852682,False,False,5139.962021498635,0.0035491250007726642,0.9762083011180468,0.4891797908252472,-9.68445063866955,2.336050169647772,0.588728479685796,11,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,41.0,44.0,42.5,85.0,0.9444444444444444,2.4693526666667496,2.728937666666749,2.5754175907408228,False,False,4834.957570892391,0.0035491250007726642,0.9571109225421648,0.5751859023472845,-3.5228581712528175,2.336050169647772,0.7988605135171697,11,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,79.0,40.5,81.0,0.9,2.5073446666667496,2.752276166666749,2.651966907407488,False,False,688.5715925287799,0.16154197108345594,0.9887683792443241,0.9235170618413415,-3.5228581712528175,2.285627332599628,0.8297189562250742,11,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,35.0,18.75,75.0,0.8333333333333334,2.5389761666667465,2.752276166666749,2.661155507407488,False,False,1117.5139754125344,0.1458064498126319,0.9887683792443241,0.6231013982054845,-18.038199005920834,2.330611796304153,0.7005823262419664,11,4
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,19.0,15.4,77.0,0.8555555555555555,2.5389761666667465,2.7801235000000792,2.6497912259260064,False,False,913.4165367185878,0.1458064498126319,0.5043709761431296,0.32352662941433885,-18.038199005920834,2.330611796304153,0.7702104255299828,11,5
1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,19.0,14.6,73.0,0.8111111111111111,2.534233166666746,2.8147201666667474,2.6934047296297092,False,False,1180.2276848305266,0.207304609571096,0.9964431323795924,0.6146676176620935,-8.880818610814968,2.341112474831419,1.1211491301324454,11,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,57.0,25.0,75.0,0.8333333333333334,2.534233166666746,2.8147201666667474,2.70382770925934,False,False,931.9462223730252,0.2726944852402142,0.999481279710884,0.9770601867576876,-41.132389582907955,2.341112474831419,0.2913464587949273,11,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,47.0,43.5,87.0,0.9666666666666667,2.6172538333334123,2.801501166666746,2.67945420000008,False,False,504.20890650571175,0.6176584148875789,0.999481279710884,0.9045230553846674,-41.132389582907955,2.2845937027378507,0.28857570364093277,11,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.6172538333334123,2.801501166666746,2.695037107407487,False,False,498.254386674039,0.6176584148875789,0.9918885387123892,0.8612090537690018,-1.6693324317239897,2.2845937027378507,1.2196952087287412,11,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.6297353333334144,2.7813748333334143,2.7065740574074884,False,False,306.09152296949185,0.7704150644135389,0.9599465591609576,0.8814545590722186,-1.6693324317239897,2.1474214370994855,1.3670489769512006,11,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.62083950000008,2.7186178333334143,2.6738013722223024,False,False,189.96013829291857,0.7197347489436504,0.914061148358242,0.8305139513484027,-0.4333251067678643,2.142723317715528,1.3626690299868736,11,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,54.0,23.333333333333332,70.0,0.7777777777777778,2.62083950000008,2.784411166666748,2.6818360703704496,False,False,1036.7886395981586,0.7197347489436504,0.9983419472580496,0.8132602890106407,-2.0537681343648146,2.3686263386209436,1.189251636512662,11,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,52.0,23.333333333333332,70.0,0.7777777777777778,2.4543303333334143,2.784411166666748,2.602138781481563,False,False,1238.8246934682145,0.7626733901179958,0.9998253709872266,0.9325166227129796,-2.0537681343648146,2.3686263386209436,1.2862117967959248,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,69.0,42.5,85.0,0.9444444444444444,2.413508000000082,2.746605000000083,2.528322633333415,False,False,668.9365113354786,0.2923716428688624,0.9998253709872266,0.8514373381312943,-4.218277914488319,2.11852900228527,1.2266348595075875,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,61.0,42.5,85.0,0.9444444444444444,2.413508000000082,2.746605000000083,2.58709621666675,False,False,655.6458463415474,0.27236134766584064,0.9974447782932376,0.5095142375272731,-4.218277914488319,2.353972992163179,1.1050337253722864,11,5
2.0,0.1,0.7888888888888889,0.4444444444444444,0.8888888888888888,0.8888888888888888,2.0,4.0,72.0,38.0,76.0,0.8444444444444444,2.4173431666667526,2.7706935000000876,2.6353707573840506,False,False,1057.0314783177039,0.25181721074763364,0.865352641149698,0.37407729580299415,-1.5871713023993572,2.353972992163179,1.0180960149373128,11,5
2.0,0.28888888888888886,0.6,0.4444444444444444,0.8888888888888888,0.8888888888888888,3.0,10.0,36.0,24.333333333333332,73.0,0.8111111111111111,2.4173431666667526,2.7715071666667552,2.6473792067511424,False,False,938.829280814262,0.25181721074763364,0.9896692876717984,0.7284264190738962,-1.5871713023993572,2.261066278356889,1.0660261995593265,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,81.0,43.5,87.0,0.9666666666666667,2.4606350000000887,2.7715071666667552,2.5801101537037923,False,False,271.4064900753086,0.8634275160980799,0.9896692876717984,0.9429698389028535,-0.5485988888335447,2.248684543308155,1.4293423059000543,11,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.4606350000000887,2.6219763333334245,2.5458580796297197,False,False,369.48445902241144,0.908716730888346,0.9913527124654264,0.9544349692264826,0.8013366036017857,2.248684543308155,1.5367910631197594,11,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.4900511666667584,2.642102500000092,2.59100784814824,False,False,379.55427573606045,0.9324377095530696,0.9913527124654264,0.9664811323957868,0.8013366036017857,1.9851079411177723,1.3621940788876574,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,70.0,43.5,87.0,0.9666666666666667,2.534721500000091,2.642102500000092,2.5936596537037975,False,False,453.4742838376309,0.8081385365527931,0.9999634116158868,0.9501135181841899,-1.3644587138325988,2.089638631961183,1.054222049731603,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,25.0,62.0,43.5,87.0,0.9666666666666667,2.534721500000091,2.7150601666667584,2.619033862963054,False,False,558.7873051635872,0.8081385365527931,1.0,0.9439995567250491,-1.3644587138325988,2.297670572923535,1.1600427162918072,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,29.0,58.0,43.5,87.0,0.9666666666666667,2.5809681666667594,2.759506333333423,2.6640173462963874,False,False,793.3149142440634,0.21425134640637825,1.0,0.7485451775366232,-6.1864287753513345,2.297670572923535,1.2502519442888433,11,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,74.0,43.5,87.0,0.9666666666666667,2.5935720000000897,2.759506333333423,2.668448474074163,False,False,741.9485567228742,0.21425134640637825,0.9993453397853695,0.4275649138350087,-6.1864287753513345,2.2228498736934914,1.127558124920832,11,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,20.0,14.0,42.0,0.4666666666666667,2.3018796666667525,3.0047911666667537,2.5397162970086344,False,False,1879.4338579111936,0.03882268053144559,0.99993956966738,0.6013088993567559,-1.292749424294346,2.209796868090496,1.5191363237517281,12,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,65.0,37.5,75.0,0.8333333333333334,2.3018796666667525,2.519900000000084,2.4269343055556396,False,False,936.1403976665347,0.03882268053144559,0.99993956966738,0.7124150953034892,0.1676783245169564,2.209796868090496,1.7499619846105756,12,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.42963916666675,2.6807986666667527,2.5555088888889737,False,False,448.4156519324082,0.6346119956289953,1.0,0.811026404775472,-0.11239725831408354,1.9899706739524492,1.4744905564254809,12,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,30.0,56.0,43.0,86.0,0.9555555555555556,2.529978500000083,2.7655485000000852,2.6736353000000843,False,False,535.4955933091438,0.6346119956289953,1.0,0.9005456287822258,-0.11239725831408354,2.026250518952324,1.3876562903330294,12,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,44.0,20.25,81.0,0.9,2.6357701666667523,2.7799426666667526,2.698445601851937,False,False,436.11922369417545,0.8094849475438517,0.9995982332069258,0.9664890770345812,-0.4835431892044024,2.026250518952324,1.5551560427414106,12,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,28.0,20.25,81.0,0.9,2.6357701666667523,2.8148853333334203,2.734223646296382,False,False,392.3370035296307,0.6587109780162557,0.9977686991272492,0.9485263782948203,-0.4835431892044024,1.95660833014407,1.2524568709192672,12,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,44.0,27.666666666666668,83.0,0.9222222222222223,2.704546833333422,2.8148853333334203,2.7769282425926796,False,False,452.2304297904562,0.594181975608833,0.9854741336961864,0.8809433507363107,0.12843431150307927,2.050134432474302,1.2993773974383467,12,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,42.0,28.0,84.0,0.9333333333333333,2.704546833333422,2.8062415000000875,2.757106288888979,False,False,609.9788311011919,0.5168020835400926,0.9614087011729656,0.7809953771835575,-0.07575440484654417,2.1234841218723526,1.6255654117649982,12,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,50.0,26.666666666666668,80.0,0.8888888888888888,2.6757963333334245,2.793538333333423,2.732349412963053,False,False,804.6778314695919,0.12379065373456047,0.9543135214810384,0.6438697150867387,-0.8792840543223952,2.4745743051968163,1.3607798038953844,12,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,40.0,26.333333333333332,79.0,0.8777777777777778,2.6757963333334245,2.9328308333334228,2.7548565870371275,False,False,1087.1766927338097,0.12379065373456047,0.9939199883080008,0.7144087303085173,-0.8792840543223952,2.4745743051968163,1.499265692648525,12,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,57.0,40.5,81.0,0.9,2.684234833333424,2.9328308333334228,2.754089120370459,False,False,698.5635772381821,0.3081299130242742,1.0,0.9262984949300919,-6.3917425873633835,2.3564057425359777,1.3774701978518475,12,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,69.0,43.0,86.0,0.9555555555555556,2.678525333333424,2.8735505000000887,2.748333696296385,False,False,474.05894687064176,0.9463323455261884,1.0,0.9885289767093697,-6.3917425873633835,2.3270791189457376,1.2932316412894056,12,1
