BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,45.0,42.5,85.0,0.9444444444444444,4.191988666666563,4.510202833333228,4.357629368518415,False,False,758.3382728162832,0.6654741414946878,0.9979580163429648,0.8864833057903994,-1.7469992232035008,1.4329845643819827,0.9721652424978743,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,60.0,40.5,81.0,0.9,4.21614333333323,4.510202833333228,4.358642981481374,False,False,780.883897130216,0.2014184571211712,0.9979580163429648,0.6862138445688318,-1.7469992232035008,1.4332855508018731,0.9005367291328822,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,29.0,18.75,75.0,0.8333333333333334,3.9140444999998905,4.44634266666656,4.2498737611110045,False,False,950.5942968510604,0.11526844325211325,0.909864235513132,0.4268447639735768,0.6571515652826927,1.4917268945815736,1.1553593321250302,2,4
2.0,0.022222222222222223,0.8111111111111111,0.4166666666666667,0.8333333333333334,0.8333333333333334,3.0,8.0,42.0,21.0,63.0,0.7,2.364807333333224,4.314791166666558,4.04496298873863,False,False,658.790232992363,0.11526844325211325,0.43883722765089456,0.31170264602790126,0.5027191541608533,1.4917268945815736,1.2105346563987902,2,4
4.0,0.022222222222222223,0.3111111111111111,0.16944444444444445,0.6777777777777778,0.6777777777777778,3.0,9.0,29.0,15.666666666666666,47.0,0.5222222222222223,2.364807333333224,4.6303049999998915,4.035458445402189,False,False,1820.2062045746638,0.2349554039582443,0.997894413916706,0.5120327469798607,-1.5211296793444782,1.6302190134498211,1.183845120243566,2,4
2.0,0.2222222222222222,0.6222222222222222,0.4222222222222222,0.8444444444444444,0.8444444444444444,3.0,9.0,34.0,19.333333333333332,58.0,0.6444444444444445,2.6629816666665582,4.6303049999998915,4.044693297297186,False,False,2449.8046364272905,0.21186383040755288,0.997894413916706,0.8560090544618912,-32.693575670639824,1.6302190134498211,0.7694704799991415,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,49.0,27.333333333333332,82.0,0.9111111111111111,3.3994496666665577,4.1954296666665565,3.7754734462961888,False,False,1800.5233125659233,0.17425865030688192,0.9971366320930392,0.8140963071076334,-32.693575670639824,1.6162281045667592,0.8367794213615721,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,59.0,27.666666666666668,83.0,0.9222222222222223,3.3994496666665577,4.104397999999892,3.774335092592485,False,False,1017.6884955716429,0.17425865030688192,0.9998672842842854,0.812810802729687,-0.5508822591061189,1.5860758846287633,1.2296696889618677,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,32.0,20.25,81.0,0.9,3.7612559999998942,4.104397999999892,3.9945393203702624,False,False,583.091435840245,0.7498632224171131,0.9998672842842854,0.8723453362118255,-8.084428134535393,1.536502578334618,1.0469753943214033,2,5
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,31.0,16.2,81.0,0.9,3.9940618333332227,4.257085333333227,4.0989230074073,False,False,883.5881396371847,0.15409912879027138,0.9891960358269192,0.826567550129985,-8.084428134535393,1.739180596793765,0.8950727448543404,2,5
3.0,0.022222222222222223,0.7666666666666667,0.28148148148148144,0.8444444444444444,0.8444444444444444,4.0,6.0,26.0,15.0,60.0,0.6666666666666666,1.0239563333332302,4.389198166666564,4.106144970720615,False,False,917.2755486916799,0.15409912879027138,0.9998118055826456,0.7940342779940551,-2.9849634898103354,1.739180596793765,0.6147493408767465,2,5
3.0,0.022222222222222223,0.5555555555555556,0.28148148148148144,0.8444444444444444,0.8444444444444444,3.0,13.0,22.0,19.0,57.0,0.6333333333333333,1.0239563333332302,4.389198166666564,4.129294042792688,False,False,930.0678070005378,0.8023703975206454,0.9998118055826456,0.9337748119740324,-2.9849634898103354,1.777121837823516,0.9402313284340735,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,45.0,24.666666666666668,74.0,0.8222222222222222,4.061073333333228,4.32852416666656,4.191217796296191,False,False,1146.87123310362,0.6481762658039724,0.9997630299725536,0.9271510993982324,-2.1773234691311987,1.8642562000790932,1.3930602521187025,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,23.0,17.5,70.0,0.7777777777777778,4.083719833333227,4.456357166666564,4.280496785185078,False,False,956.1453407081316,0.6481762658039724,0.9809448451910572,0.848089247417962,-5.15311969634553,1.8642562000790932,0.7319593870113482,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,65.0,39.5,79.0,0.8777777777777778,4.211715833333225,4.539807499999896,4.358286405555452,False,False,860.2094442783477,0.2519390623319973,0.9886961701414786,0.8410557659442567,-6.891341098521895,1.6790917739386315,0.11009377924450284,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,51.0,43.5,87.0,0.9666666666666667,4.249745999999897,4.539807499999896,4.402351420370266,False,False,570.7505461113407,0.2519390623319973,0.990184212362618,0.8394548165493243,-6.891341098521895,1.6790917739386315,0.0933058794924878,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,39.0,20.0,80.0,0.8888888888888888,4.3596294999999,4.645260999999898,4.466980422222121,False,False,607.4375746559847,0.7873564516863065,1.0,0.889637293625583,-3.335086397910106,1.6443897927284494,0.3815781533561789,2,5
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,24.0,14.8,74.0,0.8222222222222222,4.082410166666564,4.645260999999898,4.3973960814813795,False,False,1096.8888447617658,0.7352617457429705,1.0,0.894731321896782,-1.6007787794418435,1.6443897927284494,0.9785528514811214,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,53.0,19.25,77.0,0.8555555555555555,3.5876033333332304,4.6006874999999035,4.122904198148044,False,False,936.2592252068972,0.7352617457429705,0.9999569178061504,0.8819396596371616,0.08376775254387736,1.7246745402973294,1.4855054515059714,2,5
1.0,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,3.0,8.0,38.0,23.666666666666668,71.0,0.7888888888888889,2.8354339999998976,4.1376954999998965,3.8186507532466516,False,False,665.4407869573115,0.7352617457429705,1.0000000000000002,0.9555702385622493,1.4142204770814097,1.7633656183321142,1.6710786211880682,2,5
2.0,0.35555555555555557,0.4666666666666667,0.4111111111111111,0.8222222222222222,0.8222222222222222,4.0,8.0,22.0,15.25,61.0,0.6777777777777778,2.8354339999998976,4.14713533333323,3.8623164543377975,False,False,879.6821231460972,0.7296472740170823,1.0000000000000002,0.9521721522898,1.4442412203997348,1.7633656183321142,1.6713287545518194,2,5
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,2.0,17.0,59.0,38.0,76.0,0.8444444444444444,3.816729166666564,4.161338833333228,4.017940298449512,False,False,742.7181195297885,0.7296472740170823,1.0,0.9263509960664146,1.4442412203997348,1.7459877148865197,1.682369355677756,2,5
2.0,0.43333333333333335,0.5333333333333333,0.48333333333333334,0.9666666666666667,0.9666666666666667,2.0,23.0,61.0,42.0,84.0,0.9333333333333333,3.033711833333232,4.161338833333228,3.9671479689921454,False,False,699.1992092714728,0.8013973790682813,1.0,0.9263164607625626,1.4762547371022618,1.8517675745060789,1.737580374508075,2,5
2.0,0.03333333333333333,0.9333333333333333,0.48333333333333334,0.9666666666666667,0.9666666666666667,3.0,16.0,45.0,28.0,84.0,0.9333333333333333,3.033711833333232,3.987482499999897,3.913234749999897,False,False,678.7562560860017,0.8013973790682813,1.0,0.9415769382556451,1.4706565726351961,1.8517675745060789,1.6861938047456793,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,46.0,27.0,81.0,0.9,3.5718256666665624,3.987482499999897,3.8497520740739706,False,False,886.1791779090644,0.3463351005084295,0.9997865508958192,0.7404038398299141,-1.8875614106392096,1.748474616530384,1.44290192139579,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,58.0,39.5,79.0,0.8777777777777778,3.158625499999895,3.8909224999998977,3.5645006277776785,False,False,873.6463010293666,0.3463351005084295,0.7989217716903964,0.44728304801914587,-1.8875614106392096,1.748474616530384,1.1603406963596965,2,5
2.0,0.05555555555555555,0.5,0.2777777777777778,0.5555555555555556,0.5555555555555556,2.0,24.0,44.0,34.0,68.0,0.7555555555555555,3.158625499999895,3.560739999999896,3.345673438775407,False,False,300.6865337065209,0.41382598429153583,0.6432054269807188,0.4294165384997346,-0.6925190255101836,1.6689580315508978,1.0713620064065459,2,5
1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,3.0,8.0,34.0,19.333333333333332,58.0,0.6444444444444445,2.4397556666665614,3.5617271666665618,3.4248479409721178,False,False,510.2277243459423,0.29372202409244985,0.6877206532794633,0.5137883020371473,0.6625602311843786,1.7524636765850437,1.429397205595446,2,5
2.0,0.26666666666666666,0.4888888888888889,0.37777777777777777,0.7555555555555555,0.7555555555555555,4.0,8.0,19.0,13.25,53.0,0.5888888888888889,2.4397556666665614,3.6138279999998937,3.464798044776014,False,False,600.5280107503247,0.29372202409244985,0.6877206532794633,0.45763657983721123,-0.05633364662628493,1.7524636765850437,1.4216928612172344,2,5
4.0,0.044444444444444446,0.4444444444444444,0.1638888888888889,0.6555555555555556,0.6555555555555556,3.0,2.0,32.0,18.333333333333332,55.0,0.6111111111111112,3.3545456666665614,3.614031333333227,3.51880758484838,False,False,553.815316125213,0.1844970296076509,0.3990649866437704,0.30052737960920767,-0.5465122181840782,1.6780152911982196,1.2818066789912377,2,5
5.0,0.044444444444444446,0.26666666666666666,0.16444444444444445,0.8222222222222222,0.8222222222222222,4.0,13.0,21.0,18.0,72.0,0.8,3.3545456666665614,3.824810999999895,3.571399314285608,False,False,1035.5935764774758,0.1844970296076509,0.4041349619593941,0.32787358049075005,-107.55959011539332,1.6890160977918145,-0.44929123814003846,2,5
2.0,0.2,0.5111111111111111,0.35555555555555557,0.7111111111111111,0.7111111111111111,3.0,16.0,20.0,17.666666666666668,53.0,0.5888888888888889,3.428563333333228,4.035133333333229,3.723718349206244,False,False,1086.990357808054,0.17202665657099725,0.4041349619593941,0.3172736628764321,-107.55959011539332,1.6890160977918145,-0.7578848144522264,2,5
2.0,0.17777777777777778,0.2777777777777778,0.22777777777777777,0.45555555555555555,0.45555555555555555,1.0,17.0,17.0,17.0,17.0,0.18888888888888888,3.302879333333227,4.035133333333229,3.6750145374998944,False,False,747.8351002146303,0.17202665657099725,0.21954208371101008,0.20737369832288755,-2.6674792548476978,1.5237020945617263,0.5109684338555522,2,6
1.0,0.6777777777777778,0.6777777777777778,0.6777777777777778,0.6777777777777778,0.6777777777777778,2.0,8.0,22.0,15.0,30.0,0.3333333333333333,3.302879333333227,3.710426333333228,3.5115900111110046,False,False,435.20762764318124,0.7670999486366771,0.9709181634371792,0.8941698814738411,-2.6674792548476978,1.512475854324612,0.1267173683482118,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,67.0,37.5,75.0,0.8333333333333334,3.367390833333227,3.9804588333332283,3.721559399999894,False,False,637.1003344555397,0.7221060098894855,0.999696656090423,0.9185861560700865,-1.6645043201966332,1.1669623373170717,0.4647755338656547,2,6
1.0,0.9,0.9,0.9,0.9,0.9,3.0,9.0,55.0,24.333333333333332,73.0,0.8111111111111111,3.1797279999998933,4.0546013333332285,3.9033349567900193,False,False,493.8845976642201,0.7221060098894855,0.999696656090423,0.9313653500457824,-2.831893556577632,1.4820378569064485,0.5416688908995646,2,6
2.0,0.4,0.5,0.45,0.9,0.9,5.0,9.0,26.0,13.6,68.0,0.7555555555555555,3.1797279999998933,4.0546013333332285,3.676814410416559,False,False,420.6540188718393,0.7566385176381488,0.9822811414441804,0.8867145764065877,-2.831893556577632,1.4820378569064485,-0.2612399895458226,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,59.0,42.5,85.0,0.9444444444444444,3.135851499999893,3.630632999999895,3.325086308988658,False,False,239.50986859664465,0.7566385176381488,0.9980501577456536,0.9200266997451088,-49.39239105598135,1.13806726203733,-1.6030452928632888,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,62.0,43.0,86.0,0.9555555555555556,3.135851499999893,3.3593418333332274,3.2515154629628564,False,False,333.8270495703686,0.6688695417053335,0.9980501577456536,0.9042476592173271,-49.39239105598135,1.5141125265128048,-1.8699630837657313,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,67.0,42.0,84.0,0.9333333333333333,3.13731633333323,3.3593418333332274,3.2636804296295243,False,False,479.01808875615563,0.6688695417053335,0.9772584078108316,0.792731841426652,-6.013257039182297,1.5141125265128048,-0.7029800495479493,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,43.0,24.666666666666668,74.0,0.8222222222222222,3.13731633333323,3.3200099999998955,3.1983717722221177,False,False,879.792150286637,0.7194229345971643,0.9999915345648333,0.8447073523914884,-1.0879569186955234,1.71336798038858,0.7264740857122308,2,6
1.0,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,0.8555555555555555,4.0,10.0,34.0,16.75,67.0,0.7444444444444445,2.5039849999999,3.2575964999998988,3.1749211125540118,False,False,880.297761131906,0.9183665057781686,0.9999915345648333,0.9651341459103095,0.9905005767712265,1.80469817858005,1.641972267686768,2,6
2.0,0.35555555555555557,0.43333333333333335,0.39444444444444443,0.7888888888888889,0.7888888888888889,4.0,11.0,23.0,15.25,61.0,0.6777777777777778,2.5039849999999,3.4171473333332334,3.261772645237995,False,False,799.6328605292719,0.8914673653565226,0.998617832117658,0.9472283411992096,0.1015038645400308,1.87863517081574,1.554844058305959,2,6
1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,3.0,12.0,33.0,19.333333333333332,58.0,0.6444444444444445,3.2337569999999016,3.6141024999998974,3.4464735843372485,False,False,1010.7800999301185,0.8587169779887487,0.999721438165278,0.9427769142663768,-1.0396964468347067,1.87863517081574,1.3562443149156023,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,49.0,36.5,73.0,0.8111111111111111,3.398928166666566,3.7265498333332303,3.5852059296295264,False,False,892.0198303768555,0.8587169779887487,0.999721438165278,0.9476223776355199,-24.554371883287132,1.754297211341444,0.15207233221419644,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,47.0,27.0,81.0,0.9,3.5328749999998976,4.051017833333228,3.782940570370266,False,False,635.243224594368,0.6367811634199344,0.9980099087436882,0.9022182009596079,-43.10690152984169,1.6901586599420186,-0.8058743327651764,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,33.0,19.75,79.0,0.8777777777777778,3.733553666666564,4.051017833333228,3.9120129481480435,False,False,545.035671780411,0.6367811634199344,0.9968429145578784,0.8847255186547772,-2106.426660780262,1.683902539881169,-23.40739442657441,2,6
