BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
2.0,0.28888888888888886,0.5,0.39444444444444443,0.7888888888888889,0.7888888888888889,3.0,14.0,31.0,20.666666666666668,62.0,0.6888888888888889,2.5758056666666334,3.0887298333332986,3.001535757142822,False,False,261.86514006285415,0.98566026279148,1.0,0.9953172700142245,-0.3043651227110429,1.5561630325738607,0.7541906442633701,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,37.0,20.0,80.0,0.8888888888888888,2.9122241666666326,3.1067251666666347,3.043264732209704,False,False,395.47318633736563,0.8699906081372625,1.0,0.971495530192398,-1.7602404116107784,1.257884511845086,0.6554636266455162,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,47.0,27.666666666666668,83.0,0.9222222222222223,2.9954249999999685,3.1238351666666344,3.063706342592561,False,False,379.96423652382043,0.6954527318893449,0.995834195982185,0.8988034622916986,-1.7602404116107784,0.964015301851969,0.5590432206601585,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,25.0,59.0,42.0,84.0,0.9333333333333333,2.9954249999999685,3.1238351666666344,3.0459839740740424,False,False,654.8128579417589,0.27107489777383226,0.9952414052482416,0.7588857451302529,-0.04263125044652538,1.2719707120899715,0.6216832004180547,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,50.0,25.333333333333332,76.0,0.8444444444444444,2.897598166666634,3.0609943333333027,2.9915127462962636,False,False,1295.444695229039,0.27107489777383226,0.9997874549729272,0.7547159424589336,-0.15264758882390783,1.5807776249159804,0.734806562455961,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,42.0,26.333333333333332,79.0,0.8777777777777778,2.897598166666634,3.0474929999999647,2.9765207314814486,False,False,1024.2281587705245,0.28830986377044443,0.9997874549729272,0.8825125828560817,-0.15264758882390783,1.5807776249159804,0.776409047387767,2,4
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,2.0,12.0,65.0,38.5,77.0,0.8555555555555555,2.9411696666666343,3.3232903333332966,3.0161002965115933,False,False,324.35100362978267,0.7130432719022511,0.9999145440634376,0.9359672930048265,0.14683137625719045,1.2831936718312273,0.7048655364877883,2,4
2.0,0.3111111111111111,0.45555555555555555,0.38333333333333336,0.7666666666666667,0.7666666666666667,4.0,5.0,23.0,15.75,63.0,0.7,2.9232381666666307,3.3232903333332966,3.0249418504901606,False,False,331.6714877705788,0.9717821678888428,0.9999145440634376,0.9951810595499978,0.14683137625719045,1.2831936718312273,0.7429551202629658,2,4
1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,3.0,18.0,29.0,23.333333333333332,70.0,0.7777777777777778,2.8983664999999683,3.0703048333332985,2.990548682870337,False,False,244.56830673029668,0.9272085086546128,0.9999102058689979,0.974545574624802,-0.106728204278141,1.2109357939350858,0.5527150529999831,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,29.0,19.5,78.0,0.8666666666666667,2.8470584999999726,3.0661113333332985,2.9325840740740428,False,False,608.5349100165237,0.11606355010367195,0.9792887661400612,0.8613415775274524,-0.106728204278141,1.4030239172811982,0.5639599325287764,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,50.0,26.0,78.0,0.8666666666666667,2.8470584999999726,2.9214299999999724,2.881091440740716,True,True,507.33128286548646,0.11606355010367195,0.9927946210258521,0.8569112346364871,0.16227586938664262,1.4030239172811982,0.9065492942457556,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,41.0,27.666666666666668,83.0,0.9222222222222223,2.8562316666666425,2.958338333333311,2.9032474833333106,True,True,352.9472568597529,0.9153309968714116,0.99972947164059,0.9546789396635416,0.8773035885606821,1.2219189420477266,1.045720398336803,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,40.0,27.666666666666668,83.0,0.9222222222222223,2.8293863333333102,2.958338333333311,2.8901748518518295,True,True,312.6303757627635,0.9153309968714116,0.99972947164059,0.9709007304154267,0.5673199278139849,1.3224720024295926,0.9724546610853942,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,33.0,54.0,43.5,87.0,0.9666666666666667,2.794868666666648,2.8965861666666446,2.858603266666644,True,True,146.78779903700277,0.9724745673970374,1.0000000000000002,0.9930271486410431,0.5673199278139849,1.3224720024295926,1.0073375032659675,2,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.7838514999999795,2.8965861666666446,2.8277196999999794,True,True,143.3768739029804,0.9896976890510166,1.0000000000000002,0.9977775507301928,0.8355073731299834,1.2200212799061954,1.0371092928282835,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,77.0,43.5,87.0,0.9666666666666667,2.7256264999999797,2.8469186666666464,2.780311409259239,True,True,174.99732284683984,0.9944023308319836,1.0,0.9983514320332106,0.6887189010275843,1.2156063183768033,0.999470070476532,2,5
2.0,0.15555555555555556,0.6888888888888889,0.4222222222222222,0.8444444444444444,0.8444444444444444,4.0,4.0,32.0,15.25,61.0,0.6777777777777778,2.020863999999978,2.8228504999999795,2.7374693777777566,True,True,324.3615954163054,0.8803105676267712,1.0,0.9884395711991256,0.6887189010275843,1.3636676741363973,1.0491786162176797,2,5
2.0,0.18888888888888888,0.6555555555555556,0.4222222222222222,0.8444444444444444,0.8444444444444444,4.0,5.0,24.0,14.5,58.0,0.6444444444444445,2.020863999999978,2.83591733333331,2.7513490599999773,True,True,599.4382955786403,0.8803105676267712,0.9989896271344382,0.9404011953690444,-0.09684809937741168,1.3636676741363973,1.0242253437214097,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,19.5,78.0,0.8666666666666667,2.7094676666666424,2.8686218333333096,2.7841793148147924,True,True,500.1659936725882,0.8965279526019309,0.9953020364700282,0.9558397682659637,-0.09684809937741168,1.3252607431561096,1.090784766639026,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,36.0,20.0,80.0,0.8888888888888888,2.7094676666666424,2.9864959999999763,2.864751912962939,True,True,337.37328003031115,0.9369971196774424,0.9995319300282292,0.9877757712739598,0.7745194428620235,1.4935369072603089,1.2561459460755084,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,39.0,27.333333333333332,82.0,0.9111111111111111,2.8731383333333085,2.9940033333333083,2.9448258518518275,True,True,357.8442989495161,0.7369925980572991,0.9995319300282292,0.9296881963877384,0.8126210984739624,1.7034566318641793,1.2556277168210186,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,21.0,33.0,27.0,81.0,0.9,2.8856914999999788,2.9940033333333083,2.9301819574073864,True,True,552.8670175769142,0.6110856796697144,0.9747692457684844,0.8239961202400594,-6.701989119229959,1.7034566318641793,1.025236142110817,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,68.0,40.5,81.0,0.9,2.8669509999999785,3.0185699999999778,2.9288385222222004,True,True,1113.1226499774295,0.4900971196451771,0.89088742890346,0.7316693937445973,-6.701989119229959,1.8271671695244867,0.9886599764378587,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,41.0,22.333333333333332,67.0,0.7444444444444445,2.8669509999999785,3.138414833333312,3.008958757407385,False,False,1106.353431178986,0.4900971196451771,0.8405312440110524,0.71832317763805,-3.0398555014386988,1.8271671695244867,0.9514587390719482,2,6
1.0,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,2.0,17.0,42.0,29.5,59.0,0.6555555555555556,2.9740221666666464,3.138414833333312,3.0543403991227853,False,False,479.13554808310323,0.7532450654113652,0.800554592627606,0.7852764836719488,-3.0398555014386988,1.7012140885006044,0.9446190798041583,2,6
2.0,0.18888888888888888,0.34444444444444444,0.26666666666666666,0.5333333333333333,0.5333333333333333,2.0,15.0,33.0,24.0,48.0,0.5333333333333333,2.9740221666666464,3.2141721666666503,3.0658398758865064,False,False,1025.5518551597445,0.7862841839778435,0.800554592627606,0.7917991139877093,-101.61273457630308,1.508166942469297,-1.094606983417971,2,6
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,3.0,9.0,31.0,18.333333333333332,55.0,0.6111111111111112,2.9296416666666487,3.2141721666666503,3.053395816939873,True,True,548.1014460348136,0.820769635500391,0.9949633826141702,0.9610018574413948,-101.61273457630308,1.508166942469297,-0.6639737943324615,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,54.0,26.0,78.0,0.8666666666666667,2.9296416666666487,3.1447321666666497,3.0204482333333154,True,True,784.1331383614521,0.4049195148486162,0.9993250181365544,0.9599180323156944,-1.3113215768468955,1.7329976486478142,1.131653802297729,2,5
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,23.0,14.4,72.0,0.8,2.9588548333333162,3.1656824999999835,3.0760591481481305,True,True,1084.93251989578,0.4049195148486162,0.9993250181365544,0.8498077851971084,-5.7567999687660505,1.7329976486478142,1.0267634635141738,2,5
2.0,0.1111111111111111,0.8777777777777778,0.49444444444444446,0.9888888888888889,0.9888888888888889,5.0,9.0,16.0,14.0,70.0,0.7777777777777778,2.9095688333333194,3.1656824999999835,3.0646670890151357,False,False,1013.6233173696182,0.5760466657749591,0.9781887185987496,0.7611070764233533,-5.7567999687660505,1.9029528884234712,0.9437862792931132,2,6
2.0,0.37777777777777777,0.4444444444444444,0.4111111111111111,0.8222222222222222,0.8222222222222222,4.0,11.0,36.0,18.75,75.0,0.8333333333333334,2.7769138333333188,3.0612564999999834,2.932729393518502,False,False,664.7134923970355,0.0803845686768216,0.9781887185987496,0.7584290041502947,0.009258758412972412,1.9029528884234712,1.0308168198966423,2,6
2.0,0.08888888888888889,0.3333333333333333,0.2111111111111111,0.4222222222222222,0.4222222222222222,4.0,7.0,27.0,15.25,61.0,0.6777777777777778,2.7769138333333188,2.9270248333333213,2.8500579814814677,False,False,441.0086218894638,0.0803845686768216,0.7535425763725102,0.6184354791095359,-1.6028404356372232,1.273974902812578,0.7518414305532227,2,-1
1.0,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,6.0,3.0,13.0,8.5,51.0,0.5666666666666667,2.8985773333333213,3.083368999999987,2.977048881410244,False,False,1008.5683769886194,0.2133167912385417,0.7944480562206767,0.6259626656919721,-5.56584763549108,1.7872976276786174,0.4789971795379183,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,49.0,18.5,74.0,0.8222222222222222,2.8265866666666533,3.083368999999987,2.940662037037024,False,False,1084.6464142489674,0.2133167912385417,0.8019966501069218,0.7458822295939913,-5.56584763549108,1.7872976276786174,0.552245305288488,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,64.0,43.5,87.0,0.9666666666666667,2.8265866666666533,2.96071633333332,2.8861741703703556,False,False,192.32640577761572,0.7278243672035702,0.8846334184092679,0.790225242094407,-7.745345151540716,1.0055572327173885,0.38834532584683246,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,68.0,43.5,87.0,0.9666666666666667,2.834179999999987,3.011896666666652,2.9191540462962817,False,False,252.49739140240274,0.7696700667670785,0.8979031921140533,0.830789137568993,-7.745345151540716,0.9443730602032758,0.4394873686286969,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,46.0,43.0,86.0,0.9555555555555556,2.8964484999999844,3.020248499999985,2.9644697499999855,False,False,340.269349089671,0.7564012564514967,0.9405188733369464,0.8498005681077446,-0.3498167619024981,1.234902689602385,0.7245645587314028,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,41.0,21.0,63.0,0.7,2.9028318333333183,3.074195999999985,2.986357211111096,False,False,1084.821064911662,0.578952451054053,0.9405188733369464,0.7763524249907741,-13.264701099708642,1.8850743299083634,0.6807253118547334,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,25.0,15.0,60.0,0.6666666666666666,2.8864364999999856,3.074195999999985,2.9756653925925782,False,False,1146.9938543276114,0.5661878101174362,0.982279240391377,0.7747424120794499,-13.264701099708642,1.8850743299083634,0.6911890510375169,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,37.0,20.0,80.0,0.8888888888888888,2.842145166666652,2.9963199999999865,2.9148476333333195,False,False,570.4181866761323,0.4563101377370709,0.982279240391377,0.7253464525011336,-0.6142283800524968,1.938489687202983,0.8126296361456222,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,33.0,27.666666666666668,83.0,0.9222222222222223,2.8389434999999867,2.9299953333333195,2.867771064814801,False,False,449.3040273043856,0.4563101377370709,0.9774411229478708,0.6935876323118493,-1.070031347069412,1.938489687202983,0.810944023278023,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,41.0,31.5,63.0,0.7,2.8389434999999867,2.950243666666653,2.8623507388059553,False,False,216.1398061489835,0.5853952687753204,0.9738807156301325,0.7361620641499551,-1.070031347069412,1.668945472649713,0.9338775997154548,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,22.0,17.5,35.0,0.3888888888888889,2.851180999999986,2.950243666666653,2.8809991818181686,False,False,65.53242811672091,0.5853952687753204,0.6697979993643418,0.6362545787129613,0.5265286231248916,1.668945472649713,1.0935897926622973,2,-1
1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,2.0,11.0,42.0,26.5,53.0,0.5888888888888889,2.9710616666666616,3.2640688333333285,3.0664103821138164,False,False,874.2533951223825,0.4633927120585599,0.6524847410847037,0.5386681777343456,-0.5047095506592787,1.9391205044253899,1.3645908375350932,3,-1
2.0,0.14444444444444443,0.5777777777777777,0.3611111111111111,0.7222222222222222,0.7222222222222222,2.0,15.0,22.0,18.5,37.0,0.4111111111111111,2.8733291666666614,3.2640688333333285,3.0302573227513165,False,False,996.4878349085184,0.4633927120585599,0.986454953500412,0.7323944004279397,-0.5047095506592787,1.9391205044253899,1.2684160511269476,3,1
2.0,0.1111111111111111,0.6444444444444445,0.37777777777777777,0.7555555555555555,0.7555555555555555,2.0,11.0,60.0,35.5,71.0,0.7888888888888889,2.8733291666666614,3.1381401666666604,3.03333906467661,False,False,269.6459855351612,0.5159693588539992,0.986454953500412,0.7026759991930512,-0.1183845153352392,1.6635070581414562,0.6707530395884977,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.0,46.0,41.5,83.0,0.9222222222222223,2.9510573333333254,3.1381401666666604,3.0305981499999928,False,False,388.31377513465134,0.5159693588539992,0.9771208175387736,0.7726124730368802,-0.1183845153352392,1.080826226446206,0.587229323261322,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,37.0,26.333333333333332,79.0,0.8777777777777778,2.9510573333333254,3.0652263333333263,3.0117293574074,False,False,316.5829194680913,0.5972883067719907,0.9999999999999998,0.8946906410045947,0.010251811492278495,1.1696388735477268,0.7637464625146411,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,75.0,43.5,87.0,0.9666666666666667,2.9895324999999926,3.0652263333333263,3.021912077777771,False,False,221.7972289101587,0.5972883067719907,1.0000000000000002,0.9352035948873125,0.5044875069965884,1.1696388735477268,0.9117177530424739,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,75.0,43.5,87.0,0.9666666666666667,2.9895324999999926,3.096282999999992,3.029471957407401,False,False,159.78984240751655,0.8741946456166266,1.0000000000000002,0.9834989350465388,0.5429140501174796,1.0985903548203142,0.8976485812417191,3,1
1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,30.0,15.2,76.0,0.8444444444444444,3.0032626666666595,3.1761041666666605,3.0950406518518445,False,False,397.6274715687293,0.3702398754381484,0.9999513890070498,0.7749941640368762,-2.878471664667339,0.9289478639184192,0.41434714200617595,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,49.0,19.75,79.0,0.8777777777777778,2.997917333333328,3.1778743333333286,3.11025226666666,False,False,429.267503880993,0.3702398754381484,0.9662176718968292,0.7603628659381197,-2.878471664667339,1.2047998466301804,0.3678088977384188,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,78.0,43.5,87.0,0.9666666666666667,2.958406999999996,3.1778743333333286,3.0503503074074017,False,False,334.87170376368897,0.4575893506770927,0.9662176718968292,0.8267483293233884,0.08007299257937639,1.2747793434483894,0.8128695095516384,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,33.0,28.0,84.0,0.9333333333333333,2.9381254999999964,3.0805434999999957,3.000045592592588,False,False,405.4366344851055,0.35756766065700524,0.9279595419773768,0.5873376480386088,0.2869839253960689,1.2747793434483894,0.7733178378789851,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,41.0,27.0,81.0,0.9,2.9381254999999964,3.064783666666662,2.9950312203703664,False,False,882.734820918568,0.03924282561018312,0.536668099700303,0.43971879511324025,-1.526405610490722,1.9604450128023507,0.715180596953375,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,48.0,24.333333333333332,73.0,0.8111111111111111,2.9618838333333297,3.11004383333333,3.033598418518515,False,False,1630.3731293961864,0.03924282561018312,0.536668099700303,0.3830042775573273,-1.526405610490722,1.9604450128023507,0.9660133151726101,3,1
1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,4.0,6.0,27.0,16.75,67.0,0.7444444444444445,2.915298499999995,3.11004383333333,3.045855914682536,False,False,1145.5955295138208,0.18060761873830733,0.8791341169383753,0.530611307052111,-1.857739923293869,1.8195915261539632,0.9238423287443085,3,2
2.0,0.06666666666666667,0.43333333333333335,0.25,0.5,0.5,3.0,12.0,27.0,19.333333333333332,58.0,0.6444444444444445,2.915298499999995,3.107342999999996,3.0341494659090857,False,False,258.1263856076208,0.7378511595960853,0.903175954569764,0.7915958555572213,-1.857739923293869,1.3938478661174516,0.7508783387498245,3,2
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,2.0,6.0,64.0,35.0,70.0,0.7777777777777778,2.9692739999999938,3.0669479999999942,3.0221139966666613,False,False,97.93984756318811,0.8347437619904142,0.9558033341457912,0.8861722435629292,0.8237234222364176,1.3459167621510062,1.021088734768114,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,34.0,53.0,43.5,87.0,0.9666666666666667,2.991378833333328,3.1768976666666635,3.0640621462962923,False,False,230.48904769002596,0.8326956060869419,0.9829860495221708,0.8884579657146306,0.7830242663628948,1.2348119893130844,1.0125343725455234,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,72.0,27.666666666666668,83.0,0.9222222222222223,3.0047961666666616,3.2182488333333303,3.144647766666663,False,False,329.9012603061563,0.8326956060869419,0.9829860495221708,0.920399975755479,0.2974109811375225,1.2348119893130844,0.9585267041146525,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,38.0,20.0,80.0,0.8888888888888888,2.9445699999999952,3.2182488333333303,3.1220475999999957,False,False,379.97155264853166,0.8896658160625096,0.992386254095891,0.950631329179088,0.2974109811375225,1.3274863179202199,0.8179718668042173,3,2
2.0,0.06666666666666667,0.6333333333333333,0.35,0.7,0.7,4.0,11.0,21.0,16.5,66.0,0.7333333333333333,2.9445699999999952,3.1492818333333297,3.0487521612903183,False,False,332.7606730533093,0.8753745656251807,0.992386254095891,0.9530625416057713,0.3411627608752066,1.4515067699048276,0.7906728171461938,3,2
2.0,0.13333333333333333,0.5666666666666667,0.35,0.7,0.7,4.0,11.0,25.0,16.75,67.0,0.7444444444444445,2.972595333333328,3.1859233333333283,3.103953499999995,False,False,248.1043871814532,0.8753745656251807,0.9841976379381724,0.9524939117322068,0.3411627608752066,1.4515067699048276,0.9798176535149543,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,70.0,42.5,85.0,0.9444444444444444,2.96393833333333,3.1859233333333283,3.071473362962958,False,False,196.59809892785074,0.8824560840301383,0.9975514257341652,0.9659349568506056,0.717514616899035,1.2602137644645708,1.0177748553413397,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,0.9555555555555556,2.96393833333333,3.2353873333333287,3.0865185037037004,False,False,246.1363144501563,0.9592104961426856,1.0,0.9881313063331197,0.4463593687685534,1.1453144189956366,0.9394637400925501,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,41.0,27.0,81.0,0.9,3.060038499999997,3.2353873333333287,3.164217129629625,False,False,340.8365383566711,0.9033975973727998,1.0,0.9734383766069927,0.4463593687685534,1.5511590816458152,0.9055506361130434,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,66.0,42.5,85.0,0.9444444444444444,2.9669059999999945,3.2161484999999956,3.0827699518518474,False,False,237.77405290098093,0.9033975973727998,0.9977122802843152,0.9711376155097046,0.6623544170072346,1.5511590816458152,0.9790952569857421,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,49.0,42.5,85.0,0.9444444444444444,2.9669059999999945,3.076133999999993,3.019088209259252,False,False,299.0169537966738,0.7745287807479069,0.9977122802843152,0.924385822536709,0.4423633688382542,1.1600978594330573,0.9120484331045854,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,46.0,24.666666666666668,74.0,0.8222222222222222,2.9329936666666625,3.076133999999993,3.0165475296296256,False,False,1079.1361907166547,0.507616222068873,0.9852372323224874,0.760080712952947,-0.09754959874457159,1.7854186909267689,0.9126187984125604,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,44.0,26.0,78.0,0.8666666666666667,2.9155298333333284,3.0720648333333282,2.9907567722222175,False,False,1092.8878970703674,0.507616222068873,0.9084134222852096,0.7494883346376569,-0.38717192621758434,1.7854186909267689,1.089726654816711,3,2
