BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,13.0,31.0,22.0,44.0,0.4888888888888889,2.741780666666665,3.024889666666663,2.9048837725225196,False,False,1174.630056623502,0.6549796762768146,0.9837083796096552,0.8899227462592026,-57.08299877846087,2.647904158362617,0.16685291020503004,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,30.0,24.333333333333332,73.0,0.8111111111111111,2.743507666666664,2.956629666666663,2.843368331481478,False,False,432.5684292522735,0.6549796762768146,0.9837083796096552,0.9007815770597898,-57.08299877846087,2.4702186947776474,0.20296087697979168,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,34.0,22.333333333333332,67.0,0.7444444444444445,2.743507666666664,2.855379666666662,2.7965230685185176,False,False,571.4506509723656,0.6528490606918951,0.9816868755019764,0.856400226554675,-57.830488636522894,2.546407865479712,-0.4050369927688904,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,34.0,26.0,78.0,0.8666666666666667,2.7671128333333344,2.8701655000000006,2.8230207611111116,False,False,392.7551070361733,0.6528490606918951,0.8534697527565894,0.7805136145501642,-57.830488636522894,2.546407865479712,-0.22011608533760843,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,39.0,27.666666666666668,83.0,0.9222222222222223,2.7312673333333346,2.8701655000000006,2.7983862648148152,False,False,291.0361823595776,0.6591931547479866,0.9118647325302448,0.811305456877828,-1.9682604640897092,1.6604080678533573,1.2997482608253192,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,57.0,27.666666666666668,83.0,0.9222222222222223,2.7312673333333346,2.853391,2.7727865074074076,False,False,356.704472690441,0.6591931547479866,0.9960887829542912,0.8690336900207343,-3.1430455819624017,1.5678934889351868,1.2367657071171296,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,63.0,40.5,81.0,0.9,2.733391000000001,2.920356833333332,2.8223941356589153,False,False,440.9526831280598,0.5469366833852952,0.9960887829542912,0.862765900315393,-15.71093925316193,2.1577424007725075,0.9613802601284358,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,39.0,42.0,40.5,81.0,0.9,2.8359909999999995,2.920356833333332,2.859461536585366,False,False,245.42679662872573,0.5469366833852952,0.9000905582228841,0.8515676264783295,-15.71093925316193,2.1577424007725075,0.7405439795444256,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,33.0,41.0,37.0,74.0,0.8222222222222222,3.1422066666666635,3.214096166666663,3.1682447407407377,False,False,451.9129418193078,,,,0.9726758685270549,2.893711166393198,1.8760321707752565,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,30.0,18.75,75.0,0.8333333333333334,2.9320068333333302,3.3059743333333302,3.0631422999999978,False,False,1906.8099369811248,0.016482984803706684,0.5717096866880681,0.2640275431573244,-11.049781092989175,3.3628708228826145,1.23162539515547,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,31.0,25.0,75.0,0.8333333333333334,2.9320068333333302,3.127390833333332,3.041103422222218,False,False,1519.9020980843782,0.10616777128176788,0.3308147459319214,0.20753632147457762,-2.4942917100241107,3.3628708228826145,2.2599507456216705,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,59.0,24.333333333333332,73.0,0.8111111111111111,2.934084499999995,3.127390833333332,3.056858481481478,False,False,672.2183719448238,0.1321737657011391,0.25282175088311354,0.19414522747479385,-0.8591221820292185,3.3538757806950814,2.143043633981643,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,47.0,41.0,82.0,0.9111111111111111,2.8753431666666622,3.1245626666666637,3.000186825925921,False,False,327.3688772348817,0.1321737657011391,0.20585832877117974,0.18390729634819786,0.5429268155276614,2.5759823892379536,1.7661916553924537,3,1
1.0,0.8,0.8,0.8,0.8,0.8,2.0,11.0,55.0,33.0,66.0,0.7333333333333333,2.828224166666663,3.0034153333333298,2.92775500694444,False,False,750.5602865517094,0.03230280488814784,0.8920531502259622,0.28476520964091456,0.37121004303194693,2.2455484639146217,1.697514125101654,3,1
2.0,0.3,0.4444444444444444,0.37222222222222223,0.7444444444444445,0.7444444444444445,3.0,10.0,43.0,21.333333333333332,64.0,0.7111111111111111,2.828224166666663,3.0034153333333298,2.9275655378787833,False,False,990.5622179854128,0.03230280488814784,0.8920531502259622,0.31683404971417584,0.37121004303194693,2.185549167560419,1.526580788545152,3,1
1.0,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111,2.0,12.0,51.0,31.5,63.0,0.7,2.8420003333333312,2.9944939999999947,2.9312521825396787,False,False,440.3473143875439,0.15111159304106506,0.9863453980049944,0.34707737104413106,0.4818834368788192,2.234140020797199,1.5075530975392164,3,1
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,4.0,5.0,12.0,8.25,33.0,0.36666666666666664,2.8420003333333312,2.919728666666664,2.8776844999999973,False,False,228.7717665607258,0.19939444280683435,0.9863453980049944,0.5909674186166424,0.4818834368788192,2.234140020797199,1.3397060047776284,3,-1
1.0,0.5,0.5,0.5,0.5,0.5,2.0,5.0,41.0,23.0,46.0,0.5111111111111111,3.018079166666661,3.3389511666666625,3.202170901515147,False,False,368.0470389007962,0.3465099824614011,0.9996272078099228,0.6637505786851104,1.7410092694408634,3.0049686096211166,2.288890687313866,3,-1
2.0,0.1111111111111111,0.7888888888888889,0.45,0.9,0.9,2.0,4.0,67.0,35.5,71.0,0.7888888888888889,2.724471999999995,3.3389511666666625,3.0561534978902904,False,False,596.6619783716718,0.3465099824614011,0.9996272078099228,0.6821706905707172,-0.7550236746196526,3.1336675028896352,2.3167050591739753,3,2
2.0,0.28888888888888886,0.6111111111111112,0.45,0.9,0.9,2.0,26.0,49.0,37.5,75.0,0.8333333333333334,2.713325333333332,3.012802166666661,2.8305681124999955,False,False,338.70632912014537,0.4656735915520848,0.9821669856490428,0.818578352061915,-0.7550236746196526,3.166867409686781,2.7099430308650954,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,29.0,58.0,43.5,87.0,0.9666666666666667,2.713325333333332,2.8465371666666632,2.7998737481481446,False,False,279.88868875459303,0.8225402782720772,1.0,0.9364627801211436,-2.9683552636380797,3.166867409686781,2.0475971848563543,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,74.0,43.5,87.0,0.9666666666666667,2.7388814999999984,2.8820164999999967,2.826945151851849,False,False,276.2760520930861,0.9647715561537992,1.0,0.9915523931069569,-334.6563943960155,3.079433588935592,-3.211820332190218,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,50.0,28.333333333333332,85.0,0.9444444444444444,2.7708994999999987,2.8964334999999988,2.849642149999998,False,False,340.8827777506752,0.6486834813581176,1.0,0.9180789558625191,-334.6563943960155,3.143519547297612,-3.747037004394592,3,2
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.0,5.0,47.0,24.0,72.0,0.8,2.1700695000000003,2.8964334999999988,2.8514928831417614,False,False,449.95373741188155,0.478189022418048,0.9999182901606382,0.7684446065169557,-29.92799576294649,3.143519547297612,1.1343469921981222,3,2
2.0,0.43333333333333335,0.4666666666666667,0.45,0.9,0.9,3.0,12.0,32.0,20.666666666666668,62.0,0.6888888888888889,2.1700695000000003,2.9657238333333336,2.8650160854166673,False,False,545.7453430084398,0.478189022418048,0.9936780093246108,0.8211355426364016,-11.718018763285434,3.1289059253056704,1.581527441425101,3,2
1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,2.0,18.0,57.0,37.5,75.0,0.8333333333333334,2.692339500000001,2.9657238333333336,2.8481276325301197,False,False,266.8633052001167,0.9041437962744792,1.0,0.9825404374268658,-11.718018763285434,3.033031562488519,0.4355530531056278,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.770754333333335,2.900156666666668,2.809835268518518,False,False,141.88858188809644,0.9847405420749201,1.0,0.9962298237615439,-7.47693545850189,1.480109615258291,0.19400790812051008,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.770754333333335,2.9428278333333338,2.832209255555557,False,False,186.96612358797398,0.9757115190168107,1.0,0.9949456783067833,-8.249521567350813,2.1593974856979408,0.333952605295396,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.828745666666668,2.9924036666666667,2.8977807425925928,False,False,224.12169244365398,0.9757115190168107,1.0,0.9951515609652134,-8.249521567350813,2.5770047375017624,1.0219909351355507,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.8919753333333347,3.071098333333332,2.968585103703704,False,False,208.55745830826532,0.9865718984400051,1.0000000000000002,0.9969355784107781,-15.899673041250644,2.641945715987158,1.3805586536182077,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.9368158333333287,3.071098333333332,3.002147524074071,False,False,177.45531967707848,0.9881366214079816,1.0000000000000002,0.9968731181371483,-15.899673041250644,2.641945715987158,0.2638191061585539,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.90735383333333,3.0417456666666634,2.9824029314814777,False,False,297.976273126066,0.8804200556318326,1.0,0.9730148620287707,-13.885806416265314,2.8588156519162826,0.21330271044496457,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,51.0,27.666666666666668,83.0,0.9222222222222223,2.90735383333333,3.0447463333333307,2.98088691481481,False,False,441.9448893633538,0.7022154650184901,0.9998286202238276,0.9239146586085264,-6.59259425619552,2.9792312098364784,0.2506655475156551,3,2
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,28.0,14.8,74.0,0.8222222222222222,2.958259499999996,3.1054864999999983,3.0143735814814794,False,False,988.4468909395507,0.5590942571452947,0.925401868151078,0.8271673422637755,-26.072847170637058,2.979255502629508,-0.27286857941281484,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,38.0,19.75,79.0,0.8777777777777778,2.902168333333332,3.1054864999999983,3.0261557925925913,False,False,934.4236140486089,0.5590942571452947,0.9164479898917688,0.8183062014779983,-26.072847170637058,2.979255502629508,0.2376453170953026,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,35.0,28.333333333333332,85.0,0.9444444444444444,2.7577641666666657,3.1018524999999983,2.9057280962962935,False,False,355.048783861771,0.7849341116344121,0.9731201197680048,0.9077778524493915,-14.24392383419692,2.463628390246006,0.9376365969398415,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,64.0,43.5,87.0,0.9666666666666667,2.7492828333333312,2.903594999999999,2.782594051851849,False,False,258.50200487558976,0.9168568126820602,0.9887986749671752,0.9614979968712292,-1.5472849043841408,2.463628390246006,1.5929160560555227,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,72.0,43.5,87.0,0.9666666666666667,2.7492828333333312,2.8252816666666667,2.7766808666666645,False,False,227.1740064604404,0.9610801075916598,0.9998709150126386,0.9768483306093289,0.25007915253239066,2.143928121797133,1.7327146353247205,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,27.0,20.0,80.0,0.8888888888888888,2.7466253333333337,2.870524166666665,2.7944038722222206,False,False,443.47934783571736,0.9042578362621418,0.9998709150126386,0.9587421875908265,-5.420568193743595,2.694827532750078,1.4927204301119537,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,41.0,20.0,80.0,0.8888888888888888,2.7466253333333337,2.8785958333333355,2.81915173888889,False,False,451.55239086949626,0.7866187519851607,0.9993036023979044,0.904079376026818,-5.420568193743595,2.694827532750078,1.3387071327793176,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,0.9555555555555556,2.786064166666668,2.9906386666666696,2.876592501851855,False,False,272.4619164029838,0.6995804048499087,0.9363185633044028,0.8218271862611274,-0.6499908275968411,1.89732871508716,1.3323959879291396,3,2
2.0,0.2,0.7,0.45,0.9,0.9,3.0,4.0,48.0,20.666666666666668,62.0,0.6888888888888889,2.165639166666672,2.9908448333333366,2.885450862500003,False,False,1209.6416692905143,0.42619042580118943,0.986991104698386,0.755604791964809,-2.547893829270293,3.04817528721707,1.5589697945481695,3,2
2.0,0.2,0.7,0.45,0.9,0.9,3.0,3.0,49.0,20.666666666666668,62.0,0.6888888888888889,2.165639166666672,2.9908448333333366,2.8907668854166713,False,False,2707.721518771629,0.2454730175094705,0.986991104698386,0.47294928023892685,-2.547893829270293,3.04817528721707,2.18238714286783,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.829635500000004,2.983441500000005,2.888367683333338,False,False,3091.0268770382654,0.22678646810601405,0.4920737254112703,0.4012514967864669,-26.755871503418152,2.985978524097084,1.7522719441603214,3,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.7800218333333384,2.880409166666672,2.848794972222226,False,False,2252.0396359010756,0.22678646810601405,0.4920737254112703,0.40035869043478783,-144.42241400051728,2.9997202418076645,-2.0604299638576236,3,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.7800218333333384,2.895294166666672,2.8650883314814872,False,False,1040.7923033472603,0.26271284692895425,0.4944061133917781,0.4233168862497598,-144.42241400051728,2.9997202418076645,-3.853042934071815,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,66.0,43.5,87.0,0.9666666666666667,2.8160250000000064,2.9060670000000064,2.869094348148155,False,False,535.2836643439075,0.18005481972157356,0.4982928154411858,0.41874677068583754,-57.51630977796679,2.8545586569701085,-2.623070064728127,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,64.0,42.5,85.0,0.9444444444444444,2.8160250000000064,2.9357351666666736,2.8762673500000058,False,False,490.99297141251617,0.18005481972157356,0.4982928154411858,0.40524470839915605,-588.457815229163,2.922733466935128,-14.282498900104017,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,43.0,43.0,43.0,86.0,0.9555555555555556,2.8552423333333388,2.9787801666666747,2.9147194222222286,False,False,276.3046998601783,0.2194237779358184,0.4829985943155382,0.4403792879535972,-588.457815229163,2.922733466935128,-12.590773698613384,3,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,43.0,28.0,84.0,0.9333333333333333,2.8948950000000058,3.0040791666666764,2.9465548629629716,False,False,431.3962033026049,0.1441749133806874,0.5229056073313498,0.4159919586237698,-37.50628424750614,2.906783228371049,1.2827079403902426,3,3
2.0,0.16666666666666666,0.6777777777777778,0.4222222222222222,0.8444444444444444,0.8444444444444444,3.0,12.0,44.0,22.666666666666668,68.0,0.7555555555555555,1.5947493333333418,3.0582378333333424,2.955425042222232,False,False,565.7399448393747,0.057034353040696574,0.5229056073313498,0.3133067430923114,-41.44585454658708,2.906783228371049,1.3169297803965594,3,3
2.0,0.17777777777777778,0.6666666666666666,0.4222222222222222,0.8444444444444444,0.8444444444444444,4.0,10.0,20.0,16.0,64.0,0.7111111111111111,1.5947493333333418,3.0668181666666765,2.9275865288888974,False,False,661.2337408674226,0.039097302539706745,0.3380060737294672,0.1264827300984428,-41.44585454658708,2.906618709617563,1.4134465577901827,3,3
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,4.0,8.0,32.0,18.5,74.0,0.8222222222222222,2.2638193333333425,3.0668181666666765,2.864524525193808,False,False,649.5889414252172,0.039097302539706745,0.09448772710594124,0.07399174449596924,-1.7860556394253315,2.8112030828285244,1.9471196033808464,3,3
2.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.9111111111111111,0.9111111111111111,4.0,5.0,32.0,16.75,67.0,0.7444444444444445,2.2638193333333425,2.9092561666666765,2.8152674979423975,False,False,1103.865893087865,0.06690941974398358,0.4389836355502146,0.1947161567572471,-1.9386957475333308,2.8112030828285244,1.607914685741856,3,3
