BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,0.16666666666666666,2.44073216666664,2.820355833333307,2.6766377351851594,False,False,1454.1428355586233,0.8909498888656111,0.9867716496200414,0.9355860732995722,-5.056191194203091,1.998156275300251,0.9934866296509695,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,33.0,18.0,36.0,0.4,2.44073216666664,2.7880273333333068,2.626132403703678,False,False,610.347622911477,0.8909498888656111,1.0000000000000002,0.9612877509160684,-5.056191194203091,1.9930484730376352,1.260637765832677,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,48.0,33.0,66.0,0.7333333333333333,2.446932333333308,2.872774499999975,2.6551699407407168,False,False,378.6329146207664,0.9095808131177356,1.0000000000000002,0.9897319017562893,-0.09253499120870279,1.9930484730376352,1.442682032744841,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,54.0,32.0,64.0,0.7111111111111111,2.478220833333308,2.89432766666664,2.7601876370370113,False,False,575.0302251760426,0.9443705413353616,1.0,0.991663361846382,0.4187802966000631,1.8594527695873042,1.3940204294738623,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,40.0,19.666666666666668,59.0,0.6555555555555556,2.5503031666666383,2.89432766666664,2.7402770685184907,False,False,629.2798117359511,0.9299327624743392,0.9998762222060498,0.9881155570054501,0.020588486406797113,1.8458060100552534,1.17220361517392,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,40.0,25.5,51.0,0.5666666666666667,2.5503031666666383,2.805023333333305,2.6920964055555268,False,False,1045.2895585081767,0.6176361965693197,0.9998762222060498,0.9490996520982669,0.020588486406797113,1.8447914252881312,1.203486352332432,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,11.0,9.5,19.0,0.2111111111111111,2.4324901666666348,2.813415499999969,2.6551064370370074,False,False,1335.8224687757877,0.6176361965693197,0.9972051509216008,0.8709980441038957,-0.7769608731031958,2.0992296034003024,1.3118921131770684,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,0.1,2.31235999999997,2.813415499999969,2.5118123888888584,False,False,988.1660112338614,0.9363951773858616,0.9972051509216008,0.9790336295665114,-1.4899111106579794,2.0992296034003024,1.0044988062512021,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,28.0,18.0,36.0,0.4,2.31235999999997,2.748326666666636,2.540079799999969,False,False,727.6086416072881,0.9363951773858616,0.999530630960464,0.9899707372219457,-1.4899111106579794,1.7775829461707262,0.9107835455078737,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,34.0,25.666666666666668,77.0,0.8555555555555555,2.4961828333333043,2.748326666666636,2.6663388962962666,False,False,519.0617537519713,0.8760966988035233,0.999881430576384,0.9798920835702791,0.3941181408408234,1.5437298003689952,1.1302088416925908,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,46.0,26.0,78.0,0.8666666666666667,2.5310743333333043,2.740437833333304,2.676488633333302,False,False,638.5306092752696,0.2848126058924403,0.999881430576384,0.9016287158579251,0.716958405861907,1.8049921015009949,1.1178066951386891,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,31.0,20.0,60.0,0.6666666666666666,2.5310743333333043,2.8157781666666413,2.6941804925925643,False,False,1536.7055853389154,0.11680640760497195,0.9962863410543265,0.8011135630611524,-0.8632119365944901,1.869703007520333,1.1433702969447186,2,6
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,2.0,5.0,18.0,11.5,23.0,0.25555555555555554,2.297808499999974,2.8157781666666413,2.7046442344960973,False,False,1658.9797219830948,0.11680640760497195,0.9792383689922308,0.7609199005074033,-0.8632119365944901,1.869703007520333,1.2339611592456972,2,6
4.0,0.022222222222222223,0.45555555555555555,0.17777777777777778,0.7111111111111111,0.7111111111111111,1.0,9.0,9.0,9.0,9.0,0.1,1.0158639999999741,2.896766666666642,2.6833197978141827,False,False,1137.7102775282112,0.990068439008532,0.9970656889905806,0.993837871648111,0.5290992840742155,1.7408178887581134,1.1373218360813384,2,6
3.0,0.022222222222222223,0.6333333333333333,0.2518518518518519,0.7555555555555555,0.7555555555555555,3.0,10.0,15.0,12.666666666666666,38.0,0.4222222222222222,1.0158639999999741,2.896766666666642,2.7638417384615153,False,False,837.6636392298427,0.9394211777086452,1.0,0.9882741308740626,0.1449914292382184,1.7408178887581134,0.9429958859123537,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,60.0,24.666666666666668,74.0,0.8222222222222222,2.6725489999999787,2.869593166666642,2.7546137481481265,False,False,420.1893482482993,0.9293113926755624,1.0,0.9780873974813881,0.1449914292382184,1.2460271417648654,0.883220237946635,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,85.0,43.5,87.0,0.9666666666666667,2.6725489999999787,2.979756499999978,2.794066933333312,False,False,239.55066645875354,0.9286118292405612,1.0,0.9757216474165953,0.2156192136873858,1.3302575097984275,0.89006324252714,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,40.0,19.666666666666668,59.0,0.6555555555555556,2.7148411666666434,2.979756499999978,2.880017724074052,False,False,786.7570288684867,0.5876984981870582,1.0,0.966394921786022,-18.02642954961357,1.999990620363621,0.6154913644798408,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,9.0,8.5,17.0,0.18888888888888888,2.3564249999999802,2.9795633333333122,2.7528322407407178,False,False,1253.4097546082244,0.5876984981870582,0.9979820148282548,0.9347406172017971,-29.434207535053385,2.068278996249648,0.3493789131071568,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,15.0,23.0,19.0,38.0,0.4222222222222222,2.3564249999999802,2.7711104999999776,2.6250314999999786,False,False,654.8222199657286,0.8630201270373193,1.0,0.9461203966742082,-29.434207535053385,2.068278996249648,0.6839688206698692,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,26.0,17.666666666666668,53.0,0.5888888888888889,2.392318666666643,2.752825666666644,2.6247903833333095,False,False,502.7082841924946,0.8630201270373193,1.0,0.9574976902047214,-33.84862022354632,2.09141449475549,0.42037077753173935,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,46.0,20.333333333333332,61.0,0.6777777777777778,2.392318666666643,2.788818499999978,2.680689337037013,False,False,417.76751662196466,0.7734797001554741,0.9933423387180079,0.9689436251439827,-33.84862022354632,2.09141449475549,0.5148919444406813,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,0.1,2.7792688333333038,3.31513949999997,3.0315858678160605,False,False,2092.180239176113,0.2118943105644264,0.3514223389620739,0.2636679163410592,-96.00727145305682,2.1375170749950465,-0.06196164891867666,3,-1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,8.0,16.0,0.17777777777777778,2.7236758333332967,3.1179988333332984,2.927413659003797,False,False,1150.2094720833638,0.7120269444495749,0.9957201585209706,0.8705124085866094,-0.9190360245997304,2.0360974687619144,1.2584447212367527,3,-1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,38.0,18.333333333333332,55.0,0.6111111111111112,2.7236758333332967,3.1079736666666324,2.871256118518482,False,False,924.9403818585713,0.7014327338374364,0.99995601833823,0.9499275845858056,-0.9190360245997304,1.8790233278934947,1.1729117116263554,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,65.0,37.5,75.0,0.8333333333333334,2.7457858333332976,3.011222999999962,2.8703681296295933,False,False,701.6940916937306,0.7014327338374364,0.99995601833823,0.9667178276662786,0.1491568143474753,1.7537019983534468,1.20022459262139,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,53.0,40.0,80.0,0.8888888888888888,2.61972316666663,3.011222999999962,2.8175250629629254,False,False,521.6322176764306,0.8351806185898557,0.9945518068529634,0.9612575064423479,-3.081568781113516,2.130351488781332,1.1686158115728995,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,41.0,43.0,42.0,84.0,0.9333333333333333,2.61972316666663,2.8654328333332977,2.787994942592557,False,False,516.960407670482,0.7965463925954374,0.9999259133598966,0.9602138289834816,-3.081568781113516,2.130351488781332,1.1983328301024365,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,41.0,40.5,81.0,0.9,2.643206166666632,2.8927003333332983,2.791069333333299,False,False,502.68348078436844,0.7965463925954374,1.0,0.9713595336815635,0.6351370858735526,1.7513034826469889,1.3424201948198742,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,52.0,32.0,64.0,0.7111111111111111,2.643206166666632,2.9038464999999647,2.8065278907407056,False,False,596.9817869073381,0.8300936570941161,1.0,0.9858395713904506,0.8263024574375186,1.664993176640001,1.2709006037412707,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,34.0,23.0,46.0,0.5111111111111111,2.6498108333333006,2.9496868333333004,2.8433898240740403,False,False,1178.5947580510049,0.8300936570941161,0.9999991156549484,0.9830142464383069,0.37424918357045045,1.477690710017201,1.1065687043522354,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.4888888888888889,2.6055196666666345,2.9496868333333004,2.791362688888855,False,False,1138.8845812492439,0.3262895200787326,0.9999171212328888,0.6875751531054797,-1.2311963289401073,1.6337326371935248,1.162831924531639,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,32.0,25.5,51.0,0.5666666666666667,2.6055196666666345,2.8597159999999646,2.7912281999999657,False,False,653.1067762498494,0.3262895200787326,0.5175914660102536,0.3719148992802265,-1.2311963289401073,1.6337326371935248,1.1538582333885137,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,64.0,37.0,74.0,0.8222222222222222,2.7888233333332986,2.862225666666633,2.8356775092592255,False,False,354.8546830103609,0.3206932709160106,0.5175914660102536,0.3425115343220976,0.1906381120561944,1.4370682806857427,0.8777893829572019,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,49.0,38.0,76.0,0.8444444444444444,2.7655511666666306,2.935269833333296,2.839730861111076,False,False,810.231752094058,0.3206932709160106,0.4487504258963362,0.3562565541219872,-0.4166088570337503,1.9822294908278417,0.8580651892037378,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,27.0,12.5,50.0,0.5555555555555556,2.7655511666666306,3.16840116666663,2.8998500185184817,False,False,1296.7919915804798,0.04280247629952902,0.4487504258963362,0.3665477053241785,-0.4166088570337503,2.08353645976041,1.0889726898504812,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,16.0,13.5,27.0,0.3,2.767371999999963,3.16840116666663,2.9620531944444086,False,False,1967.640758256823,0.006073759572653506,0.3435272177385201,0.21455326616372297,-144.97257122478214,2.08353645976041,-0.593409933496646,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,13.0,10.5,21.0,0.23333333333333334,2.7634329999999654,3.1465861666666286,2.8936391111110753,False,False,1798.8437671921772,0.006073759572653506,0.2547202951277926,0.15318970641404936,-144.97257122478214,1.8226936698310614,-0.5810710555192569,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,16.0,15.0,45.0,0.5,2.5178093333333,2.894208333333298,2.724388509259225,False,False,906.7952767534763,0.18249362396575874,0.3615506387466815,0.2990663913605297,0.14720115542241485,1.8531078710709052,1.3896165062656383,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,25.0,16.0,64.0,0.7111111111111111,2.5178093333333,2.731841999999965,2.636717185185152,False,False,803.1549905547772,0.2695863183291512,0.3615506387466815,0.3257559738182802,1.0071786457582252,2.0247539483090358,1.55727473140108,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,15.0,10.666666666666666,32.0,0.35555555555555557,2.5323409999999646,2.7958221666666314,2.6523340203703354,False,False,1319.2306510129251,0.2695863183291512,0.36076513012245937,0.32579163743089623,-3.639645134787164,2.0247539483090358,1.299107316392442,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,0.1,2.458488499999964,2.7958221666666314,2.6170157425925558,False,False,1335.1491148142745,0.5938170934101856,0.6750254594753887,0.62802935315486,-57.65342333041037,1.9961996292640307,0.46476641667463175,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,24.0,14.0,42.0,0.4666666666666667,2.458488499999964,2.6571323333332963,2.585508009259224,False,False,673.9694427434727,0.5043237794122237,0.7944608246051313,0.6848241963976478,-57.65342333041037,1.7994704250646736,0.5023299953818955,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,35.0,24.666666666666668,74.0,0.8222222222222222,2.5388894999999683,2.6324613333332976,2.586515585185152,False,False,421.525787807259,0.5043237794122237,0.7944608246051313,0.6957971210120687,0.2392263483543875,1.4078499486074751,1.1394595576711426,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,46.0,28.333333333333332,85.0,0.9444444444444444,2.5132876666666344,2.6068853333332997,2.559756461111078,False,False,282.3857589366841,0.6504735618673996,0.7822627912189898,0.7098466909640372,0.8997211763434543,1.2828474224419095,1.146652610645525,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,63.0,28.333333333333332,85.0,0.9444444444444444,2.5132876666666344,2.758242333333301,2.5967099907407087,False,False,329.3783138433728,0.627477796721678,0.7743847836745883,0.6940840574294436,0.7506020286847292,1.377112965646249,1.0766306276104938,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,31.0,56.0,43.5,87.0,0.9666666666666667,2.5737736666666344,2.7762041666666337,2.685009335185153,False,False,292.0513465182587,0.627477796721678,0.7440513428892407,0.6659251988492616,0.7506020286847292,1.5009794867008104,1.1320329476282183,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,74.0,43.5,87.0,0.9666666666666667,2.6221493333333026,2.7762041666666337,2.6991491666666336,False,False,305.3128881336428,0.5747281005291706,0.7275924249446284,0.6534507752615614,0.8501469944584186,1.5898974231598544,1.3102298284103988,3,2
2.0,0.23333333333333334,0.7111111111111111,0.4722222222222222,0.9444444444444444,0.9444444444444444,2.0,26.0,29.0,27.5,55.0,0.6111111111111112,2.5492579999999694,2.7227426666666346,2.6516112579364766,False,False,1124.2825845150487,0.5747281005291706,0.7827254648029914,0.652767196904716,-4.099401357842515,1.954536363471118,1.31452756900324,3,2
2.0,0.2111111111111111,0.7333333333333333,0.4722222222222222,0.9444444444444444,0.9444444444444444,1.0,13.0,13.0,13.0,13.0,0.14444444444444443,2.5343349999999694,2.726625999999969,2.633985706349175,False,False,1715.5162177779955,0.6590406906991259,0.7827254648029914,0.7090033666283546,-39.43536049124512,1.954536363471118,0.496293068779028,3,3
1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0,2.5343349999999694,2.734957333333304,2.6446273037036727,False,False,1234.775710860678,,,,-39.43536049124512,1.938598110481087,0.3648952930472751,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,22.0,14.5,29.0,0.32222222222222224,2.573738333333304,2.8986563333333017,2.713416068518488,False,False,1434.1809819453604,0.4113730259227055,0.8830065731726434,0.5408185901661356,-1.9319173126938738,1.923350201035404,1.0767532127582136,3,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,22.0,15.25,61.0,0.6777777777777778,2.6284178333333017,2.9008889999999696,2.796294679629598,False,False,2303.8471046556283,0.4113730259227055,0.9992060375331496,0.664219598974412,-0.4606699868265536,1.923350201035404,1.315938266161016,3,3
1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,26.0,14.2,71.0,0.7888888888888889,2.6782403333333007,2.9412843333333014,2.85133900185182,False,False,1640.545144840893,0.4127144355230632,0.9992060375331496,0.6124739447266543,-0.4606699868265536,1.8139002485768763,1.1469978185767842,3,3
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,26.0,13.2,66.0,0.7333333333333333,2.7025529999999693,2.9412843333333014,2.8531652333333026,False,False,871.2235357278108,0.4127144355230632,0.6922785534431772,0.5554222189287864,-12.361801251147435,1.8667270734761048,0.8722905862056068,3,3
1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,11.0,8.666666666666666,52.0,0.5777777777777777,2.5419541666666365,2.9037043333333017,2.722751598148117,False,False,993.9340043906799,0.4908088645540374,0.6922785534431772,0.617368117505065,-12.361801251147435,1.8667270734761048,0.9683997373754781,3,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,49.0,23.333333333333332,70.0,0.7777777777777778,2.5419541666666365,2.8381194999999666,2.7049178296295975,False,False,647.67433926207,0.4908088645540374,0.6878107743718812,0.6348541521020615,-9.268315293397926,1.7281584918521435,1.113001531874505,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,47.0,43.5,87.0,0.9666666666666667,2.650581499999967,2.8381194999999666,2.776138561111078,False,False,466.8459803952578,0.3941450529154616,0.6847257694797282,0.6511209066211325,-9.268315293397926,1.7281584918521435,1.300918992299121,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,40.0,21.0,42.0,0.4666666666666667,2.5836639999999664,2.8098831666666335,2.738508509259226,False,False,881.2055734711522,0.3941450529154616,0.6847257694797282,0.6282118760679603,-1.0879195854222998,1.8515977236520773,1.3180576432806452,3,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0,13.0,0.14444444444444443,2.4990591666666333,2.8098831666666335,2.6589434333333015,False,False,1482.4180744734588,0.7071045028401468,0.8490505534324816,0.7781240029705354,-1.5058850539205713,1.9415879021653775,1.1046145333249602,3,3
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,20.0,17.0,51.0,0.5666666666666667,2.4990591666666333,2.7670008333333,2.6540583888888567,True,True,1045.7424232738513,0.7071045028401468,0.999954136799454,0.918344817536963,-1.5058850539205713,1.9415879021653775,1.1157863919161186,3,4
1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,24.0,15.4,77.0,0.8555555555555555,2.6101988333333006,2.7670008333333,2.6875730833333007,True,True,425.15164953995935,0.8070293792190123,1.0000000000000002,0.9799524773221492,0.3887387551695882,1.4582052267515713,1.0687175815992416,3,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,52.0,20.5,82.0,0.9111111111111111,2.617838666666639,2.744532333333304,2.6740497111110813,True,True,384.185022240297,0.9754719072045118,1.0000000000000002,0.9949359980381111,0.3533370179193913,1.3904225811152888,1.0013975600817635,3,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,35.0,28.0,84.0,0.9333333333333333,2.617838666666639,2.7067493333333057,2.664959122222194,True,True,349.99227157729945,0.9831484644556476,1.0,0.9963127860115938,-2.2329902264405828,1.3176245005246376,0.8272299167157495,3,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,25.0,17.75,71.0,0.7888888888888889,2.4906971666666418,2.7275441666666413,2.659555749999974,True,True,964.378386632356,0.8514188222292441,1.0,0.9827388029895099,-2.2329902264405828,1.83777573971904,0.9536041868553664,3,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,16.0,9.5,38.0,0.4222222222222222,2.4906971666666418,2.768381833333308,2.671149755555531,True,True,1381.783597842901,0.8514188222292441,0.9999071650855272,0.9682788915161833,-0.20759674875955136,1.83777573971904,1.293114204278222,3,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,27.0,25.0,50.0,0.5555555555555556,2.5917688333333087,2.7840981666666385,2.7126472499999736,True,True,791.3475129911604,0.9105191815927072,0.9999481101689116,0.975538562897472,-0.20759674875955136,1.7713923698450071,1.2429033966392065,3,4
1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,25.0,14.6,73.0,0.8111111111111111,2.6482264999999736,2.8093491666666384,2.756364457407379,True,True,757.8188425452329,0.2634362417217417,0.9999481101689116,0.7664869112401377,-1.6350820746735488,1.6213552486317575,1.0530574465248426,3,4
3.0,0.06666666666666667,0.5333333333333333,0.2777777777777778,0.8333333333333334,0.8333333333333334,5.0,2.0,17.0,9.8,49.0,0.5444444444444444,1.6399686666666389,3.215166999999973,2.8758540479451766,True,True,1144.9550412586138,0.2471406261550349,0.9935871977169204,0.6294640107896095,-12.880275369571732,1.9479480112859822,0.7754723088710536,3,4
3.0,0.03333333333333333,0.7333333333333333,0.2777777777777778,0.8333333333333334,0.8333333333333334,3.0,8.0,20.0,15.0,45.0,0.5,1.6399686666666389,3.215166999999973,2.9819333744291963,True,True,779.0142011730701,0.2471406261550349,0.9998772318852108,0.9485616888906349,-12.880275369571732,1.9479480112859822,1.015704227820045,3,4
2.0,0.2,0.6777777777777778,0.4388888888888889,0.8777777777777778,0.8777777777777778,2.0,8.0,23.0,15.5,31.0,0.34444444444444444,2.0031511666666395,3.1033379999999733,2.854178333333307,True,True,926.2898054981564,0.9648376462137392,0.9998772318852108,0.9805470399740736,-1.1741719853103065,2.106076216106916,1.3014709992224733,3,4
