BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
2.0,0.32222222222222224,0.5111111111111111,0.4166666666666667,0.8333333333333334,0.8333333333333334,2.0,28.0,49.0,38.5,77.0,0.8555555555555555,2.132278333333337,2.9613978333333364,2.8619740270270313,False,False,262.01033888972916,0.7834168615532623,1.0,0.9509768247830751,0.14160290275556697,1.3717481259917923,0.6898028598225511,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,84.0,43.5,87.0,0.9666666666666667,2.7001953333333386,2.9613978333333364,2.809810948148153,False,False,290.6161279944181,0.7834168615532623,0.9700825823457164,0.9371796154927382,0.008489202742239188,1.0560537569791322,0.7924973645216867,2,4
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,4.0,9.0,39.0,19.5,78.0,0.8666666666666667,2.7001953333333386,2.8171843333333384,2.743437057471271,False,False,611.1409685467027,0.6506375312093728,0.9700825823457164,0.8740021222548324,-0.45085792449577866,1.3575169699455332,0.5055539286332505,2,4
2.0,0.08888888888888889,0.4666666666666667,0.2777777777777778,0.5555555555555556,0.5555555555555556,3.0,6.0,42.0,19.333333333333332,58.0,0.6444444444444445,2.5123955000000047,2.8171843333333384,2.7168806020408214,False,False,923.3380415651059,0.6506375312093728,0.9016500100913468,0.7664082377285752,-1.0807811227998454,1.3575169699455332,0.11059964200459145,2,4
1.0,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,3.0,14.0,30.0,22.0,66.0,0.7333333333333333,2.45973983333334,2.6432343333333392,2.5619916442307744,False,False,250.81404474705047,0.8601201299530975,0.9997013336756068,0.9782343295311436,-7.168214465279298,1.2556921178736484,-0.34935851731508233,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,75.0,44.0,88.0,0.9777777777777777,2.4286170000000067,2.6432343333333392,2.51179929444445,False,False,284.76951884719523,0.8601201299530975,0.9997013336756068,0.9805464192973516,-20.922084627961343,1.2279796123495277,-0.9904709013470557,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,56.0,27.666666666666668,83.0,0.9222222222222223,2.4286170000000067,2.7314910000000068,2.5294100500000054,False,False,234.4081611551624,0.94887305926414,0.9985299428532444,0.976456517823257,-20.922084627961343,1.1820558359176534,-0.8889919315849233,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,25.0,18.25,73.0,0.8111111111111111,2.468358166666672,2.781143166666672,2.6485612000000054,False,False,718.5230059418773,0.8006935869379663,0.998449872593176,0.9422246248624512,-6.854938479905407,1.4897706913840962,-0.6736140717209687,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,22.0,19.5,78.0,0.8666666666666667,2.6445160000000048,2.8454285000000064,2.7286339851851906,False,False,719.9712795497663,0.8006935869379663,0.9983274835054274,0.9439636881282312,-6.854938479905407,1.4897706913840962,-0.05716221851280772,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,66.0,43.5,87.0,0.9666666666666667,2.67834733333334,2.8986051666666746,2.8152965537037113,False,False,364.9197139613499,0.8968879807384837,0.9983274835054274,0.9663848585639713,-0.1711695010804255,1.4298077855362124,0.9735100314487539,2,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.726521833333343,2.8986051666666746,2.823058000000008,False,False,286.63741864768957,0.9302255840243672,0.9967128246375756,0.9647496884735514,-0.1711695010804255,1.4298077855362124,1.1118068949832909,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,62.0,41.5,83.0,0.9222222222222223,2.726521833333343,3.076583833333345,2.856248077777788,False,False,582.7254085909574,0.5966246158216187,0.9893248661428702,0.9427391651951118,-0.4526039570151861,1.4594794017958486,1.0524372271867068,2,5
2.0,0.15555555555555556,0.8333333333333334,0.49444444444444446,0.9888888888888889,0.9888888888888889,3.0,14.0,46.0,25.666666666666668,77.0,0.8555555555555555,2.5207648333333434,3.076583833333345,2.785206359848495,False,False,723.661042769769,0.5966246158216187,0.9962930046128552,0.9290640535676554,-3.548124950472549,1.6294077248193994,0.10968790373361804,2,5
2.0,0.3333333333333333,0.6555555555555556,0.49444444444444446,0.9888888888888889,0.9888888888888889,2.0,25.0,59.0,42.0,84.0,0.9333333333333333,2.5207648333333434,2.8760045000000094,2.631986454545464,False,False,310.15358617111923,0.8930206599917208,0.9998553511456282,0.962268365481465,-3.548124950472549,1.6294077248193994,0.05209146168759599,2,5
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,2.0,20.0,46.0,33.0,66.0,0.7333333333333333,2.5802155000000093,2.8140031666666747,2.65372111111112,False,False,355.7635715485379,0.7331463118285579,0.9998553511456282,0.9738047798854143,-2.0617702826245683,1.5346514841119907,0.6130663797739148,2,5
2.0,0.06666666666666667,0.18888888888888888,0.12777777777777777,0.25555555555555554,0.25555555555555554,2.0,14.0,25.0,19.5,39.0,0.43333333333333335,2.607312333333345,2.8140031666666747,2.671621704545466,False,False,882.1728029866139,0.7331463118285579,0.7331463118285579,0.7331463118285579,-2.0617702826245683,1.5226650325597084,0.45680518064966336,2,6
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,3.0,5.0,38.0,19.0,57.0,0.6333333333333333,2.5763245000000103,2.697911500000012,2.6289156912568408,False,False,437.61730791628366,0.2726911824798803,0.5140155043524779,0.33090849108341797,-1.463068564678535,1.2508395584018435,0.7176359434788057,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,53.0,31.5,63.0,0.7,2.5763245000000103,2.9529393333333456,2.7160361185185296,False,False,1253.5088587755686,0.17215898139095126,0.5344835856083097,0.3796898104862374,-2.8512004365368098,1.6024116496987675,0.5262734763792427,2,6
1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,5.0,6.0,15.0,10.0,50.0,0.5555555555555556,2.6567360000000098,2.9607620000000114,2.798175472602752,False,False,1196.624360704587,0.17215898139095126,0.9052604612912803,0.5598566772074264,-3.7579678715208917,1.6285956655319889,0.21064651429254186,2,6
1.0,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,5.0,9.0,18.0,12.6,63.0,0.7,2.6567360000000098,2.9607620000000114,2.7890513750000108,False,False,237.83290845144242,0.7951426491811613,0.9052604612912803,0.8397562309190064,-3.7579678715208917,1.6285956655319889,0.10391099284486724,2,6
2.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,4.0,5.0,41.0,19.75,79.0,0.8777777777777778,2.76810966666668,2.7858936666666816,2.7761599166666806,False,False,4.336907824706508,0.8664213692349599,0.8688872871132197,0.8676543281740898,-0.6725156729023993,-0.04481340925967503,-0.3586645410810372,2,6
2.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,2.0,8.0,74.0,41.0,82.0,0.9111111111111111,2.76810966666668,2.7858936666666816,2.7761599166666806,False,False,4.336907824706508,0.8664213692349599,0.8688872871132197,0.8676543281740898,-0.6725156729023993,-0.04481340925967503,-0.3586645410810372,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,26.0,14.0,56.0,0.6222222222222222,2.4029235000000155,3.1272686666666814,2.57126205805245,False,False,1020.8241239517669,0.23528019163598485,0.6961819207432327,0.4237442798323682,-5.164948191111096,1.6076852240155404,0.7466843283780362,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,52.0,39.0,78.0,0.8666666666666667,2.4029235000000155,2.8927511666666814,2.626711914814829,False,False,386.3273073654455,0.3722037958097961,0.8534798017079901,0.6014681924786631,-5.164948191111096,1.5152986279882177,0.7163293536980265,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,61.0,43.5,87.0,0.9666666666666667,2.6401926666666813,2.9285608333333486,2.7961859314814967,False,False,355.0789321688093,0.4636283625984556,0.8615982212513121,0.6945820182240815,-2.0478049606478415,1.6190578675610745,0.4929924559856177,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,71.0,43.5,87.0,0.9666666666666667,2.640843666666685,2.9285608333333486,2.772282940740758,False,False,349.39448378172654,0.4636283625984556,0.8615982212513121,0.6813275865742296,-6.268135831846129,1.6190578675610745,0.22040540349456866,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,57.0,27.333333333333332,82.0,0.9111111111111111,2.640843666666685,2.8712666666666826,2.7616917696629377,False,False,401.3940226851455,0.5883765488222793,0.8301954013214665,0.6732911766968855,-6.268135831846129,1.1973704394125049,0.13670980433226165,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,33.0,19.5,78.0,0.8666666666666667,2.7689131666666817,2.9097850000000163,2.8413621947565715,False,False,385.7909498932571,0.5862113914875032,0.8301954013214665,0.6831449404159782,-4.101361999585302,1.1973704394125049,0.09817399246115231,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,28.0,23.666666666666668,71.0,0.7888888888888889,2.79675550000002,2.9595055000000188,2.8587278907407585,False,False,478.1849222344218,0.5862113914875032,0.806646463419504,0.6570432365344604,-9.445345924983755,1.1805208791960826,-0.15931752841635105,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,33.0,16.5,66.0,0.7333333333333333,2.552586833333355,2.9595055000000188,2.7376359574074263,False,False,943.3289603101689,0.5926902377529701,0.9990341965022675,0.7284951292182289,-9.445345924983755,1.7057905339076422,-0.04651772288242045,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,51.0,24.0,72.0,0.8,2.552586833333355,2.9077606666666918,2.729774842592615,False,False,807.2053246807515,0.6502403879246355,0.9990341965022675,0.8816320674489422,-12.44033407752501,1.7057905339076422,0.3124795496703001,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,40.0,38.0,76.0,0.8444444444444444,2.7579293333333563,2.9342116666666933,2.8661838203703964,False,False,340.0494593228511,0.8174702781513826,0.996885489197412,0.946975278202369,-12.44033407752501,1.3963427995248354,0.29858916912838496,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,40.0,40.0,80.0,0.8888888888888888,2.7002743333333608,2.9342116666666933,2.8277359259259534,False,False,345.34156642484794,0.7161049414229959,0.996885489197412,0.9166574492304941,-0.9230399111896652,1.2590162909305953,0.25172987574703887,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,60.0,40.5,81.0,0.9,2.646560666666693,2.8425038333333585,2.723535112962989,False,False,302.99240277228483,0.5822657477914109,0.9819577425936268,0.7687097169536948,-0.7761503231796465,1.2590162909305953,0.22195790029545448,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,57.0,27.333333333333332,82.0,0.9111111111111111,2.646560666666693,2.941648000000024,2.7700967111111363,False,False,290.59893333842217,0.5727100988076864,0.825174254301773,0.63473735775412,-148.629431022164,1.596407335663688,-1.6707347023621082,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,49.0,42.5,85.0,0.9444444444444444,2.7217968333333595,2.9781698333333595,2.907001459259284,False,False,339.3728243061454,0.5727100988076864,0.844289960002174,0.7207017489734611,-148.629431022164,1.596407335663688,-1.9592996855870806,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,44.0,25.5,51.0,0.5666666666666667,2.756952833333357,3.1346055000000264,2.951977505555582,False,False,1035.8430799556168,0.17518919190137106,0.844289960002174,0.7444515815377426,-11.548865705264863,1.7332339352621913,-0.06255582999767242,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,26.0,18.0,36.0,0.4,2.5681865000000244,3.1346055000000264,2.7701047277778033,False,False,879.992473571707,0.17395479869384012,0.20394199653779388,0.18049987681038007,-11.548865705264863,1.7332339352621913,0.3572287421389364,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,29.0,16.5,66.0,0.7333333333333333,2.5681865000000244,2.829793166666691,2.662539600000024,False,False,285.6498031648321,0.11719725335070813,0.20394199653779388,0.16040813049384606,-16.968822076454476,1.3865522954569847,0.4707958261147749,3,1
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,22.0,15.2,76.0,0.8444444444444444,2.6089783333333587,2.8298670000000263,2.7437602370370624,False,False,315.90488182223834,0.11719725335070813,0.1923372221370988,0.1507333821526328,-16.968822076454476,1.5214492417027894,0.5935909012109094,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,53.0,28.0,84.0,0.9333333333333333,2.670700166666689,2.8335546666666924,2.7614638407407655,False,False,181.39874998795284,0.13501264303392713,0.1938808012641116,0.17068104113779098,-4.627619458161298,1.5214492417027894,0.5184984315456631,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,46.0,41.0,82.0,0.9111111111111111,2.6404598333333573,2.834437000000024,2.7594556888889135,False,False,928.7177225509415,0.1649806965755711,0.9433293011371724,0.4811846713180244,-14.836339619311037,1.556420162574569,0.27488015826064083,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,81.0,81.0,81.0,0.9,2.578633833333358,2.834437000000024,2.6860562685185423,True,False,953.6750852006547,0.1649806965755711,0.9542172447037792,0.8885454924914543,-14.836339619311037,1.556420162574569,0.5099866465665879,3,2
1.0,0.8,0.8,0.8,0.8,0.8,2.0,4.0,72.0,38.0,76.0,0.8444444444444444,2.578633833333358,2.813972166666693,2.6833312430555813,True,False,126.8992791889672,0.8287974787139211,0.9772176817765018,0.9287338286352378,-1.6101966772541325,0.9416428402453347,0.566466983148315,3,2
2.0,0.3,0.5,0.4,0.8,0.8,2.0,27.0,49.0,38.0,76.0,0.8444444444444444,2.736940833333359,2.9205120000000275,2.827662326291108,True,False,108.23929441979303,0.9371853655715692,0.995549955197596,0.9754103447514204,-1.6101966772541325,0.9416428402453347,0.3366276950772931,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,66.0,42.0,84.0,0.9333333333333333,2.6983998333333608,2.9205120000000275,2.7940919981273686,True,False,274.6887531268096,0.8865307932961337,0.9963977787335164,0.9738680442409876,-0.2625913330609273,1.0041163965424245,0.30626083090685646,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,43.0,27.333333333333332,82.0,0.9111111111111111,2.672055500000029,2.835881833333361,2.728867370370399,True,False,305.62165885815574,0.8865307932961337,0.9963977787335164,0.9663882611784024,-0.2625913330609273,1.0041163965424245,0.5508900529341241,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,88.0,88.0,88.0,0.9777777777777777,2.672055500000029,2.8253046666666948,2.7226512574074353,True,False,198.3783899689327,0.91650889931684,0.9918110122778832,0.9611177173053655,-0.49270492933538357,0.9659696141077139,0.6154708136379693,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.637212166666695,2.7649968333333605,2.7154599240741026,True,False,158.18955059578838,0.91650889931684,0.9697315126345464,0.9458520699217241,-0.49270492933538357,0.8828828303605956,0.1658433878764327,3,2
2.0,0.08888888888888889,0.7333333333333333,0.4111111111111111,0.8222222222222222,0.8222222222222222,2.0,10.0,65.0,37.5,75.0,0.8333333333333334,2.637212166666695,2.8257953333333603,2.714063808219206,True,False,273.63005863675573,0.9277040483738312,0.9849923982322736,0.943926845370966,-0.47918912759573673,1.4036135579540412,0.1568103926543273,3,2
2.0,0.23333333333333334,0.5888888888888889,0.4111111111111111,0.8222222222222222,0.8222222222222222,4.0,12.0,20.0,16.75,67.0,0.7444444444444445,2.557139166666692,2.826629666666693,2.7249911940639544,True,False,435.13354550539617,0.7735346800048496,0.992253978575638,0.9256770109318736,0.008726789868072071,1.4036135579540412,0.4127695863480001,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,27.0,19.0,76.0,0.8444444444444444,2.494835000000025,2.826629666666693,2.6376363129629885,True,False,434.67474226000115,0.7471533800510468,0.992253978575638,0.8772033366302092,0.008726789868072071,0.874332937968124,0.4860876480688805,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,25.0,18.5,74.0,0.8222222222222222,2.494835000000025,2.833252000000025,2.658242007407432,True,False,1078.0260327018407,0.5821283965805026,0.989475474193506,0.7801334701816148,-5.223212062802491,1.4781472856379623,0.7178826820008753,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,32.0,22.666666666666668,68.0,0.7555555555555555,2.45441183333336,2.833252000000025,2.6471961166666937,True,False,971.3503035212045,0.5821283965805026,0.989475474193506,0.7847254009171555,-5.223212062802491,1.4781472856379623,0.6406156936369649,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,74.0,74.0,74.0,0.8222222222222222,2.45441183333336,2.7641983333333577,2.582669805555583,True,False,204.81932899512475,0.7721364242818912,0.979252549492712,0.8328537578569785,-2.1102764726723904,1.4181365432666826,0.5040141641732307,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,42.0,45.0,43.5,87.0,0.9666666666666667,2.4987486666666934,2.752777166666696,2.6511436981481773,True,False,167.88594883272023,0.7721364242818912,0.8746593756897459,0.826039557846721,0.25696462659606345,1.1488947627454797,0.6855637673980762,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,48.0,34.5,69.0,0.7666666666666667,2.6287766666666945,2.731191166666695,2.673136872659205,True,False,513.8804119307197,0.7910581032530879,0.9485342928907856,0.8646265283390164,-75.0490706483265,1.729302444334456,-0.5090194970441682,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,26.0,12.75,51.0,0.5666666666666667,2.5058058333333606,2.731191166666695,2.6273573014981553,True,False,875.3775964094814,0.7910581032530879,0.9995871501774578,0.938194354794097,-75.0490706483265,1.7791329440590387,-0.7549442925680175,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,26.0,17.0,68.0,0.7555555555555555,2.4489696666666947,2.637217166666694,2.56827409259262,True,False,599.0727561666708,0.8391252094911497,0.9995871501774578,0.9443188162914026,-1.1653478781949338,1.7791329440590387,0.18421871287625916,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,21.0,40.0,27.666666666666668,83.0,0.9222222222222223,2.379704666666696,2.637217166666694,2.485268250000028,True,False,253.10108947614796,0.8391252094911497,0.9756496474533796,0.9471166575571317,-1.1653478781949338,0.9837193332531811,-0.13260405944379083,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,17.0,26.0,20.0,80.0,0.8888888888888888,2.379704666666696,2.6676965000000283,2.48830125000003,True,False,275.7619347115521,0.926794744240906,0.9878766304436842,0.9647473686826775,-4.206936248696273,0.8596930476788971,-0.332811509849496,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,49.0,20.25,81.0,0.9,2.432937666666696,2.7121508333333604,2.609237577777806,True,False,312.45073873807826,0.8579292503485251,0.9878766304436842,0.9528543524206927,-4.206936248696273,0.8596930476788971,-0.24951023028632882,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,32.0,56.0,44.0,88.0,0.9777777777777777,2.6062901666666947,2.7121508333333604,2.6410647000000287,True,False,166.26063176470674,0.8193086696379968,0.970751419559569,0.9019226151264736,-0.8028787635885772,0.42044503980255277,-0.26450478603544103,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,62.0,43.0,86.0,0.9555555555555556,2.6062901666666947,2.690551833333364,2.648117444444474,True,False,213.34798287293725,0.7318259316360857,0.8914306160336509,0.8268564507911313,-1.501940694529972,0.7697294639027594,-0.3457792444047068,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,42.0,26.666666666666668,80.0,0.8888888888888888,2.573021000000029,2.690551833333364,2.6343947388889175,True,False,590.4226709621083,0.5126298401565154,0.8665575849298199,0.7223733532612736,-2.7966466013639337,1.3520471508314857,-0.42776381753199294,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,28.0,24.333333333333332,73.0,0.8111111111111111,2.4953488333333635,2.7672653333333654,2.5890535425926227,True,False,1263.014897907033,0.5126298401565154,0.9133861947599784,0.7336023537033454,-2.7966466013639337,1.3520471508314857,-0.2840045151545389,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,30.0,21.333333333333332,64.0,0.7111111111111111,2.4953488333333635,2.7672653333333654,2.6387554222222516,True,False,1154.9370725059157,0.5480795646002908,0.9814723282844632,0.8297739480874025,-1.2231126715031464,1.6312615579545349,0.41414009966997345,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,75.0,0.8333333333333334,2.6555076666666957,2.8708193333333583,2.755782501851878,True,False,373.9586792351567,0.7538382619690422,0.9999139308602801,0.9227574120419946,-0.8907984966567417,1.6312615579545349,0.8230946125451694,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,45.0,26.0,78.0,0.8666666666666667,2.7014211666666896,2.8768795000000247,2.7962352944444673,True,False,830.1885493469056,0.8870081851140116,0.999928529289546,0.9620840198094381,-4.950237759037078,1.560496107916437,0.4358697376942015,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,62.0,37.0,74.0,0.8222222222222222,2.545832333333357,2.8768795000000247,2.686059092592616,True,False,762.2853990795726,0.8870081851140116,0.999928529289546,0.9199026695042526,-4.950237759037078,1.560496107916437,0.4200385716540943,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,41.0,28.333333333333332,85.0,0.9444444444444444,2.4486996666666885,2.6887461666666894,2.5650574833333555,True,False,168.5983437667909,0.8876496160533175,0.9633930426924614,0.9136636122340192,-0.4171385094930846,1.3572580289926721,0.911560454207668,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0,39.0,28.333333333333332,85.0,0.9444444444444444,2.4486996666666885,2.697954666666688,2.5596474981481703,True,False,247.0570063718807,0.8752600780341204,0.9935223028420108,0.9325826718892333,-1.013089143844567,1.4776231138059641,0.8895199305789486,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,22.0,33.0,28.0,84.0,0.9333333333333333,2.457438333333354,2.697954666666688,2.5899925851852066,True,False,526.9239808033998,0.2493184826800286,0.9935223028420108,0.8794326319305424,-1.7287741216945718,1.611962120299167,0.65986048719624,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,41.0,20.0,80.0,0.8888888888888888,2.564381833333353,2.8209711666666872,2.6613891740740945,True,False,423.72996497787165,0.2493184826800286,0.9774031014505816,0.8828098525068693,-1.7287741216945718,1.611962120299167,0.5645127135141361,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,48.0,19.5,78.0,0.8666666666666667,2.6344453333333546,2.9109878333333525,2.7742199037037243,True,False,329.2061685545155,0.8882329672045559,0.995637103965416,0.9675765357549952,-2.6699666493246923,1.4432642964952147,0.6201997321280154,3,2
2.0,0.26666666666666666,0.5666666666666667,0.4166666666666667,0.8333333333333334,0.8333333333333334,3.0,11.0,36.0,24.666666666666668,74.0,0.8222222222222222,2.7421240000000195,2.9326806666666876,2.836363432432453,True,False,326.88515170665374,0.632309099011413,0.995637103965416,0.9197750281723748,-5.48515792321902,1.6141652126013464,0.43009139417482434,3,2
2.0,0.06666666666666667,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,7.0,59.0,33.0,66.0,0.7333333333333333,2.559730333333354,2.9326806666666876,2.793551361581942,True,False,238.71167057539606,0.5784422530309562,0.9403201293303932,0.8460899162558188,-5.48515792321902,1.6141652126013464,0.06738825739377316,3,2
