BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,3.0,4.0,35.0,19.0,57.0,0.6333333333333333,2.5919828333333124,3.1019848333333147,2.814220261363616,False,False,1247.8355511860414,0.6445401519078505,0.8462830792383279,0.7325283035303116,-19.3216713350224,2.0341412079996286,0.83636319383251,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,18.0,14.0,56.0,0.6222222222222222,2.5122629999999777,2.9068553333333127,2.6766566592592396,False,False,1414.055128526483,0.4591661242766991,0.8462830792383279,0.622478150939548,-45.38800181294458,2.082035045133136,0.4225916368497051,2,6
1.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,17.0,14.0,70.0,0.7777777777777778,2.5122629999999777,2.675213999999979,2.6038934814814616,False,False,751.8638521363771,0.41129885115209935,0.7158742693032977,0.5411261621577709,-45.38800181294458,2.086325313503885,0.18745513334753383,2,6
1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,22.0,14.0,70.0,0.7777777777777778,2.541681833333314,2.891672666666649,2.658904983333313,False,False,605.7946170625838,0.41129885115209935,0.9772267317802764,0.6411904049915943,-3615.550656861225,2.086325313503885,-39.85514460415633,2,6
3.0,0.03333333333333333,0.6777777777777778,0.3148148148148148,0.9444444444444444,0.9444444444444444,4.0,9.0,22.0,13.0,52.0,0.5777777777777777,2.541681833333314,2.983040166666649,2.7356973388888703,False,False,527.0116542668852,0.37449300458665546,0.9772267317802764,0.7280100213322664,-3615.550656861225,2.037908517875722,-59.62094334890814,2,6
2.0,0.14444444444444443,0.7111111111111111,0.42777777777777776,0.8555555555555555,0.8555555555555555,3.0,9.0,15.0,12.666666666666666,38.0,0.4222222222222222,2.1695808333333155,3.2515589999999825,2.9122013574561234,False,False,1925.2920865011056,0.07884524168296639,0.8718662748808421,0.5037012539982889,-1.11964098901759,2.04020689993446,0.8571160060436032,3,1
2.0,0.35555555555555557,0.5222222222222223,0.4388888888888889,0.8777777777777778,0.8777777777777778,3.0,9.0,15.0,12.666666666666666,38.0,0.4222222222222222,1.669496999999983,3.2732138333333167,2.89669450641024,False,False,1399.0261545193698,0.40799892073193295,0.8718662748808421,0.7109539012720285,-1.11964098901759,2.2326902234273605,1.2831409705901633,3,1
2.0,0.022222222222222223,0.8555555555555555,0.4388888888888889,0.8777777777777778,0.8777777777777778,3.0,4.0,33.0,16.666666666666668,50.0,0.5555555555555556,1.669496999999983,3.2732138333333167,2.898217534188018,False,False,1099.9774242000506,0.4948666573974444,0.9046492376516456,0.7143917386358817,-1.025336837378628,2.2326902234273605,1.7000821435660503,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,30.0,19.0,76.0,0.8444444444444444,2.77570333333332,2.910906666666653,2.8469963944444285,False,False,1072.720858924713,0.5012061099165883,0.99843405632486,0.7531262300788341,-0.26739033328485506,2.197547341986996,1.3443976899028771,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,26.0,19.0,76.0,0.8444444444444444,2.7259419999999874,2.934852499999986,2.8532555277777627,False,False,970.4677862274189,0.4775766009878297,0.99843405632486,0.815698120528006,-0.26739033328485506,2.122093481995905,1.1350343005251657,3,1
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,26.0,13.2,66.0,0.7333333333333333,2.7259419999999874,3.148595166666652,2.9355713333333187,False,False,639.1997407615421,0.4775766009878297,0.995009608036494,0.8087691257418597,-3.70713729131483,2.122093481995905,1.18702489919661,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,23.0,15.5,62.0,0.6888888888888889,2.905876166666652,3.166119999999984,3.0402141179775124,False,False,1402.9544658224481,0.09458760583691976,0.8765702083797912,0.5157911186740501,-3.70713729131483,2.280196785782086,1.5196904044659154,3,1
1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,2.0,9.0,34.0,21.5,43.0,0.4777777777777778,2.0898741666666507,3.166173333333315,3.045265273148132,False,False,2106.7831575370865,0.01392672629365943,0.8765702083797912,0.27382071575113837,-9.138609883759964,2.280196785782086,1.4367047143673213,3,1
2.0,0.3111111111111111,0.5,0.40555555555555556,0.8111111111111111,0.8111111111111111,1.0,11.0,11.0,11.0,11.0,0.12222222222222222,2.0898741666666507,3.1712493333333174,2.982919678240724,True,True,1339.687890825524,0.01392672629365943,0.1601136851218632,0.12912241787599898,-9.138609883759964,2.167507587349378,1.3319875236503083,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,21.0,20.0,40.0,0.4444444444444444,2.4403839999999835,3.1712493333333174,2.935447655430695,True,True,523.940249239203,0.9598461187808612,0.9999077031864548,0.9849789441121958,0.37332347190022475,2.0159959653783006,1.4049748121305996,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,21.0,28.0,25.666666666666668,77.0,0.8555555555555555,2.8140538333333134,3.1058094999999803,2.9351924351851664,True,True,558.3962350078376,0.7584943525266583,0.9999758028076592,0.9627528595474657,-2.832073511442399,1.9808231458928824,0.9226491422235881,3,2
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,28.0,12.2,61.0,0.6777777777777778,2.8293178333333127,3.1375401666666467,2.9969781166666456,True,True,1415.2865177113063,0.4633239254964362,0.9999758028076592,0.8444625542785118,-2.832073511442399,2.0872678144934023,1.0308700856212119,3,2
1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,21.0,12.2,61.0,0.6777777777777778,2.6087924999999803,3.1375401666666467,2.892226911111091,True,True,1773.2327814946573,0.4633239254964362,0.9926307886721712,0.8309646190876522,-1.9338789327333532,2.0872678144934023,1.4603082538232415,3,2
2.0,0.3333333333333333,0.5111111111111111,0.4222222222222222,0.8444444444444444,0.8444444444444444,4.0,8.0,18.0,13.25,53.0,0.5888888888888889,1.7512153333333134,3.111294833333313,2.8245167844444237,True,True,1346.5775806166314,0.819514305953988,0.9926307886721712,0.9396826547395538,-17.10519193516325,2.084920852543605,0.5930463448390949,3,2
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,2.0,56.0,29.0,58.0,0.6444444444444445,1.7512153333333134,3.128346833333314,2.9874937466666456,True,True,850.8363092021515,0.9458465906813542,0.9999482644397926,0.9867426648709194,-17.10519193516325,2.0839218373403186,-0.599826929704837,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,40.0,47.0,43.5,87.0,0.9666666666666667,2.9145888333333105,3.128346833333314,2.9957716629629405,True,True,311.6384169367462,0.8518903095225224,0.9999482644397926,0.9566993797388282,-19.081691988413702,1.4147428047574702,-0.23856968168999373,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,51.0,26.666666666666668,80.0,0.8888888888888888,2.8597971666666435,2.9925538333333086,2.9348958111110885,True,True,360.01980694253956,0.7352484931539285,0.998484050755446,0.9158662518599894,-19.081691988413702,1.8647534911924588,-0.2119033834499611,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,28.0,19.0,76.0,0.8444444444444444,2.8597971666666435,3.035489333333312,2.9122212351851635,True,True,556.9825861200839,0.677773040820546,0.998484050755446,0.8938204184919961,-40.379936626268005,1.8647534911924588,-0.7025325852071617,3,2
2.0,0.05555555555555555,0.7222222222222222,0.3888888888888889,0.7777777777777778,0.7777777777777778,3.0,10.0,29.0,18.0,54.0,0.6,2.1221921666666463,3.1837718333333123,2.9527445386473214,True,True,1006.7864505645463,0.5235314389811319,0.9886997933998938,0.8404368367955501,-40.379936626268005,2.0648788274203977,-0.1820991853800934,3,2
2.0,0.2222222222222222,0.5555555555555556,0.3888888888888889,0.7777777777777778,0.7777777777777778,4.0,3.0,17.0,9.75,39.0,0.43333333333333335,2.1221921666666463,3.1837718333333123,3.041726258454086,True,True,1074.8607146473,0.5235314389811319,0.9886997933998938,0.7247563265244122,-7.980964270174338,2.0648788274203977,0.5843183197642253,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,26.0,21.666666666666668,65.0,0.7222222222222222,2.88609049999998,3.1490454999999797,2.9952568462962765,True,True,662.9339553318149,0.6549692864162674,0.990882241089532,0.826723245594008,-7.980964270174338,2.08235484438001,0.8035859251202974,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,29.0,25.0,75.0,0.8333333333333334,2.88609049999998,3.1673509999999783,2.9872499037036833,True,True,701.3147091756861,0.6001353173152827,0.990882241089532,0.7897580657502689,-1.556441249210902,2.08235484438001,1.1914276283921135,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,29.0,18.25,73.0,0.8111111111111111,2.89306399999998,3.1673509999999783,3.039804033333313,True,True,923.4170392183014,0.6001353173152827,0.9715192023917664,0.7849108673841949,-1.556441249210902,2.107368787441402,1.1878063422203815,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,29.0,53.0,41.0,82.0,0.9111111111111111,2.8673324999999803,3.1481831666666467,2.963429412962944,True,True,619.9241720569186,0.7181671166921479,0.9898853018472402,0.8987488385582653,-21.439673085373432,2.107368787441402,0.48320871801001813,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.8470434999999807,2.9278843333333144,2.878774181481463,True,True,313.25565627237114,0.8692624671634885,0.9961064360744848,0.9350645536025746,-21.439673085373432,2.074733156643422,0.2572683503982245,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,51.0,43.5,87.0,0.9666666666666667,2.8445431666666465,2.9457319999999823,2.8921415240740562,True,True,343.87820041016835,0.8358399324963486,0.9961064360744848,0.9256082140912933,-16.71380843397518,2.074733156643422,0.23967579965572205,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,81.0,43.5,87.0,0.9666666666666667,2.8445431666666465,2.946761999999984,2.907611466666648,True,True,262.4132811263876,0.7887572454386744,0.9952784169071788,0.8720442901322367,-51.7286107632989,2.071497431109397,-0.6537348375735572,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,77.0,43.0,86.0,0.9555555555555556,2.857299833333317,2.9814886666666496,2.9030386870370206,True,True,378.16129264181825,0.7887572454386744,0.9996499674110112,0.8869094151457831,-51.7286107632989,2.0791134710906807,0.2350369324453516,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,32.0,19.25,77.0,0.8555555555555555,2.8354263333333165,3.101422666666649,2.9148589111110943,True,True,495.52005638026964,0.7009762395920316,0.9998382946082292,0.9397150240105219,-75.8041846344738,2.0791134710906807,-0.2403690832203617,3,2
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,3.0,14.0,24.0,17.666666666666668,53.0,0.5888888888888889,2.1682304999999844,3.101422666666649,2.9400850026881558,True,True,441.0847367998515,0.1246832268198393,0.9998382946082292,0.8687792349846527,-75.8041846344738,2.0652632647205453,-1.230797891734412,3,2
2.0,0.18888888888888888,0.4777777777777778,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,9.0,17.0,14.333333333333334,43.0,0.4777777777777778,2.1682304999999844,3.2402013333333164,2.974377096045183,False,False,1064.663711530487,0.1246832268198393,0.9998609238612408,0.8533965391287021,-7.534340135368898,2.0358188839956437,1.1708850438727216,3,3
1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,2.0,9.0,62.0,35.5,71.0,0.7888888888888889,2.7629594999999845,3.2402013333333164,2.8941321149425137,False,False,484.74944380959965,0.6919546925078066,0.9998609238612408,0.9565034898567066,1.104850332641848,1.6753537910009042,1.4267238298338472,3,3
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,68.0,38.5,77.0,0.8555555555555555,2.7629594999999845,3.2487871666666512,2.937795246296281,False,False,826.1046548897612,0.3453570136996413,0.9999208967731704,0.8845385320299157,1.0857161314337085,1.8064730348949236,1.3772677438788268,3,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,23.0,13.5,54.0,0.6,2.8619893333333164,3.325205499999984,3.1198149074073904,False,False,1361.5776236706706,0.3453570136996413,0.9999208967731704,0.7988840365314348,1.0857161314337085,1.9326902855256547,1.5246395443204654,3,3
2.0,0.14444444444444443,0.8222222222222222,0.48333333333333334,0.9666666666666667,0.9666666666666667,4.0,9.0,13.0,10.75,43.0,0.4777777777777778,2.9495974999999857,3.325205499999984,3.11703854069766,False,False,1445.8138585191764,0.7507395758320304,0.9515730712899501,0.8389459283608661,-5.847987579776708,1.9326902855256547,1.2961269968906488,3,3
2.0,0.32222222222222224,0.6444444444444445,0.48333333333333334,0.9666666666666667,0.9666666666666667,4.0,7.0,24.0,14.25,57.0,0.6333333333333333,2.7083766666666507,3.232378499999985,2.936990532945721,False,False,1217.1845436074805,0.6212736523436578,0.9515730712899501,0.842240113306136,-5.847987579776708,1.8705810374764502,0.9252661743118032,3,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,28.0,18.75,75.0,0.8333333333333334,2.7083766666666507,2.9670793333333165,2.836951235185171,False,False,759.1547297775155,0.6212736523436578,0.9513961804387544,0.8541864133499382,-1.0797249379866494,1.7295585035317351,0.9172332381308609,3,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,25.0,19.0,76.0,0.8444444444444444,2.7581204999999858,2.9587681666666508,2.8596332833333187,False,False,730.5034366991188,0.6273438937680861,0.9513961804387544,0.8838495796740232,-1.0797249379866494,1.9875946874132606,1.1003303830089766,3,3
2.0,0.2111111111111111,0.7444444444444445,0.4777777777777778,0.9555555555555556,0.9555555555555556,3.0,2.0,45.0,19.666666666666668,59.0,0.6555555555555556,2.6891021666666504,3.3210678333333163,2.9349039431372383,False,False,1723.3359243233422,0.351354220518364,0.9514865448577392,0.8881552727583841,0.5468888023254681,2.0337645758997276,1.3302283073299541,3,3
2.0,0.24444444444444444,0.7111111111111111,0.4777777777777778,0.9555555555555556,0.9555555555555556,4.0,4.0,20.0,12.25,49.0,0.5444444444444444,2.6891021666666504,3.476384499999984,3.1152931745097865,False,False,2381.1331039471143,0.351354220518364,0.9998790441997676,0.8886805241101647,0.39924650654376004,2.0337645758997276,1.3959319893291926,3,3
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,25.0,16.25,65.0,0.7222222222222222,3.0071003333333164,3.476384499999984,3.228974792592577,False,False,1481.3180039809963,0.351354220518364,0.9998790441997676,0.8691931935965268,0.39924650654376004,1.9470525950499529,1.4170372570842176,3,3
1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,4.0,8.0,21.0,16.75,67.0,0.7444444444444445,2.8846156666666496,3.344581666666649,3.119648858333316,False,False,804.3275623188731,0.4912682334891271,0.9655740089826828,0.7981397394748608,0.4251647747780085,2.0308703391306895,1.3038658154535971,3,3
2.0,0.36666666666666664,0.3888888888888889,0.37777777777777777,0.7555555555555555,0.7555555555555555,4.0,7.0,21.0,11.5,46.0,0.5111111111111111,2.250844333333316,3.1604969999999817,2.9554696343283418,False,False,1224.6575403953038,0.5698900184172739,0.9855429709803328,0.7784811782053943,-0.28647395925847574,2.0308703391306895,1.0834415982225214,3,3
1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,4.0,7.0,21.0,12.5,50.0,0.5555555555555556,2.250844333333316,3.1604969999999817,2.863738110389593,False,False,1003.9993865554056,0.02633722952417369,0.9903579420380658,0.6797869725464234,-20.984880298531678,1.9463713190927903,0.7881667627485589,3,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,51.0,25.666666666666668,77.0,0.8555555555555555,2.592615833333316,3.027328666666649,2.8286978981481323,False,False,855.4501438465048,0.02633722952417369,0.9997718739355193,0.8222507404416058,-33.67842239094931,1.9479972142220912,-0.399917011524931,3,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,44.0,20.0,80.0,0.8888888888888888,2.703801333333318,2.994570499999988,2.854485461111097,False,False,419.3850454284009,0.8791860306020397,0.9997718739355193,0.9655551082724279,-61.8806643679241,1.9479972142220912,-1.2764983191976838,3,4
1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,16.0,13.0,65.0,0.7222222222222222,2.5251794999999864,2.994570499999988,2.7932468907407264,False,False,1297.0647535341468,0.11564685557494928,0.9983177171662936,0.6560282805587272,-61.8806643679241,2.0429127748366502,0.16419597733450284,3,4
1.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,4.0,6.0,14.0,11.25,45.0,0.5,2.51912433333332,2.842735166666653,2.6930175900900752,False,False,1568.2393472969125,0.11564685557494928,0.8905641329678625,0.27911887363262444,-0.8969769409297603,2.0764190184069635,1.649430007117802,3,4
2.0,0.32222222222222224,0.4111111111111111,0.36666666666666664,0.7333333333333333,0.7333333333333333,2.0,4.0,12.0,8.0,16.0,0.17777777777777778,2.51912433333332,2.9896978333333166,2.7504263333333183,False,False,840.9960215403685,0.1299692108720195,0.33369046354174264,0.22280230437119322,-0.030720001438802047,2.0764190184069635,1.439159064747403,3,4
1.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,1.0,36.0,36.0,36.0,36.0,0.4,2.6368128333333143,2.9896978333333166,2.844753330808062,False,False,495.59239505260155,0.2824446988873974,0.5664561086547124,0.4228434383824326,-0.9606969106719716,1.6782790583979152,0.7659339711220717,3,4
2.0,0.07777777777777778,0.7666666666666667,0.4222222222222222,0.8444444444444444,0.8444444444444444,2.0,10.0,36.0,23.0,46.0,0.5111111111111111,2.4869183333333136,2.907142666666647,2.7285702064676416,False,False,499.29726163777053,0.2824446988873974,0.5664561086547124,0.4256932337965855,-3.5870745574538,2.006384286500695,0.6623656697933257,3,4
2.0,0.14444444444444443,0.6111111111111112,0.37777777777777777,0.7555555555555555,0.7555555555555555,1.0,8.0,8.0,8.0,8.0,0.08888888888888889,2.7389323333333224,3.1529261666666564,2.927476181547609,False,False,2206.6356170577246,,,,-0.9636347359195825,2.1475053705535894,1.2236891276936408,4,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,37.0,37.0,37.0,0.4111111111111111,2.6385344999999867,3.1356074999999897,2.805153268518508,False,False,1828.317762894646,0.5493869504075037,0.6509907162321653,0.603604616787695,-2.550581963664175,2.284211888720473,1.0486795298547564,4,1
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,76.0,76.0,76.0,76.0,0.8444444444444444,2.62608333333332,3.0312294999999887,2.6735387956349075,False,False,421.36794911014005,0.5493869504075037,0.6895124086333503,0.6248833650075891,-2.550581963664175,2.284211888720473,0.8269769924579278,4,1
