BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,24.0,17.75,71.0,0.7888888888888889,2.8530148333333245,3.3919778333333253,3.132829090740731,False,False,1155.547502396786,0.12969850734011398,0.9522227740385484,0.6081083573716851,-186.57660063591695,2.454116020646773,-1.2429268011302557,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,23.0,13.6,68.0,0.7555555555555555,2.8530148333333245,3.3476436666666562,3.128799187037026,False,False,1548.1197763752843,0.06451297919499259,0.8962507373592224,0.5482852763155359,-17.748095238330784,2.535764250576822,0.5480673325035242,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,22.0,18.5,74.0,0.8222222222222222,2.7816594999999893,3.3476436666666562,3.1498379685185056,False,False,1199.4669501924568,0.06451297919499259,0.7768224120088629,0.5442226461153972,-4.329476886367354,2.535764250576822,1.1545489314702082,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,34.0,20.0,80.0,0.8888888888888888,2.7775369999999895,3.237800499999988,2.9785563833333235,False,False,990.707837268191,0.15268742997953666,0.9999689019251412,0.7827247021328821,-4.329476886367354,2.4417581737815786,1.4074474547656315,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,34.0,19.0,76.0,0.8444444444444444,2.7775369999999895,3.0362574999999907,2.918549242592584,False,False,980.1135637112053,0.15268742997953666,0.9999689019251412,0.9026309954566938,-5.880630609875458,2.231063713763783,1.25027113776455,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,53.0,27.0,81.0,0.9,2.852068499999989,3.0362574999999907,2.9574304185185105,False,False,497.4580569867328,0.7630166540038744,0.990714087381728,0.8979963141225703,-5.880630609875458,2.126910097789083,0.9297126876993064,2,4
2.0,0.07777777777777778,0.7444444444444445,0.4111111111111111,0.8222222222222222,0.8222222222222222,3.0,5.0,47.0,21.0,63.0,0.7,2.52674366666666,3.0822118333333264,2.9539894360730523,False,False,927.5585156067841,0.5504178259615448,0.990714087381728,0.8839792680749854,-96.10503561687237,2.3948310032454434,-0.35443541823458,2,4
2.0,0.24444444444444444,0.5777777777777777,0.4111111111111111,0.8222222222222222,0.8222222222222222,4.0,2.0,28.0,14.25,57.0,0.6333333333333333,2.52674366666666,3.146092833333326,3.0153834543378917,False,False,1339.4395022087876,0.5504178259615448,0.999988782312676,0.9118934883995635,-96.10503561687237,2.3948310032454434,0.018124194200157803,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,73.0,42.0,84.0,0.9333333333333333,2.8786721666666577,3.146092833333326,3.0132984796296207,False,False,813.9567083182027,0.7805886433392716,1.0,0.9792508557358733,0.9244750873891683,2.028200447200577,1.5564504193721092,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,73.0,42.5,85.0,0.9444444444444444,2.8786721666666577,3.105165999999991,2.9801170129629537,False,False,553.1869392124261,0.9791287248480126,1.0,0.9929849523240826,-7.72758914912772,1.8339812199339558,0.8107090537056388,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,38.0,26.0,78.0,0.8666666666666667,2.9235356666666577,3.102134666666656,3.003087675925916,False,False,534.2025029838964,0.902495162342438,0.9999148723075252,0.9867637572372491,-15.876640023636284,2.3675558788130715,0.26031554060590784,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,46.0,42.0,84.0,0.9333333333333333,2.872492499999988,3.102134666666656,2.97718907037036,False,False,464.81000051437263,0.2828391224280123,0.9999148723075252,0.6173700373441486,-15.876640023636284,2.3675558788130715,1.0275967815806817,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,48.0,35.5,71.0,0.7888888888888889,2.778816166666657,3.0041784999999885,2.925668018518508,False,False,863.4879074881887,0.2828391224280123,0.5970210483674132,0.38491631459056297,-1.6979356401781818,2.352721915586305,1.3582842133091484,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,35.0,20.333333333333332,61.0,0.6777777777777778,2.778816166666657,2.9699453333333232,2.874064235185176,False,False,1127.0801026022014,0.3548053747207475,0.9561217734202992,0.6940400726769891,-1.8365233930807205,2.352721915586305,0.7803767645579325,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,35.0,24.333333333333332,73.0,0.8111111111111111,2.78328949999999,2.9598846666666554,2.8505909648148053,False,False,758.0097441127464,0.4093778192334447,1.0000000000000002,0.7809673811239901,-1.8365233930807205,2.310870951415274,1.0700710183606452,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,66.0,41.5,83.0,0.9222222222222223,2.658106666666653,2.9598846666666554,2.8235644055555427,False,False,626.8369156350833,0.4093778192334447,1.0000000000000002,0.8585942490089951,0.06968952269892137,2.5038877715869723,1.6985841874963126,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,59.0,28.333333333333332,85.0,0.9444444444444444,2.658106666666653,2.90069833333332,2.79483604444443,False,False,527.0534334887551,0.8291036680859696,0.9999622379461536,0.9567068044702953,0.06968952269892137,2.5038877715869723,1.5876851641638572,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,44.0,20.75,83.0,0.9222222222222223,2.6759923333333187,2.9099478333333195,2.8336359870370225,False,False,561.5026840661122,0.8291036680859696,0.9999622379461536,0.9511297098185223,0.23932940596434982,1.909342066440967,1.4392782583053714,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,39.0,28.0,84.0,0.9333333333333333,2.728454499999987,2.9099478333333195,2.8104772648148018,False,False,567.5253900686421,0.8576486717128761,0.9956767063375308,0.9374495117952212,0.23932940596434982,1.909342066440967,1.3670813021555113,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,35.0,21.666666666666668,65.0,0.7222222222222222,2.695999166666653,2.8366598333333184,2.7580813129629487,False,False,946.9197153252582,0.5714911863704542,0.9405141000959226,0.8785564778360245,-0.33944959620052373,2.401101714724663,1.3626240678413022,2,4
2.0,0.18888888888888888,0.6888888888888889,0.4388888888888889,0.8777777777777778,0.8777777777777778,4.0,11.0,14.0,12.25,49.0,0.5444444444444444,1.997179666666652,2.8848419999999853,2.7589166559828917,False,False,1229.2536909706382,0.08482819057079949,0.9021867635859596,0.4958857203233244,-0.33944959620052373,2.401101714724663,1.5222119370767528,2,4
2.0,0.18888888888888888,0.6888888888888889,0.4388888888888889,0.8777777777777778,0.8777777777777778,3.0,11.0,30.0,18.333333333333332,55.0,0.6111111111111112,1.997179666666652,3.0588048333333187,2.896688978632466,False,False,1067.3894505465698,0.08482819057079949,0.9998939334229224,0.6099745711055882,-2.0970240485849025,2.3718837667884562,1.665317077888871,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,41.0,29.5,59.0,0.6555555555555556,2.8567353333333187,3.27756233333332,3.0755455999999874,False,False,985.1562657462724,0.8209063539964767,0.999924732949323,0.9412459722751194,-2.0970240485849025,2.3718837667884562,1.6544706620440568,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,25.0,16.25,65.0,0.7222222222222222,2.9936904999999867,3.27756233333332,3.115907690740725,False,False,2142.344452408423,0.0815808491732457,0.999924732949323,0.8217967766750677,-2.254332163352339,2.3756803384525145,1.3729930185634183,2,4
2.0,0.044444444444444446,0.8555555555555555,0.45,0.9,0.9,4.0,3.0,32.0,17.25,69.0,0.7666666666666667,2.95421333333332,3.278014999999987,3.07802568958332,False,False,2281.1998115395063,0.0815808491732457,0.9998054713697466,0.7311759182254249,-2.254332163352339,2.3756803384525145,1.3072263957489745,2,5
2.0,0.35555555555555557,0.5444444444444444,0.45,0.9,0.9,3.0,9.0,48.0,26.0,78.0,0.8666666666666667,2.95421333333332,3.278014999999987,3.0651750062499863,False,False,973.3084097273498,0.2997129322341445,1.0,0.7989397660868203,1.2434664643601179,2.0734132179908507,1.6101862081148184,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,50.0,37.0,74.0,0.8222222222222222,2.9848633333333203,3.4101764999999853,3.1606346462962835,False,False,754.9878678361704,0.457568064904914,1.0,0.8392682662109727,-7.454250950526211,2.310129252022956,1.3779012561005286,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,38.0,23.0,69.0,0.7666666666666667,3.1208089999999857,3.4101764999999853,3.26322739887639,False,False,1513.381902526679,0.4979981390752138,1.0,0.8672249066607106,-24.297573291909565,2.4164162460221204,1.0674170054984244,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,42.0,19.75,79.0,0.8777777777777778,3.1220728333333185,3.4009091666666507,3.2292490187265757,False,False,2249.613104126678,0.6362861434667462,1.0,0.9263284497968263,-24.297573291909565,2.4164162460221204,1.5138397018893968,2,5
2.0,0.06666666666666667,0.8222222222222222,0.4444444444444444,0.8888888888888888,0.8888888888888888,4.0,15.0,19.0,17.0,68.0,0.7555555555555555,2.53764333333332,3.2810616666666497,3.1050022243589606,False,False,2389.7075110964684,0.20339125350407147,0.9999758666954364,0.8530203406101292,-2.142418806656264,2.453478445367109,2.0840704553462572,2,5
2.0,0.32222222222222224,0.5666666666666667,0.4444444444444444,0.8888888888888888,0.8888888888888888,5.0,6.0,15.0,13.0,65.0,0.7222222222222222,2.53764333333332,3.2466254999999853,3.0027727029914373,False,False,2202.09748587412,0.20339125350407147,0.9991811630250548,0.6974193962545299,-1.548790253929195,2.453478445367109,1.8278914941127038,2,5
1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,5.0,3.0,18.0,13.2,66.0,0.7333333333333333,2.37827283333332,3.2466254999999853,2.991705538011683,False,False,945.5021710672422,0.36777600005436734,0.8988875922926816,0.6831131374146695,-1.8401768828541125,2.43177630739372,1.4697654516543268,2,5
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,4.0,10.0,19.0,15.5,62.0,0.6888888888888889,2.37827283333332,2.9480261666666543,2.8747152083333205,False,False,48.758283106896286,0.5596786452155005,0.6434001804480604,0.6182517614034766,-1.8401768828541125,2.2840789208232333,1.181353066825411,2,5
1.0,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,3.0,12.0,30.0,20.333333333333332,61.0,0.6777777777777778,2.8311463333333213,3.2976174999999883,3.0526273009259124,False,False,262.874733841542,0.4214598529818104,0.6931795191875645,0.6203558567217788,-23.50162036314441,1.4183404609688954,-0.015343963005518983,2,5
1.0,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,2.0,30.0,34.0,32.0,64.0,0.7111111111111111,2.6572038333333223,3.2976174999999883,2.885809208888876,False,False,619.3119720773636,0.4214598529818104,0.9607305401231376,0.7800272482241654,-23.50162036314441,2.255655537718191,0.49922604819369176,2,5
1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,3.0,10.0,34.0,19.666666666666668,59.0,0.6555555555555556,2.6572038333333223,3.0567168333333234,2.7318232777777665,False,False,325.11973823582167,0.7301797856663163,0.9607305401231376,0.924729446773204,-0.13226734711127186,2.255655537718191,0.974213750839117,2,5
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,3.0,5.0,15.0,11.0,33.0,0.36666666666666664,2.997568833333323,3.1247456666666564,3.0692268636363527,False,False,68.16749380328342,0.4350336341624165,0.5106155936369315,0.4567494063357898,0.9101425165437866,2.156997870980925,1.529999357003228,2,5
1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,3.0,3.0,36.0,16.333333333333332,49.0,0.5444444444444444,2.7768856666666566,3.213394333333323,3.0553544077380854,False,False,321.02689092409935,0.4313451404056016,0.9999932973938054,0.8192530804336009,-1.2661617091277382,2.326382084525213,1.0481032766872846,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,45.0,27.666666666666668,83.0,0.9222222222222223,2.54424816666666,3.213394333333323,2.854622790740733,False,False,1409.4507432486646,0.2247810622093148,1.0,0.8828243169299809,-1.2661617091277382,2.4190113742056045,1.293900940004512,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,37.0,27.0,81.0,0.9,2.54424816666666,2.7709529999999933,2.693449620370363,False,False,1744.1210962249017,0.2247810622093148,1.0,0.8045277287320678,-2.225749658291634,2.4190113742056045,1.194555224236302,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,41.0,19.25,77.0,0.8555555555555555,2.6875329999999935,2.8471984999999935,2.7606837759259193,False,False,706.4062347703714,0.3318854565124038,0.9744516936457344,0.6015556081808362,-7.057978382665102,2.3767108543293287,0.3980400003160895,2,5
2.0,0.05555555555555555,0.7888888888888889,0.4222222222222222,0.8444444444444444,0.8444444444444444,5.0,4.0,24.0,14.2,71.0,0.7888888888888889,2.07188416666666,2.9074121666666604,2.762554688888882,False,False,1036.2537905828156,0.1843640922711781,0.7506989702274532,0.46611249501322904,-7.057978382665102,2.3552660713388893,0.5154575418894304,2,5
4.0,0.022222222222222223,0.28888888888888886,0.1527777777777778,0.6111111111111112,0.6111111111111112,4.0,7.0,27.0,17.5,70.0,0.7777777777777778,1.994023666666659,2.9074121666666604,2.679774352564096,False,False,1078.1570902637766,0.1843640922711781,0.6844185572345368,0.3223825525713059,-5.594712586592849,2.3552660713388893,0.8808460309642694,2,6
2.0,0.022222222222222223,0.7444444444444445,0.38333333333333336,0.7666666666666667,0.7666666666666667,4.0,9.0,27.0,16.75,67.0,0.7444444444444445,1.994023666666659,2.9183398333333286,2.731642032338303,False,False,940.15710909188,0.21054303463659144,0.4489544264077509,0.27700572739697676,-7.57198110098507,2.264709227028412,1.0350700720135542,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,66.0,37.5,75.0,0.8333333333333334,2.67722316666666,2.9436898333333272,2.819540257407402,False,False,893.5849854138975,0.24074926539064906,0.4489544264077509,0.3186057538234428,-7.57198110098507,2.2392547679206896,1.484461732938614,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,45.0,26.333333333333332,79.0,0.8777777777777778,2.7798514999999937,3.079292333333328,2.896870768518512,False,False,893.8876286098032,0.2152377813202785,0.42226969239262,0.3191711182837068,-0.06213916904881911,2.330279249722633,1.4876466724889625,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,35.0,23.0,69.0,0.7666666666666667,2.76916266666666,3.079292333333328,2.953246261111106,False,False,1148.6982794878322,0.2152377813202785,0.9757690850936164,0.6016139913514391,-19.18122288090474,2.330279249722633,0.5865653047215487,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,35.0,25.666666666666668,77.0,0.8555555555555555,2.76916266666666,3.066853833333328,2.8919648685185115,False,False,561.7905685476032,0.5774474058967463,0.9991232199394589,0.8362364889320961,-365.03293094443495,2.383654155670132,-5.336586586301248,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,35.0,27.333333333333332,82.0,0.9111111111111111,2.6927794999999883,2.8855923333333227,2.7798410722222124,False,False,369.1033017878608,0.5774474058967463,0.9999448838258906,0.877100647865208,-365.03293094443495,2.383654155670132,-6.719123147182549,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,40.0,27.0,81.0,0.9,2.6769508333333216,2.8855923333333227,2.770262661111098,False,False,352.51889845666346,0.6367461087922857,1.0,0.9703315423264061,-197.9206701824549,2.3901294729677875,-1.7366236513454432,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,69.0,27.666666666666668,83.0,0.9222222222222223,2.670043833333319,2.8388848333333216,2.7950545240740605,False,False,357.9219702256223,0.77498330256254,1.0,0.9105134193862356,-32.15732672422208,2.3901294729677875,-0.19982357499802386,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,45.0,26.666666666666668,80.0,0.8888888888888888,2.645774666666652,2.8926949999999843,2.7676167240740592,False,False,684.2126654224893,0.6193665095891528,0.9996686529173572,0.9003581846176376,-15.5772762396236,2.240236237739352,0.8372322478356905,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,36.0,24.333333333333332,73.0,0.8111111111111111,2.5705566666666506,2.8926949999999843,2.7432334871794715,False,False,1136.1961054263188,0.5948455485989148,0.9991834562282176,0.8991485574603033,0.5908273097358392,2.2788945969396766,1.5559394929886068,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,22.0,14.25,57.0,0.6333333333333333,2.64809649999999,3.035161333333324,2.802554874458864,False,False,1657.257594290924,0.04253300607160156,0.9969390520553704,0.5002626636629677,-124.0821835329038,2.5458762173349245,-0.3963090463221168,3,1
1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,4.0,12.0,24.0,16.25,65.0,0.7222222222222222,2.5569176666666564,3.0841979999999904,2.8902606964285615,False,False,934.6957644794986,0.04253300607160156,0.9815739391331092,0.6263234235893682,-124.0821835329038,2.5571552370977564,-1.1443721320686013,3,1
2.0,0.4222222222222222,0.43333333333333335,0.42777777777777776,0.8555555555555555,0.8555555555555555,3.0,6.0,35.0,21.666666666666668,65.0,0.7222222222222222,2.5569176666666564,3.0841979999999904,2.9876456381578844,False,False,575.3471108715198,0.8823843352945552,1.0,0.9591330315458213,-28.475957409178477,2.5571552370977564,0.18089760506456787,3,1
1.0,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,2.0,18.0,57.0,37.5,75.0,0.8333333333333334,2.791488833333323,3.2494686666666563,3.0476039634146246,False,False,651.2709021285076,0.12090355245853356,1.0,0.7117637353225122,-16.811619474430486,2.6753425527682,0.8865436573229308,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,43.0,27.666666666666668,83.0,0.9222222222222223,2.9595233333333235,3.2494686666666563,3.114094238888879,False,False,589.3088235435279,0.12090355245853356,0.9997488540960524,0.7202386528649334,-16.811619474430486,2.6753425527682,1.3567437137914078,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,39.0,45.0,42.0,84.0,0.9333333333333333,3.030225333333324,3.2731194999999933,3.181161924074065,False,False,511.87021704479935,0.5066243213396098,0.9997488540960524,0.9555838954120487,-4.036455785328078,2.3817210368659585,2.000582917873046,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,42.0,27.666666666666668,83.0,0.9222222222222223,3.1858621666666567,3.28995016666666,3.2520393555555502,False,False,435.8249855429626,0.5066243213396098,0.997746027283028,0.9509348419560988,-4.036455785328078,2.3817210368659585,1.2366653893846318,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,53.0,26.666666666666668,80.0,0.8888888888888888,3.1683476666666635,3.28995016666666,3.243670685185181,False,False,568.5391110009085,0.6469488766656161,0.9876815868916221,0.9148573560707344,-16.30315078353439,2.031990679618408,0.8288784898192308,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,28.0,18.75,75.0,0.8333333333333334,2.8957926666666656,3.2642288333333287,3.125312264814813,False,False,1235.438848382357,0.32804608340522645,0.9876815868916221,0.7226592212007779,-16.30315078353439,2.4176140341110277,1.6132896493000743,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,55.0,26.333333333333332,79.0,0.8777777777777778,2.800188666666665,3.1746903333333307,2.9309464592592587,False,False,1060.9087531330144,0.32804608340522645,0.7886373412467997,0.445561502225571,-3.0998632166911744,2.4176140341110277,2.0882827956411427,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,38.0,28.0,84.0,0.9333333333333333,2.800188666666665,3.076667666666667,2.8895947018518515,False,False,623.8961296428785,0.324950711455204,0.4310680150263291,0.35959417996910487,1.8465571723014023,2.3203230667791863,2.1512469028011223,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,33.0,19.0,76.0,0.8444444444444444,2.8170165000000003,3.0999119999999984,2.9657984722222213,False,False,1105.5407593660746,0.18696532996556164,0.4310680150263291,0.3660534902889485,-32.18864241492159,2.4558277942775493,1.43463254162026,3,1
1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,3.0,11.0,36.0,22.666666666666668,68.0,0.7555555555555555,2.1792858333333327,3.0999119999999984,2.937390985232068,False,False,1088.0067225043647,0.18696532996556164,0.4187285615701761,0.34977024567985643,-32.18864241492159,2.5332299429612295,0.32771182277004596,3,2
2.0,0.37777777777777777,0.5,0.4388888888888889,0.8777777777777778,0.8777777777777778,2.0,34.0,36.0,35.0,70.0,0.7777777777777778,2.1792858333333327,3.045697833333333,2.9074079316239314,False,False,1071.5963566532598,0.10073582775909463,0.3799698523948372,0.2977029648251343,-25.360835851507755,2.5332299429612295,0.8768931930327744,3,2
1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,38.0,22.333333333333332,67.0,0.7444444444444445,2.646046833333333,3.367919833333333,3.0554541910112354,False,False,906.8831012475575,0.10073582775909463,0.4203487054211208,0.24913475085897924,0.4613237449053931,2.224709934808332,1.5858170115562542,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,35.0,17.75,71.0,0.7888888888888889,3.0665208333333336,3.612409,3.324642149999999,False,False,840.794700342196,0.2154461592552586,0.4809001373182608,0.3537513550541442,-0.05109928208885073,2.253289381250688,1.5256379065350385,3,2
1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,36.0,20.5,41.0,0.45555555555555555,3.343887333333333,3.7507885000000014,3.584569996296297,False,False,1264.1009852974043,0.2675419213077607,0.4809001373182608,0.43438797133120877,-0.05109928208885073,2.479631689915015,1.7179093167021944,3,2
2.0,0.36666666666666664,0.5555555555555556,0.46111111111111114,0.9222222222222223,0.9222222222222223,0.0,,,,0.0,0.0,2.034947833333336,3.7507885000000014,3.581684215447158,False,False,1869.3158813594105,0.3394221849139245,0.3394221849139245,0.3394221849139245,0.3279727121972642,2.479631689915015,1.808556286171905,3,2
3.0,0.05555555555555555,0.5888888888888889,0.2851851851851852,0.8555555555555555,0.8555555555555555,1.0,10.0,10.0,10.0,10.0,0.1111111111111111,2.034947833333336,3.640507833333337,3.325234000000003,False,False,2200.510000827302,0.2078258184914111,0.3236047762430632,0.2722286579044542,1.2798698428485373,2.4912515379274853,1.9105326461070966,3,2
2.0,0.2222222222222222,0.7111111111111111,0.4666666666666667,0.9333333333333333,0.9333333333333333,1.0,18.0,18.0,18.0,18.0,0.2,2.6334458333333357,3.4886651666666686,3.3070134512195146,False,False,1486.6246870140392,0.2078258184914111,0.41750422716080016,0.33299840731120645,1.3613130964714588,2.4912515379274853,1.8974738526895314,3,2
