BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
2.0,0.2,0.6333333333333333,0.4166666666666667,0.8333333333333334,0.8333333333333334,2.0,17.0,54.0,35.5,71.0,0.7888888888888889,1.9610596666666875,3.5843280000000206,3.3927488761261477,False,False,484.3058436353304,0.719960847906484,0.9998877609404941,0.89680416255164,-1.5017762308417995,1.7897675402679876,0.8951703793716496,2,4
2.0,0.13333333333333333,0.36666666666666664,0.25,0.5,0.5,3.0,3.0,25.0,12.666666666666666,38.0,0.4222222222222222,1.9610596666666875,3.5571441666666885,3.2994470232558353,False,False,1321.6347990541988,0.719960847906484,0.9999162138048916,0.9427093098833462,-1.5017762308417995,2.3486261377718116,1.2685891480753435,2,4
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.0,8.0,21.0,16.0,48.0,0.5333333333333333,3.2218198333333548,3.297940666666688,3.250652690476212,False,False,1014.4686253118816,0.9973113596681378,0.9999162138048916,0.9990896365673843,-0.6086075858211495,2.3486261377718116,1.3202414904960318,2,-1
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,3.0,3.0,43.0,21.333333333333332,64.0,0.7111111111111111,3.4299163333333564,3.5395713333333583,3.4782906666666906,False,False,32.5415088531352,0.7019666117097064,0.7071568187388505,0.7045617152242785,0.26872929717281435,1.002152536851823,0.7182029445055887,2,-1
2.0,0.06666666666666667,0.2222222222222222,0.14444444444444443,0.28888888888888886,0.28888888888888886,2.0,13.0,24.0,18.5,37.0,0.4111111111111111,1.7167460000000232,3.6026713333333578,3.3786625833333574,False,False,766.4832068393738,0.181164412704672,0.7294928716299101,0.6673711771332477,-1.5194231795965996,2.2659866761690544,0.9837317224166564,2,-1
3.0,0.06666666666666667,0.2,0.13333333333333333,0.4,0.4,2.0,10.0,44.0,27.0,54.0,0.6,1.7167460000000232,3.693267666666689,3.480363307291689,False,False,858.1517522195153,0.181164412704672,0.7294928716299101,0.5709423139916808,-1.5194231795965996,2.2659866761690544,1.2875893499187545,2,-1
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,2.0,20.0,57.0,38.5,77.0,0.8555555555555555,3.4678445000000213,3.693267666666689,3.582117939393962,False,False,63.860484474312045,0.36271996468207945,0.6251768009046986,0.5085692407413783,0.8169504426760099,1.7478043009141195,1.3648737865191247,2,-1
2.0,0.05555555555555555,0.34444444444444444,0.2,0.4,0.4,2.0,13.0,21.0,17.0,34.0,0.37777777777777777,3.4678445000000213,3.6552431666666876,3.5817161750000217,False,False,181.76881471455386,0.4511625527457158,0.503208878485308,0.4744823027370705,-2.181015149083127,1.8609901073003647,0.6923158966491643,2,-1
1.0,0.5,0.5,0.5,0.5,0.5,2.0,10.0,19.0,14.5,29.0,0.32222222222222224,3.340032166666689,3.6552431666666876,3.5404434603174813,,,131.59420563039941,0.8504591716484251,0.9597516025744096,0.9324284948429135,-2.181015149083127,1.8609901073003647,0.7146164068036452,2,-1
2.0,0.15555555555555556,0.5111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,10.0,19.0,15.666666666666666,47.0,0.5222222222222223,3.340032166666689,3.6768443333333534,3.5548065130719166,False,False,1201.6109131234914,0.6040198989212556,0.9597516025744096,0.6715787236665698,-2.337469249005122,2.310737538646348,0.6887226807810444,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,24.0,20.5,41.0,0.45555555555555555,3.3855693333333554,3.790489333333351,3.6497221907407624,False,False,1247.8207251682395,0.3650643126310794,0.6146192028314482,0.5108111622720504,-23.977867556472034,2.310737538646348,0.5167615514295163,2,6
1.0,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,3.0,6.0,17.0,10.666666666666666,32.0,0.35555555555555557,3.5992051666666867,3.8323240000000176,3.7193510040160835,False,False,1405.2388057912246,0.29806575488985104,0.6135016901880075,0.4035629841318721,-23.977867556472034,2.266701196145621,0.63668207640163,2,6
2.0,0.13333333333333333,0.4222222222222222,0.2777777777777778,0.5555555555555556,0.5555555555555556,2.0,9.0,15.0,12.0,24.0,0.26666666666666666,3.5992051666666867,4.031140500000017,3.7420840243902638,False,False,1485.6258242849394,0.29806575488985104,0.9997010902903584,0.4273187589510322,-1.1431974725346645,2.266701196145621,0.9174250379639217,2,-1
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,60.0,60.0,60.0,60.0,0.6666666666666666,3.9909158333333523,4.031140500000017,4.010558944444463,,,30.204299999999932,0.7147930862474458,0.9997010902903584,0.8572470882689021,-0.4107956279672669,1.5893043747585784,0.9177217071832967,2,-1
1.0,0.3,0.3,0.3,0.3,0.3,1.0,56.0,56.0,56.0,56.0,0.6222222222222222,4.016136000000018,4.225700500000022,4.126457198717968,False,False,491.6800911375084,,,,-7.320508893641112,2.3898334561447503,0.5505599073835431,2,6
1.0,0.7,0.7,0.7,0.7,0.7,2.0,11.0,35.0,23.0,46.0,0.5111111111111111,4.016136000000018,4.257471666666686,4.174490991935504,False,False,653.0203611784611,0.047123641218364966,0.24197831973436465,0.20862116864421992,-7.320508893641112,2.3898334561447503,0.809404808224353,2,-1
2.0,0.4,0.45555555555555555,0.42777777777777776,0.8555555555555555,0.8555555555555555,3.0,5.0,35.0,17.0,51.0,0.5666666666666667,3.963434833333352,4.257471666666686,4.1273105679824775,True,True,1480.4519991595123,0.047123641218364966,0.999797534281739,0.39745019084141187,-1.2750273438408892,2.4173790605459606,1.2346632209684931,2,-1
2.0,0.03333333333333333,0.7666666666666667,0.4,0.8,0.8,2.0,11.0,31.0,21.0,42.0,0.4666666666666667,3.3094280000000182,4.213261833333351,4.019340261904781,True,True,1230.9753403155466,0.4508926419063525,0.999797534281739,0.6192030659594168,-1.4770749684858644,2.487366634271096,1.277556404800954,2,2
3.0,0.07777777777777778,0.3111111111111111,0.2222222222222222,0.6666666666666666,0.6666666666666666,3.0,7.0,26.0,16.666666666666668,50.0,0.5555555555555556,3.2038880000000183,4.183176500000017,3.995578794871813,True,True,742.273872373711,0.4508926419063525,0.9868423415635692,0.6581241066227256,-1.4770749684858644,2.487366634271096,1.4975493400829643,2,2
2.0,0.24444444444444444,0.5777777777777777,0.4111111111111111,0.8222222222222222,0.8222222222222222,3.0,13.0,17.0,14.666666666666666,44.0,0.4888888888888889,3.2038880000000183,4.322171500000014,4.153394330303046,False,False,1785.185555470337,0.6615684106189508,0.9868423415635692,0.9322197908450034,-0.2971427352511298,2.413166787729387,1.8319759189065474,2,5
2.0,0.25555555555555554,0.5333333333333333,0.39444444444444443,0.7888888888888889,0.7888888888888889,3.0,7.0,24.0,14.666666666666666,44.0,0.4888888888888889,3.9573771666666784,4.322171500000014,4.2003663850574835,False,False,1396.542128043188,0.18296788219408586,0.9550928162747756,0.44408674454589414,-0.2971427352511298,2.2151678659348053,1.6665709507026911,2,5
2.0,0.03333333333333333,0.7555555555555555,0.39444444444444443,0.7888888888888889,0.7888888888888889,2.0,27.0,36.0,31.5,63.0,0.7,3.9573771666666784,4.462089500000014,4.269295945238106,False,False,1072.3806123857403,0.18296788219408586,0.9972916591390428,0.49696712283944167,0.945850680181163,2.333248497670583,1.742532249130658,2,5
2.0,0.2222222222222222,0.5111111111111111,0.36666666666666664,0.7333333333333333,0.7333333333333333,3.0,12.0,31.0,20.0,60.0,0.6666666666666666,4.1777773333333394,4.49447883333334,4.343861555555566,True,True,1598.589717368928,0.1857523270297028,0.9972916591390428,0.6806107820882795,-5.435821569745272,2.3740649618996033,1.4716583967964316,2,-1
2.0,0.2222222222222222,0.5111111111111111,0.36666666666666664,0.7333333333333333,0.7333333333333333,4.0,3.0,35.0,14.75,59.0,0.6555555555555556,4.1777773333333394,4.578758166666674,4.490665153594779,True,True,1774.7009625965206,0.7522505249638045,0.999480877800512,0.8412179551596057,-5.435821569745272,2.3740649618996033,1.2247142038304246,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,35.0,25.333333333333332,76.0,0.8444444444444444,4.396067333333342,4.636695833333337,4.508634433333339,True,True,1239.7967563182901,0.7522505249638045,0.999480877800512,0.8948414938275001,-4.247510287216145,2.2659278724517797,1.2405953107764167,2,-1
2.0,0.25555555555555554,0.5222222222222223,0.3888888888888889,0.7777777777777778,0.7777777777777778,2.0,16.0,24.0,20.0,40.0,0.4444444444444444,3.5626933333333413,4.636695833333337,4.429096975845415,False,False,1239.4609558434495,0.8502807797287104,0.9970683788246324,0.9475525246776073,-5.370495922799745,2.45132691883418,1.0620976574727476,2,-1
2.0,0.022222222222222223,0.7555555555555555,0.3888888888888889,0.7777777777777778,0.7777777777777778,3.0,2.0,20.0,8.666666666666666,26.0,0.28888888888888886,3.5626933333333413,4.495516666666677,4.358476695652183,False,False,1311.7268021528746,0.6404036623018917,0.9970683788246324,0.7448635431276562,-12.871813951508392,2.45132691883418,1.3120718270206182,2,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,34.0,21.0,63.0,0.7,3.9219206666666735,4.495516666666677,4.252359020370382,False,False,1373.4019178697465,0.6404036623018917,0.9999289331783372,0.7772589656912212,-12.871813951508392,2.417171249204383,1.3426432680373952,2,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,30.0,18.0,72.0,0.8,3.9219206666666735,4.34590683333334,4.073951340740747,True,True,1513.9740892428672,0.2973707091673588,0.9999289331783372,0.6453464527141503,-3094.5664042048197,2.525277418541276,-34.046064157968,2,2
1.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,3.0,4.0,38.0,22.666666666666668,68.0,0.7555555555555555,3.7865321666666767,4.2173816666666735,4.079828416666675,True,True,1271.4862977976227,0.2973707091673588,0.9999272363945304,0.7352194512730013,-3094.5664042048197,2.525277418541276,-37.681819183102625,2,2
2.0,0.4111111111111111,0.4666666666666667,0.4388888888888889,0.8777777777777778,0.8777777777777778,3.0,12.0,35.0,24.0,72.0,0.8,3.7000248333333423,4.215741333333342,3.923783987179497,True,True,801.0923788455366,0.7224276218997595,0.9999272363945304,0.8793414620495301,-8.527639314473857,2.3712789178836298,0.2843878959111652,2,5
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.0,15.0,35.0,25.0,75.0,0.8333333333333334,3.7000248333333423,4.009343500000006,3.8099338372093117,False,False,1426.3103917789126,0.4563430174843881,0.96069634325148,0.7145274155153888,-8.527639314473857,2.3945813537475007,0.7361431384629182,2,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,54.0,22.333333333333332,67.0,0.7444444444444445,3.726588000000008,4.237210666666671,3.9625438111111166,False,False,2707.2016466055006,0.4563430174843881,0.96069634325148,0.6630089732100105,-1.7596974770151204,2.3958247688859196,1.679309491567646,2,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,19.0,15.75,63.0,0.7,3.640434166666669,4.237210666666671,3.910362875555561,True,True,2115.912799698497,0.5004419752335344,0.9922420684325208,0.7589749714497785,-10.869750275404948,2.396381211837171,0.9964794839071254,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,42.0,25.333333333333332,76.0,0.8444444444444444,3.567423833333338,3.968330500000004,3.7205607740740776,True,True,1095.8937745321073,0.6526991342767178,0.9977874555796922,0.90955491882252,-18.72614831629846,2.396381211837171,0.07240380613276266,2,-1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,28.0,42.0,35.0,70.0,0.7777777777777778,3.4016086666666685,3.73959366666667,3.625050627777782,False,False,1214.861376121119,0.9491906108571914,0.9999418247951258,0.9844424805958144,-18.72614831629846,2.361527422275098,0.7069542478233677,2,-1
1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,2.0,28.0,30.0,29.0,58.0,0.6444444444444445,3.4016086666666685,3.6946331666666716,3.578681904255322,False,False,523.568835907746,0.9809362567095512,0.9999418247951258,0.9939628972384917,1.0958833725433055,2.302084826567129,1.7614686279849832,2,4
2.0,0.022222222222222223,0.2777777777777778,0.15,0.3,0.3,1.0,75.0,75.0,75.0,75.0,0.8333333333333334,3.407269833333337,3.946507666666669,3.8605025897435903,False,False,217.08784663374126,0.8070013547879968,0.9190332649980186,0.8928711126292925,0.1331504922177147,1.4259169079369969,0.43921647240334344,2,4
1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,13.0,58.0,35.5,71.0,0.7888888888888889,3.617787666666665,3.946507666666669,3.8086446352657024,False,False,1017.9281412399246,0.047146803998110894,0.983759299473704,0.7309593538906293,-1.324100682073917,2.235414834356777,0.6930827239164463,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,17.0,13.0,52.0,0.5777777777777777,3.4878666666666662,3.9419426666666686,3.6435426018518506,False,False,1322.09341737479,0.047146803998110894,0.999480578479132,0.7262464847151535,-1.8386617747706806,2.235414834356777,0.7797152836508474,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,62.0,35.5,71.0,0.7888888888888889,3.403409666666665,3.594428999999998,3.5004360759259234,False,False,553.4977526113594,0.5763055582446786,0.9999979089845192,0.9491846670346149,-1.8386617747706806,2.0253297321203494,1.1092955390468653,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,47.0,42.5,85.0,0.9444444444444444,3.403409666666665,3.5628076666666657,3.4821223962962935,False,False,539.9299401814098,0.8126273664067031,0.9999979089845192,0.9472514577604618,1.0781522170349263,2.3645893260545066,1.8441467913393328,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,67.0,27.333333333333332,82.0,0.9111111111111111,3.4286371666666633,3.538215666666664,3.4862022999999978,False,False,442.9811683597883,0.7211805351005738,0.9802750866192124,0.886362766940248,-6.006408408168588,2.3665677749065592,1.469987358531363,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,29.0,20.0,80.0,0.8888888888888888,3.3693948333333346,3.523205999999997,3.4550559111111108,False,False,469.2601129554927,0.149877801434629,0.9376504266042186,0.7069550238775891,-27.08477214620358,2.3665677749065592,-0.5835621362757148,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,22.0,17.333333333333332,52.0,0.5777777777777777,3.3019865000000017,3.509323166666668,3.4009880722222223,False,False,1526.996956695329,0.149877801434629,0.755735623641733,0.4766397431385939,-27.08477214620358,2.2997382397387636,-0.45817446275149165,2,5
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,2.0,12.0,14.0,13.0,26.0,0.28888888888888886,3.2884088333333366,3.431198333333335,3.3732482647058846,False,False,1184.2564749925336,0.21684642672151125,0.3743379054379128,0.3594367952557173,-10.150783553601556,2.274727926145191,1.0347537471848667,2,6
2.0,0.06666666666666667,0.28888888888888886,0.17777777777777778,0.35555555555555557,0.35555555555555557,3.0,7.0,27.0,15.666666666666666,47.0,0.5222222222222223,3.2884088333333366,3.8161595000000017,3.657076833333335,False,False,241.9497248391209,0.12656462231550308,0.21931067320720474,0.1551073678702539,-13.203022584344662,2.0798355533361543,0.08114857291511762,2,6
1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,3.0,4.0,27.0,15.666666666666666,47.0,0.5222222222222223,3.568143166666668,3.839294500000001,3.7451943627451,False,False,1155.7542760556823,0.058075030252942174,0.30921624383289026,0.17985839229322403,-13.203022584344662,2.3319311981336472,0.7007938710745225,2,6
1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,4.0,9.0,12.0,10.25,41.0,0.45555555555555555,3.618416000000001,3.839294500000001,3.7552637868217063,False,False,1004.8889219888526,0.058075030252942174,0.30921624383289026,0.2268853386968673,-2.4178302873943385,2.3319311981336472,1.2026319530417307,2,6
1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,5.0,5.0,17.0,11.4,57.0,0.6333333333333333,3.6603243333333335,3.8551505000000015,3.7746824529914544,False,False,201.05556988509684,0.3211698053302864,0.5002140329800773,0.42090026889379334,-36.21818935163184,2.24027875136704,0.3741785693102483,2,6
1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,3.0,12.0,38.0,20.666666666666668,62.0,0.6888888888888889,3.5960641666666686,3.8551505000000015,3.718697210382516,False,False,259.6262916919574,0.3211698053302864,0.5855144911561286,0.4621118054321333,-36.21818935163184,2.24027875136704,-0.10815182074493306,2,6
1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,28.0,16.5,66.0,0.7333333333333333,3.5947470000000044,3.7740323333333348,3.656199385416669,False,False,935.662057950107,0.13623387488008032,0.5855144911561286,0.3240228161243397,-13.838791371724305,2.2655268212648614,0.47217720974201877,2,6
1.0,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,2.0,28.0,44.0,36.0,72.0,0.8,3.5947470000000044,3.7740323333333348,3.687652421212123,False,False,614.8493529784865,0.13623387488008032,0.3861092970821298,0.2447402316844143,-0.7575681379364942,2.2655268212648614,1.1803383010275055,2,6
1.0,0.7,0.7,0.7,0.7,0.7,3.0,6.0,12.0,9.0,27.0,0.3,3.7243423333333374,4.3939386666666715,4.092477653439159,False,False,1279.23409184773,0.31230466648043603,0.7616349775903404,0.4930978797279847,-12.784275550347404,2.3072525068721172,0.33431950484347883,3,2
2.0,0.03333333333333333,0.2,0.11666666666666667,0.23333333333333334,0.23333333333333334,2.0,9.0,12.0,10.5,21.0,0.23333333333333334,3.3035150000000018,3.937451666666672,3.7593648750000064,False,False,1006.4012018212202,0.3803633372622892,0.7372070749532745,0.5587852061077818,-3.543636000369557,2.3072525068721172,0.2938117620651046,3,-1
2.0,0.14444444444444443,0.2222222222222222,0.18333333333333332,0.36666666666666664,0.36666666666666664,2.0,3.0,24.0,13.5,27.0,0.3,2.5793431666666726,3.3222096666666734,3.255043215053768,False,False,1688.6266472442544,0.3803633372622892,0.7372070749532745,0.42772379926381415,0.43578580898623764,2.4983477815936475,1.7206700909594803,3,-1
2.0,0.18888888888888888,0.6444444444444445,0.4166666666666667,0.8333333333333334,0.8333333333333334,3.0,11.0,21.0,14.666666666666666,44.0,0.4888888888888889,2.5793431666666726,3.565099000000005,3.3409772702702747,False,False,2241.341516780884,0.3803633372622892,0.9565950343922274,0.694636989602307,-1.0638462995027642,2.4983477815936475,1.4667028692507216,3,-1
1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,3.0,11.0,26.0,19.666666666666668,59.0,0.6555555555555556,3.2330603333333383,3.565099000000005,3.410261442176875,False,False,535.5547412334867,0.6385773628897407,0.9672999477465328,0.815209378502116,-1.0638462995027642,1.9445175725177481,1.3098123886237016,3,1
2.0,0.044444444444444446,0.2777777777777778,0.16111111111111112,0.32222222222222224,0.32222222222222224,2.0,30.0,37.0,33.5,67.0,0.7444444444444445,3.532203666666672,3.879145333333339,3.7681727500000046,False,False,112.52430149627607,0.9235476410259515,0.99611553971065,0.9648594340541262,-0.06093541252589496,1.7400759018700784,1.1773621887279275,3,1
2.0,0.18888888888888888,0.2777777777777778,0.23333333333333334,0.4666666666666667,0.4666666666666667,2.0,4.0,82.0,43.0,86.0,0.9555555555555556,3.54987333333334,3.879145333333339,3.7190240541666717,False,False,193.50618801810896,0.8933383300004037,0.99611553971065,0.9512743559750243,-0.06093541252589496,1.7400759018700784,1.0596920730549015,3,1
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,90.0,90.0,90.0,90.0,1.0,3.54987333333334,3.8367843333333416,3.686907281420772,False,False,221.56534112672577,0.8933383300004037,0.999835868384876,0.9676962544114659,0.4434570192117051,1.5743426496501098,1.1753103007808274,3,1
1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,25.0,62.0,43.5,87.0,0.9666666666666667,3.554356833333344,3.8367843333333416,3.6693515666666747,False,False,243.89120843263314,0.91574676246571,0.999943165632122,0.9836889897820421,0.6232739543301142,1.81591903195057,1.1911158944563864,3,1
2.0,0.2111111111111111,0.2777777777777778,0.24444444444444444,0.4888888888888889,0.4888888888888889,3.0,17.0,39.0,25.333333333333332,76.0,0.8444444444444444,3.554356833333344,3.8406068333333416,3.681079236434117,False,False,188.41944193924678,0.9800409090257914,1.0,0.9934299707163737,0.1385045627948589,1.81591903195057,0.8158503327534338,3,1
1.0,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111,3.0,14.0,45.0,25.0,75.0,0.8333333333333334,3.606137666666673,3.850293333333342,3.7639929126984204,False,False,333.81925950011737,0.8990872985586433,1.0,0.9756503433738548,-0.024287725652678116,1.535757382662546,0.8738174692906927,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,19.75,79.0,0.8777777777777778,3.5644251666666715,3.850293333333342,3.666158211111118,False,False,473.293198376654,0.8990872985586433,0.9910712726343296,0.9630133036885871,-0.024287725652678116,1.535757382662546,0.9272394947946792,3,1
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,48.0,20.0,80.0,0.8888888888888888,3.540184000000005,3.6465785000000057,3.596250803703709,False,False,341.02218087622157,0.9012506560210748,0.9999853711525448,0.9699471421439225,-6.339770938891094,1.450250464198467,0.7554407408153377,3,1
