BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,IsDifficult,IsUnderstand,GazeMove_L,HM_Min,HM_Max,HM_Mean,DiffCrossPos_Min,DiffCrossPos_Max,DiffCrossPos_Mean,Page,Panel
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,69.0,43.0,86.0,0.9555555555555556,2.122703666666656,2.280520166666653,2.2062399703703592,False,False,225.11082012200754,0.9692442209795586,1.0,0.9916261918771422,-5.980330827446732,2.1098347408671927,0.07306171229421543,2,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.122703666666656,2.2443338333333243,2.181428068518508,False,False,286.53425035789684,0.9850350874416738,1.0,0.9967456643586847,-57.68441608936466,2.4401055672627576,0.21278218753444908,2,4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.160110666666656,2.3107223333333247,2.2362192351851764,False,False,278.14754698526394,0.9165619153863784,1.0,0.9870601075370218,-57.68441608936466,2.843424463451322,0.26407799268079085,2,4
1.0,1.0,1.0,1.0,1.0,1.0,2.0,25.0,62.0,43.5,87.0,0.9666666666666667,2.2470983333333243,2.3619461666666566,2.2983164462962877,False,False,281.25283931450025,0.9165619153863784,1.0,0.968636288042979,-5.911895639671261,2.843424463451322,0.09338567684608229,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,61.0,28.0,84.0,0.9333333333333333,2.2608693333333245,2.3899204999999895,2.341888257407398,False,False,250.1516914738223,0.9169356006877246,0.9802778163219804,0.9615250956659307,-6.63870758601016,2.150693613847532,-0.2757242548496756,2,4
1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,36.0,20.25,81.0,0.9,2.310264666666655,2.3937351666666573,2.365260729629619,False,False,289.1130111781168,0.7637322954865787,0.9734991928728998,0.9172440124453721,-23.521792844607095,2.150693613847532,-0.35070320608824923,2,4
1.0,1.0,1.0,1.0,1.0,1.0,5.0,13.0,20.0,15.2,76.0,0.8444444444444444,2.2902781666666545,2.400484666666655,2.3566438425925806,False,False,663.2773493140141,0.2296124288417732,0.979307702206224,0.7665104462403767,-23.521792844607095,2.1715402697195048,0.2370433545469326,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,59.0,27.333333333333332,82.0,0.9111111111111111,2.2816441666666534,2.400484666666655,2.335718361111099,False,False,608.1473014638118,0.2296124288417732,0.999984015224912,0.8415364528292137,-8.32285949219407,2.1715402697195048,0.7367914609745619,2,4
2.0,0.044444444444444446,0.8777777777777778,0.46111111111111114,0.9222222222222223,0.9222222222222223,2.0,35.0,52.0,43.5,87.0,0.9666666666666667,2.2448731666666544,2.3864236666666545,2.310251865853646,False,False,300.2544997292142,0.5920663968556137,0.999984015224912,0.9540211248290144,-8.32285949219407,2.0155747775065107,0.8616238858150626,2,4
2.0,0.37777777777777777,0.5444444444444444,0.46111111111111114,0.9222222222222223,0.9222222222222223,3.0,7.0,38.0,27.333333333333332,82.0,0.9111111111111111,2.2448731666666544,2.3951441666666566,2.3219158760162495,False,False,694.5862621555183,0.5920663968556137,0.9997070295141894,0.9535327512897585,-0.5543559502630075,2.5435396933053833,1.297838209340154,2,4
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,41.0,27.333333333333332,82.0,0.9111111111111111,2.296407166666656,2.4056166666666576,2.363494964814805,False,False,668.9506640183647,0.9374234440244128,0.9989363627512609,0.9809415455993978,-0.48530870075247323,2.5435396933053833,1.3582521317877045,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,84.0,43.5,87.0,0.9666666666666667,2.362317499999992,2.425173499999992,2.3920339277777685,False,False,241.39280275696245,0.9560332248182812,1.0,0.9764935654564929,-3.706523983259047,1.7393628929220086,1.0512691486483396,2,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.384106999999992,2.4891966666666585,2.4245972370370295,False,False,252.9931668407567,0.9560332248182812,1.0,0.9830331419635545,-3.706523983259047,1.7393628929220086,0.9408624312055099,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,49.0,43.5,87.0,0.9666666666666667,2.367217999999992,2.4891966666666585,2.4209995370370296,False,False,368.7856403745749,0.8627468267349705,0.9998163016128059,0.9813027915213438,-2.5114946209500513,1.9106150658994892,1.030906329273313,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,83.0,43.5,87.0,0.9666666666666667,2.3133798333333253,2.4694721666666584,2.3687253555555468,False,False,330.202601804973,0.8627468267349705,0.9998163016128059,0.9724000346204447,-0.1488832529737505,1.9106150658994892,1.042941868826672,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,76.0,43.5,87.0,0.9666666666666667,2.2551219999999903,2.389696666666658,2.325738196296287,False,False,261.0962737581732,0.8627468267349705,0.9995228573255782,0.9824729113175539,0.39254986935670955,1.9311075871768113,0.994253662571495,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,31.0,28.0,84.0,0.9333333333333333,2.25474549999999,2.3999963333333243,2.3248446481481375,False,False,455.34551493590635,0.9052185239025,0.999194015892212,0.9834382085534101,0.39254986935670955,2.5679870852947344,1.094544893421102,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,19.0,76.0,0.8444444444444444,2.25474549999999,2.5264076666666573,2.3875112925925834,False,False,929.483622885665,0.11216965393984338,0.9983113988529834,0.7938835295159414,-1.4743528983274792,2.5679870852947344,1.2152697328467927,2,5
1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,3.0,14.0,38.0,23.666666666666668,71.0,0.7888888888888889,2.36582699999999,2.5555598333333216,2.4757232689393835,False,False,1043.804886771734,0.11216965393984338,0.9793666946619872,0.47372657857983835,-1.4743528983274792,2.478440146853772,1.389620896896693,2,5
2.0,0.45555555555555555,0.4777777777777778,0.4666666666666667,0.9333333333333333,0.9333333333333333,2.0,38.0,38.0,38.0,76.0,0.8444444444444444,2.36582699999999,2.560600166666657,2.511547375501998,False,False,822.6603500443744,0.3410447457356209,0.5496426887873749,0.4037293233458722,-0.23277003422751896,2.1296590428531137,1.3707756113724197,2,5
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,83.0,83.0,83.0,83.0,0.9222222222222223,2.4209721666666564,2.560600166666657,2.469372792156853,False,False,335.77146165517,0.3445299854274748,0.7655838819870067,0.5347842586872149,-0.23277003422751896,2.1296590428531137,1.3335940223051357,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,69.0,43.0,86.0,0.9555555555555556,2.4209721666666564,2.5225323333333254,2.4558838518518415,False,False,372.6835497816196,0.3886591220380825,0.7655838819870067,0.6212146600577821,-0.9094254422873105,1.7202076227674699,1.328323258223809,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,24.0,62.0,43.0,86.0,0.9555555555555556,2.4416783333333267,2.5225323333333254,2.4696700981481414,False,False,392.6457562042905,0.3886591220380825,0.7651343623127557,0.5764051571537981,-0.9094254422873105,2.0308769251765413,1.3013922672506473,2,5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.445167499999993,2.520301999999994,2.467568040740735,False,False,365.72897533045085,0.3529040079230547,0.7167694937924262,0.5141796187959377,0.5163530941544616,2.0308769251765413,1.3908066891487678,2,5
1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,54.0,28.0,84.0,0.9333333333333333,2.426955999999994,2.520301999999994,2.4561447759259205,False,False,627.4575542034934,0.3529040079230547,0.6980933974297127,0.45514630245505944,0.33241645947139187,2.440250287299589,1.2419306923538596,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,32.0,20.25,81.0,0.9,2.289476999999996,2.4784168333333265,2.408980505555549,False,False,771.839389961468,0.33301095867993513,0.5631725031891818,0.4260378812687084,0.19777043656072957,2.535567350179585,1.241215311954811,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,77.0,43.5,87.0,0.9666666666666667,2.261046999999996,2.4784168333333265,2.342393948148142,False,False,580.6892199200555,0.33301095867993513,0.5046937862972174,0.4149454114402445,0.19777043656072957,2.535567350179585,1.4778894891956247,2,5
1.0,1.0,1.0,1.0,1.0,1.0,2.0,33.0,54.0,43.5,87.0,0.9666666666666667,2.261046999999996,2.426686666666661,2.3496198074074024,False,False,407.88830053313814,0.3480060859471522,0.525456691099641,0.4496461168016187,-0.47451999259026945,2.1932045293018505,1.4401759776630194,2,5
1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,37.0,20.0,80.0,0.8888888888888888,2.296691833333332,2.426686666666661,2.3668739518518467,False,False,389.81405612109256,0.3706565960094766,0.525456691099641,0.47755841222468093,-0.47451999259026945,2.1932045293018505,1.360083384666618,2,5
2.0,0.1111111111111111,0.8111111111111111,0.46111111111111114,0.9222222222222223,0.9222222222222223,4.0,4.0,41.0,18.75,75.0,0.8333333333333334,2.2568538333333312,2.424611333333328,2.325942300813005,False,False,1052.170874716399,0.1334309394614414,0.899262228946749,0.47270149112550314,-1.8311779581770176,2.281379514555179,1.5541442034352053,2,5
2.0,0.3111111111111111,0.6111111111111112,0.46111111111111114,0.9222222222222223,0.9222222222222223,2.0,26.0,56.0,41.0,82.0,0.9111111111111111,2.2305881666666663,2.380358333333332,2.2955323902439013,False,False,1078.4830867171408,0.1334309394614414,0.899262228946749,0.5581988934639144,-44.09693126974813,2.281379514555179,0.5396163696959595,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.1082333333333323,2.354357333333334,2.2308792944444433,False,False,457.7280469503333,0.5115925605787127,0.8149867733878468,0.6442241379974363,-44.09693126974813,2.2018573390203824,0.44426545366898,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.1082333333333323,2.246632833333332,2.1883848648148145,False,False,339.02751933675734,0.6206541902578459,0.9399019010259676,0.7403197137333631,-0.17753184596805704,2.302441927416799,1.475595775908358,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,75.0,43.5,87.0,0.9666666666666667,2.1734821666666653,2.302233499999997,2.217323177777774,False,False,308.6831442575701,0.6468676864631887,0.9399019010259676,0.793021135054242,-21.853036421158908,2.410046940864623,1.4323304710997404,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,30.0,57.0,43.5,87.0,0.9666666666666667,2.175140333333331,2.3464584999999962,2.259847090740737,False,False,343.6314593407516,0.6468676864631887,0.8759759876503368,0.7577083893525728,-21.853036421158908,2.410046940864623,1.2223804411949653,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,28.0,59.0,43.5,87.0,0.9666666666666667,2.2370403333333253,2.3464584999999962,2.2875514518518454,False,False,399.36713456056685,0.5320300487673445,0.9811354805914628,0.758935965983969,-4.658158704597136,2.3824493457874834,1.325957015486893,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,54.0,28.0,84.0,0.9333333333333333,2.2370403333333253,2.3784181666666595,2.2964620148148067,False,False,406.32658624451176,0.5173938879784189,0.9811354805914628,0.7151245540745789,-0.6259050161107353,2.3824493457874834,1.2489404921099156,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,21.0,34.0,27.0,81.0,0.9,2.2468083333333246,2.3784181666666595,2.318082340740732,False,False,847.5618319812229,0.10360405371222407,0.970310475294924,0.7397466390351852,-0.6259050161107353,2.5469129615006194,1.2466419432380158,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,42.0,27.0,81.0,0.9,2.23613749999999,2.3691734999999907,2.31053008703703,False,False,802.7427043623759,0.10360405371222407,0.9884821279471556,0.8832652635817444,-16.198049267393476,2.5469129615006194,0.9215130696012777,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.0,45.0,41.5,83.0,0.9222222222222223,2.23613749999999,2.358276499999993,2.312578257407399,False,False,318.07728191415197,0.8576193910960705,0.99990600276016,0.9597254740104706,-16.198049267393476,2.4760416603513855,0.883506117201369,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,77.0,27.333333333333332,82.0,0.9111111111111111,2.2747141666666595,2.358276499999993,2.3128107499999917,False,False,317.3305516718876,0.9792588740661784,1.0,0.9976748531044806,0.49540899093830193,2.2151922564165054,1.2197721876949001,2,6
2.0,0.28888888888888886,0.6777777777777778,0.48333333333333334,0.9666666666666667,0.9666666666666667,2.0,39.0,47.0,43.0,86.0,0.9555555555555556,2.2115756666666595,2.3237914999999933,2.2802508042635585,False,False,327.98146283207774,0.9748809056060735,1.0,0.9917461748661905,-4.110232006713284,2.0208763586441507,0.8848670133504796,2,6
2.0,0.17777777777777778,0.7888888888888889,0.48333333333333334,0.9666666666666667,0.9666666666666667,1.0,90.0,90.0,90.0,90.0,1.0,2.2115756666666595,2.31837716666666,2.2626540503875896,False,False,255.24374435841443,0.9748809056060735,0.9999810103034596,0.99177495162284,-4.110232006713284,2.0208763586441507,0.9307218277451356,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.2223611666666567,2.2943878333333223,2.2576138888888795,False,False,160.496538782865,0.9905328140390262,0.9999810103034596,0.9978800026332252,-0.697519607615158,1.885291325122396,1.1581380183817427,2,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.2239784999999888,2.379941333333324,2.303358040740729,False,False,201.07006473512467,0.959518588609758,0.9998982101656714,0.9934510975849377,-0.697519607615158,1.885291325122396,1.1856438061350258,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,78.0,43.0,86.0,0.9555555555555556,2.2687834999999885,2.3942714999999892,2.343051437037027,False,False,416.82415605041126,0.9437622028877599,0.9998982101656714,0.9788755879105534,-2.892079331439261,1.9106992650997676,1.1301556005030944,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,19.0,33.0,27.666666666666668,83.0,0.9222222222222223,2.2821376666666566,2.400700833333325,2.332107483333324,False,False,498.9539380632433,0.9437622028877599,0.9995721459408652,0.9813650606887372,-2.892079331439261,2.178399091729849,1.1959391994923936,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,23.0,38.0,28.0,84.0,0.9333333333333333,2.2965673333333227,2.400700833333325,2.3268029907407324,False,False,293.7567925435668,0.9864597736576058,0.9998503779246678,0.995614167958272,0.5285529863531586,2.178399091729849,1.437704998394281,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,46.0,27.666666666666668,83.0,0.9222222222222223,2.302652999999991,2.3600768333333253,2.3269670962962867,False,False,335.1215079585588,0.8188961597025071,0.9998503779246678,0.978749135331599,0.5285529863531586,2.3393549066515877,1.4849995859574536,2,6
1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,57.0,27.333333333333332,82.0,0.9111111111111111,2.302652999999991,2.4292883333333206,2.356827211111102,False,False,373.1949611846336,0.8188961597025071,0.9997914928049326,0.9209790803091187,0.6954568437376638,2.3393549066515877,1.5226146828354419,2,6
1.0,1.0,1.0,1.0,1.0,1.0,2.0,39.0,47.0,43.0,86.0,0.9555555555555556,2.3177489999999907,2.4725036666666544,2.413979796296285,False,False,317.6034579568345,0.7576260815942345,0.9655511406968704,0.8698373973543061,0.7589125998054074,2.2756843382448713,1.3996284513484276,2,6
2.0,0.4444444444444444,0.5222222222222223,0.48333333333333334,0.9666666666666667,0.9666666666666667,4.0,15.0,20.0,16.75,67.0,0.7444444444444445,2.392908666666656,2.5683621666666556,2.473989187984484,False,False,1419.070155235267,0.044854891766551344,0.9963572699535412,0.32278240035754757,0.09536782632362106,2.1693203616120478,1.242040226586147,3,2
1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,23.0,17.75,71.0,0.7888888888888889,2.3677316666666566,2.4737829999999885,2.419075138888879,False,False,1072.4071021126547,0.044854891766551344,0.9963572699535412,0.5132513193664171,-10.685522556350138,3.1099225462969424,0.9019529729645096,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,16.0,40.0,25.666666666666668,77.0,0.8555555555555555,2.3677316666666566,2.448638833333324,2.4081893777777688,False,False,481.9206280781708,0.3648766324291519,0.8029297570999469,0.5178436465815955,-10.685522556350138,3.1099225462969424,0.8453614877293107,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,40.0,26.0,78.0,0.8666666666666667,2.321255833333326,2.448638833333324,2.397566459259251,False,False,339.865912620868,0.3648766324291519,0.7923276042017673,0.5866305642046331,-5.885238797777832,3.1082074844626466,0.828037912255538,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,0.9444444444444444,2.315935833333328,2.42781316666666,2.372331118518512,False,False,342.99551434275304,0.56088272532188,0.8013610744711899,0.6703604041513748,-9.799358424775054,2.9760534493470354,0.41160867614546826,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.2739816666666592,2.391278499999994,2.3475762722222155,False,False,308.3457358403385,0.56088272532188,0.8013610744711899,0.6506455903059015,-50.57577510969234,2.8264813374032047,0.18463046262961033,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.230110166666659,2.388147999999993,2.2940580666666603,False,False,308.8576444627623,0.5818360060982268,0.8633251861010872,0.7070687914188878,-50.57577510969234,2.607124495433731,0.578405088380276,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.160659833333325,2.2710089999999923,2.2341472092592523,False,False,437.2174585373329,0.5990348098448058,0.8633251861010872,0.7220907813746312,-10.953135919879017,2.1531070408962374,0.31868700840505154,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.160659833333325,2.2646943333333245,2.218178492592587,False,False,409.78010682094106,0.5990348098448058,0.8709710548390383,0.7171451686426044,-10.953135919879017,3.0826979635269214,-0.39741210401322247,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,73.0,43.5,87.0,0.9666666666666667,2.162989333333329,2.246223499999996,2.2157402981481433,False,False,294.66604734087593,0.6364117676551193,0.9797068621812988,0.8408083650219307,-10.895528507596188,3.0826979635269214,-0.3371906106392431,3,1
1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,49.0,28.0,84.0,0.9333333333333333,2.162989333333329,2.369384666666662,2.2323799796296253,False,False,435.5980445860477,0.6434235957264753,0.9797068621812988,0.8888066888904642,-10.840346291387037,2.2212273675351737,0.054510932750421875,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,52.0,43.5,87.0,0.9666666666666667,2.1637294999999956,2.393002999999996,2.317452561111106,False,False,402.8512606225062,0.5460845119560949,0.9668903674785142,0.7275463172632752,-388.1897258306216,3.081647673955266,-5.658303726646073,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.357256499999997,2.393002999999996,2.3725944555555523,False,False,171.56690466413227,0.5377597212130069,0.641759518725756,0.5779318945118168,-388.1897258306216,3.1223691684949215,-6.030247652156394,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,41.0,46.0,43.5,87.0,0.9666666666666667,2.2901458333333307,2.378346833333329,2.347925472222219,False,False,271.54717553167995,0.5377597212130069,0.7470001765611132,0.6277075274601767,-76.76564744078789,3.1223691684949215,0.16512220037716507,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,86.0,86.0,86.0,0.9555555555555556,2.2901458333333307,2.522219333333331,2.3761196277777756,False,False,241.3097631176239,0.5596655952438649,0.7470001765611132,0.6534339134281422,-14.61496663116546,3.088011191170437,0.18499000765732035,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.0,50.0,43.0,86.0,0.9555555555555556,2.3607226666666645,2.5433424999999974,2.4508012388888862,False,False,347.71654889112307,0.5596655952438649,0.9953378575627382,0.7496921267934499,-14.61496663116546,2.284389838320794,0.4236972579580802,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,81.0,43.0,86.0,0.9555555555555556,2.3898314999999983,2.5433424999999974,2.4507189314814792,False,False,370.61823185056016,0.6181929691859352,0.9953378575627382,0.9435320384461902,-0.4899868731626147,2.310612637520027,1.2221359803404148,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.3898314999999983,2.4770864999999977,2.4353161851851826,False,False,255.43079148831063,0.9329671726729328,0.9934653274332562,0.9648084894949981,-21.032692431537598,2.481793113271244,1.0326490097770682,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,23.0,62.0,42.5,85.0,0.9444444444444444,2.4253998333333304,2.529329833333332,2.4678243629629604,False,False,833.0388005737444,0.27047375116406763,0.9934930152023159,0.8113361165790551,-21.032692431537598,2.9909645980184565,1.2376507212269774,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,68.0,42.5,85.0,0.9444444444444444,2.4268214999999977,2.529329833333332,2.4800173777777768,False,False,893.7249692704129,0.27047375116406763,0.9934930152023159,0.5998193163262853,0.4060779838149484,2.9909645980184565,1.7170630826012803,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.3093184999999976,2.4999568333333317,2.4152203185185157,False,False,483.30843384263295,0.20397925836640607,0.7109096764407677,0.46927686812288344,-14.46249900891964,2.5417802188146155,1.4207249522326055,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.3093184999999976,2.4554543333333307,2.3593400925925887,False,False,541.2386594126782,0.1859253321068086,0.9954612757839414,0.5634493245851203,-14.46249900891964,3.0195669784959165,1.0328345707429274,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,75.0,44.0,88.0,0.9777777777777777,2.342073999999996,2.5241801666666643,2.3896008888888858,False,False,498.39114540598604,0.1859253321068086,0.9954612757839414,0.5733684805912891,-9.141019635935193,3.0195669784959165,1.229297706349054,3,1
1.0,1.0,1.0,1.0,1.0,1.0,2.0,30.0,58.0,44.0,88.0,0.9777777777777777,2.354578666666664,2.543060499999996,2.4735723888888863,False,False,316.1749362892449,0.1992851164952816,0.9453011819927886,0.5882231588642398,0.00018994466305688462,2.5285656994965224,1.8999097392857278,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.4818674999999955,2.543060499999996,2.5229095277777733,False,False,199.9445388487283,0.6981051504717776,0.9453011819927886,0.8033217242384577,1.750033362053409,2.593443639584428,2.2743263503683973,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,90.0,90.0,90.0,1.0,2.4818674999999955,2.621706499999996,2.5484471629629577,False,False,264.2313146246737,0.7483444090902367,0.999977986170546,0.8508460184092954,-1224.473090721931,2.7107426423744974,-12.047492558186695,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,89.0,89.0,89.0,0.9888888888888889,2.497177166666661,2.6453526666666614,2.5918527851851803,False,False,349.70509339156615,0.5056122394841396,0.999977986170546,0.8325877228602576,-1224.473090721931,2.7107426423744974,-12.055970555881673,3,1
