BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,1.0,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.9583333333333334,48,0.5333333333333333,2.909441666666666,3.0108745,2.959691020833333,350.3737024652124,235.75848723328028,1127.256398308671,502.3220783970062,1.2366273485604617,1.8949601709121777,1.5115428517755394,2,2.0,False,False
1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,1.0,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.9583333333333334,48,0.5333333333333333,2.909441666666666,3.0108745,2.959691020833333,350.3737024652124,235.75848723328028,1127.256398308671,502.3220783970062,1.2366273485604617,1.8949601709121777,1.5115428517755394,2,2.0,False,False
1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,1.0,1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,1.0,34,0.37777777777777777,2.8607180000000003,2.983746833333333,2.9539275343137255,103.93337276796802,1015.9435790682054,1121.314278743035,1068.3292346655628,1.518816728911571,1.6722750734625549,1.5784671092397229,2,3.0,False,False
1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,1.0,27,0.3,2.8544261666666664,2.9550400000000003,2.9007440493827157,109.47022175797532,1051.9649853461228,1138.228203326841,1108.7960207565275,1.2885008703732974,1.7189283035619307,1.549775722417361,2,2.0,False,False
1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,1.0,27,0.3,2.8544261666666664,2.9550400000000003,2.9007440493827157,109.47022175797532,1051.9649853461228,1138.228203326841,1108.7960207565275,1.2885008703732974,1.7189283035619307,1.549775722417361,2,2.0,False,False
1.0,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.1,0.1,0.1,1.0,9,0.1,2.8604025,2.921333333333333,2.9030210185185186,22.660204586586204,1043.3795996985127,1079.8647628359984,1050.920910158416,1.4812314570842715,1.5471469679976422,1.5097304960382614,2,3.0,False,False
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,62,0.6888888888888889,2.7763621666666665,2.8919905,2.855835075268817,159.22283642414953,921.4940291733824,1110.5111933848298,1078.1763918126348,1.3572268058329193,1.60919378989938,1.5175516726823786,2,2.0,False,False
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,62,0.6888888888888889,2.7763621666666665,2.8919905,2.855835075268817,159.22283642414953,921.4940291733824,1110.5111933848298,1078.1763918126348,1.3572268058329193,1.60919378989938,1.5175516726823786,2,2.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,12,0.13333333333333333,2.810953833333334,2.8522645,2.8251472777777784,72.47785342782015,878.3030919639372,1066.0829928699231,1030.692101141977,1.1339989874142535,1.5946891090232735,1.4803344673183885,2,3.0,False,False
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7894736842105263,19,0.2111111111111111,2.8456575,2.9225845,2.890690078947369,243.52859822772592,864.200614187942,1019.4802244888808,974.9714760589658,1.4041503342653265,1.8129027629831707,1.4865626595776962,2,2.0,False,False
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7894736842105263,19,0.2111111111111111,2.8456575,2.9225845,2.890690078947369,243.52859822772592,864.200614187942,1019.4802244888808,974.9714760589658,1.4041503342653265,1.8129027629831707,1.4865626595776962,2,2.0,False,False
1.0,1.488888888888889,1.488888888888889,1.488888888888889,1.488888888888889,1.0,1.0,1.4111111111111112,1.4111111111111112,1.4111111111111112,1.4111111111111112,0.9477611940298508,134,1.488888888888889,2.7711816666666667,2.8714600000000003,2.830086713930347,869.3826940984901,262.80379495128136,760.4505854264748,645.9401230054534,0.9296646860155193,1.87074581297369,1.6219090198848936,2,3.0,False,False
1.0,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0888888888888888,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8673469387755102,98,1.0888888888888888,2.775726333333333,2.8959503333333334,2.832871676870748,953.8006447642595,337.5231461181497,803.7043452923388,716.5190122575355,-2.15956099433098,1.7771780747765202,1.4008666349422534,2,5.0,False,False
2.0,0.7888888888888889,2.3666666666666667,1.5777777777777777,3.1555555555555554,0.9466666666666667,3.0,0.2111111111111111,2.2777777777777777,0.9814814814814814,2.9444444444444446,0.8833333333333333,300,3.3333333333333335,1.5655568333333332,3.035815,2.891600311542992,7147.637542105991,179.2249282767068,1508.0640957409848,1279.4402936736533,-9.475085415535453,1.9807388971769413,1.3741435095147054,2,4.0,False,False
1.0,2.2111111111111112,2.2111111111111112,2.2111111111111112,2.2111111111111112,1.0,1.0,2.111111111111111,2.111111111111111,2.111111111111111,2.111111111111111,0.9547738693467337,199,2.2111111111111112,2.792015166666667,3.071116166666666,2.941140821038252,14631.142001256881,157.30893459341962,1285.2018122257316,448.8538408113847,-3.389689844842021,1.8055014755393768,1.22728471867242,2,6.0,False,False
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.875,24,0.26666666666666666,2.803967833333333,2.829086333333333,2.821051826388889,183.34629174566103,218.888221111654,258.5887306119802,241.8164784796808,1.2697547888011873,1.7513750295486623,1.4663450049102906,2,5.0,False,False
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5,24,0.26666666666666666,1.9777933333333333,2.909922333333333,2.7717922083333337,674.4748727904926,169.7167446587395,179.0787822895136,174.09696785432095,-3.31670858145642,1.9371506470379183,1.3189977525715502,2,4.0,False,False
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8620689655172413,87,0.9666666666666667,2.1163405,2.1163405,2.1163405,2266.6761725260003,,,,1.9418904110622393,1.9418904110622393,1.9418904110622393,2,6.0,False,False
1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.84,25,0.2777777777777778,3.186302,3.216336333333333,3.2013191666666665,1227.4569897364102,,,,1.6289899552227771,1.8893181160483177,1.7591540356355475,3,-1.0,,
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.6499999999999999,20,0.2222222222222222,2.993558333333334,3.241564333333334,3.1567977416666677,316.40874639286795,397.18234731441055,618.9934289631468,497.93513547538606,1.2822643823110305,1.8470500440036224,1.530379217115314,3,4.0,False,False
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.0,,,,0.0,0.0,20,0.2222222222222222,2.977513666666667,3.0834526666666666,3.014645508333333,590.9286362027277,,,,1.656946235755405,2.2305378119594277,1.8725481735882128,3,2.0,False,False
1.0,1.1,1.1,1.1,1.1,1.0,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7878787878787878,99,1.1,2.940068666666667,3.0549468333333336,3.0084067609427607,639.9850024021156,581.9815073209836,1400.8235634426003,1103.4632136812284,1.7503156792332861,2.24828563032499,2.0067531337043563,3,1.0,False,False
3.0,2.3777777777777778,3.3666666666666667,2.9555555555555557,8.866666666666667,0.9719853836784409,6.0,0.12222222222222222,2.6,1.3944444444444444,8.366666666666667,0.9171741778319124,821,9.122222222222222,1.5182036666666672,3.029625,2.918484555904526,12866.64071420665,81.50737356455605,1608.3976851684374,1051.7248016796743,-0.861693540147844,2.0599901148641413,1.8166842985971543,3,2.0,False,False
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,2.7903668333333336,2.8292388333333336,2.8086800952380955,48.92099264035918,1614.773683947372,1807.8484503366424,1735.1914324566185,1.459504109676677,1.5290219006422567,1.4991363482611892,3,4.0,False,False
1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,80,0.8888888888888888,2.7471261666666664,2.9052276666666668,2.8024070208333334,311.3769123699557,1396.6544890939372,1975.2576262131229,1711.1789765962342,1.2887962629588618,1.6337205049962384,1.542597182833894,3,2.0,False,False
1.0,1.8,1.8,1.8,1.8,1.0,1.0,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,0.9629629629629629,162,1.8,2.676297333333333,2.8033550000000003,2.73521033127572,939.246617198072,1122.7320558608387,2010.253085023206,1686.9808874881314,1.2220476485562721,1.8100272411984137,1.481568322767216,3,4.0,False,False
3.0,0.8111111111111111,4.522222222222222,2.140740740740741,6.4222222222222225,0.8770864946889226,4.0,0.7555555555555555,3.022222222222222,1.5611111111111111,6.2444444444444445,0.8528072837632777,659,7.322222222222222,0.7838670000000002,2.9864425000000003,2.849883046695403,27586.078699961752,294.3360354305375,1845.6569260468964,1250.4349445264472,-5.930112793173846,2.060773303253322,1.6213914567977932,3,3.0,False,False
2.0,1.6222222222222222,3.577777777777778,2.6,5.2,0.972972972972973,5.0,0.16666666666666666,1.5222222222222221,0.9688888888888889,4.844444444444444,0.9064449064449063,481,5.344444444444444,1.4625345,3.023808666666667,2.7865676344916332,11758.587616273253,58.212381111114304,954.0036646030647,639.9533484407461,-0.33543516043626,1.870473882242963,1.4334429217753022,3,4.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,2.0,0.07777777777777778,0.18888888888888888,0.13333333333333333,0.26666666666666666,0.75,32,0.35555555555555557,3.3049036666666667,3.422063333333334,3.357871145833333,672.9228299545961,71.40601032084281,273.7814754838155,182.54002552116205,0.5782021401583028,1.8736016888510298,1.337389316438506,4,4.0,False,False
1.0,0.2,0.2,0.2,0.2,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.7777777777777778,18,0.2,2.994794166666667,3.2850215000000005,3.122967833333333,523.5899242897095,603.5019444779543,951.1222138089994,784.4453769136118,1.5995899270818048,2.1094565889036145,1.7267831084603933,4,3.0,False,False
2.0,0.5888888888888889,2.111111111111111,1.35,2.7,0.9642857142857143,2.0,0.3333333333333333,1.9777777777777779,1.1555555555555554,2.311111111111111,0.8253968253968252,252,2.8,1.7499058333333335,3.173368,3.0420883429752057,5265.256379181097,445.1650260272594,1168.7036381829607,999.0815923686349,1.6042576661349937,2.274577187482096,1.985588675587111,4,1.0,False,False
1.0,2.4555555555555557,2.4555555555555557,2.4555555555555557,2.4555555555555557,1.0,1.0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.9954751131221721,221,2.4555555555555557,2.8295948333333336,2.989123166666667,2.9205029479638003,1166.0525409491706,235.92493296816792,1408.3993655108657,1240.6207353521795,1.3272674048387236,1.804605394830612,1.6385552170149211,4,3.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,1.0,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.875,32,0.35555555555555557,2.907165666666667,2.9817375,2.9373618281250002,511.9987106575617,230.92219737581303,236.98697696497143,234.4651397571266,1.7350506654150695,1.9550429686785928,1.8090594403770934,4,2.0,False,False
1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.9428571428571428,35,0.3888888888888889,2.890737,2.975435833333334,2.92203040952381,385.10123942641445,107.55440093172255,185.78889964256027,172.20550615938072,1.665733183680355,1.8927177522968397,1.7411819976579739,4,3.0,False,False
1.0,0.6,0.6,0.6,0.6,1.0,1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.7592592592592593,54,0.6,1.217163166666667,3.0131531666666667,2.792831641975308,1582.209068413153,130.3243706210736,226.4143581256691,180.31044509804858,1.5904562549170276,1.9853859725389944,1.819349908872355,4,2.0,False,False
1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0,1.0,1.0222222222222221,1.0222222222222221,1.0222222222222221,1.0222222222222221,0.989247311827957,93,1.0333333333333334,2.935969,3.083676833333333,3.0118911774193533,828.0904215883154,139.4380748361292,519.2502354125671,447.3235616541603,-0.4864838558145208,1.9942747457547734,1.7756301485954251,4,3.0,False,False
2.0,0.9333333333333333,3.077777777777778,2.0055555555555555,4.011111111111111,0.9652406417112299,2.0,0.8888888888888888,3.011111111111111,1.95,3.9,0.9385026737967914,374,4.155555555555556,1.9595616666666669,2.979192,2.8102753483033944,6405.082877728135,246.8705106046439,1426.463108608065,985.1623687047658,-0.020998962472878135,1.866381436631186,1.3933643678424743,4,4.0,False,False
1.0,3.2333333333333334,3.2333333333333334,3.2333333333333334,3.2333333333333334,1.0,2.0,0.9222222222222223,2.2222222222222223,1.5722222222222222,3.1444444444444444,0.9725085910652921,291,3.2333333333333334,2.644810833333333,2.9610495,2.705634631901841,17402.161069025376,7.138023468204722,1326.2716048998798,565.6035473300294,-0.3330379706173079,1.9569615801628086,1.4740943567107487,4,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.3860525,3.3891321666666663,3.387592333333333,0.0,174.94910720402072,174.94910720402072,174.94910720402072,1.2795015624036958,1.312395955279771,1.2959487588417336,6,-1.0,,
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,23,0.25555555555555554,3.377166833333334,3.5152588333333337,3.403723021739131,204.59356930815338,174.94910720402072,823.979891236165,238.00549058204615,1.2985152852871056,1.8301930074264363,1.3980845538980928,6,6.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,30,0.3333333333333333,2.917704333333333,3.4414951666666664,3.20292405,191.49748512819156,223.7422515724309,520.6908173022655,420.1249914341501,1.6175977441638483,1.824242689985231,1.7448599147775077,6,4.0,False,False
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.6363636363636364,11,0.12222222222222222,2.8760096666666666,2.9153111666666667,2.893925484848485,323.64854344531335,216.92647379574544,221.15404311531944,219.12432640892658,1.6871873476718449,2.0909264126059246,1.8175275684293808,6,2.0,False,False
1.0,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,1.0,1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.9285714285714285,28,0.3111111111111111,2.8508376666666666,2.9780655,2.911592952380952,361.93270544147543,171.62857698387833,961.7603901453888,413.0259113407994,1.7518337190069202,2.131156143131638,1.9746097843739285,6,1.0,False,False
1.0,2.311111111111111,2.311111111111111,2.311111111111111,2.311111111111111,0.9541284403669725,2.0,0.34444444444444444,1.8444444444444446,1.0944444444444446,2.188888888888889,0.9036697247706423,218,2.422222222222222,2.7199325,3.0014190000000003,2.9422731426282045,3970.67441814416,282.1049303877479,995.015049832909,792.7294297263767,1.085337808876533,2.0158800839897917,1.6716032204650235,6,2.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.7666666666666667,30,0.3333333333333333,2.8199846666666666,2.9339676666666663,2.8899793000000003,394.8618425099179,231.6188872922968,437.7300609171728,356.7952658281722,1.5400616788629473,1.905216959085303,1.762804862538196,6,3.0,False,False
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.0,1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.9215686274509803,51,0.5666666666666667,2.7928263333333327,2.855023833333333,2.8300200686274506,613.5056355778722,138.9951655953706,1338.3464447393096,295.2868776111051,1.4351053961816544,1.822451458940835,1.6099875332707547,6,4.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,12,0.13333333333333333,2.8076426666666667,2.836507166666667,2.8293817222222226,57.19804728858476,1346.131037301837,1409.418239138689,1357.3906941579605,1.443211821225423,1.6450019924023978,1.5332600417471907,6,5.0,False,False
1.0,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9662921348314607,89,0.9888888888888889,2.6748505,2.902689833333333,2.7798741610486895,427.6259773295737,961.989343957582,1455.9529714794876,1312.6328790713997,1.318859932083393,1.773036701927541,1.5093415171077929,6,4.0,False,False
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,90,1.0,2.1326165,2.9320576666666667,2.885555224444445,2922.0495803844315,472.14595352835374,657.4733690311897,572.5319865866178,-1.808941364167322,1.8709515002965316,1.358037250626223,6,3.0,False,False
2.0,0.08888888888888889,1.2,0.6444444444444445,1.288888888888889,0.9354838709677419,2.0,0.03333333333333333,1.1666666666666667,0.6,1.2,0.8709677419354839,124,1.3777777777777778,2.1339900000000003,2.989875666666667,2.9052797086956526,3300.39782390292,574.140751767342,1414.6701051443397,733.4327649102896,-8.758059760731468,1.8998561129695684,1.2791369985975447,6,7.0,False,False
1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,1.0,1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,1.0,38,0.4222222222222222,2.751587,2.843254166666666,2.803806350877193,149.89324691755905,870.5679904264603,1462.8830141116478,1362.8053010559124,1.2825837235409074,1.612357306651237,1.4591549205383172,6,5.0,False,False
1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,80,0.8888888888888888,2.725430833333333,2.8552883333333337,2.784628329166667,421.55867578676055,169.6646894071654,1425.952934086333,1117.8471866493787,1.3845583890023394,1.6569588195442622,1.5215927529621345,6,4.0,False,False
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8421052631578947,19,0.2111111111111111,2.84817,2.8715336666666667,2.8628158245614035,292.97259042693884,182.19503857629093,226.3347063520776,213.81308034013557,1.38029213884489,1.8427004037015637,1.5160473709611413,6,5.0,False,False
1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6,25,0.2777777777777778,2.8167546666666667,2.968269333333333,2.91598704,717.6208454391885,53.84628300191138,64.08476132123393,62.66595892556693,1.372998517235867,1.927375946910947,1.7441421893592546,6,3.0,False,False
1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.7419354838709677,31,0.34444444444444444,2.815897666666667,2.956082666666667,2.862979252688172,603.850437527999,169.9838456289582,181.9816621030769,178.2771681582707,0.7174803283632596,1.731020078188464,1.463202534616378,6,6.0,False,False
1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8974358974358975,78,0.8666666666666667,2.9087525,3.102399333333333,2.968124611111111,947.6683916688208,290.4971388990881,351.83172725937203,331.40065073082263,-1.2354716288873742,2.0218987295070727,1.1534098493959544,6,7.0,False,False
1.0,2.422222222222222,2.422222222222222,2.422222222222222,2.422222222222222,1.0,2.0,0.5777777777777777,1.7222222222222223,1.15,2.3,0.9495412844036696,218,2.422222222222222,2.90241,3.1717095,2.996981258747698,8327.293329530503,137.05407931635264,576.5666409084221,461.8391460819698,-19.478760983786685,1.8894069328433505,0.8103731406583188,6,8.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.3655855,3.381526,3.37355575,25.81848984596729,201.65454559979983,273.31431392682987,237.48442976331484,-1.4242849369414947,1.7470353618897014,0.16137521247410336,7,-1.0,,
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.8,20,0.2222222222222222,3.297956000000001,3.3934606666666665,3.3752206416666675,596.1074556440417,261.84271729254834,273.31431392682987,265.3112573733213,-1.7998504442132894,2.0008252115109153,0.13572888236577402,7,7.0,,
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.0,,,,0.0,0.0,6,0.06666666666666667,3.2577745,3.316426666666667,3.2786573611111116,110.79672166252377,,,,1.4441121996307185,1.6869604249015704,1.60191890194482,7,3.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7142857142857143,14,0.15555555555555556,3.053100833333333,3.256223,3.1589621309523808,288.1776026872981,86.54380190523042,119.20556048746262,103.95887137889326,1.6891307848567447,1.8121042808803816,1.7475189508284477,7,5.0,False,False
2.0,0.3111111111111111,0.7333333333333333,0.5222222222222223,1.0444444444444445,0.912621359223301,2.0,0.23333333333333334,0.6333333333333333,0.43333333333333335,0.8666666666666667,0.7572815533980582,103,1.1444444444444444,2.437663,3.274142,3.1248900913978495,5039.130348244022,9.429826316450432,1241.164202237294,284.7266521686262,1.233821782855184,2.2638098475090236,1.9815144122505768,7,1.0,False,False
