BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,1.0,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.8095238095238095,21,0.23333333333333334,3.0142008333333314,3.0875193333333315,3.0310962857142836,0.2,0.23214285714285715,251.54751616584124,239.58723017184,273.9340729977952,257.34833822819184,1.2923079663736863,1.9501355343173827,1.8321524640532005,2,3.0,False,False
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.6499999999999999,20,0.2222222222222222,3.0983326666666646,3.2087581666666645,3.1737202166666636,-0.4,-0.025000000000000022,551.317922413315,72.4637936725996,83.03234494034587,79.05349078413,1.2923079663736863,2.1971492221921443,1.7099559270823637,2,1.0,False,False
3.0,0.4666666666666667,1.3888888888888888,1.0555555555555556,3.1666666666666665,0.9018987341772152,3.0,0.3888888888888889,1.3888888888888888,1.025925925925926,3.077777777777778,0.8765822784810127,316,3.511111111111111,2.850741166666664,3.208666499999998,3.0508702167255572,0.2,-0.21867088607594937,14857.053532426547,123.79801520308963,1220.3861679031515,917.0417731290493,-77.99439298021878,2.343348118185742,0.26384211144031455,2,2.0,False,False
1.0,0.2,0.2,0.2,0.2,0.43902439024390244,1.0,0.2,0.2,0.2,0.2,0.43902439024390244,41,0.45555555555555555,2.842480999999998,2.866988999999998,2.849147666666665,0.4,0.4936708860759494,6244.984013568446,125.7203344295402,145.8692593752341,141.79260309369482,1.0008767644829206,1.7777896674795315,1.3764049339213047,2,4.0,False,False
5.0,0.022222222222222223,0.6,0.4133333333333334,2.066666666666667,0.7914893617021277,5.0,0.022222222222222223,0.5666666666666667,0.3933333333333333,1.9666666666666666,0.7531914893617021,235,2.611111111111111,2.507400499999998,3.1103286666666654,2.946763386446886,-0.4,-0.3680851063829787,14226.167723661278,608.3091357826563,1291.1683785748453,1165.2829899270857,-4.340904603942404,2.157374287193678,0.8218459633592223,2,2.0,False,False
2.0,0.5666666666666667,1.5555555555555556,1.0611111111111111,2.1222222222222222,0.8761467889908257,2.0,0.5,1.5555555555555556,1.0277777777777777,2.0555555555555554,0.8486238532110091,218,2.422222222222222,2.6538416666666644,3.1771494999999983,2.9894758807017507,0.2,0.10317684950224476,10505.617921663907,183.825728624964,1216.6940720057014,579.6251589374477,-3.9156930841561675,2.144876079600748,1.577851561756442,2,3.0,False,False
1.0,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.0,2.0,0.14444444444444443,1.1222222222222222,0.6333333333333333,1.2666666666666666,0.912,125,1.3888888888888888,2.749549833333331,2.9333548333333312,2.859447145333331,0.4,0.5109082568807339,988.5030114260051,89.6460935493023,955.618855642366,766.6841057549016,-2.3653931261305132,2.125507637619739,1.0230007853199172,2,5.0,False,False
5.0,0.05555555555555555,0.5333333333333333,0.1911111111111111,0.9555555555555556,0.12320916905444126,9.0,0.044444444444444446,0.32222222222222224,0.09753086419753088,0.8777777777777778,0.11318051575931232,698,7.7555555555555555,2.698458499999998,2.934069333333331,2.7854073821138194,-0.2,-0.11813467048710602,28181.98887704085,0.0023631895278174,351.420751855233,275.83863959027605,-6.237936108517973,2.2013330454583007,1.2804007595854103,2,4.0,False,False
1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,1.0,1.0,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.9436619718309859,71,0.7888888888888889,2.782145166666665,3.1354599999999984,2.9260199999999967,0.2,0.12213467048710602,1164.6238900077662,261.4481205976371,954.920663478182,677.666071392584,0.1572121143092584,2.0496759705319256,1.6600884539850935,2,5.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.8333333333333334,30,0.3333333333333333,2.983759499999998,3.209983833333331,3.1059227055555545,-0.4,0.0,889.7803073091881,126.48744211294591,357.48634292294287,247.39480501470626,0.9881315836525024,2.1479613553383796,1.7552549517762241,2,3.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8571428571428571,14,0.15555555555555556,3.1616058333333315,3.400850999999998,3.3081053809523793,0.5,0.4642857142857143,488.1724250385681,36.0998014736072,93.55115259406271,73.60808463772783,1.2389979611551056,2.0429128212809378,1.7699092682825517,3,2.0,False,False
7.0,0.3333333333333333,1.3888888888888888,0.7523809523809523,5.266666666666667,0.8810408921933085,9.0,0.03333333333333333,1.288888888888889,0.519753086419753,4.677777777777778,0.7825278810408922,538,5.977777777777778,2.3945694999999985,3.358426333333332,3.025247703426123,-0.25,-0.15712958045671804,29298.881958845926,97.34752694289868,777.2611553492854,532.3707224422732,-565.1669711456182,2.4946227295420016,0.01724004776241013,3,1.0,False,False
6.0,0.3333333333333333,2.977777777777778,1.2648148148148148,7.588888888888889,0.8951507208387942,9.0,0.25555555555555554,2.9444444444444446,0.8037037037037037,7.233333333333333,0.8532110091743119,763,8.477777777777778,2.758740666666665,3.216402666666665,2.973801302962961,0.25,0.17613351230468655,34880.33894295922,29.69509359031428,2670.6580355027727,1495.5325066713417,-111.38686820491128,2.271491780079446,0.9775093223813222,3,2.0,False,False
4.0,0.4,1.1444444444444444,0.7722222222222223,3.088888888888889,0.2944915254237288,4.0,0.4,1.1444444444444444,0.7583333333333333,3.033333333333333,0.2891949152542373,944,10.488888888888889,2.863749166666665,3.0996119999999983,2.958630616363636,0.25,0.2667103538663172,40524.33683886673,289.1372905292472,1153.6530388968158,895.5314177035932,-7.744613274386032,2.254399437709548,1.4234650241315052,3,3.0,False,False
3.0,0.044444444444444446,1.1444444444444444,0.5777777777777777,1.7333333333333334,0.7684729064039408,3.0,0.044444444444444446,1.1444444444444444,0.5777777777777777,1.7333333333333334,0.7684729064039408,203,2.2555555555555555,2.8283818333333315,3.162305333333332,2.9766945616883116,0.25,0.25,15486.429373447256,387.2368613928181,989.1927937033272,739.0983166890508,-2.3877570285261323,2.1695190343522204,1.214128166014249,3,4.0,False,False
2.0,0.13333333333333333,0.6,0.36666666666666664,0.7333333333333333,0.88,2.0,0.08888888888888889,0.5777777777777777,0.3333333333333333,0.6666666666666666,0.8,75,0.8333333333333334,2.073966833333332,3.2570469999999982,3.1533381358974344,-0.5,-0.18000000000000005,6895.94369087994,989.1927937033272,2685.747493106002,2038.930420875188,1.1892543173278294,2.3318024385901914,1.802018420073572,3,2.0,False,False
5.0,0.23333333333333334,1.0555555555555556,0.5022222222222222,2.511111111111111,0.42401500938086306,6.0,0.03333333333333333,1.0555555555555556,0.3981481481481482,2.388888888888889,0.40337711069418386,533,5.9222222222222225,2.9847539999999984,3.3315224999999984,3.1785829129129133,0.5,0.18000000000000005,18218.25484442625,36.25828311727874,1740.5127197696577,748.6018455558719,-0.6984566725375694,2.3059091673183434,1.708422603538851,3,4.0,False,False
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,20,0.2222222222222222,3.289006666666664,3.3111214999999983,3.3012976749999985,-0.5,0.0,157.0959533464455,1172.9264584310183,1740.5127197696577,1328.8882854938524,1.4383484154999393,1.7628183835731512,1.6599336524018902,3,2.0,False,False
3.0,0.1111111111111111,0.4444444444444444,0.3,0.9,0.44021739130434784,3.0,0.1111111111111111,0.4444444444444444,0.27037037037037037,0.8111111111111111,0.3967391304347826,184,2.0444444444444443,3.290092333333332,3.385409166666665,3.3442566666666655,0.5,0.0,8853.440868655745,,,,1.6013618296396284,2.001318313199606,1.8452952497872812,3,4.0,False,False
1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0,1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0000000000000002,93,1.0333333333333334,3.0811664999999984,3.423611833333332,3.2288502849462333,-0.5,-0.5,434.0417799444125,302.6464908018786,2547.476093766827,2105.536033536889,0.8496189406821231,2.017516958876372,1.7648310910945173,3,2.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.5683413333333323,3.570477499999999,3.569409416666666,-0.2,1.0,5.483788478242031,129.47977512637485,129.54120338969463,129.51048925803474,1.2081697913577563,1.292933603099526,1.2505516972286412,4,-1.0,,
1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,1.0,0.3,0.3,0.3,0.3,0.8181818181818182,33,0.36666666666666664,3.3949841666666654,3.663525833333332,3.56596664141414,0.8,-0.2727272727272727,1122.2664545121236,89.69587630488353,979.949150940167,307.5816183577504,0.8625167896399715,2.1935167817093935,1.5064217280931407,4,3.0,False,False
3.0,0.5333333333333333,0.9777777777777777,0.7925925925925925,2.3777777777777778,0.9264069264069265,3.0,0.5222222222222223,0.9222222222222223,0.7555555555555555,2.2666666666666666,0.8831168831168831,231,2.566666666666667,2.9243924999999984,3.621648333333332,3.19527107154088,-0.4,-0.4772727272727273,10077.50413529775,185.31475867610976,1378.343946153286,425.0438337286066,-14.540849088964876,2.4359656864986667,1.496510052800168,4,1.0,False,False
2.0,1.0444444444444445,2.022222222222222,1.5333333333333334,3.066666666666667,0.9139072847682119,3.0,0.6888888888888889,1.2555555555555555,0.9888888888888889,2.966666666666667,0.8841059602649006,302,3.3555555555555556,2.761972999999999,3.341885666666665,3.1056701369696977,0.2,0.1117549668874172,9510.117133880105,13.273457290127,1496.8516727383426,973.390182414748,-2.6138275041106063,2.3203464166095333,1.547744887284707,4,2.0,False,False
7.0,0.28888888888888886,1.488888888888889,0.8031746031746032,5.622222222222222,0.7713414634146342,10.0,0.08888888888888889,1.2,0.5344444444444445,5.344444444444444,0.7332317073170731,656,7.288888888888889,2.7680714999999982,3.286211666666665,2.9846225323333297,0.2,0.14129381360038767,29920.103594684282,149.09190278726962,1218.9083740946874,914.4394329183328,-36.8781380402669,2.3390412885625342,0.687276455069264,4,3.0,False,False
2.0,0.5333333333333333,0.7555555555555555,0.6444444444444445,1.288888888888889,0.3005181347150259,3.0,0.03333333333333333,0.7222222222222222,0.41481481481481486,1.2444444444444445,0.29015544041450775,386,4.288888888888889,2.8537394999999983,3.048792499999998,2.92005085942029,0.2,0.2663812713256666,13103.339038757478,224.80147071537104,547.4574151109033,447.73469802083815,-0.11406534106586941,2.1916425465728646,1.2202194108641522,4,4.0,False,False
1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.5298507462686567,1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.5298507462686567,134,1.488888888888889,2.937929833333332,3.076184666666665,3.0026892769953046,0.2,0.23056994818652854,6926.67872536107,15.196198269308896,420.6377696307943,358.6016655104291,-3.0337274411632205,2.078579962077661,1.1785630100988183,4,5.0,False,False
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8666666666666667,75,0.8333333333333334,2.838627999999998,3.299209833333332,3.0286999488888875,-0.4,-0.43333333333333335,1574.4212386323284,147.14186224470643,1215.56784730526,836.3297213560884,-9.615013848567088,2.287124263571485,0.7926333854657064,4,3.0,False,False
1.0,2.5,2.5,2.5,2.5,1.0,5.0,0.25555555555555554,0.4888888888888889,0.4177777777777778,2.088888888888889,0.8355555555555556,225,2.5,1.5614853333333318,3.623247833333332,3.2267852418154748,-0.2,-0.21555555555555556,7508.11927379103,0.5477462593189717,1427.3197015448145,963.3542417435044,-58.384296465676975,2.3726797605395076,1.0913893368955998,4,2.0,False,False
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,11,0.12222222222222222,3.179567833333332,3.283020166666665,3.2235985303030286,-0.2,-0.1011111111111111,70.24063366478389,654.4085170868693,956.7517942541698,780.3559860847919,1.6612128502359986,1.8595126897958507,1.779945538852052,4,1.0,False,False
1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,1.0,2.0,0.05555555555555555,0.3111111111111111,0.18333333333333332,0.36666666666666664,0.8461538461538461,39,0.43333333333333335,3.1283263333333315,3.2819671666666648,3.2051687606837582,0.2,0.21153846153846156,602.4287360017461,128.53008946048354,1257.402874925926,870.1865327764096,-16.504594944752665,2.188567905353917,0.22341292731124007,4,2.0,False,False
1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,2.0,0.06666666666666667,0.13333333333333333,0.1,0.2,0.6923076923076923,26,0.28888888888888886,3.252225166666665,3.332265333333332,3.2941638571428555,0.2,0.26923076923076916,1565.0899674451387,122.37148298296977,128.82807307962702,126.08001410338842,1.7870459703846269,1.9359832566508475,1.890934736888931,4,3.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.7312445,3.734784499999999,3.7330144999999995,-0.16666666666666666,0.5,39.495013544497006,96.0926217532487,119.95238735051198,108.02250455188033,1.9270521000854706,1.9963163812302123,1.9616842406578414,6,-1.0,,
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,14,0.15555555555555556,3.641565999999999,3.755775499999999,3.7270286428571415,0.3333333333333333,0.0,171.41305652552307,93.39324007589951,234.60149846928508,114.58321290783667,1.8206520708891631,2.189863132797802,1.9265288686558704,6,1.0,False,False
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,3.648368833333332,3.775186999999999,3.701809499999999,0.16666666666666666,0.0,155.02295668645917,99.25849630225906,255.4340695439164,202.73231016781043,1.2394975024509594,2.1938349283980756,1.964186503475324,6,2.0,False,False
3.0,0.044444444444444446,2.8777777777777778,1.151851851851852,3.4555555555555557,0.9539877300613497,3.0,0.4222222222222222,1.511111111111111,1.0740740740740742,3.2222222222222223,0.8895705521472392,326,3.6222222222222222,2.974578833333332,3.844538166666665,3.237679700996678,-0.16666666666666666,-0.18941717791411045,27686.58624094393,45.752039008096986,956.9382324426164,599.6909254760026,-31.437944176849147,2.4305733381729437,1.67676820761028,6,1.0,False,False
1.0,1.5,1.5,1.5,1.5,1.0,3.0,0.13333333333333333,1.0666666666666667,0.4444444444444444,1.3333333333333333,0.8888888888888888,135,1.5,2.890113666666666,3.1433636666666653,2.9952258049382685,0.16666666666666666,0.11904680754374009,1789.5806875350545,110.80885097954256,1375.290946085583,317.6224063750222,-59.84323689555376,2.22383146828191,0.7203611257681319,6,2.0,False,False
1.0,0.2,0.2,0.2,0.2,1.0,1.0,0.2,0.2,0.2,0.2,1.0,18,0.2,3.082122833333332,3.152473499999999,3.1114772592592583,0.3333333333333333,-0.17962962962962964,168.88205916215873,380.6106103472271,1366.96084054906,1237.7039654404282,-2.624959910446292,0.9379511011931856,-0.5703929575446058,6,4.0,False,False
1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.14939024390243902,1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.149390243902439,328,3.6444444444444444,2.8768159999999985,3.199666333333332,3.054353309523808,-0.16666666666666666,0.5,15775.325472411107,133.69577555116047,317.6743320216383,311.82955380123514,-1.7770143796256361,1.6394671417294453,1.1193808300899226,6,3.0,False,False
1.0,3.033333333333333,3.033333333333333,3.033333333333333,3.033333333333333,1.0,3.0,0.17777777777777778,1.6888888888888889,0.9666666666666667,2.9,0.9560439560439561,273,3.033333333333333,2.9319814999999987,3.112892166666665,3.0217369786324757,0.16666666666666666,-0.2353479853479854,2124.367472121961,61.31415839906795,1393.0254153514757,910.9530981298658,-33.39364079812807,2.164858780434051,0.6509439876499711,6,4.0,False,False
1.0,0.3,0.3,0.3,0.3,0.06040268456375839,1.0,0.3,0.3,0.3,0.3,0.06040268456375839,447,4.966666666666667,3.0342256666666656,3.098508333333332,3.080253876543208,0.3333333333333333,0.4853479853479854,13211.493640197457,7.137530038626128,128.3655150429059,119.42268347885863,-16.475627726175773,1.895993891613517,-0.22270105833220966,6,6.0,False,False
1.0,0.6555555555555556,0.6555555555555556,0.6555555555555556,0.6555555555555556,1.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9661016949152542,59,0.6555555555555556,3.094955333333332,3.2081986666666658,3.148403807909602,-0.3333333333333333,-0.6864406779661016,429.5913789961548,142.2090098667388,1389.3994615908805,1018.0312421652742,0.8997549432835834,1.8466691452387303,1.4274569809548956,6,4.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.2657369999999983,3.274858999999998,3.270297999999998,-0.16666666666666666,0.5,6.36205944329349,303.38399732470947,307.9032257138316,305.6436115192705,1.646082071917399,1.7002354725293989,1.673158772223399,7,-1.0,,
2.0,0.022222222222222223,0.2222222222222222,0.12222222222222222,0.24444444444444444,0.7333333333333333,1.0,0.2,0.2,0.2,0.2,0.6,30,0.3333333333333333,3.1566213333333315,3.417798333333332,3.2740214999999986,1.0,0.17500000000000004,4945.426664143685,303.5495248891656,310.89777523923993,308.6274840715138,1.5816772614065373,2.1432523011108735,1.7146263197751515,7,5.0,False,False
3.0,1.2222222222222223,1.6777777777777778,1.4074074074074074,4.222222222222222,0.9620253164556962,5.0,0.05555555555555555,1.2444444444444445,0.7755555555555556,3.8777777777777778,0.8835443037974684,395,4.388888888888889,2.9644393333333325,3.6450424999999984,3.3731888774250454,-0.6666666666666666,-0.3136075949367089,9501.591440232529,41.09921047740552,790.5608094046858,477.59766753898,-312.0126400920245,2.4851622596022955,0.5335532255985779,7,1.0,False,False
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13636363636363635,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.09090909090909091,22,0.24444444444444444,2.676284833333332,3.232154833333331,3.037261944444443,0.5,0.13860759493670888,4697.065868203619,80.94937641201726,109.44509073355266,95.19723357278497,1.1240227134093848,2.1299695333251507,1.5901655017961336,7,4.0,False,False
6.0,0.03333333333333333,1.5333333333333334,0.9574074074074075,5.7444444444444445,0.8517298187808896,9.0,0.03333333333333333,1.4,0.6197530864197531,5.5777777777777775,0.8270181219110379,607,6.7444444444444445,2.418441833333332,3.4540684999999987,3.185104077450977,-0.16666666666666666,-0.12891268533772654,30453.672360016553,396.642065323296,1499.6400657053537,1039.2924655881209,-21.76858717507494,2.320342982359192,0.9019792854975731,7,3.0,False,False
1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,1.0,2.0,0.17777777777777778,0.2111111111111111,0.19444444444444445,0.3888888888888889,0.8536585365853658,41,0.45555555555555555,2.951362666666665,3.1821291666666647,3.0701189308943073,0.3333333333333333,0.006961465825531421,499.90743887174244,265.51717791233045,2292.102000387253,1310.0414394873396,0.8224690553087379,1.8324833911039142,1.4530991087160445,7,5.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,12,0.13333333333333333,3.172429499999998,3.305270166666665,3.2184620972222207,-0.16666666666666666,0.12195121951219512,184.02105888869724,201.46434980171887,729.8120691892714,301.37017901711357,1.7119365092135268,1.8203313358292834,1.7633566004747478,7,4.0,False,False
2.0,0.43333333333333335,0.4444444444444444,0.4388888888888889,0.8777777777777778,0.8315789473684211,2.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.8666666666666667,0.8210526315789474,95,1.0555555555555556,2.9423471666666656,3.460779666666665,3.3293113269230763,0.16666666666666666,-0.15526315789473683,4418.881879167048,1016.9399635248036,3031.700606661618,2391.559420648757,-17.717094816969958,2.112994817067538,0.9436070696772154,7,5.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,12,0.13333333333333333,3.2130379999999987,3.2299906666666653,3.220217347222221,-0.3333333333333333,-0.09473684210526317,71.56280177109089,846.2513060806149,1277.212190864763,1010.3486560676647,-2.9692443638843202,1.2462173121712539,-0.7773667874160471,7,3.0,False,False
1.0,2.422222222222222,2.422222222222222,2.422222222222222,2.422222222222222,1.0,2.0,0.9444444444444444,1.4111111111111112,1.1777777777777778,2.3555555555555556,0.9724770642201835,218,2.422222222222222,3.1052731666666653,3.348902499999998,3.1947749350152908,0.3333333333333333,0.2740825688073395,2131.612174416712,105.33463388268196,3257.984640443929,2272.8552932371613,-14.496372467233417,2.1498667811682655,0.9581746689447252,7,5.0,False,False
1.0,0.4,0.4,0.4,0.4,1.0,1.0,0.4,0.4,0.4,0.4,1.0,36,0.4,3.171730166666665,3.200029666666665,3.1851317916666657,-0.3333333333333333,-0.21852701325178392,212.06157744963298,940.4950582062484,2930.06839478673,1308.219469340777,-18.917786477564942,2.1560133975490423,-2.600943419702366,7,3.0,False,False
3.0,0.23333333333333334,1.2333333333333334,0.7111111111111111,2.1333333333333333,0.810126582278481,3.0,0.23333333333333334,1.2333333333333334,0.7111111111111111,2.1333333333333333,0.810126582278481,237,2.6333333333333333,1.6787743333333316,3.2283529999999985,3.024688922807016,0.3333333333333333,0.4613220815752461,8072.244417461021,1095.6078256459562,3266.729165471347,2594.1404180746754,-4.674036260158378,2.093537016561225,0.9042904819072495,7,5.0,False,False
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,6,0.06666666666666667,3.034327166666665,3.080078166666665,3.055831972222221,-0.3333333333333333,-0.016877637130801704,38.07991979834253,1744.2132851871231,2371.653168660956,2003.5484236208958,1.3789357054265126,1.8233026162981627,1.5563940602701012,7,3.0,False,False
