BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.6216216216216216,37,0.4111111111111111,3.119896166666667,3.2201055000000003,3.166107693693695,-0.2,-0.4913793103448276,478.5310563201005,601.3381250429949,723.647975219424,662.2054754104944,-7.898239714023569,1.2997291166546387,-0.05727074346756624,2,1.0,False,False
1.0,0.4,0.4,0.4,0.4,1.0,2.0,0.13333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.8333333333333334,36,0.4,2.948519333333333,3.154754666666667,3.037173513888889,0.2,0.0,442.5789680638282,664.582965114133,1533.304535047237,1069.6410876551386,0.28230103326339795,1.1763736182415998,0.6382002633974186,2,2.0,False,False
1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,70,0.7777777777777778,2.9223075,3.0627748333333336,3.0060302380952373,-0.2,0.0,247.19541692926646,1359.646698521476,1639.9945996351885,1523.5536241393277,0.329914316446033,1.2253150991066621,0.8500717135482846,2,1.0,False,False
1.0,1.4555555555555555,1.4555555555555555,1.4555555555555555,1.4555555555555555,1.0,1.0,1.4555555555555555,1.4555555555555555,1.4555555555555555,1.4555555555555555,1.0,131,1.4555555555555555,2.982515833333333,3.169723333333333,3.054990138676845,0.2,0.0,430.36976183895126,1235.6467706634537,1642.4250366714869,1547.8985693230445,0.4914608057300367,1.1696887794014046,0.8611336343724265,2,2.0,False,False
1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7692307692307693,13,0.14444444444444443,2.9538881666666668,3.010668166666667,2.9755097948717952,-0.2,0.038461538461538436,220.3726939722847,1498.930514760291,1647.7915114404675,1600.3692241457045,1.048542821172676,1.4404806607895693,1.1178969168479589,2,1.0,False,False
1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.7857142857142857,42,0.4666666666666667,2.9255296666666664,3.1465860000000005,3.0731500595238104,0.4,0.19963369963369965,939.0429935515601,169.2858228234467,501.9130803648556,376.2550642295057,0.07567585542727784,1.73128730835087,1.143370102306091,2,3.0,False,False
2.0,0.6333333333333333,1.711111111111111,1.1722222222222223,2.3444444444444446,0.9173913043478261,2.0,0.4,1.6444444444444444,1.0222222222222221,2.0444444444444443,0.8,230,2.5555555555555554,2.5758056666666667,3.1238351666666664,3.02405142857143,-0.2,-0.23374741200828159,4368.383060017354,998.1351281350696,1772.1071412691904,1444.7283326574368,-62.98106597257432,1.5561630325738605,0.24552447153592574,2,2.0,False,False
1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,1.0,1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.9999999999999999,52,0.5777777777777777,2.927007,3.036962166666667,2.996696842948718,0.4,0.4956521739130435,291.4965256665093,302.93485046423467,370.1572341934863,353.3831644171779,0.4597761913253895,1.000632490810281,0.7889440670187585,2,4.0,False,False
2.0,1.1666666666666667,1.4111111111111112,1.288888888888889,2.577777777777778,0.9169960474308301,3.0,0.16666666666666666,1.4111111111111112,0.8222222222222222,2.466666666666667,0.8774703557312253,253,2.811111111111111,2.8470585000000006,3.323290333333334,2.969823137085137,-0.4,-0.4891304347826087,4185.128030152824,164.70208693572602,2444.7908039769222,1510.9567293069135,-0.15264758882390783,1.5807776249159704,0.696146125589531,2,2.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,32,0.35555555555555557,2.8562316666666665,2.911918333333334,2.8855558125000003,0.2,0.2235054347826087,92.5295847937033,2267.949455971072,2514.3950987195303,2378.007055668237,0.8773035885606821,1.1981962964718043,1.0402189125305572,2,3.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,16,0.17777777777777778,2.886645,2.940167833333333,2.9057266145833336,-0.2,-0.203125,89.6687604520633,1823.071065760951,2376.9915486422533,2271.4635227609037,0.8967850126847181,1.0336270071308953,0.9480630421261075,2,2.0,False,False
1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0,25,0.2777777777777778,2.8820061666666668,2.9583383333333337,2.9335956199999997,0.2,0.19874999999999998,100.43888983546296,1814.4185680113965,2507.7190800938,1996.3533290355147,0.9354579349691796,1.1207885186810904,1.0709977507045243,2,3.0,False,False
1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,1.0,1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.9999999999999999,49,0.5444444444444444,2.8293863333333333,2.911064,2.865648336734694,-0.2,-0.19938775510204082,119.32875734292872,2070.3319372019623,2522.673945239797,2272.579414909664,0.5673199278139849,1.3224720024295926,0.917000935518425,2,2.0,False,False
1.0,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,1.0,1.0,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,1.0000000000000002,58,0.6444444444444445,2.7839533333333333,2.896586166666667,2.847220560344828,0.2,0.21938775510204084,101.97521597641273,2370.870385512252,2522.8202096357886,2475.4267215841346,0.849210557788566,1.2200212799061954,1.1000898861237052,2,3.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,30,0.3333333333333333,2.7838515000000004,2.839202666666667,2.7929332000000007,-0.2,-0.10833333333333334,37.45983168309519,2430.8519858988693,2519.8921928418586,2496.600827276649,0.8355073731299834,1.2156063183768033,0.9357347037120498,2,2.0,False,False
1.0,0.7,0.7,0.7,0.7,1.0,1.0,0.7,0.7,0.7,0.7,0.9999999999999999,63,0.7,2.695607666666667,2.846918666666667,2.7621298492063495,0.2,0.10039682539682537,206.41554659357382,1383.2617140679713,2519.9257327322675,2175.839590381523,0.6887189010277575,1.2920162606511552,1.0506639160078861,2,3.0,False,False
2.0,0.05555555555555555,0.1,0.07777777777777778,0.15555555555555556,0.5,2.0,0.05555555555555555,0.1,0.07777777777777778,0.15555555555555556,0.5,28,0.3111111111111111,2.020864,2.7361020000000003,2.659269141025641,-0.2,-0.2242063492063492,2932.972110159453,1847.8011734959807,2230.359013491112,2123.407323818809,0.9165916384069981,1.3636676741363973,1.0815673935402474,2,2.0,False,False
1.0,2.5,2.5,2.5,2.5,1.0,2.0,0.2111111111111111,2.2222222222222223,1.2166666666666666,2.433333333333333,0.9733333333333332,225,2.5,2.709467666666667,2.994003333333333,2.8710485370370367,0.2,0.28769841269841273,1257.589233435815,571.7457618821551,2364.9091445797594,1214.5413126914157,-6.701989119229959,1.7034566318641615,1.110390614157394,2,3.0,False,False
1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5,0.5,0.5,0.5,0.9,50,0.5555555555555556,2.866951,3.01857,2.938658953333333,0.4,0.4344444444444444,724.2000569317265,585.4175875906758,1133.510725455274,949.0514194561251,-0.29065291781857994,1.8271671695244867,1.0933714680322062,2,5.0,True,True
2.0,0.022222222222222223,0.8444444444444444,0.43333333333333335,0.8666666666666667,0.65,1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.6083333333333333,120,1.3333333333333333,2.974022166666668,3.138414833333333,3.0548626493506488,-0.2,-0.24208333333333332,4065.640705466164,530.3990563046312,1432.8985235826458,1247.5947408483069,-3.0398555014387076,1.7012140885006046,0.9342221055066721,2,4.0,False,False
1.0,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.96,125,1.3888888888888888,2.9296416666666665,3.2141721666666663,3.0569112680000012,-0.2,-0.1599166666666667,1002.5975302795081,461.2724253276687,1410.7997167643405,1073.9405045016117,-101.61273457630341,1.7329976486478147,0.3019046420346309,2,3.0,False,False
2.0,0.3,1.1111111111111112,0.7055555555555556,1.4111111111111112,0.7094972067039106,4.0,0.16666666666666666,0.4222222222222222,0.3111111111111111,1.2444444444444445,0.6256983240223464,179,1.988888888888889,2.7769138333333334,3.1627375,2.9679693853333338,0.4,0.3826703910614525,3929.4328538113627,186.65059905752705,1878.560734839219,1121.0047548762543,-5.756799968766068,1.9029528884234737,0.8116078280963004,2,5.0,True,True
1.0,2.7222222222222223,2.7222222222222223,2.7222222222222223,2.7222222222222223,1.0,1.0,2.6222222222222222,2.6222222222222222,2.6222222222222222,2.6222222222222222,0.963265306122449,245,2.7222222222222223,2.826586666666666,3.083369,2.949217708163265,-0.2,-0.21862957473492184,1557.741246789269,688.025784387059,1430.7262365987312,1151.8656611142978,-7.745345151540716,1.7184896308079607,0.5849349745147107,2,4.0,False,False
1.0,3.6333333333333333,3.6333333333333333,3.6333333333333333,3.6333333333333333,1.0,4.0,0.14444444444444443,1.7666666666666666,0.6888888888888889,2.7555555555555555,0.7584097859327217,327,3.6333333333333333,2.8389435000000005,3.2774275000000004,2.906248850198413,0.2,0.24795918367346936,3317.7793450004497,431.8037506615711,942.4693256292314,768.2679080643592,-13.264701099708642,1.9384896872029806,0.8045734421488684,2,5.0,True,True
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.0,,,,0.0,0.0,60,0.6666666666666666,3.126691166666667,3.247116333333333,3.18690375,-0.25,-0.25,1887.2812315985611,,,,1.5676335115913207,1.8204110508593718,1.6940222812253463,3,-1.0,,
2.0,0.5444444444444444,5.588888888888889,3.066666666666667,6.133333333333334,0.9616724738675958,3.0,0.24444444444444444,4.8,1.9074074074074072,5.722222222222222,0.8972125435540069,574,6.377777777777778,2.8733291666666667,3.264068833333333,3.0379779388989747,0.5,0.5296167247386759,7289.33561786801,187.41000920079907,1993.2546628359053,1346.8842007081894,-2.878471664667371,1.9604450128021853,0.7866548003081733,3,1.0,False,False
5.0,0.23333333333333334,4.4,1.8555555555555556,9.277777777777779,0.8997844827586207,6.0,0.23333333333333334,3.466666666666667,1.511111111111111,9.066666666666666,0.8793103448275862,928,10.311111111111112,2.7136181666666666,3.2353873333333336,3.0315801279582875,0.25,0.06116991319235854,17850.944054850108,239.1372872492825,2257.250370579172,1495.0922657018018,-14.784037859814207,1.833821282195658,0.8618064337268113,3,2.0,False,False
2.0,0.35555555555555557,3.8,2.077777777777778,4.155555555555556,0.5123287671232877,3.0,0.18888888888888888,2.911111111111111,1.2962962962962963,3.888888888888889,0.4794520547945205,730,8.11111111111111,2.842613333333334,3.175740166666667,3.008513920017875,0.25,0.4092133620689655,10759.537478857928,135.08945930326874,1757.040881561163,1410.7255877611005,-5.31098672537571,1.6499116598375871,0.47674384058922353,3,3.0,False,False
1.0,3.188888888888889,3.188888888888889,3.188888888888889,3.188888888888889,0.9471947194719472,1.0,3.188888888888889,3.188888888888889,3.188888888888889,3.188888888888889,0.9471947194719472,303,3.3666666666666667,2.9596965,3.1496861666666667,3.0676195586527335,0.25,0.25,2442.2361843346966,100.03060934250944,839.7126537648362,648.5971260628777,-23.468497606825263,1.971225841338057,1.169205504813788,3,4.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,2.889968833333333,2.906809333333334,2.8983890833333334,-0.2,0.25,3.502665208996692,227.64928920218765,229.41106707589017,228.53017813903892,-0.4349707738086397,0.6311382384239066,0.09808373230763345,4,-1.0,,
3.0,0.23333333333333334,1.6111111111111112,0.8296296296296297,2.488888888888889,0.8924302788844621,5.0,0.12222222222222222,1.0333333333333334,0.40888888888888886,2.0444444444444443,0.7330677290836654,251,2.7888888888888888,1.626337666666667,3.307103333333333,3.06398604969419,0.4,0.0,9052.184235969231,170.59638349728618,745.2676944549441,581.961174565274,-1.2727349876035765,1.9915813254278356,0.9662686172837164,4,1.0,False,False
2.0,0.6333333333333333,1.9222222222222223,1.2777777777777777,2.5555555555555554,0.9349593495934959,3.0,0.45555555555555555,1.2777777777777777,0.7888888888888889,2.3666666666666667,0.8658536585365854,246,2.7333333333333334,2.4080125000000003,3.2718505,3.09995127874818,0.2,0.09654471544715448,5377.501449343017,114.32015976506298,869.7820294977267,641.8628940352883,0.12281426440071241,1.8085451034258133,1.1245586861543224,4,2.0,False,False
2.0,2.466666666666667,3.111111111111111,2.7888888888888888,5.5777777777777775,0.9580152671755725,2.0,2.2666666666666666,3.0555555555555554,2.661111111111111,5.322222222222222,0.9141221374045801,524,5.822222222222222,2.8153355,3.1306558333333334,2.964217631071192,0.2,0.15154688760628066,5542.604658997135,312.7037262426368,1166.5951278787131,978.5358949900186,-59.83118138640569,1.7125475024582386,0.23265157263827035,4,3.0,False,False
2.0,1.988888888888889,8.355555555555556,5.1722222222222225,10.344444444444445,0.9728317659352143,3.0,0.08888888888888889,8.255555555555556,3.440740740740741,10.322222222222223,0.9707419017763845,957,10.633333333333333,2.6000035,3.093645833333333,2.834469645161289,0.2,0.37991257667488254,5615.754624173013,100.33304476130544,4359.930535388096,3401.769900742126,-120.325641608585,1.8048211243686825,0.8289302660076464,4,4.0,False,False
1.0,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.0,1.0,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.0,147,1.6333333333333333,2.7773031666666665,3.0059915,2.8687558733333343,0.2,0.12199582027168232,2099.1198339117545,2.3106478001274064,706.4413424446864,302.21805528854793,0.3920999076012841,1.9889674616244122,1.2134781604421874,4,5.0,False,False
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,3,0.03333333333333333,3.331713333333333,3.3686141666666667,3.3503841666666667,-0.125,0.75,15.115070069533253,741.9694053782932,817.7287368524874,792.4756263610893,0.5410795783158033,0.6693251837164693,0.5838281134493587,6,-1.0,,
1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,1.0,27,0.3,3.254974333333333,3.3826295,3.352198796296296,0.625,-0.09259259259259256,507.0401108138998,66.44790142167957,829.2289996525055,674.1231219776469,-2.2003738550115326,1.6094204727441777,0.6118456973678155,6,4.0,False,False
3.0,0.17777777777777778,2.566666666666667,1.1037037037037036,3.311111111111111,0.9430379746835443,3.0,0.16666666666666666,2.511111111111111,1.0703703703703704,3.2111111111111112,0.9145569620253164,316,3.511111111111111,2.8516616666666668,3.4182205000000003,3.174052436507937,-0.375,-0.2752871542428505,8679.839481416468,51.71378476056385,891.956415705202,569.568607655309,-221.70572470162358,1.937770483629803,0.43325297670798846,6,1.0,False,False
1.0,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,1.0,2.0,0.23333333333333334,0.3111111111111111,0.2722222222222222,0.5444444444444444,0.8448275862068965,58,0.6444444444444445,2.9236016666666664,3.1467538333333334,3.0577260201149414,0.125,0.010121126145787862,979.6777957252036,125.2707125123235,475.6085413059795,258.2564527284176,-2.505728732282735,1.779031170111962,0.6753742703768613,6,2.0,False,False
1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.3473684210526316,1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.3263157894736842,95,1.0555555555555556,2.8556875,2.961321499999999,2.9009500757575744,0.25,-0.08960980036297639,3852.9590592789514,646.6287809217491,982.2382567997306,849.8736084862638,0.7172421499400494,1.093643729508927,0.9730764327698037,6,4.0,False,False
1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,1.0,1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.7948717948717948,39,0.43333333333333335,3.018478333333333,3.3609236666666664,3.241685064102564,-0.25,0.21018893387314436,724.1127563096603,183.1088095741084,338.18058209371543,285.4533558928953,-3.7094331439676074,1.59454190171424,1.0365013412007573,6,2.0,False,False
1.0,1.9222222222222223,1.9222222222222223,1.9222222222222223,1.9222222222222223,1.0,1.0,1.8444444444444446,1.8444444444444446,1.8444444444444446,1.8444444444444446,0.9595375722543352,173,1.9222222222222223,3.0982361666666667,3.2728805,3.1946259797687877,0.125,0.24151474729509415,1307.361235110344,979.1545976065066,2731.2291975466896,2091.5063550055247,-23.52288536963223,1.8281225868445408,0.7382563239507725,6,3.0,False,False
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8426966292134831,2.0,0.16666666666666666,0.5444444444444444,0.35555555555555557,0.7111111111111111,0.7191011235955056,89,0.9888888888888889,3.3213373333333336,3.354769333333333,3.3380533333333333,0.375,0.24566473988439308,5023.397165793365,,,,0.5458777180937167,0.5458777180937167,0.5458777180937167,6,6.0,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5,10,0.1111111111111111,3.1745148333333333,3.310379,3.2261495166666663,-0.375,-0.25,294.279275318772,399.0735034222437,1077.0785451356624,832.8116685003547,-0.8141142693933419,1.6324512283085215,0.814087648727234,6,3.0,False,False
1.0,0.1,0.1,0.1,0.1,1.0,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.4444444444444444,9,0.1,3.206057166666666,3.3392868333333325,3.2935900925925923,0.125,0.0,159.8228455696428,1055.2036631462,1077.4491748150776,1065.7940023452638,-0.4606869948671659,1.3185379153432644,0.7193217714051033,6,4.0,False,False
1.0,3.966666666666667,3.966666666666667,3.966666666666667,3.966666666666667,1.0,1.0,3.8777777777777778,3.8777777777777778,3.8777777777777778,3.8777777777777778,0.9775910364145658,357,3.966666666666667,2.873715833333333,3.152699833333333,2.9901556830065337,-0.125,-0.0007002801120448154,1829.9884013703374,1531.0848604207144,2774.942274121898,2387.0885676268895,-0.10508141454291708,1.6207155988106947,0.8898682720588291,6,3.0,False,False
2.0,0.6333333333333333,2.2888888888888888,1.461111111111111,2.922222222222222,0.9633699633699634,2.0,0.45555555555555555,2.2888888888888888,1.3722222222222222,2.7444444444444445,0.9047619047619048,273,3.033333333333333,2.796394333333333,3.1346256666666665,2.9527953956743,0.125,-0.2364792070674424,4342.965201464718,47.90852256998096,1080.7975998969916,820.0282627385886,-0.10889521518474332,1.5658861235878225,0.9710953593441632,6,4.0,False,False
1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,1.0,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.8536585365853658,41,0.45555555555555555,2.9451141666666665,3.017059333333333,2.9703064105691053,0.25,0.4749843652282677,578.5550550222717,232.2912778677396,258.0027989119604,251.42353195153203,-1.6570610153443197,1.6539308593704112,0.9222101286928134,6,6.0,False,False
1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4329896907216495,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.41237113402061853,97,1.0777777777777777,3.008021,3.0680491666666665,3.0421913492063486,0.125,-0.23780487804878048,4783.347027808238,708.2540742466063,868.5167852122604,804.1906670043973,-3.350686905607418,1.3437951547293023,0.7569854049391361,6,7.0,False,False
1.0,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.0,1.0,1.3111111111111111,1.3111111111111111,1.3111111111111111,1.3111111111111111,0.959349593495935,123,1.3666666666666667,2.983540833333333,3.189041,3.0965559918699186,0.125,0.25,890.5440211555556,283.56583802051864,887.6472204986212,695.6504329716278,-40.63503065624905,1.8925440163756926,0.6557068233842173,6,8.0,False,False
1.0,0.8,0.8,0.8,0.8,0.7058823529411765,2.0,0.13333333333333333,0.5888888888888889,0.3611111111111111,0.7222222222222222,0.6372549019607843,102,1.1333333333333333,3.048990833333333,3.249115,3.1576958078703696,-0.125,-0.25,2784.9559940445397,192.3242078826727,859.5508874927625,699.1335143698954,-12.67483686542673,1.474776882613762,0.2835172774972533,6,7.0,False,False
1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,1.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,86,0.9555555555555556,3.0496395,3.218694166666666,3.1368035968992243,-0.5,0.0,382.1296910561878,764.0488452465158,2747.38901131114,2351.2426966508574,-51.05235887249159,1.5707118835680018,0.000502351966485334,6,3.0,False,False
2.0,0.06666666666666667,0.18888888888888888,0.12777777777777777,0.25555555555555554,0.5227272727272727,2.0,0.06666666666666667,0.18888888888888888,0.12777777777777777,0.25555555555555554,0.5227272727272727,44,0.4888888888888889,3.079943333333333,3.187927333333333,3.150589159090909,0.5,0.0,929.2024794909584,194.1893050715175,706.5490836453059,530.0277869216673,0.3427155996601261,1.727583722462809,0.9117348241434347,6,7.0,False,False
1.0,2.0555555555555554,2.0555555555555554,2.0555555555555554,2.0555555555555554,1.0,4.0,0.06666666666666667,1.2666666666666666,0.4,1.6,0.7783783783783784,185,2.0555555555555554,3.039403333333333,3.2135926666666665,3.12703612797619,0.125,0.25,1658.9007500594419,283.0665788901934,874.6695642235064,490.75018029816385,-113.46720938880637,1.9038741048036933,-1.2238293973804257,6,8.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.111010333333333,3.1213836666666666,3.1161969999999997,-0.16666666666666666,1.0,6.29140000000001,266.2468009774271,273.7458812329704,269.9963411051988,1.383385364794445,1.4553526664392005,1.4193690156168226,7,-1.0,,
1.0,0.32222222222222224,0.32222222222222224,0.32222222222222224,0.32222222222222224,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8275862068965517,29,0.32222222222222224,3.0317435,3.141085333333333,3.0998503678160922,1.1666666666666667,0.0,380.01716553276094,261.12885297371395,277.58693879590743,270.04274251638657,0.8147329527861709,1.8220734360460267,1.3924675472853336,7,6.0,False,False
