BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
2.0,0.5888888888888889,3.6777777777777776,2.1333333333333333,4.266666666666667,0.9746192893401016,2.0,0.3888888888888889,3.6444444444444444,2.0166666666666666,4.033333333333333,0.9213197969543148,394,4.377777777777778,1.7058003333333345,3.373929500000001,3.1438296301131428,0.16666666666666666,-0.20139936891205928,5443.224859568405,306.48916337198403,2038.242478641739,1581.0338406928324,-5.061182323835029,2.13412609532006,0.9989269544972685,2,2.0,False,False
1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,40,0.4444444444444444,2.9113135000000008,3.116468000000001,3.0739064666666676,0.3333333333333333,0.4534263959390863,318.73762297652445,332.84732824553083,600.837400226426,570.9259035000591,-242.1444713181876,0.5400611729868694,-7.920280362502877,2,4.0,False,False
1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,1.0,1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,1.0,41,0.45555555555555555,2.9005685000000008,3.171562333333334,3.010790414634147,-0.3333333333333333,-0.4567073170731707,433.16125645852685,348.98580681465364,1096.2653550137998,472.20051145596045,-13.142717209772439,1.5131322401230392,0.22116607350898088,2,2.0,False,False
1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,40,0.4444444444444444,3.091176500000001,3.1780320000000004,3.1212746416666683,0.16666666666666666,0.23170731707317072,234.9571389091003,495.9598498653438,1103.4126220863516,983.7452905460553,-1.8836613715643913,1.8776793958366955,0.03888877140750065,2,3.0,False,False
1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,1.0,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,1.0,62,0.6888888888888889,3.004303166666668,3.097160166666668,3.0413200645161296,-0.16666666666666666,-0.2338709677419355,178.9366038350496,852.3862817940984,1121.3862357530572,1052.8076591192962,-11.017347865948528,0.14357434110291556,-1.2549366109840476,2,2.0,False,False
1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,1.0,1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,1.0,38,0.4222222222222222,3.024111666666668,3.1163838333333342,3.0833807982456145,0.16666666666666666,0.2207130730050934,165.27276371620823,599.6416505297723,1062.2396075148306,873.1313581413991,-4.532163264728366,1.0375505762262598,-1.1394148588163633,2,3.0,False,False
1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,1.0,1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,1.0,44,0.4888888888888889,3.025723666666668,3.084813166666668,3.0674466363636372,-0.16666666666666666,-0.22547846889952156,427.7422816890288,289.0865240349964,1030.100993406888,944.3430619451657,-1.3890774967877992,1.6433615050202586,0.13971966839548358,2,2.0,False,False
1.0,1.5333333333333334,1.5333333333333334,1.5333333333333334,1.5333333333333334,1.0,2.0,0.28888888888888886,1.1777777777777778,0.7333333333333333,1.4666666666666666,0.9565217391304348,138,1.5333333333333334,2.9463883333333345,3.086804833333334,2.993134543478262,0.16666666666666666,0.3437088274044796,1354.7461105445593,106.472848553401,2283.878318124108,776.6031212417358,-367.20884162971055,2.0389982933632296,-5.127255623301569,2,3.0,False,False
1.0,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,1.0,1.0,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,1.0,280,3.111111111111111,2.844228333333335,3.028119333333334,2.910867737500001,0.3333333333333333,0.39492753623188404,1846.7417331305737,292.5284708161657,2374.436182406489,2121.9764691986666,-20.905018352600543,2.0761865616174258,-0.3417034040665434,2,5.0,False,False
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,11,0.12222222222222222,2.9111100000000008,2.995488333333334,2.9693880757575766,-0.3333333333333333,-0.31818181818181823,144.09303389578412,484.5384570548079,2277.760216344058,1080.3128726902657,-1.258368934068224,2.0172878866591346,1.5409183554327706,2,3.0,False,False
1.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,1.0,1.011111111111111,1.011111111111111,1.011111111111111,1.011111111111111,0.9479166666666666,96,1.0666666666666667,2.848159833333334,2.9894000000000003,2.9153905642361124,0.3333333333333333,0.31297348484848486,728.1456681733805,1859.310010769488,2311.3612069243804,2071.4855318588916,-23.617095576167294,1.6260580646585097,-0.6476319701113195,2,5.0,False,False
1.0,2.8222222222222224,2.8222222222222224,2.8222222222222224,2.8222222222222224,1.0,1.0,2.7,2.7,2.7,2.7,0.9566929133858268,254,2.8222222222222224,2.1749293333333344,3.185300333333334,2.9982193169291365,-0.16666666666666666,-0.24282316272965876,2114.0485280494822,284.29132124505145,1259.6304176501906,1078.6060640778255,-8.391764930570108,2.07095367997642,0.9773899382045178,2,4.0,False,False
1.0,0.8,0.8,0.8,0.8,1.0,1.0,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.9305555555555556,72,0.8,2.8420816666666675,3.049931500000001,2.9514823842592595,0.16666666666666666,0.24803149606299213,393.457604184921,1456.151053590732,2186.3295168090226,1898.4795112041938,-11.348416235287186,2.1736284488600166,-0.30842211503383843,2,5.0,False,False
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,8,0.08888888888888889,2.941421666666668,3.074216333333334,2.9781656666666674,0.16666666666666666,-0.125,614.1626610642705,360.44411187057335,1975.0230538135029,1538.7640011979095,-2.3465232490084476,2.030176342332003,0.11875907524609325,2,6.0,True,True
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,2.9654695000000006,3.0574648333333343,3.01401061904762,-0.5,-0.2321428571428571,613.8579361080136,360.44411187057335,1870.066643577171,840.4073039524477,2.028184489753966,2.19665648347721,2.082847398600991,2,3.0,False,False
1.0,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,1.0,1.0,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,1.0,76,0.8444444444444444,2.846237000000001,2.982213333333334,2.9124541951754406,0.5,0.3571428571428571,398.04650339868965,1417.459186117543,2031.8881832776733,1772.9126704411055,-1197.4057146699508,2.181776002348564,-16.18224440585692,2,6.0,True,True
1.0,4.7,4.7,4.7,4.7,1.0,2.0,1.0666666666666667,3.566666666666667,2.316666666666667,4.633333333333334,0.9858156028368795,423,4.7,2.7275468333333346,2.969335000000001,2.823667233903831,-0.16666666666666666,0.0,3430.1637564963785,1052.764213752677,2208.393233082768,1826.389971072076,-20.693232709543555,2.2002000868346654,-0.09998848473313705,2,5.0,False,False
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8260869565217391,23,0.25555555555555554,2.7546001666666675,2.858047500000001,2.7764572463768125,0.16666666666666666,-0.021739130434782594,381.57876814425964,1717.7671510032906,1963.7810045119336,1902.6292849882682,-0.30323232857887206,1.8450936683990562,1.4462345809732762,2,6.0,True,True
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.0,2.0,0.06666666666666667,0.4,0.23333333333333334,0.4666666666666667,0.8235294117647058,51,0.5666666666666667,2.8437043333333345,3.0133948333333342,2.932128735294119,-0.3333333333333333,-0.21845694799659,818.0742125435444,181.7823101700399,355.3177066560101,249.42060924391052,-5.073746771592555,2.0934957087192427,0.5422742393018801,2,4.0,False,False
1.0,1.1222222222222222,1.1222222222222222,1.1222222222222222,1.1222222222222222,1.0,3.0,0.044444444444444446,0.6888888888888889,0.28888888888888886,0.8666666666666667,0.7722772277227723,101,1.1222222222222222,2.8053891666666675,3.1046271666666683,2.9748671728395077,0.16666666666666666,0.24019607843137258,2339.667468619496,319.2177850984995,359.442302013842,344.6966221413117,-22.066010579781967,2.1434285675017803,-0.09817539563419991,2,5.0,False,False
2.0,0.022222222222222223,0.32222222222222224,0.17222222222222222,0.34444444444444444,0.8157894736842105,1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.6842105263157894,38,0.4222222222222222,3.1317773333333343,3.1317773333333343,3.1317773333333343,1.0,1.0,3842.851264218182,,,,1.8889291958147403,1.8889291958147403,1.8889291958147403,3,5.0,,
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,0.0,,,,0.0,0.0,19,0.2111111111111111,2.9863078333333344,3.2364551666666674,3.1206516491228076,-0.6,-0.7105263157894737,741.3988498345493,,,,-2.088469091153453,1.8957949098301654,0.7162930611989469,3,2.0,True,True
2.0,2.6333333333333333,5.888888888888889,4.261111111111111,8.522222222222222,0.9884020618556701,5.0,0.15555555555555556,3.7444444444444445,1.52,7.6,0.8814432989690721,776,8.622222222222222,2.361328166666668,3.273793666666668,3.048731686684073,-0.2,0.020448996201844816,9949.235655645516,49.35613763260184,1628.3084441026376,1055.7451179883296,-26.94665876386799,2.1342077361378924,0.7273651819014021,3,1.0,False,False
2.0,0.6,8.244444444444444,4.4222222222222225,8.844444444444445,0.9912826899128269,4.0,0.14444444444444443,3.8444444444444446,1.9972222222222222,7.988888888888889,0.8953922789539228,803,8.922222222222222,2.4098486666666674,3.304316166666668,2.950574823899371,0.2,0.11224419380929762,7303.585468778925,20.706833460040723,1824.1630143442385,1341.7197448704044,-847.5328035780299,2.069278773348348,-1.597420270841284,3,2.0,True,True
2.0,0.044444444444444446,0.4666666666666667,0.25555555555555554,0.5111111111111111,0.71875,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1875,64,0.7111111111111111,2.1627401666666675,3.0723318333333345,2.9044519555555572,0.2,0.32783312577833124,4105.873811802647,305.44985464712613,478.9571583750445,426.824582657112,-2.638598635023965,2.0150580415900596,0.7398314955391981,3,3.0,False,False
1.0,1.5,1.5,1.5,1.5,0.8282208588957055,2.0,0.18888888888888888,1.0555555555555556,0.6222222222222222,1.2444444444444445,0.6871165644171779,163,1.8111111111111111,1.7327956666666673,3.011871333333334,2.8562937950617315,-0.2,0.11349693251533743,5962.171022068376,726.1064304183329,1700.1173986523656,1224.8905949440734,-48.846673125658526,2.1798539070527214,-0.6912510792403836,3,2.0,True,True
1.0,11.688888888888888,11.688888888888888,11.688888888888888,11.688888888888888,0.9915174363807728,2.0,3.2666666666666666,8.155555555555555,5.711111111111111,11.422222222222222,0.9688972667295005,1061,11.78888888888889,1.4057210000000009,3.184489000000001,2.9591549768694563,0.2,-0.11349693251533743,7392.373791941997,10.196970855263608,2725.0915848078967,1770.5412712347816,-1197.9305573592358,2.174623920815767,-2.180500877836072,3,3.0,False,False
3.0,1.0777777777777777,4.333333333333333,2.7481481481481485,8.244444444444444,0.9636363636363636,6.0,0.16666666666666666,2.8666666666666667,1.2777777777777777,7.666666666666667,0.8961038961038961,770,8.555555555555555,1.6910653333333336,3.203475833333333,2.948397329042456,0.2,0.24902597402597404,15401.04113354567,460.5059175107744,2322.132530977851,1840.386935821739,-118.49606784814384,2.212521501414039,-0.7095516015571857,3,4.0,True,True
1.0,0.5444444444444444,0.5444444444444444,0.5444444444444444,0.5444444444444444,1.0,2.0,0.17777777777777778,0.18888888888888888,0.18333333333333332,0.36666666666666664,0.673469387755102,49,0.5444444444444444,2.6912131666666674,3.1244175000000003,3.052564972789116,-0.4,-0.7184137291280148,972.0825097119958,266.7390975314612,1633.6301894629182,901.5043433230114,-1.1080012663423275,1.9901016900724915,0.9413383330883932,3,2.0,True,True
1.0,1.5888888888888888,1.5888888888888888,1.5888888888888888,1.5888888888888888,1.0,2.0,0.3,0.9444444444444444,0.6222222222222222,1.2444444444444445,0.7832167832167832,143,1.5888888888888888,2.691396166666668,3.299041500000001,2.9679364006410265,0.4,0.7158912516055373,3691.4958159849466,450.0576959274701,1961.3690590879908,1651.1981697107974,-93.3247378965862,2.205886048388425,-1.0351306270151401,3,4.0,True,True
2.0,0.45555555555555555,0.6333333333333333,0.5444444444444444,1.0888888888888888,0.9423076923076923,2.0,0.26666666666666666,0.2777777777777778,0.2722222222222222,0.5444444444444444,0.4711538461538461,104,1.1555555555555554,1.095184500000001,3.368303833333334,3.1429411345029243,-0.2,-0.1503496503496503,2293.965319565901,1535.392771436046,2682.99993204294,2381.0420712767823,-4.968990957997715,2.2517943007104035,1.1956729877856689,3,3.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.25,16,0.17777777777777778,2.6145756666666675,3.3120118333333344,3.0458361770833338,0.6,0.25,823.8281495393517,94.02649195073523,172.41168047335114,125.69293153360206,-9.558425417582075,1.9618580382745445,0.039788356601377195,4,3.0,False,False
1.0,3.433333333333333,3.433333333333333,3.433333333333333,3.433333333333333,1.0,2.0,0.05555555555555555,3.1444444444444444,1.6,3.2,0.9320388349514563,309,3.433333333333333,2.889793333333333,3.225677333333334,3.0688985393743278,-0.4,0.0,1794.3786359505357,148.33330776355,1742.7260280582836,1495.0935738374512,-6.3565040688298575,2.2047825663743916,1.157606292976836,4,1.0,False,False
1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,1.0,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.9696969696969697,66,0.7333333333333333,2.9433468333333344,3.0803933333333338,3.031604873737373,0.2,0.16666666666666669,375.17196019785655,190.5446180431361,546.3594373969461,460.68387817189875,-5530.747302138312,2.099019945579719,-89.00673564386905,4,2.0,False,False
1.0,0.7,0.7,0.7,0.7,1.0,1.0,0.7,0.7,0.7,0.7,0.9999999999999999,63,0.7,3.005048000000001,3.095146333333334,3.0604419047619054,-0.2,-0.16666666666666669,648.0336730900253,192.9954033309756,1697.3561958512262,1057.6279192776692,-11.76144875411962,1.7277746579187647,-0.4847584286682699,4,1.0,False,False
1.0,2.8555555555555556,2.8555555555555556,2.8555555555555556,2.8555555555555556,0.9518518518518518,3.0,0.3333333333333333,1.9,0.8925925925925925,2.6777777777777776,0.8925925925925925,270,3.0,2.0942205000000005,3.075279166666668,2.9862875006485097,0.2,0.1111111111111111,4772.53611132979,105.45605447115246,937.7433162752704,654.3518617075647,-48.63708549493246,2.102850549735423,-0.5243832130466353,4,2.0,False,False
1.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,1.0,2.0,0.1111111111111111,5.333333333333333,2.7222222222222223,5.444444444444445,0.9607843137254902,510,5.666666666666667,2.805686833333334,3.307215333333334,2.9708997450980417,0.2,0.23888888888888887,3248.076701654607,304.7111946200487,1719.4526323455586,1168.8301205382968,-417.6176829585558,2.035711993887344,-1.4421769006112477,4,3.0,False,False
1.0,3.688888888888889,3.688888888888889,3.688888888888889,3.688888888888889,1.0,2.0,0.15555555555555556,3.411111111111111,1.7833333333333334,3.566666666666667,0.9668674698795181,332,3.688888888888889,2.6537425000000003,3.0122120000000003,2.82240051004016,0.2,0.301355421686747,1725.1597584450922,52.18421886817817,1448.6771101763225,1069.0174181602345,-119.32890871537738,2.196487106093731,-1.6778187905735213,4,4.0,False,False
1.0,3.088888888888889,3.088888888888889,3.088888888888889,3.088888888888889,1.0,6.0,0.2,0.6888888888888889,0.42407407407407405,2.5444444444444443,0.8237410071942446,278,3.088888888888889,2.4720660000000008,2.946149166666667,2.8187281343042043,0.2,0.09864457831325302,7239.900074698766,60.76080505715301,545.3587007343575,366.28963897976223,-81.2095588945308,2.2526270596139812,0.008286828355795056,4,5.0,False,False
2.0,0.03333333333333333,0.25555555555555554,0.14444444444444443,0.28888888888888886,0.7878787878787878,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.5757575757575758,33,0.36666666666666664,2.334760166666668,3.343864333333334,2.9574260833333343,-0.125,0.9545454545454546,3576.9776938110317,,,,2.051917506980616,2.163744513165602,2.103749200916893,6,-1.0,,
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.0,,,,0.0,0.0,20,0.2222222222222222,2.983945166666667,3.3020858333333343,3.1028118750000004,0.375,-0.7045454545454546,723.1868437958285,,,,-12.578073044426775,2.0173111599467988,-0.1629555737947726,6,2.0,False,False
1.0,3.1444444444444444,3.1444444444444444,3.1444444444444444,3.1444444444444444,1.0,1.0,3.077777777777778,3.077777777777778,3.077777777777778,3.077777777777778,0.9787985865724381,283,3.1444444444444444,2.9138335000000004,3.256251000000001,3.130127170200238,-0.125,0.0962897526501767,2020.8244225993287,75.92986171003881,881.4650057521515,664.9747458296658,-87.12618592883965,1.9991717880988558,-1.1258963288671733,6,1.0,False,False
1.0,1.0555555555555556,1.0555555555555556,1.0555555555555556,1.0555555555555556,1.0,2.0,0.37777777777777777,0.6,0.4888888888888889,0.9777777777777777,0.9263157894736842,95,1.0555555555555556,2.959955833333334,3.273102000000001,3.073181507017544,0.125,0.07739445787613908,967.8928106329149,129.30062657273984,1147.4253418408648,344.77687072788746,-64.5624385921007,2.0733571841801575,-1.5625485079385961,6,2.0,False,False
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,24,0.26666666666666666,2.994545000000001,3.0442785000000008,3.012989708333334,0.25,-0.11118421052631577,201.72860133077717,83.48369560977987,1153.1769302518574,943.0050727630645,-10.74205692851174,0.9921864119342765,-1.3191342733922014,6,4.0,False,False
4.0,0.03333333333333333,4.122222222222222,1.586111111111111,6.344444444444444,0.9406919275123559,6.0,0.15555555555555556,2.488888888888889,0.9555555555555556,5.733333333333333,0.8500823723228995,607,6.7444444444444445,1.7588985000000008,3.278729666666667,3.0588031339811543,-0.125,0.4057866556836903,13409.885694034754,151.52339561376908,2607.0476487449487,1853.9956747167612,-217.13168560348075,2.251789563177099,-0.5420895861622912,6,3.0,True,True
1.0,3.022222222222222,3.022222222222222,3.022222222222222,3.022222222222222,1.0,1.0,2.9555555555555557,2.9555555555555557,2.9555555555555557,2.9555555555555557,0.9779411764705882,272,3.022222222222222,2.8754705000000005,3.121353333333334,3.0070628026960815,0.125,-0.1254557733307492,1344.4598324976027,30.382419702336566,1168.2120126162204,856.3481043879915,-45.53731106849035,1.9720798267888218,-0.8052870587313502,6,4.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.8333333333333334,30,0.3333333333333333,2.9369125000000005,3.098909833333334,2.9913956,0.25,0.39050245098039216,525.073697844367,82.36184322451436,127.9693763852786,125.72686682584064,-1.4479823617526293,2.031163255276296,0.0414930376614134,6,6.0,False,False
1.0,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.0,1.0,1.3222222222222222,1.3222222222222222,1.3222222222222222,1.3222222222222222,0.952,125,1.3888888888888888,2.916409666666668,3.1842978333333343,3.030196534666667,0.125,-0.22933333333333328,1028.8775855591489,138.66507573314288,520.8178525813775,403.420836584863,-9.967748812233143,2.0375225573661337,0.19958224848085668,6,7.0,False,False
1.0,1.2555555555555555,1.2555555555555555,1.2555555555555555,1.2555555555555555,0.9186991869918699,1.0,1.1777777777777778,1.1777777777777778,1.1777777777777778,1.1777777777777778,0.8617886178861789,123,1.3666666666666667,2.735509166666667,3.046071333333334,2.921325871681418,0.125,0.246,6862.242335212709,78.93264159671149,496.5186359481447,365.71234741644497,-4.796447563598267,2.1850995595098994,1.1418264543159526,6,8.0,False,False
1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.6555555555555556,0.8444444444444444,0.75,1.5,0.75,180,2.0,2.820727166666668,3.0841878333333343,2.948218964444445,-0.625,-0.09999999999999998,1910.2786472886148,1172.7492288333478,2596.285130343411,2040.022729581479,-0.9951310493387058,2.118554121561063,0.9107231673757819,6,3.0,True,True
2.0,0.08888888888888889,0.26666666666666666,0.17777777777777778,0.35555555555555557,0.8421052631578947,1.0,0.2,0.2,0.2,0.2,0.47368421052631576,38,0.4222222222222222,3.014676333333334,3.3317998333333345,3.2357722962962967,-0.16666666666666666,0.8618421052631579,6288.514488422767,,,,-1.7498813244610982,2.092558884299601,0.6563512180833965,7,-1.0,,
1.0,5.688888888888889,5.688888888888889,5.688888888888889,5.688888888888889,1.0,4.0,0.5111111111111111,2.422222222222222,1.1611111111111112,4.644444444444445,0.8164062500000001,512,5.688888888888889,2.5991160000000004,3.347867166666667,3.18508172233073,0.3333333333333333,-0.5000256990131579,6913.389329940877,7.203658935629435,896.1590852128286,428.140689440845,-133.2891409710402,2.1826979605958408,-0.20607896153221725,7,1.0,False,False
2.0,3.3666666666666667,4.266666666666667,3.816666666666667,7.633333333333334,0.9786324786324786,3.0,1.3888888888888888,2.9444444444444446,2.3666666666666667,7.1,0.9102564102564102,702,7.8,1.4446640000000004,3.2347360000000003,3.0472632043010783,0.3333333333333333,-0.0007052951388888951,10005.993497992913,145.24579059201352,2150.080573598256,1466.3007365522449,-85.93004508913847,2.2291035759718465,0.3824365140154077,7,3.0,False,False
1.0,13.655555555555555,13.655555555555555,13.655555555555555,13.655555555555555,0.9919289749798225,3.0,0.1111111111111111,13.011111111111111,4.488888888888889,13.466666666666667,0.9782082324455206,1239,13.766666666666667,2.566635166666668,3.143844833333334,2.9257542935991303,0.3333333333333333,0.393529728275491,6684.371823187982,75.5728126234538,3019.26017605287,1851.8945997133258,-236.38973964614723,2.15544988293428,-0.6257490993031788,7,5.0,False,False
1.0,2.9444444444444446,2.9444444444444446,2.9444444444444446,2.9444444444444446,1.0,3.0,0.08888888888888889,1.3888888888888888,0.8592592592592592,2.577777777777778,0.8754716981132077,265,2.9444444444444446,2.8089878333333345,3.176918166666668,2.9905415769774017,0.16666666666666666,0.13498180212283184,4731.8483757905715,125.8562607577352,782.5750553465375,405.21901843795223,-1516.9981746270032,2.1861074833350096,-6.704386451402843,7,6.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,0.0,,,,0.0,0.0,14,0.15555555555555556,2.8292085000000005,3.2994333333333343,2.9670636071428578,-0.16666666666666666,-0.35390835579514823,727.3010992819773,,,,0.3585905894957282,1.9896969526967407,1.6425035554720557,7,5.0,False,False
