BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,35,0.3888888888888889,2.4526798333333333,2.643234333333333,2.5541654666666664,0.2,0.21875,88.785462494537,574.3920152108267,1042.179898012385,918.294973965588,-1.443640139407702,1.1674657502698453,0.07004720699063098,2,3.0,False,False
1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,42,0.4666666666666667,2.4286170000000005,2.489733666666667,2.458896472222222,-0.2,-0.125,85.72925312054244,950.8513216569016,1042.6707998918537,1008.7117688845508,-20.922084627961343,1.1820558359174727,-1.709302097671828,2,2.0,False,False
1.0,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.1,0.1,0.1,1.0,9,0.1,2.472758,2.4974085,2.4896944629629627,0.2,0.125,7.964284517912953,1009.0668051114156,1027.2135816071195,1017.4222266060727,-0.8858910802043409,0.7111485599991794,0.006144135291665156,2,3.0,False,False
1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,30,0.3333333333333333,2.5148873333333337,2.712766,2.6176728,-0.2,-0.23333333333333334,108.02227077612268,852.6231993529923,1040.738279176618,899.9733169717579,-2.774261844864829,0.43543968359788177,-0.08432598895159926,2,2.0,False,False
1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.9999999999999999,26,0.28888888888888886,2.6445160000000008,2.731491,2.684649974358974,0.2,0.2237179487179487,83.49816760257508,780.3893831048306,984.537870941139,946.97120469914,-2.52280929096625,-0.2447311499582101,-1.5280334305813983,2,3.0,False,False
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,19,0.2111111111111111,2.678225166666667,2.728215666666667,2.7021194298245614,-0.2,-0.21406882591093113,221.02968778184135,175.98586282640534,795.1801896754811,689.6080203687671,-6.854938479905407,1.3150456423922905,-1.3287478170771152,2,2.0,False,False
1.0,2.0555555555555554,2.0555555555555554,2.0555555555555554,2.0555555555555554,1.0,2.0,0.24444444444444444,1.7333333333333334,0.9888888888888889,1.9777777777777779,0.9621621621621622,185,2.0555555555555554,2.6783473333333334,3.0765838333333337,2.8338516972972974,0.2,0.29665718349928877,1215.2210604202216,175.98586282640534,884.1490465870661,768.1842768056099,-0.45260395701343326,1.489770691384107,1.0240514553263775,2,3.0,False,False
1.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,0.5853658536585366,2.0,0.26666666666666666,0.6555555555555556,0.46111111111111114,0.9222222222222223,0.5060975609756098,164,1.8222222222222222,2.520764833333333,2.8760045,2.6398388975694442,0.4,0.427027027027027,3433.6425260011674,703.324818412407,846.0823892611809,813.4956271265079,-3.548124950484426,1.6294077248193994,0.08186298060055174,2,5.0,False,False
1.0,1.0444444444444445,1.0444444444444445,1.0444444444444445,1.0444444444444445,1.0,1.0,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.723404255319149,94,1.0444444444444445,2.5763245,2.846013333333333,2.6740238882978717,-0.2,-0.24468085106382975,1057.4640969614586,300.12352209987665,435.0807584373985,381.645237261678,-2.8512004365368098,1.2508395584018435,0.43462968841150007,2,4.0,False,False
3.0,0.03333333333333333,0.4444444444444444,0.17037037037037037,0.5111111111111111,0.19827586206896552,3.0,0.03333333333333333,0.15555555555555556,0.07407407407407408,0.2222222222222222,0.08620689655172414,232,2.577777777777778,2.6567360000000004,2.9607620000000003,2.826751382575758,0.2,0.24468085106382975,2280.7918553916734,572.6901648035173,728.886783778778,664.0231280548182,-3.7579678715208917,1.6285956655319975,0.3832531641037736,2,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,2.5872421666666665,2.601717666666667,2.5944799166666668,-0.25,0.5,2.7512999999999863,830.0081031347285,850.6250009782933,840.3165520565109,0.5042906584744185,0.8219681929554254,0.663129425714922,3,-1.0,,
1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8,25,0.2777777777777778,2.617411166666667,3.127268666666667,2.699641546666667,0.75,-0.030000000000000027,420.7494263829781,762.7667777324012,899.4028448942479,823.6559802437747,-0.13803500654820455,1.5509015309801282,0.5638343026597488,3,2.0,True,False
1.0,9.855555555555556,9.855555555555556,9.855555555555556,9.855555555555556,1.0,3.0,2.311111111111111,4.5,3.0925925925925926,9.277777777777779,0.9413754227733936,887,9.855555555555556,2.4029235,3.1346055000000006,2.769934593408662,-0.25,-0.15658399098083425,7249.488998581021,244.06766847868028,2373.7237387425484,1514.4017624811343,-148.62943103594947,1.733233935262191,0.08368271405927738,3,1.0,False,False
6.0,0.6,12.655555555555555,3.55,21.3,0.9589794897448725,12.0,0.5,3.3555555555555556,1.7092592592592593,20.511111111111113,0.9234617308654328,1999,22.211111111111112,2.379704666666667,3.0362143333333336,2.683283536019541,0.25,0.17195167482275525,25254.41588425559,595.930800444602,6401.8704948145005,4340.290941636717,-75.0490706483265,1.7791329440590387,0.4117981686087104,3,2.0,True,False
2.0,0.14444444444444443,1.5666666666666667,0.8555555555555555,1.711111111111111,0.8953488372093024,4.0,0.14444444444444443,0.4888888888888889,0.2916666666666667,1.1666666666666667,0.6104651162790697,172,1.9111111111111112,2.247914666666667,3.669240333333334,2.8245174299999984,0.25,0.2588183626697069,5005.748601094803,62.91325517845653,762.5724256356214,609.105184977151,-7.265698574523627,1.5281427782847177,0.23447550835259198,3,3.0,False,False
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2.0,0.022222222222222223,0.14444444444444443,0.08333333333333333,0.16666666666666666,1.0,15,0.16666666666666666,3.125376333333333,3.942863333333333,3.7556585888888896,-0.25,-0.42751937984496124,734.5310539136647,86.99949172295054,835.5492154197802,623.0540978915864,1.0245791408273055,1.5553177989894325,1.4420439407641994,3,2.0,True,False
1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,1.0,27,0.3,2.980328833333333,3.3544896666666664,3.0891382839506174,0.25,0.39629629629629626,382.0078830962778,161.20211623310533,568.1738171956722,500.18531002323977,-0.6215685335781502,1.3946396202965072,0.4775756113703408,3,3.0,False,False
1.0,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.1,0.1,0.1,1.0,9,0.1,2.836242666666667,3.3708216666666666,3.167749777777778,-0.25,-0.2407407407407407,732.5885316974055,162.35123353528715,1105.4511020605037,734.7911911467409,1.1054159378226829,1.4258389333043486,1.3430129923341227,3,2.0,True,False
2.0,2.2555555555555555,3.4,2.827777777777778,5.655555555555556,0.9788461538461538,2.0,2.2333333333333334,3.3333333333333335,2.783333333333333,5.566666666666666,0.9634615384615385,520,5.777777777777778,2.5777156666666667,3.022689666666667,2.7985817237532795,0.25,0.27873931623931625,4065.235651507792,262.02851895806543,2107.547467069481,1565.7307043191995,-26.344647197983242,1.2278391186527204,0.026187987450596615,3,3.0,False,False
3.0,0.12222222222222222,3.611111111111111,2.051851851851852,6.155555555555556,0.8765822784810127,6.0,0.06666666666666667,2.3,0.9296296296296297,5.5777777777777775,0.7943037974683544,632,7.022222222222222,2.5089618333333337,3.057808,2.7572726385869535,0.25,0.24903846153846154,5632.2882442347645,971.921533882649,2022.887803614876,1397.0951638107606,-53.945560044157595,1.7292539777156817,0.13730984937629062,3,4.0,True,False
1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,1.0,1.0,0.6777777777777778,0.6777777777777778,0.6777777777777778,0.6777777777777778,0.8591549295774648,71,0.7888888888888889,2.5752105000000003,3.075024666666667,2.7696519342722996,-0.5,-0.38732394366197187,949.6940580124245,849.6922866033475,6353.629752438046,2428.957734111388,-19.985000778927972,1.6172586427670081,-0.0050877257983490505,3,2.0,True,False
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3076923076923077,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19230769230769232,78,0.8666666666666667,2.877619333333333,2.877619333333333,2.877619333333333,0.5,0.38732394366197187,6749.761387462712,,,,1.5000190830471363,1.5000190830471363,1.5000190830471363,3,4.0,True,False
2.0,0.6,1.7333333333333334,1.1666666666666667,2.3333333333333335,0.9722222222222222,4.0,0.18888888888888888,1.1555555555555554,0.5305555555555556,2.1222222222222222,0.8842592592592593,216,2.4,2.082929,2.988957833333333,2.8233578141945808,-0.5,-0.6967592592592593,2078.1765735632107,103.0092096100811,3233.063144104236,1898.3238862662388,-8.893331507814233,1.486848132742908,0.011680861588818951,3,2.0,True,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9375,16,0.17777777777777778,2.612523166666666,2.6396788333333334,2.6302203645833337,-0.25,-0.053240740740740755,33.49640843301624,353.65687178495034,366.3786292087633,359.8610894091966,-7.63804063281993,1.2143208471079001,-0.5916802302672619,3,1.0,False,False
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,3,0.03333333333333333,3.091290833333334,3.2168630000000005,3.1539680000000008,-0.2,1.0,196.29053000001608,54.89732462501671,54.89732462501671,54.89732462501671,-1.9282595828428102,-0.7423691705508708,-1.1376659746481839,4,-1.0,,
1.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,1.0,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.7727272727272727,22,0.24444444444444444,3.0768405000000008,3.1406278333333333,3.098497893939394,0.8,0.0,390.42186707518164,54.31058146452757,65.196818596074,59.01777013290796,-1.7317652985552534,1.5437510414098266,-0.04157682812068744,4,3.0,False,False
1.0,0.3,0.3,0.3,0.3,1.0,0.0,,,,0.0,0.0,27,0.3,2.494679666666667,3.042765333333333,2.7522702654320996,-0.2,-0.7222222222222222,659.1626905354808,,,,-1.9513575594522163,1.3433121552771121,0.3942374138196456,4,2.0,False,False
2.0,0.044444444444444446,3.2888888888888888,1.6666666666666667,3.3333333333333335,0.974025974025974,1.0,3.188888888888889,3.188888888888889,3.188888888888889,3.188888888888889,0.9318181818181818,308,3.422222222222222,1.9843088333333336,3.1400145,2.9756240557413602,-0.2,-0.02777777777777779,4658.0396882631185,874.2263627915174,1648.046990937724,1414.7655829108976,-48.32234771251526,1.7057655077898923,0.38171373715443196,4,1.0,False,False
1.0,2.1444444444444444,2.1444444444444444,2.1444444444444444,2.1444444444444444,1.0,2.0,0.35555555555555557,1.6555555555555554,1.0055555555555555,2.011111111111111,0.9378238341968912,193,2.1444444444444444,2.5293225000000006,2.858899666666668,2.6470679999999995,0.2,0.054404145077720234,1457.948179630048,185.2207393197568,850.7459939220985,662.1770986729375,-10.174829791549437,1.5744371172291713,-0.5196454386031342,4,2.0,False,False
2.0,1.8111111111111111,2.488888888888889,2.15,4.3,0.88558352402746,2.0,1.6666666666666667,2.466666666666667,2.066666666666667,4.133333333333334,0.8512585812356981,437,4.855555555555555,2.472089166666667,2.9294456666666666,2.669706909758204,0.2,0.19159127826324085,2484.560636623599,406.84793674977135,1098.7461798701772,828.0206706919589,-0.49870160002488184,1.0391887672095454,0.475372696807086,4,3.0,False,False
2.0,0.6111111111111112,3.8,2.2055555555555557,4.411111111111111,0.8861607142857143,3.0,0.13333333333333333,3.6444444444444444,1.4481481481481482,4.344444444444444,0.872767857142857,448,4.977777777777778,2.044410833333333,2.8179980000000007,2.6306581123737387,0.2,0.357241183801896,4036.1764262955617,151.57420991325284,1735.185328790637,1415.2183914387706,-28.500553952895242,1.5274997393986558,-0.14487281917595476,4,4.0,False,False
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.42134831460674155,1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.398876404494382,178,1.9777777777777779,2.472,2.7907585000000004,2.5810539555555567,0.2,0.1467633928571429,2363.902389299984,332.715848707434,409.736490354295,375.05269185467586,-31.343279780767922,1.2518124053658681,-0.3332303330773523,4,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,2.8038890000000003,2.8104451666666663,2.8071670833333333,-0.125,0.5,7.45647588744172,242.76143746369863,248.50993129446027,245.63568437907946,1.5140547940393134,1.6631841025947338,1.5886194483170235,6,-1.0,,
1.0,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,1.0,2.0,1.3555555555555556,2.422222222222222,1.8888888888888888,3.7777777777777777,0.9770114942528736,348,3.8666666666666667,2.502225166666668,2.925972,2.772137853448277,0.25,-0.16954022988505746,3039.444675112768,96.67487915830624,680.9701670687039,446.0564551801827,-10.059809996571353,1.7379441406670595,0.29668924673174313,6,1.0,False,False
1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,65,0.7222222222222222,2.4706166666666665,2.780517666666667,2.623538205128206,0.125,0.06954022988505748,849.4542700238103,39.05730449611941,756.9831177232825,164.65295277620342,-34.94913301489578,1.6331935353983162,-0.7711368738139137,6,2.0,False,False
1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.39166666666666666,1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.36666666666666664,120,1.3333333333333333,2.463486,2.570485333333333,2.5118119219858155,0.25,-0.05625000000000002,1358.5697624507668,719.5568999780763,1059.5695912777792,862.0849348301398,-2.439526713670916,1.4119827991339968,0.5519433399865182,6,4.0,False,False
3.0,0.03333333333333333,0.6,0.22962962962962966,0.6888888888888889,0.5486725663716814,2.0,0.03333333333333333,0.6,0.31666666666666665,0.6333333333333333,0.504424778761062,113,1.2555555555555555,2.7556636666666665,2.8902943333333333,2.821567808333334,-0.125,0.40625,978.6764010770389,450.112751755494,665.7627893479699,582.8114954939568,-0.5590279355667795,1.5576955387387683,0.6916604518996289,6,3.0,False,False
1.0,2.8444444444444446,2.8444444444444446,2.8444444444444446,2.8444444444444446,1.0,2.0,1.2555555555555555,1.4777777777777779,1.3666666666666667,2.7333333333333334,0.9609375,256,2.8444444444444446,2.5181630000000004,2.888938833333334,2.724516123046874,0.125,-0.1484375,1266.0888588594503,148.11200833781993,1140.9012911974426,943.5479777540286,-9.583246531154828,1.5316460792677105,-0.33744715719219404,6,4.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.21621621621621623,1.0,0.3,0.3,0.3,0.3,0.18243243243243243,148,1.6444444444444444,2.674535,2.7340695000000004,2.7041115000000002,0.25,0.2008023648648649,2905.5209887766837,496.65830729418985,680.7356303312622,636.5560978649459,-1.1067360638097556,0.9493508897695773,0.7278444136723417,6,6.0,False,False
1.0,0.2,0.2,0.2,0.2,0.1267605633802817,1.0,0.2,0.2,0.2,0.2,0.1267605633802817,142,1.5777777777777777,2.861412,2.9602255,2.9097544814814813,0.25,0.1976351351351351,900.1756549990589,766.081458970938,804.6936912977504,790.1997897199967,-1.18455361651736,1.5232275382733969,0.8260716383166543,6,8.0,False,False
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.6842105263157894,19,0.2111111111111111,2.8011219999999994,2.9721146666666667,2.9102645175438595,-0.25,-0.03947368421052633,293.02384988444334,227.30169912088112,268.3018894769408,253.66446483991817,-21.041513614681744,1.266503648663206,-1.4706831851619377,6,6.0,False,False
1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.9866666666666667,75,0.8333333333333334,2.6153666666666666,2.9005506666666663,2.691931120000001,-0.375,-0.14052631578947372,736.2976404727472,132.60032491014417,758.6524922186893,540.7560736218435,-0.8600661635412707,1.5587169471224178,0.05234878369997722,6,3.0,False,False
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,23,0.25555555555555554,2.805107166666667,2.936945333333333,2.8281796014492753,0.125,0.1691304347826087,267.49897431906305,132.60032491014417,690.2895132731406,208.84408894795536,-5.227474273979398,1.525965477536091,-0.7458019247742997,6,4.0,False,False
1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.44785276073619634,1.0,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.8111111111111111,0.44785276073619634,163,1.8111111111111111,2.8106105,3.0460205,2.8726831506849306,0.25,0.010869565217391353,1963.9088925468723,620.3851742973121,716.485087970023,700.0718443566903,-0.5816639029748285,1.5676831347911573,0.5629463478219583,6,6.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,2.9065143333333334,2.9180398333333333,2.9122770833333336,-0.16666666666666666,1.0,7.522077556267288,133.5766910352189,135.5431488259545,134.5599199305867,-1.430369177922803,0.7423694073224385,-0.3439998853001822,7,-1.0,,
1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.619047619047619,21,0.23333333333333334,2.7633285,2.918352666666667,2.8584248412698408,1.0,-0.1428571428571429,673.4398077961283,135.5431488259545,139.47554042379292,137.5057203523674,-0.24855927555873958,1.5028950794194993,0.7129566758514885,7,5.0,False,False
1.0,3.477777777777778,3.477777777777778,3.477777777777778,3.477777777777778,1.0,3.0,0.37777777777777777,1.5333333333333334,0.9333333333333333,2.8,0.8051118210862619,313,3.477777777777778,1.5707218333333337,3.0616738333333338,2.7830936352502658,-0.6666666666666666,-0.5648105887722501,3548.6897880659303,162.83692939330524,1041.9077139868143,630.0022156123372,-3.0515108426113717,1.886636179877477,0.8320212520174799,7,1.0,False,False
3.0,0.28888888888888886,5.711111111111111,2.466666666666667,7.4,0.940677966101695,9.0,0.044444444444444446,5.066666666666666,0.7580246913580247,6.822222222222222,0.867231638418079,708,7.866666666666666,0.881808,3.017036333333333,2.7493509663654634,0.3333333333333333,0.028289200555946636,7299.265878548715,315.54197501862177,2255.2679640166925,1585.3989420621613,-10.052006678559358,1.622798127424397,0.2653941999896973,7,3.0,False,False
2.0,0.37777777777777777,6.366666666666666,3.3722222222222222,6.7444444444444445,0.8585572842998586,6.0,0.044444444444444446,4.555555555555555,1.0740740740740742,6.444444444444445,0.8203677510608204,707,7.855555555555555,2.5554376666666667,2.8739751666666664,2.7105522901540153,0.3333333333333333,0.4371578804369541,4361.04728201732,113.88617807018326,1692.4766503938813,1200.530762879558,-30.789985566236343,1.5989838588705942,0.09795294881872028,7,5.0,False,False
1.0,2.433333333333333,2.433333333333333,2.433333333333333,2.433333333333333,1.0,5.0,0.1111111111111111,0.4666666666666667,0.2866666666666667,1.4333333333333333,0.589041095890411,219,2.433333333333333,2.561871833333333,3.009529166666667,2.765009282291666,0.16666666666666666,0.19313389264562464,5809.048750020613,154.51546506923597,593.3961734842155,433.9393818049021,-3.597651442934014,1.8113450194235259,0.9455794947914569,7,6.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,0.0,,,,0.0,0.0,12,0.13333333333333333,2.748034,3.1655885,2.965906208333333,-0.25,0.5,1130.1087737311664,,,,-1.159741364417495,1.7400888986459495,1.1698028060473324,8,-1.0,,
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,0.0,,,,0.0,0.0,11,0.12222222222222222,2.640543833333333,2.9806466666666664,2.7557976969696965,1.0,-0.04545454545454547,673.8510866119964,,,,0.9812893930855873,1.4537454998489716,1.289324019885447,8,3.0,False,False
1.0,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.0,1.0,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,0.7727272727272727,132,1.4666666666666666,2.4726738333333333,2.9622498333333334,2.751931049242423,-0.5,-0.20075757575757575,1909.013495507696,334.3914531227897,642.5960148276592,573.8835471082533,-1.1231165652892332,1.8293216337192897,0.6339269916905932,8,1.0,False,False
1.0,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.0,1.0,1.3,1.3,1.3,1.3,0.936,125,1.3888888888888888,2.744707833333333,2.9305393333333334,2.844927934666665,0.25,0.2422121212121212,1120.7393318010866,106.16635643524071,355.71349169177785,275.2226005682383,-3.4823985318569046,1.7908606870075932,0.6801965670114866,8,2.0,False,False
4.0,0.03333333333333333,4.7555555555555555,2.138888888888889,8.555555555555555,0.9612983770287141,11.0,0.03333333333333333,2.7333333333333334,0.6868686868686869,7.555555555555555,0.8489388264669163,801,8.9,2.100552833333333,2.940576833333333,2.7178037577140395,0.25,0.1503795255930087,7740.8085956843925,116.43873298469008,1501.825677355203,1033.475840916701,-35.244484622699055,1.6280790198262427,0.06646150431817957,8,3.0,False,False
2.0,0.044444444444444446,0.1,0.07222222222222222,0.14444444444444443,0.48148148148148145,2.0,0.03333333333333333,0.044444444444444446,0.03888888888888889,0.07777777777777778,0.25925925925925924,27,0.3,2.6543910000000004,3.011741666666667,2.760118742424243,0.25,0.3536204744069913,4704.587866233904,457.6904268387276,1348.3817895917837,785.3928714762809,0.0868058831302414,1.6081398597261218,1.0928298210402387,8,4.0,False,False
1.0,1.6,1.6,1.6,1.6,1.0,2.0,0.2777777777777778,1.1666666666666667,0.7222222222222222,1.4444444444444444,0.9027777777777778,144,1.6,2.745079,3.050138,2.835489715277777,-0.25,-0.00694444444444442,2352.1351101364007,602.6930689874242,1503.344766741799,978.3829971056689,-23.408175818914266,1.601193279469424,0.5107495157735467,8,3.0,False,False
