BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
2.0,0.12222222222222222,0.8333333333333334,0.4777777777777778,0.9555555555555556,0.8865979381443299,3.0,0.07777777777777778,0.4222222222222222,0.20740740740740743,0.6222222222222222,0.5773195876288659,97,1.0777777777777777,2.256561333333335,3.2979585000000022,3.12239897254902,5573.314044227525,768.0626514851018,1141.1132508268738,1033.664519289011,0.3676356954365443,1.9237036072579587,1.1028589755500433,2,2.0,False,False
2.0,0.12222222222222222,0.8333333333333334,0.4777777777777778,0.9555555555555556,0.8865979381443299,3.0,0.07777777777777778,0.4222222222222222,0.20740740740740743,0.6222222222222222,0.5773195876288659,97,1.0777777777777777,2.256561333333335,3.2979585000000022,3.12239897254902,5573.314044227525,768.0626514851018,1141.1132508268738,1033.664519289011,0.3676356954365443,1.9237036072579587,1.1028589755500433,2,2.0,False,False
1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.9999999999999999,26,0.28888888888888886,3.0209683333333355,3.103279333333336,3.064320564102567,338.1110416106428,265.75042350506726,1015.2319030459416,620.6639447818427,0.5991549500988687,1.4531126998978483,0.9434416462283456,2,3.0,False,False
1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,17,0.18888888888888888,3.1164171666666687,3.379165666666669,3.227393284313728,116.97785263117069,842.2702436187412,1134.3360895794,1062.8674666909096,-161.58348084739032,1.2666053673588116,-8.438199511939748,2,2.0,False,False
1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,17,0.18888888888888888,3.1164171666666687,3.379165666666669,3.227393284313728,116.97785263117069,842.2702436187412,1134.3360895794,1062.8674666909096,-161.58348084739032,1.2666053673588116,-8.438199511939748,2,2.0,False,False
1.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,1.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,0.96,100,1.1111111111111112,3.152280333333336,3.5120366666666687,3.308195563333336,1240.2602531850034,438.97115110092346,1140.5307671240546,932.847879982978,0.37077843294187285,1.6554070727415542,1.2762941474213894,2,3.0,False,False
2.0,0.022222222222222223,0.26666666666666666,0.14444444444444443,0.28888888888888886,0.7027027027027027,2.0,0.022222222222222223,0.2,0.1111111111111111,0.2222222222222222,0.5405405405405406,37,0.4111111111111111,2.790524833333335,3.670578333333335,3.4583743266666693,4071.865228567202,229.66799882240448,787.1351975865981,302.30922235396355,-0.20811375508865249,1.4199184712085442,0.9876997401287615,2,2.0,False,False
2.0,0.022222222222222223,0.26666666666666666,0.14444444444444443,0.28888888888888886,0.7027027027027027,2.0,0.022222222222222223,0.2,0.1111111111111111,0.2222222222222222,0.5405405405405406,37,0.4111111111111111,2.790524833333335,3.670578333333335,3.4583743266666693,4071.865228567202,229.66799882240448,787.1351975865981,302.30922235396355,-0.20811375508865249,1.4199184712085442,0.9876997401287615,2,2.0,False,False
2.0,0.022222222222222223,0.7444444444444445,0.38333333333333336,0.7666666666666667,0.8313253012048193,3.0,0.1,0.2111111111111111,0.14444444444444443,0.43333333333333335,0.46987951807228917,83,0.9222222222222223,3.1284688333333364,4.038195166666669,3.91228923529412,4229.122939512958,80.72527206679348,1139.1226716703852,663.435449485523,0.5016304743368301,1.9678532997958107,1.4809532956306637,2,3.0,False,False
1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5662650602409639,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4819277108433735,83,0.9222222222222223,2.1433970000000024,4.171658833333336,4.023445691489364,3456.0733888616805,971.9997050610452,1756.6914043381605,1519.168370860161,0.7366317604299617,1.6786485213025595,1.2040677544003227,2,5.0,False,False
1.0,0.3,0.3,0.3,0.3,1.0,1.0,0.3,0.3,0.3,0.3,1.0,27,0.3,3.7973785000000015,3.9824040000000025,3.9240613518518535,333.44642718646975,564.2507580599481,4401.744505959947,1882.9404578235412,0.7332217246882091,1.0782938478063222,0.9733551416839309,2,6.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,16,0.17777777777777778,3.775461500000002,3.9524585000000014,3.8516285416666687,61.98504728645322,4096.7984625112285,4321.157075495623,4233.7548752398,0.9369576447266814,1.0119552346581433,0.9816936664371939,2,5.0,False,False
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,15,0.16666666666666666,3.6230671666666687,3.771705333333336,3.698771811111113,118.00592238065255,2477.88474673381,4367.897988488405,3967.343924017034,0.9633779568515011,1.294727203006374,1.0812912169516002,2,6.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,12,0.13333333333333333,3.648173166666669,3.706677833333336,3.674271583333336,83.48367436427867,1137.6704297458791,2189.473940398543,1704.434980234798,1.177601200749896,1.4561402465854512,1.32603404783056,2,5.0,False,False
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,11,0.12222222222222222,3.691042500000002,3.719322166666669,3.7072515151515173,117.12934433318802,389.15453383316986,2552.733382945782,1906.6144784553614,1.1691607237422392,1.4874368504817128,1.3178449687620957,2,6.0,False,False
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,3.679387500000002,3.693206833333335,3.688544119047621,185.0172278952318,962.4401616784676,3382.985925511048,2309.1691963130324,0.9411286066752431,1.4063183296928403,1.2306220748868648,2,5.0,False,False
1.0,3.2333333333333334,3.2333333333333334,3.2333333333333334,3.2333333333333334,1.0,4.0,0.2777777777777778,1.3777777777777778,0.7527777777777778,3.011111111111111,0.9312714776632303,291,3.2333333333333334,3.594892000000002,4.009272333333335,3.7141801038461564,3560.7725656321654,86.37777860067742,4310.385962728389,3903.656640248298,0.603516355855658,1.6249120827959944,0.8913107403413021,2,6.0,False,False
1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9493670886075949,79,0.8777777777777778,3.424494500000003,3.841553000000003,3.632984561181437,714.4988819109515,1046.4380567529854,3461.834712640104,2389.1348279924464,0.3384452061835459,1.5827595717262377,0.7146752724785124,2,5.0,False,False
1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,1.0,1.0,0.5,0.5,0.5,0.5,0.9574468085106383,47,0.5222222222222223,3.2895761666666696,3.577492000000003,3.4497846631205693,509.23401464968975,190.23654798046,1796.659073749892,1190.924174212752,0.8785314487478568,1.3286360995172806,1.0834026489372952,2,4.0,False,False
1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.8333333333333334,42,0.4666666666666667,1.048891833333336,3.3698526666666697,3.179383730158733,355.0427210686737,370.0927856178128,408.76434715642176,402.6172692886727,0.8020987609736296,1.8622420193977323,0.9748312015230496,2,5.0,False,False
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.30434782608695654,23,0.25555555555555554,2.6219356666666696,3.4656650000000027,3.2055881428571458,4204.465138161143,3965.9729737331327,4219.037575384728,4032.0459462603285,0.23157110413798043,1.8277990502742498,1.0033042029246448,2,6.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,16,0.17777777777777778,3.467915833333336,3.497876166666669,3.4817964375000026,75.33640629720492,3965.9729737331327,4405.143400027012,4246.0291476380935,0.574488184828521,0.9519090019882881,0.8123264930541136,2,5.0,False,False
1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5882352941176471,17,0.18888888888888888,3.504625833333336,3.6666795000000025,3.5982515000000026,210.0771833611323,2108.346023184924,4098.516119299814,3220.1574718292404,-3.103306165668294,1.056497446222688,0.38493216171977807,2,6.0,False,False
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,0.0,,,,0.0,0.0,8,0.08888888888888889,3.5555040000000027,3.6458335000000015,3.600916958333336,57.68704526918056,,,,-17.326945843241653,1.845224879681234,-1.1966827291765854,2,5.0,False,False
1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.4,0.4,0.4,0.4,0.8,45,0.5,3.566128833333336,3.772796833333336,3.7059982962962987,893.8679732842451,1347.9635379716087,4064.6125544535935,2763.526210121318,-0.29364406992829295,1.457899760772387,0.8801032380811673,2,6.0,False,False
1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.8444444444444446,1.8444444444444446,1.8444444444444446,1.8444444444444446,0.9222222222222223,180,2.0,3.520820333333336,3.887079833333336,3.7271286268518526,1134.8884294386953,315.1034290339355,1833.1077276206904,1282.6518330950612,0.7007279633798333,1.9684531694861707,1.3046892210278185,2,4.0,False,False
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.9080459770114943,87,0.9666666666666667,3.516624333333336,3.8870110000000015,3.7164187605364014,635.9834285485946,1151.7868487617682,2003.814614123002,1843.3721676954801,-0.6176629060875523,1.8287424027360883,1.4746250007092372,2,2.0,False,False
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.9080459770114943,87,0.9666666666666667,3.516624333333336,3.8870110000000015,3.7164187605364014,635.9834285485946,1151.7868487617682,2003.814614123002,1843.3721676954801,-0.6176629060875523,1.8287424027360883,1.4746250007092372,2,2.0,False,False
1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.7674418604651163,43,0.4777777777777778,3.505724500000003,3.805900833333336,3.6685152248062045,624.9279829101777,492.4862605685751,659.7766989453282,576.8146256295285,0.44424753160164365,1.989611866413671,1.3604995838602834,2,4.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,16,0.17777777777777778,3.567870833333336,3.744166000000003,3.6687965208333355,205.82879769688336,425.27963685249927,1134.391709361655,639.0610707295623,0.541517710573632,1.5687708184138875,1.2495732826716583,2,3.0,False,False
1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.7647058823529411,17,0.18888888888888888,3.4399235000000026,3.6245780000000014,3.557064450980395,243.74949955653744,873.7139935871876,1146.7020969174916,1037.6854592774903,1.2693815843606615,1.6071733118376383,1.5095438577927844,2,2.0,False,False
1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.7647058823529411,17,0.18888888888888888,3.4399235000000026,3.6245780000000014,3.557064450980395,243.74949955653744,873.7139935871876,1146.7020969174916,1037.6854592774903,1.2693815843606615,1.6071733118376383,1.5095438577927844,2,2.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.71875,32,0.35555555555555557,3.3609035000000027,3.472610333333336,3.4371298750000037,683.7323933421529,925.4095338358828,976.5213208892752,957.5396418806133,1.04000653236882,1.7055972814821359,1.2342728216822543,2,3.0,False,False
1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,1.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.8947368421052632,57,0.6333333333333333,3.391342166666669,3.5503411666666693,3.475846447368424,317.2030603915331,2805.568094112725,4318.804253600601,3454.6712982270906,-0.8058387721158038,1.6965388830882655,0.824206133510711,2,5.0,False,False
1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,1.0,1.0,0.3,0.3,0.3,0.3,0.8709677419354839,31,0.34444444444444444,3.395528166666669,3.544723500000002,3.4712461881720467,339.4960321824734,4007.254136156477,4262.351380498768,4140.641266278743,0.6865492995057032,1.21084275306854,0.8954926865494692,2,6.0,False,False
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.8260869565217391,23,0.25555555555555554,3.538742166666669,3.538742166666669,3.538742166666669,1506.3592882562014,,,,1.0096574509297624,1.0096574509297624,1.0096574509297624,2,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.638931166666669,3.6563110000000014,3.647621083333335,22.0201221661007,355.4390354973138,388.4407562142176,371.9398958557657,1.070794565893918,1.316322717320055,1.1935586416069865,3,-1.0,,
2.0,0.044444444444444446,0.5111111111111111,0.2777777777777778,0.5555555555555556,0.8928571428571429,1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.7857142857142857,56,0.6222222222222222,1.908147333333336,3.884506333333336,3.6587679965986424,4596.616300440977,157.8764868761305,384.9545321186342,295.5093404649801,0.3591726849698038,2.166587201951129,1.2016575226264183,3,4.0,False,False
