BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.7888888888888889,0.7888888888888889,0.7888888888888889,0.7888888888888889,1.0,3.0,0.06666666666666667,0.35555555555555557,0.18148148148148147,0.5444444444444444,0.6901408450704224,71,0.7888888888888889,3.0057193333333334,3.3851446666666667,3.1941070868544608,-0.16666666666666666,-0.22535211267605637,642.5111209520074,628.87559022577,1016.653481686863,869.515060435779,-4.327769052001141,1.403352259698755,-0.13436811077085659,2,3.0,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,10,0.1111111111111111,3.0132776666666667,3.154391166666666,3.088278566666667,-0.16666666666666666,-0.02464788732394363,69.06977822013286,969.372404781894,1015.0088349028048,990.8657329614322,-2.617233158366913,1.0844663941373427,-0.08958954173258467,2,2.0,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,10,0.1111111111111111,3.0132776666666667,3.154391166666666,3.088278566666667,-0.16666666666666666,-0.02464788732394363,69.06977822013286,969.372404781894,1015.0088349028048,990.8657329614322,-2.617233158366913,1.0844663941373427,-0.08958954173258467,2,2.0,False,False
1.0,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.7444444444444445,1.0,3.0,0.12222222222222222,0.3111111111111111,0.18888888888888888,0.5666666666666667,0.7611940298507462,67,0.7444444444444445,3.011337333333333,3.3172276666666662,3.172134495024875,0.16666666666666666,0.0,519.0971662403582,160.6144646740088,1019.98008840513,791.6733964441252,-2.4353600095876176,1.4851461931565317,0.9516810029301732,2,3.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7142857142857143,14,0.15555555555555556,3.075457333333333,3.187940166666667,3.097076904761905,-0.16666666666666666,0.0,34.459843165640805,1003.28685935263,1015.2324678810572,1010.7883986659065,-1.0287515611874587,1.477985799608343,1.0008035997218174,2,2.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7142857142857143,14,0.15555555555555556,3.075457333333333,3.187940166666667,3.097076904761905,-0.16666666666666666,0.0,34.459843165640805,1003.28685935263,1015.2324678810572,1010.7883986659065,-1.0287515611874587,1.477985799608343,1.0008035997218174,2,2.0,False,False
2.0,0.1111111111111111,1.1666666666666667,0.6388888888888888,1.2777777777777777,0.9426229508196722,3.0,0.1111111111111111,0.35555555555555557,0.2148148148148148,0.6444444444444445,0.47540983606557385,122,1.3555555555555556,1.6402918333333332,3.3725763333333334,3.098841067251461,0.16666666666666666,0.008196721311475419,4047.495067810271,188.4383550452139,355.28996625705224,297.03426348336865,-8.77270341211922,1.5930763944431505,0.668572093553522,2,3.0,False,False
1.0,0.1,0.1,0.1,0.1,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.7777777777777778,9,0.1,3.1570055,3.2440211666666667,3.19321087037037,0.3333333333333333,0.4918032786885246,135.7469803353489,395.6584082608293,442.1199884511809,424.7652467006165,-1.2675048749895133,1.5645914746211775,1.0081579404923682,2,5.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,14,0.15555555555555556,3.2236225,3.3109411666666664,3.2724453095238095,-0.3333333333333333,0.0,107.14791334740514,395.6584082608293,448.8202188791412,427.12553455978775,-0.2934780746833574,1.553448077334627,0.9170394503050303,2,3.0,False,False
1.0,0.4,0.4,0.4,0.4,1.0,1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.34444444444444444,0.8611111111111112,36,0.4,3.102674,3.340769333333333,3.232204462962963,0.3333333333333333,-0.01388888888888884,653.4065688087452,311.5030438133021,430.66023896741353,389.39238329312377,0.32503406008091296,1.5489484909582878,1.0626566660168846,2,5.0,False,False
2.0,0.03333333333333333,0.17777777777777778,0.10555555555555556,0.2111111111111111,0.5,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.21052631578947367,38,0.4222222222222222,2.3046595,3.120018166666666,3.011366796296296,-0.16666666666666666,-0.22295321637426901,2043.3872288705134,105.34848048476532,168.32428900334514,135.4277709271241,0.11044296875342074,1.572401359758902,1.254454143354251,2,4.0,False,False
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.0,,,,0.0,0.0,20,0.2222222222222222,2.9840521666666664,3.1485190000000003,3.0912894166666667,-0.16666666666666666,0.23684210526315785,199.81791981971736,,,,-0.273816024606808,1.0943879123027778,0.6155000852072919,2,3.0,False,False
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,0.0,,,,0.0,0.0,7,0.07777777777777778,3.171356333333333,3.2906695,3.2468260238095232,0.3333333333333333,0.0,42.36851646715904,,,,0.7712636844890546,1.4864738041360575,1.30134904367074,2,5.0,False,False
1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,1.0,0.0,,,,0.0,0.0,13,0.14444444444444443,3.0565490000000004,3.3910396666666665,3.2010563076923075,-0.3333333333333333,-0.038461538461538436,669.9684916606574,,,,0.568865812496508,1.4645924467529023,1.2919488194815036,2,3.0,False,False
1.0,1.6,1.6,1.6,1.6,1.0,1.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.6944444444444444,144,1.6,1.5697378333333336,3.290334333333333,3.022507899305555,0.16666666666666666,-0.20112179487179493,1713.1796525604475,309.1889629767354,1121.3808834490396,948.046812239421,-2.53620389963252,1.6894590652994592,0.7188036444744106,2,4.0,False,False
1.0,0.2,0.2,0.2,0.2,1.0,0.0,,,,0.0,0.0,18,0.2,1.6944401666666664,3.590411,2.972804342592593,0.16666666666666666,0.23958333333333337,258.16937241838565,,,,-2.1855415352946572,1.7770331740729945,1.0476871915422556,2,5.0,False,False
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.0,,,,0.0,0.0,6,0.06666666666666667,3.1083325,3.1758778333333333,3.142612555555555,0.16666666666666666,0.0,113.45502050907518,,,,0.8131625914541345,1.5395812829603397,1.2062176044070632,2,6.0,False,False
1.0,1.4111111111111112,1.4111111111111112,1.4111111111111112,1.4111111111111112,1.0,1.0,1.288888888888889,1.288888888888889,1.288888888888889,1.288888888888889,0.9133858267716537,127,1.4111111111111112,2.977997,3.2633973333333337,3.1424336640419948,-0.16666666666666666,0.0,955.5218929916338,545.914060443183,1276.9671454690863,909.8521231623388,-2.3859914221094303,1.7523422616571944,1.1590104137202009,2,5.0,False,False
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,20,0.2222222222222222,3.0096768333333337,3.134089,3.080496725,0.16666666666666666,0.0,75.57226207231503,1048.7775671560428,1282.6807691326776,1133.0502393691906,0.035502169012844975,1.6277290358823342,1.3164519179092988,2,6.0,False,False
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,11,0.12222222222222222,2.9825846666666664,3.035113166666666,3.0023982575757575,-0.16666666666666666,0.0,28.579412768500937,1239.2314455823011,1280.061482659605,1258.6529169792032,0.3992482680739484,0.8987511700253811,0.5938358197514874,2,5.0,False,False
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,8,0.08888888888888889,2.984031833333333,3.0522943333333337,3.0151126041666663,0.16666666666666666,0.0,112.71845074570473,1114.0265953355993,1241.3776094738764,1201.6925275617332,0.5660083377023453,1.354292380691262,1.0715415538854325,2,6.0,False,False
2.0,0.022222222222222223,1.3555555555555556,0.6888888888888889,1.3777777777777778,0.8857142857142857,4.0,0.1,0.4666666666666667,0.2861111111111111,1.1444444444444444,0.7357142857142858,140,1.5555555555555556,2.037478333333333,3.317878666666666,3.022817563685638,-0.16666666666666666,-0.0017857142857142794,2788.495065839665,601.2519828669023,1278.2544194578368,1077.310796620849,-2.1004617933061858,1.6994121709803263,0.7050790769233323,2,5.0,False,False
1.0,1.711111111111111,1.711111111111111,1.711111111111111,1.711111111111111,1.0,3.0,0.14444444444444443,1.0222222222222221,0.4481481481481482,1.3444444444444446,0.7857142857142858,154,1.711111111111111,2.709864333333333,3.289632166666667,2.9246570519480546,-0.16666666666666666,-0.24821428571428572,1405.0512455228984,160.12023054816672,1166.2509231742338,893.9945285404896,-7.652443907919805,1.6765650516780892,1.1137406884494452,2,4.0,False,False
1.0,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5222222222222223,1.0,2.0,0.1111111111111111,0.24444444444444444,0.17777777777777778,0.35555555555555557,0.6808510638297872,47,0.5222222222222223,2.584165,3.1105780000000003,2.9879758723404257,0.16666666666666666,0.07446808510638303,451.5752725659686,181.11931020559308,223.5849072242169,205.79155670017488,-0.2695620551661333,1.4909065502597663,0.9404458705495343,2,5.0,False,False
1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,1.0,1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.7906976744186046,43,0.4777777777777778,1.319402,2.8229928333333336,2.6759302131782943,-0.5,-0.5512122711528946,798.3132731405934,148.36614819881606,234.77797392787392,206.40950448984643,-2.289536351821213,1.6201757377424966,0.0018785698246892785,2,2.0,False,False
1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,1.0,1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.7906976744186046,43,0.4777777777777778,1.319402,2.8229928333333336,2.6759302131782943,-0.5,-0.5512122711528946,798.3132731405934,148.36614819881606,234.77797392787392,206.40950448984643,-2.289536351821213,1.6201757377424966,0.0018785698246892785,2,2.0,False,False
1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,1.0,3.0,0.1,0.35555555555555557,0.1851851851851852,0.5555555555555556,0.6329113924050633,79,0.8777777777777778,1.9872793333333327,3.4179711666666663,3.0221628481012655,-0.16666666666666666,0.1761112746541066,1483.2333641039197,65.41602221826513,239.34408827108007,143.22869522181085,-1.6594552430071965,1.6946845422499737,0.4917140920176301,2,1.0,False,False
2.0,0.25555555555555554,0.4888888888888889,0.37222222222222223,0.7444444444444445,0.7790697674418605,2.0,0.1,0.2111111111111111,0.15555555555555556,0.3111111111111111,0.32558139534883723,86,0.9555555555555556,1.883054,3.4742635000000006,3.234282234848485,0.16666666666666666,0.23667942302031203,1294.3471014801821,191.64787705194408,758.2592291444405,552.0646302870665,-22.522218252476428,1.444311979263094,-0.49266701647535643,2,2.0,False,False
2.0,0.25555555555555554,0.4888888888888889,0.37222222222222223,0.7444444444444445,0.7790697674418605,2.0,0.1,0.2111111111111111,0.15555555555555556,0.3111111111111111,0.32558139534883723,86,0.9555555555555556,1.883054,3.4742635000000006,3.234282234848485,0.16666666666666666,0.23667942302031203,1294.3471014801821,191.64787705194408,758.2592291444405,552.0646302870665,-22.522218252476428,1.444311979263094,-0.49266701647535643,2,2.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.7063395,3.7110875,3.7087135,-0.25,0.5,18.14845896471929,1236.9925518650195,1419.8088201081216,1328.4006859865706,-0.9877221030270515,1.2466182037075833,0.12944805034026585,3,-1.0,,
1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.82,50,0.5555555555555556,2.8380838333333327,3.726381833333333,3.42487783,0.75,-0.03999999999999998,664.8915145326537,132.43979244492368,1419.8088201081216,853.6845689218276,-48.586332307267355,1.498118918997144,-1.0134687818397772,3,2.0,False,False
3.0,0.7777777777777778,5.522222222222222,2.9037037037037035,8.71111111111111,0.978776529338327,7.0,0.1111111111111111,2.7777777777777777,1.1047619047619048,7.733333333333333,0.8689138576779026,801,8.9,1.2265193333333333,3.655914166666667,3.2698506325660683,-0.25,-0.11761548064918853,10965.566500223078,239.49956101788223,1620.218937955217,1192.4819359396593,-256.84871680361545,1.6779938157896608,0.07104846508132082,3,1.0,False,False
2.0,1.9222222222222223,7.644444444444445,4.783333333333333,9.566666666666666,0.9862542955326461,3.0,0.08888888888888889,6.8,2.922222222222222,8.766666666666667,0.9037800687285225,873,9.7,1.6895703333333334,3.5491916666666667,3.1713724397286858,0.25,-0.0073329729590589365,7697.759927241339,142.31115578832038,4775.86933261977,3249.2679318317755,-178.46486041780665,1.5682880785141855,0.29176089209532985,3,2.0,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,10,0.1111111111111111,2.9412866666666666,3.0162938333333336,2.97957785,0.5,0.6149484536082475,144.44182991920633,206.35941798178084,875.6762782754722,650.2947112369827,-0.21197688382023738,1.0185671242268195,0.7266109896508972,3,4.0,False,False
2.0,0.9,3.6555555555555554,2.2777777777777777,4.555555555555555,0.9832134292565947,5.0,0.14444444444444443,2.488888888888889,0.8022222222222223,4.011111111111111,0.8657074340527577,417,4.633333333333334,0.7653986666666667,3.2665635,3.0322530819070916,-0.25,-0.1976019184652278,3016.3245361578875,225.5042162299487,1601.8354997059027,1034.0538302862437,-79.04889684168367,1.640431986024974,0.3888170773715499,3,3.0,False,False
1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,3.0,0.3111111111111111,0.36666666666666664,0.34444444444444444,1.0333333333333334,0.7750000000000001,120,1.3333333333333333,2.6749165,3.241452666666667,2.950102716666667,0.25,0.24343525179856118,1044.3112890526356,905.5202514881746,1428.6929651053836,1225.3284874389708,-0.7565466213814416,1.4804253032433567,0.9596693917397093,3,4.0,False,False
2.0,0.022222222222222223,2.7444444444444445,1.3833333333333333,2.7666666666666666,0.9688715953307393,1.0,2.6777777777777776,2.6777777777777776,2.6777777777777776,2.6777777777777776,0.9377431906614785,257,2.8555555555555556,1.7036336666666667,3.1918333333333333,2.991786983870965,-0.25,-0.24486057068741895,3319.3286740685135,636.7249301600842,1809.654700767496,1487.5432087175025,-623.3646670777838,1.7087024159682207,-1.6251628220211831,3,3.0,False,False
2.0,2.4,2.8333333333333335,2.6166666666666667,5.233333333333333,0.9651639344262295,6.0,0.15555555555555556,0.9777777777777777,0.6851851851851851,4.111111111111111,0.7581967213114753,488,5.4222222222222225,1.694191,3.311953166666667,3.0377620425531937,0.25,0.2490272373540856,6620.389416638147,208.8149082301012,1448.718668423999,768.055175213996,-67.80061532924186,1.7710773938103617,0.39030716634932916,3,4.0,False,False
3.0,0.17777777777777778,1.8777777777777778,0.8888888888888888,2.6666666666666665,0.8571428571428571,5.0,0.1,1.0666666666666667,0.3933333333333333,1.9666666666666666,0.6321428571428571,280,3.111111111111111,1.0468088333333334,3.6204401666666666,3.307174121148461,-0.5,-0.3366071428571429,8053.269366542354,351.12588996030195,3752.9681232014086,1576.5694820636447,-10.026300120155302,1.5471785286861894,-0.013460235740636319,3,2.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.5181148333333336,3.535026666666667,3.5265707500000003,-0.2,0.5,29.28540689861761,489.3746006869837,599.1554434188506,544.2650220529172,0.2565717662531868,0.37332315454301446,0.3149474603981006,4,-1.0,,
2.0,0.022222222222222223,0.4,0.2111111111111111,0.4222222222222222,0.76,1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.68,50,0.5555555555555556,2.5907566666666666,3.6159796666666666,3.5277501891891894,0.8,-0.0050000000000000044,1195.4833606623515,489.3746006869837,804.3140136291399,601.8826174516488,-1.299659754184591,1.4617794590747586,0.07106832025697299,4,3.0,False,False
1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,1.0,1.0,0.1,0.1,0.1,0.1,0.5625,16,0.17777777777777778,2.749481,2.9845505,2.837415979166666,-0.2,-0.245,286.06172871811214,215.9110008868733,255.2469090464437,242.25393292032192,-0.032932026710533746,1.6521921774746482,1.2009239629430855,4,2.0,False,False
1.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0,3.0,0.3888888888888889,1.5777777777777777,1.0,3.0,0.9,300,3.3333333333333335,1.1156158333333333,3.522578,3.2572304155555525,-0.2,0.0016666666666666496,3382.6900655024424,299.71644700095464,1250.698326835553,959.6864451756002,-3.0737313395767387,1.6620336008422945,0.5403068092252173,4,1.0,False,False
1.0,9.833333333333334,9.833333333333334,9.833333333333334,9.833333333333334,1.0,12.0,0.2,2.4444444444444446,0.7212962962962963,8.655555555555555,0.880225988700565,885,9.833333333333334,1.050921,3.630127,3.3148345796610164,0.2,0.1472033898305085,7321.156925914192,172.59418428319992,2413.722193616577,1353.7408397521488,-34.027893538363145,1.6406115189615358,0.03632140314331463,4,2.0,False,False
2.0,0.08888888888888889,3.388888888888889,1.738888888888889,3.477777777777778,0.9571865443425076,4.0,0.08888888888888889,2.077777777777778,0.775,3.1,0.8532110091743119,327,3.6333333333333333,1.5071816666666666,3.2869085,2.938302432158119,0.2,0.028499974083864565,4663.008660162121,146.83535480503315,1235.7127180395555,790.6879715485982,-280.31826969655754,1.5639945796092074,-1.114682795547939,4,3.0,False,False
1.0,0.6,0.6,0.6,0.6,1.0,3.0,0.07777777777777778,0.13333333333333333,0.1074074074074074,0.32222222222222224,0.5370370370370371,54,0.6,1.751940333333333,3.380493166666666,3.0615580401234554,0.2,0.4198521916411825,867.8400472808202,334.4736773252367,918.0398989690542,622.1581885035915,-1.3145988381401064,1.5221564812433108,1.0847246073884933,4,4.0,False,False
1.0,0.2,0.2,0.2,0.2,1.0,1.0,0.2,0.2,0.2,0.2,1.0,18,0.2,2.922203,3.054295833333333,2.984104101851852,-0.2,0.09722222222222221,172.1501277530027,393.602508750615,838.748114861235,525.621820763666,0.8977962880425184,1.425503790086507,1.2080623007224025,4,3.0,False,False
1.0,2.9444444444444446,2.9444444444444446,2.9444444444444446,2.9444444444444446,1.0,4.0,0.28888888888888886,1.3111111111111111,0.625,2.5,0.8490566037735849,265,2.9444444444444446,1.6287054999999997,3.4101335,3.121661756603773,0.2,-0.06614255765199162,3112.808433173123,200.571912649928,997.0863892608908,708.8380179079073,-0.42129941831713213,1.8277909645494619,1.1819188778510794,4,4.0,False,False
1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.5833333333333334,24,0.26666666666666666,2.949913,3.1269553333333326,3.0388807013888885,0.2,0.1216981132075472,608.9940189390486,322.230637566278,618.8250674466024,500.730643888123,1.0330824972742674,1.5716335647125776,1.4438964639749097,4,5.0,False,False
1.0,1.5,1.5,1.5,1.5,1.0,3.0,0.07777777777777778,0.9333333333333333,0.39629629629629626,1.1888888888888889,0.7925925925925926,135,1.5,2.653155,3.207664666666666,2.892174944444445,-0.2,-0.24259259259259258,2067.719206894718,213.2700195710689,396.410768841874,333.16718059278935,-11.850043890492973,1.6824381277392773,0.5084470254954502,4,4.0,False,False
1.0,3.2666666666666666,3.2666666666666666,3.2666666666666666,3.2666666666666666,1.0,3.0,0.2,1.3333333333333333,0.9555555555555556,2.8666666666666667,0.8775510204081632,294,3.2666666666666666,1.5080288333333332,3.1812616666666664,2.8816650368480725,0.2,0.24259259259259258,2175.5411537883115,234.1961066081849,655.0970090886727,488.74324102710835,-8.665386643429771,1.7455109898000831,1.1905248216669235,4,5.0,False,False
1.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.36363636363636365,22,0.24444444444444444,2.2783993333333328,2.838567,2.710062962121212,-0.2,-0.2272727272727273,372.3351502070593,272.04303129138714,348.50464885215376,306.2448726830535,-0.8563310999273384,1.592733396395463,0.3345722263726975,4,4.0,False,False
1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,0.1111111111111111,0.3,0.20555555555555555,0.4111111111111111,0.6166666666666667,60,0.6666666666666666,-0.5098571666666669,3.147821833333333,2.691837519444445,-0.2,-0.22689393939393943,2905.5283669303108,252.7656769542196,486.5643797652696,404.8072622710505,-2.0681193732975194,1.7217966831443656,0.32071202666260756,4,3.0,False,False
1.0,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.7536231884057971,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.5072463768115942,69,0.7666666666666667,1.1909179999999997,3.124148,2.8275176923076915,-0.4,-0.23061594202898544,3250.0698790795464,173.87529370440112,322.57110038560086,236.65835405904375,-3.8095353575390023,1.7217966831443656,0.687335282782208,4,1.0,False,False
2.0,0.36666666666666664,1.7555555555555555,1.0611111111111111,2.1222222222222222,0.9227053140096618,5.0,0.1,0.5555555555555556,0.25555555555555554,1.2777777777777777,0.5555555555555555,207,2.3,0.8800479999999998,3.603185166666666,3.0448759078947374,0.4,0.2270531400966183,4700.41291462389,83.13013502543183,1228.4622018869272,750.7697625182573,-57.236402128294976,1.5582906376230032,0.12419874775861389,4,3.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.6201195,3.626375666666666,3.623247583333333,-0.125,0.25,7.335078864088648,784.2245075606252,797.8643205848107,791.0444140727179,-1.004537478160429,0.33324680011776797,-0.33564533902133054,6,-1.0,,
