BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,Panel_Move,Tile_Move,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,1.1777777777777778,1.1777777777777778,1.1777777777777778,1.1777777777777778,1.0,1.0,1.1777777777777778,1.1777777777777778,1.1777777777777778,1.1777777777777778,1.0,106,1.1777777777777778,2.8378118333333333,3.089401,2.950562146226415,-0.16666666666666666,-0.15028983859968176,244.678654640812,740.9694606566701,818.1682670870601,786.9109562791317,-66.54755572512592,1.4418519992059027,-0.9230522983623631,2,2.0,False,False
2.0,0.022222222222222223,0.32222222222222224,0.17222222222222222,0.34444444444444444,0.6739130434782609,2.0,0.07777777777777778,0.15555555555555556,0.11666666666666667,0.23333333333333334,0.45652173913043476,46,0.5111111111111111,2.217132666666666,2.8810831666666665,2.8137373888888892,0.16666666666666666,0.16417145200984418,3092.8695054505474,492.93878864279577,768.9543837953438,686.7524775542221,-3.247988402952795,1.8147899306040842,0.15936303008956437,2,3.0,False,False
1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,1.0,1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.8124999999999999,32,0.35555555555555557,2.905352166666667,3.062306833333333,3.0013444375,0.3333333333333333,0.44225543478260865,742.4490155703735,184.79604180005447,190.498647422884,189.25134627233615,-1.0244100948136112,1.9583826328096423,0.21632171265241848,2,5.0,False,False
2.0,0.8888888888888888,1.3555555555555556,1.1222222222222222,2.2444444444444445,0.9711538461538461,2.0,0.8222222222222222,1.2777777777777777,1.05,2.1,0.9086538461538461,208,2.311111111111111,1.818425666666667,3.2555948333333333,3.0721159568822562,-0.5,-0.6742788461538461,5115.485783447815,298.1955290573996,1014.0652822629944,842.880827544001,-27.639267530984302,2.0226684016917993,0.11034248928344767,2,2.0,False,False
2.0,0.8888888888888888,1.3555555555555556,1.1222222222222222,2.2444444444444445,0.9711538461538461,2.0,0.8222222222222222,1.2777777777777777,1.05,2.1,0.9086538461538461,208,2.311111111111111,1.818425666666667,3.2555948333333333,3.0721159568822562,-0.5,-0.6742788461538461,5115.485783447815,298.1955290573996,1014.0652822629944,842.880827544001,-27.639267530984302,2.0226684016917993,0.11034248928344767,2,2.0,False,False
1.0,1.2777777777777777,1.2777777777777777,1.2777777777777777,1.2777777777777777,1.0,1.0,1.1888888888888889,1.1888888888888889,1.1888888888888889,1.1888888888888889,0.9304347826086956,115,1.2777777777777777,2.696757,3.1205191666666665,2.915001428985508,0.3333333333333333,0.47550167224080264,909.89281085365,184.9127574315669,534.0260083538486,439.2255863997164,-209.6773787272846,1.4180357472025213,-1.871657643315493,2,4.0,False,False
1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7,0.7,0.7,0.7,0.7874999999999999,80,0.8888888888888888,2.5651675,2.8371885,2.719528972916667,0.16666666666666666,0.2456521739130435,393.03331965575467,652.2863642051518,1254.545512407336,988.1436755236024,-22.08640075261148,1.9674696571258363,-0.3397460958292077,2,5.0,False,False
1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,1.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.9428571428571428,35,0.3888888888888889,2.640246166666667,2.7311731666666668,2.678099476190476,0.16666666666666666,0.0,109.37845178514266,1060.6808940881876,1205.8606628836276,1132.9498745297133,-101.82980146734346,1.1261755142488883,-3.6674405013275457,2,6.0,False,False
1.0,0.4,0.4,0.4,0.4,1.0,1.0,0.4,0.4,0.4,0.4,1.0,36,0.4,2.719581833333333,2.888648833333333,2.8028940555555555,-0.16666666666666666,0.0,173.91752904047044,963.7969001927156,1242.3200813260594,1129.2930094670257,-8.464893555568933,1.772494933320598,-0.8691714143410472,2,5.0,False,False
1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,35,0.3888888888888889,2.7641095,2.8839875,2.8552777714285718,0.16666666666666666,0.0,81.2879219187629,947.7213816236344,1043.5952895533385,989.4175156797054,-4.327401978788764,0.48976960898923183,-0.21801887993973035,2,6.0,False,False
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,8,0.08888888888888889,2.7492373333333333,2.789599166666666,2.7760462499999994,-0.16666666666666666,0.0,4.7230655803645245,713.4736389733089,725.8765666774242,718.5451422013762,-3.0203119747033513,-0.7739648260098939,-1.2275324338126294,2,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.053589,3.145068,3.0993285000000004,-0.25,0.25,62.99224118403601,,,,0.7100537515158996,0.941538978105543,0.8257963648107213,3,-1.0,,
1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,1.0,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.4857142857142857,35,0.3888888888888889,2.9403025,3.202019,3.0499221333333337,0.75,0.02857142857142858,439.3910699216894,60.463699402183806,63.92967402508561,62.583678842383165,-0.2986895649883543,1.0450830859997347,0.19760235951006383,3,2.0,False,False
1.0,4.1,4.1,4.1,4.1,1.0,6.0,0.08888888888888889,1.8888888888888888,0.46481481481481485,2.7888888888888888,0.6802168021680217,369,4.1,2.7388228333333333,3.248939833333333,2.941094104336046,-0.25,0.05001935733643048,3225.090209985757,124.59483297520386,944.6144883873426,633.8325770886815,-39.8715717152055,1.85434186604926,-0.018741260760486735,3,1.0,False,False
1.0,5.8,5.8,5.8,5.8,1.0,4.0,0.36666666666666664,2.2222222222222223,1.2833333333333334,5.133333333333334,0.885057471264368,522,5.8,2.585805333333333,2.9950078333333336,2.7666790440613034,0.25,0.10483833286608729,2996.5276710327416,512.5008086758635,1391.7981309227298,1046.277183427423,-46.59008011075712,1.862526608319104,-0.17725117415082464,3,2.0,False,False
1.0,3.9444444444444446,3.9444444444444446,3.9444444444444446,3.9444444444444446,1.0,5.0,0.07777777777777778,1.8111111111111111,0.5888888888888889,2.9444444444444446,0.7464788732394366,355,3.9444444444444446,2.635612333333333,2.9698128333333336,2.769402762441316,0.25,0.317979331930279,2378.2383119138167,153.39775072126423,1019.2688051733502,718.1161890495081,-59.03033800406157,1.6931418582994058,0.5023301390213566,3,3.0,False,False
1.0,3.8333333333333335,3.8333333333333335,3.8333333333333335,3.8333333333333335,1.0,3.0,0.34444444444444444,1.7444444444444445,1.1962962962962964,3.588888888888889,0.936231884057971,345,3.8333333333333335,2.5162736666666667,2.8632736666666667,2.720384395652175,0.25,0.24859154929577465,1903.2897621075997,190.71261350849989,2471.619210071422,1477.460257626578,-22.06709812505607,1.977173567427349,-0.5895020075704128,3,4.0,True,True
1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,20,0.2222222222222222,2.8686345,2.901540333333333,2.8801671166666667,0.8,1.0,13.250460418104472,304.9825732007927,309.37332069631293,307.04411525783763,-6.602077111274491,-0.1013900321673118,-1.6723071878997164,4,4.0,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,10,0.1111111111111111,2.846232166666667,2.8832118333333336,2.8681968333333336,0.2,0.0,247.91377157870957,305.28660574562133,308.9191776349416,307.3835273213083,-1.2982753558148596,0.838888536126785,-0.37965516239523855,4,5.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.5714285714285714,14,0.15555555555555556,2.6504158333333336,2.8671695,2.7991402261904765,-0.2,-0.1785714285714286,359.163228298779,982.6580028320176,1078.951678744506,1037.1963151408997,0.49281672065788773,1.6132316714813713,0.7384488393815433,4,4.0,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,0.0,,,,0.0,0.0,14,0.15555555555555556,2.6175308333333334,2.7271118333333333,2.6656511547619046,0.2,0.1785714285714286,310.7937584501347,,,,-37.175034098914914,1.3188848331420484,-2.3248048706296722,4,5.0,False,False
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.0,,,,0.0,0.0,6,0.06666666666666667,2.6864799999999995,2.7675325,2.7341973611111112,-0.4,-0.33333333333333337,487.56230925954196,,,,-0.8220726092449699,1.5001372174274954,0.33621843425519,4,3.0,False,False
1.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,1.0,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.32432432432432434,74,0.8222222222222222,2.7020185,3.036338833333333,2.923317556306306,-0.2,-0.35247747747747743,1234.1883932453338,657.559599117514,845.8881370537329,763.4062204103159,-4.376740102952228,1.1152187894945336,0.14866487311736784,4,2.0,False,False
1.0,1.7222222222222223,1.7222222222222223,1.7222222222222223,1.7222222222222223,1.0,1.0,1.6888888888888889,1.6888888888888889,1.6888888888888889,1.6888888888888889,0.9806451612903225,155,1.7222222222222223,2.8255540000000003,3.016688,2.8898874344086027,-0.2,-0.0641891891891892,1029.1966684291667,28.870462541639142,916.6147217349125,833.1227878307185,-4.244673908851317,1.8640837725346693,0.9429292663941453,4,1.0,False,False
1.0,2.4,2.4,2.4,2.4,1.0,3.0,0.24444444444444444,1.4444444444444444,0.7222222222222222,2.1666666666666665,0.9027777777777778,216,2.4,2.676582,2.900416,2.780801849537037,0.2,0.1076388888888889,2211.385807867125,48.62604292513639,907.064848608458,587.9275960861727,-10.494939895213994,1.9156735899826127,-0.17279035654360153,4,2.0,False,False
1.0,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,1.0,2.0,0.6555555555555556,2.0,1.3277777777777777,2.6555555555555554,0.956,250,2.7777777777777777,2.558291333333333,2.946721333333333,2.7741527280000016,0.2,0.028361111111111115,1413.639964580289,274.2606428801161,1138.6894231330643,864.8654566003453,-79.10821104776444,1.42059755704555,-1.5954003888205894,4,3.0,False,False
1.0,2.411111111111111,2.411111111111111,2.411111111111111,2.411111111111111,1.0,2.0,0.28888888888888886,1.9777777777777779,1.1333333333333333,2.2666666666666666,0.9400921658986175,217,2.411111111111111,2.468852,2.7230198333333333,2.5744382526881724,0.2,0.44694930875576033,1391.8212639858646,138.96731420386524,1113.9100691513684,860.0972708798747,-59.31432308922932,1.7569011159073475,-0.8822968728620761,4,4.0,False,False
1.0,1.3,1.3,1.3,1.3,1.0,3.0,0.2222222222222222,0.5444444444444444,0.35185185185185186,1.0555555555555556,0.811965811965812,117,1.3,2.5216393333333333,2.757487166666667,2.63103930877193,0.2,0.16705069124423966,2185.669187087603,239.3738006994623,308.493473415628,268.13273447042945,-30.401380159347823,1.7365197768782776,-0.9643160081217361,4,5.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.052139166666666,3.0565311666666664,3.0543351666666663,-0.125,0.75,9.336101145387197,402.2251130732447,417.5039116179848,409.86451234561474,-0.15416486234969118,-0.03357630384388566,-0.09387058309678842,6,-1.0,,
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.45454545454545453,11,0.12222222222222222,3.0221861666666663,3.0865095,3.059571363636364,0.5,-0.022727272727272707,260.0028989962485,399.67270360870543,400.4539956904181,399.98522044139054,-27.11364565055986,0.5742269371737876,-2.7581255084958034,6,3.0,False,False
1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,1.0,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.7619047619047619,21,0.23333333333333334,2.91687,3.090825333333333,3.018223206349206,0.125,-0.2272727272727273,266.3119257920455,357.19363524878327,566.0303391182196,473.45721094390075,-0.07294324984681833,1.4592582637475244,0.672296850913317,6,4.0,False,False
1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8333333333333334,12,0.13333333333333333,2.72936,2.990542,2.837868333333333,-0.25,0.0,84.64789684850695,126.6367405335662,147.68947356450047,133.72588002664895,-0.7913321128588859,0.6510229857901988,0.17546991322665786,6,2.0,False,False
1.0,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.0,3.0,0.044444444444444446,0.35555555555555557,0.23703703703703702,0.7111111111111111,0.45714285714285713,140,1.5555555555555556,2.6268921666666665,2.9164988333333337,2.7226259476190484,-0.125,-0.17142857142857143,1642.2247670211623,121.94870183734616,227.7399350112416,177.49956233019125,-51.67971496932816,1.7157537660831534,-0.858485190922373,6,1.0,False,False
2.0,0.13333333333333333,0.5777777777777777,0.35555555555555557,0.7111111111111111,0.8311688311688312,3.0,0.1,0.18888888888888888,0.13703703703703704,0.4111111111111111,0.4805194805194805,77,0.8555555555555555,2.1859385,2.972069,2.8728424312169327,0.125,0.08376623376623377,3844.816860907779,54.49534452814476,162.3248423452169,118.8047646090299,-77.3780069404839,1.767272366526726,-1.1889216608494015,6,2.0,False,False
1.0,1.0222222222222221,1.0222222222222221,1.0222222222222221,1.0222222222222221,1.0,2.0,0.044444444444444446,0.9,0.4722222222222222,0.9444444444444444,0.9239130434782609,92,1.0222222222222221,2.7288588333333337,2.9343543333333337,2.8272029329710144,0.25,0.0795101637492942,613.127051390765,67.14451519259866,602.0340668059728,496.7503398865953,-2.3247199487164645,0.9376314274400913,0.5584206487081683,6,4.0,False,False
1.0,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,1.0,2.0,0.06666666666666667,0.17777777777777778,0.12222222222222222,0.24444444444444444,0.5945945945945946,37,0.4111111111111111,2.6730754999999995,2.799443333333333,2.7254443153153156,-0.125,0.0013954171562867157,714.9669362947354,61.50693405032854,501.9805476285572,123.96519050366318,-3.704255831981304,1.1605303237428135,0.37403780726209734,6,3.0,False,False
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8,15,0.16666666666666666,2.760012333333333,2.8412651666666666,2.8129679888888885,0.125,0.3567567567567567,215.90285337300344,503.6392309415146,539.8954951366276,530.6578310996216,-0.2898816806928828,0.7109571645800523,-0.036958264110497505,6,4.0,False,False
1.0,1.8777777777777778,1.8777777777777778,1.8777777777777778,1.8777777777777778,1.0,2.0,0.5,1.211111111111111,0.8555555555555555,1.711111111111111,0.9112426035502958,169,1.8777777777777778,2.6579461666666666,2.8970489999999995,2.7639357347140057,-0.125,-0.05414201183431955,1451.7221173150065,361.9835917133948,630.6142329128305,501.8601965689871,-10.641083301835462,1.433771396797681,0.07121344606085084,6,3.0,False,False
1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,2.0,0.15555555555555556,0.2,0.17777777777777778,0.35555555555555557,0.6666666666666666,48,0.5333333333333333,2.675155666666667,2.906519833333333,2.795957833333334,0.625,0.19372534516765294,771.7502241179956,260.4275480479684,398.73167796754495,336.8869817642586,-6.072120114325424,1.8252636027413605,-0.5802938612401881,6,8.0,False,False
1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,2.0,0.17777777777777778,0.37777777777777777,0.2777777777777778,0.5555555555555556,0.7575757575757576,66,0.7333333333333333,2.635203,2.7849198333333334,2.7023486590909096,-0.125,-0.2320075757575758,762.2971965637932,127.72987131180534,313.572298746666,248.4659378740885,-20.683868576138998,1.6898548600150995,-1.6267000303497772,6,7.0,False,False
1.0,1.711111111111111,1.711111111111111,1.711111111111111,1.711111111111111,1.0,6.0,0.022222222222222223,0.35555555555555557,0.1925925925925926,1.1555555555555554,0.6753246753246752,154,1.711111111111111,2.7094316666666667,3.082621333333333,2.825924594827587,0.125,0.24242424242424243,3507.1500461123837,157.6173756568897,398.9938618689016,303.7185953645928,-72.02992716033668,1.501056369127918,-0.9579032122089898,6,8.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,2.9101383333333337,2.9410043333333338,2.925571333333334,-0.16666666666666666,1.0,1.2997000000000014,583.5418493992818,592.5808420269028,588.0613457130924,-0.9559421567690813,-0.2803770473608538,-0.6181596020649676,7,-1.0,,
1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7692307692307693,26,0.28888888888888886,2.922096,3.1907118333333333,3.0093876282051286,1.0,-0.11538461538461542,593.2442978923739,597.8650745430982,1291.562532628513,858.7708369765235,-1.2813656585057174,0.752049931060188,-0.25711451178699224,7,5.0,False,False
2.0,0.3333333333333333,4.8,2.566666666666667,5.133333333333334,0.9585062240663901,5.0,0.07777777777777778,1.5777777777777777,0.6044444444444445,3.022222222222222,0.5643153526970954,482,5.355555555555555,2.1395925,3.3524066666666665,3.107492514461316,-0.6666666666666666,-0.49042451324609,8669.111423274437,26.00665254398057,716.7586508287583,514.1805846738465,-29.80832955406379,2.1241704828468735,-0.0712695184876349,7,1.0,False,False
2.0,0.3333333333333333,4.8,2.566666666666667,5.133333333333334,0.9585062240663901,5.0,0.07777777777777778,1.5777777777777777,0.6044444444444445,3.022222222222222,0.5643153526970954,482,5.355555555555555,2.1395925,3.3524066666666665,3.107492514461316,-0.6666666666666666,-0.49042451324609,8669.111423274437,26.00665254398057,716.7586508287583,514.1805846738465,-29.80832955406379,2.1241704828468735,-0.0712695184876349,7,1.0,False,False
2.0,0.03333333333333333,5.788888888888889,2.911111111111111,5.822222222222222,0.9703703703703703,4.0,0.03333333333333333,3.2333333333333334,1.2972222222222223,5.188888888888889,0.8648148148148148,540,6.0,1.6031468333333334,3.1486995000000007,2.955514499043979,0.3333333333333333,-0.07937605655447977,5891.731592081964,185.95402670834312,1637.8290399603577,1312.4098613478302,-1.8025650081517286,1.8833508831809007,0.5627307063349383,7,3.0,False,False
1.0,7.122222222222222,7.122222222222222,7.122222222222222,7.122222222222222,1.0,5.0,0.07777777777777778,4.344444444444444,1.3466666666666667,6.733333333333333,0.9453978159126365,641,7.122222222222222,2.6847506666666665,3.1053010000000003,2.8865682371294885,0.3333333333333333,0.40515398393713525,3695.0874049313234,99.50628296370706,2096.177919050927,1425.645400680339,-100.52570758132761,1.7203124924781732,-0.3433068113408114,7,5.0,False,False
1.0,1.9666666666666666,1.9666666666666666,1.9666666666666666,1.9666666666666666,1.0,5.0,0.03333333333333333,0.4444444444444444,0.24444444444444444,1.2222222222222223,0.6214689265536724,177,1.9666666666666666,2.6450856666666662,2.9126510000000003,2.7620766512605033,0.16666666666666666,0.19952272667177873,3020.9921153232362,230.56996229966552,344.41862928191125,302.84569674506315,-121.66914227270006,1.8496116874828765,-1.6418398903440634,7,6.0,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.1794561666666667,3.207845333333333,3.1936507499999998,-0.25,1.0,71.9708885773269,107.3392023275018,132.05960806465671,119.69940519607925,0.38751560154337716,0.9185252549381067,0.6530204282407419,8,-1.0,,
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,1.0,1.0,0.2,0.2,0.2,0.2,0.782608695652174,23,0.25555555555555554,2.9319405,3.1406405,3.0766047608695652,1.25,0.0,212.57000863223496,130.2178850396262,220.02563826696544,150.41108796686112,-0.8757834831548943,0.8428931161266227,0.32412802876460844,8,4.0,False,False
1.0,0.2,0.2,0.2,0.2,1.0,0.0,,,,0.0,0.0,18,0.2,2.872144,3.0653405,2.9612003333333323,-0.25,-0.625,480.0048825105039,,,,-1.8281565558953667,0.828098903996553,0.20200893977147036,8,3.0,False,False
4.0,0.022222222222222223,0.6333333333333333,0.2777777777777778,1.1111111111111112,0.7246376811594203,2.0,0.12222222222222222,0.6111111111111112,0.36666666666666664,0.7333333333333333,0.4782608695652174,138,1.5333333333333334,1.5895411666666668,3.3560509999999995,3.092152725085909,-0.5,-0.12318840579710144,10579.846126732176,271.61151766559993,423.3551628215641,375.9850635273977,-105.72085304325145,1.9327405825164856,-1.2658941800234835,8,1.0,False,False
1.0,1.5333333333333334,1.5333333333333334,1.5333333333333334,1.5333333333333334,1.0,1.0,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.3333333333333333,138,1.5333333333333334,3.005953333333333,3.435941,3.228112439613527,0.25,0.24456521739130432,1673.133612547373,96.28503295807516,266.31410292955314,220.72516606827625,-8.099152256775927,1.977388518804122,0.45334266155177055,8,2.0,False,False
1.0,5.911111111111111,5.911111111111111,5.911111111111111,5.911111111111111,1.0,5.0,0.13333333333333333,1.9777777777777779,1.051111111111111,5.2555555555555555,0.8890977443609023,532,5.911111111111111,2.5751035,3.091153666666667,2.8198779044486213,0.25,0.0924389778794813,4818.401935487985,62.06677134153851,1121.105895704954,754.6639157117144,-95.6478193482196,1.9407687798004936,-0.4171475930808916,8,3.0,False,False
1.0,2.9,2.9,2.9,2.9,1.0,4.0,0.022222222222222223,2.088888888888889,0.6027777777777777,2.411111111111111,0.8314176245210728,261,2.9,2.632865833333333,2.8564325,2.707140029166666,0.25,0.21386620286348057,4952.022627067108,124.10555642088678,879.6503271366545,669.9271303868557,-39.54513995731444,1.9644002008609014,-0.6732212836664918,8,4.0,False,False
1.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,1.0,0.1,0.1,0.1,0.1,0.34615384615384615,26,0.28888888888888886,2.794845666666667,2.979794833333333,2.850880506410256,0.8,0.7115384615384616,365.1805558914051,61.872979764497714,63.81554295973736,63.05391811827739,-1.1466807672469312,1.6166319828422184,0.1003684646922708,9,4.0,False,False
