BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,Panel,IsDifficult,IsUnderStand
1.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.46808510638297873,3.0,0.05555555555555555,0.15555555555555556,0.11851851851851851,0.35555555555555557,0.6808510638297872,47,0.5222222222222223,2.8719786666666853,3.0249455000000185,2.942890340909109,577.4628386523156,0.059870579450947876,0.4273094672377229,0.09321497857600726,-0.14958792701456458,2.3899566352144204,1.3279238517242453,2,1,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.4806136666666894,3.4806136666666894,3.4806136666666894,12.596518379695212,,,,0.25463067003179374,0.25463067003179374,0.25463067003179374,2,2,True,True
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.7142857142857143,7,0.07777777777777778,3.4576825000000224,3.473841166666689,3.4640670000000227,27.659110900137804,0.9689938928867532,0.9999110753230492,0.990786152986493,0.8370641534494168,1.3865940212897412,1.2224451908347462,2,-1,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.4461340000000225,3.4461340000000225,3.4461340000000225,0.0,0.99991174802039,0.99991174802039,0.99991174802039,0.8706623042132571,0.8706623042132571,0.8706623042132571,2,2,True,True
1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,1.0,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.5,8,0.08888888888888889,3.346588166666689,3.4619775000000224,3.4280665000000226,23.462158241046097,0.9960807703777812,0.9971302506239834,0.9965990398409592,-13.589617997948642,1.1402145930534333,-1.5017731348796821,2,-1,,
1.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443,1.0,0.0,,,,0.0,0.0,13,0.14444444444444443,3.184455833333357,3.3842875000000228,3.2838973974359202,121.54218955115762,,,,-0.8056096850152592,2.1451848345562796,1.046410286707816,2,2,True,True
1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,1.0,0.0,,,,0.0,0.0,4,0.044444444444444446,3.1713230000000245,3.1970036666666903,3.184256791666691,45.00362595049116,,,,0.2971423078992026,1.4540289335495207,0.67501990686859,2,-1,,
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.1364211666666915,3.1440760000000245,3.140248583333358,34.51179311843996,,,,-0.3325185732522735,0.08595268163402059,-0.12328294580912647,2,4,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.132064833333357,3.132064833333357,3.132064833333357,0.0,,,,-0.43112507243306863,-0.43112507243306863,-0.43112507243306863,2,2,True,True
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.1116943333333573,3.1305286666666903,3.1211115000000236,6.6503999999999905,,,,0.016710893027527263,0.4426738875999825,0.22969239031375488,2,-1,,
1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111,0.2111111111111111,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7894736842105263,19,0.2111111111111111,3.0665663333333555,3.164731333333356,3.106531824561426,156.37965212471994,0.7978817312983678,0.9315258914374724,0.8376059698973128,-1.2872982431284306,2.269448198628246,0.17281565983976033,2,2,True,True
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,0.0,,,,0.0,0.0,3,0.03333333333333333,3.220179166666688,3.229497166666688,3.226371666666688,214.21013248902162,,,,1.3526439175203082,2.269448198628246,1.9516622274008346,2,1,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.2319308333333545,3.2402215000000205,3.2360761666666873,22.660272447611916,,,,-6.905722302057247,1.8795878617870836,-2.5130672201350817,2,-1,,
1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,1.0,11,0.12222222222222222,3.2578886666666875,3.3554333333333526,3.3024208484848696,48.63809508737779,0.7930811964733316,0.8895610318990455,0.8590953815247478,0.2685738903603223,1.8985910430488053,1.0031273717145828,2,1,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.3687618333333536,3.3687618333333536,3.3687618333333536,0.0,0.8779159925946839,0.8779159925946839,0.8779159925946839,1.9388817768602866,1.9388817768602866,1.9388817768602866,2,-1,,
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.12222222222222222,0.7857142857142857,14,0.15555555555555556,3.3831381666666878,3.4936751666666885,3.4368522857143082,344.5266612345987,0.7980721310752749,0.8804377888053521,0.8694704016031453,1.4799834859057688,2.2752551642513725,1.9929042543661701,2,1,False,False
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,0.0,,,,0.0,0.0,3,0.03333333333333333,3.4077430000000217,3.4171145000000216,3.4134124444444662,14.199999999999989,,,,1.991402145240699,2.0999749221241824,2.058177046673975,2,2,True,True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.4134901666666884,3.4134901666666884,3.4134901666666884,0.0,0.9997890295664484,0.9997890295664484,0.9997890295664484,2.1095933093011974,2.1095933093011974,2.1095933093011974,2,-1,,
1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,1.0,1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,1.0,43,0.4777777777777778,3.4121448333333544,3.648485833333353,3.5226876356589334,122.48150035492071,0.9441803757219834,0.9997890295664484,0.9802771216099672,-0.6238024714000043,2.1095933093011974,1.197363049772469,2,2,True,True
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,3.5912603333333544,3.63221250000002,3.6151055000000207,12.807953357781038,0.9275668725697248,0.9607766370223684,0.9336431120716204,1.6792374475015102,1.719744878218408,1.7016384044255026,2,-1,,
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,6,0.06666666666666667,3.510007166666687,3.5797170000000214,3.5442733055555764,33.88136165969689,0.9703116689921141,0.9993321764648544,0.9878868643586162,0.7237607611453123,1.6694825747862723,1.3501724686040557,2,2,True,True
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,6,0.06666666666666667,3.4640450000000205,3.4937871666666878,3.481345611111131,14.43217280409615,0.995444901145794,0.9997952593030862,0.9969748548189808,0.31277995636679945,1.1324489763046548,0.658032018167574,2,-1,,
1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778,0.07777777777777778,1.0,7,0.07777777777777778,3.4258575000000207,3.4579238333333526,3.442629119047639,25.391990864499757,0.9929406673510592,1.0,0.9988922548679552,-2.786818439896012,1.3501620997569515,-0.19303585121288003,2,2,True,True
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.4110363333333544,3.4208170000000204,3.4159266666666874,6.149823652016328,0.9817127325830588,0.9929406673510592,0.987326699967059,-0.42923817779205553,0.552194540974726,0.061478181591335224,2,-1,,
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.3880465000000206,3.3988445000000205,3.3934455000000208,2.978499999999997,0.978734153911776,0.9852924199985276,0.9820132869551518,0.013780188347349398,0.09942658950430294,0.05660338892582617,2,2,True,True
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,6,0.06666666666666667,3.3588128333333542,3.3871028333333526,3.3739152500000205,24.196388436256992,0.9805956952816428,0.9982174048895408,0.9868514652474412,-0.360615575786964,1.143432575139531,0.19276772860566482,2,-1,,
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.3496396666666874,3.3526940000000214,3.3511668333333544,6.349841057569874,0.9907559432658979,0.9982174048895408,0.9944866740777194,0.536087304193944,1.143432575139531,0.8397599396667375,2,2,True,True
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,14,0.15555555555555556,3.3106383333333533,3.349123666666688,3.335128714285735,79.4056555902923,0.9529192131710577,0.9944965723641496,0.9880410039659667,0.5743938807160345,1.5757711829108436,0.9974381416603847,2,-1,,
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,6,0.06666666666666667,3.305053666666687,3.3123703333333534,3.308578444444464,26.123756833770738,0.8999039265315713,0.943356342054568,0.9168597727607004,0.7950972843057236,1.2073597915238308,1.1015969117614166,2,2,True,True
1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,1.0,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,1.0,4,0.044444444444444446,3.2784881666666874,3.3077520000000207,3.2961572083333532,86.44235349498351,0.9437498540479472,0.996895016267046,0.9570887805447874,0.3874021543491146,1.142813132848806,0.9060308146269282,2,-1,,
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,0.0,,,,0.0,0.0,3,0.03333333333333333,3.264701833333356,3.290301000000021,3.2796554444444665,289.3371746577896,,,,-14.88446982280287,2.2822607074905923,-3.5579916384589114,2,2,True,True
1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.0,1.0,0.5,0.5,0.5,0.5,0.8823529411764706,51,0.5666666666666667,3.2728550000000216,3.387179166666688,3.3424030196078633,581.1859204624134,0.5979585303298609,0.9822780603177624,0.9289396434378652,-0.9413697566376134,2.316994735103055,1.4962701721080633,2,-1,,
1.0,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,1.0,1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.45555555555555555,0.9318181818181818,44,0.4888888888888889,3.16674800000002,3.3293813333333526,3.257264234848505,407.13084732843373,0.2533702497277401,0.3991962846179872,0.34052636886036824,-30.31321761033739,2.489701795604896,0.3000924044085495,2,2,True,True
1.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.24444444444444444,1.0,1.0,0.2,0.2,0.2,0.2,0.8181818181818182,22,0.24444444444444444,3.3108850000000203,3.4587833333333537,3.368164666666687,422.8300020440673,0.9138258014936734,0.9982519161163596,0.9811429354561424,0.21347960409218336,2.2350906491147766,1.2299887482222298,2,-1,,
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.5051598333333533,3.5265655000000216,3.5158626666666875,317.15802202580403,,,,1.7035193668975759,2.292165341916533,1.9978423544070545,2,5,False,False
1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,10,0.1111111111111111,3.4895475000000205,3.5365880000000214,3.5150461000000197,60.36097959190702,0.3134158877287725,0.3329566741936898,0.31733755369038547,-20.046085916353086,1.9064105601243955,-0.6939648865318441,2,4,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.4816970000000205,3.4816970000000205,3.4816970000000205,0.0,0.3329566741936898,0.3329566741936898,0.3329566741936898,1.426091004546506,1.426091004546506,1.426091004546506,2,-1,,
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5,6,0.06666666666666667,3.387557666666688,3.477501000000021,3.4286218611111323,279.87102885510114,0.2391759657935113,0.2917332230053726,0.2727127339089997,1.196970316446211,2.014603008538551,1.5528876606016473,2,4,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.409138666666687,3.4316786666666874,3.4204086666666873,15.683582432594962,,,,0.832415582239888,2.014603008538551,1.4235092953892194,2,-1,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.454218666666687,3.454218666666687,3.454218666666687,0.0,,,,1.149759868376202,1.149759868376202,1.149759868376202,2,4,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.4481838333333528,3.454035666666687,3.45110975000002,5.299969219721939,0.9994998037430032,0.9999761703895872,0.9997379870662952,1.123486262077932,1.149759868376202,1.136623065227067,2,-1,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.4423320000000204,3.4423320000000204,3.4423320000000204,0.0,0.9944958880860892,0.9944958880860892,0.9944958880860892,1.1537609775230138,1.1537609775230138,1.1537609775230138,2,4,False,False
1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,1.0,14,0.15555555555555556,3.287930833333353,3.4353916666666877,3.3666267857143075,81.33432497472138,0.9568818591844472,0.9991390431123224,0.984132637347145,-0.9513464245039671,1.7947076553355084,0.9654615151233583,2,-1,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.2782440000000213,3.2782440000000213,3.2782440000000213,0.0,0.9969289726856312,0.9969289726856312,0.9969289726856312,-0.24304390351957128,-0.24304390351957128,-0.24304390351957128,2,4,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,2,0.022222222222222223,3.2624891666666875,3.2669728333333534,3.2647310000000207,0.07339999999999236,0.9966397691949526,0.9969289726856312,0.9967843709402919,-3.1887948779485846,-0.24304390351957128,-1.715919390734078,2,-1,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.239227166666687,3.239227166666687,3.239227166666687,0.0,0.99608932529087,0.99608932529087,0.99608932529087,-0.4726561812280141,-0.4726561812280141,-0.4726561812280141,2,4,False,False
1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5,6,0.06666666666666667,3.2107340000000213,3.2517648333333526,3.230633944444465,46.98745680202067,0.992642751520559,0.99620503958617,0.9949790387991997,1.7002618232566111,2.325339429325389,2.097112430854836,2,-1,,
2.0,0.022222222222222223,0.12222222222222222,0.07222222222222222,0.14444444444444443,0.7647058823529411,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,1.0,17,0.18888888888888888,3.244517166666687,3.2901231666666875,3.2685138472222426,214.18064384733526,0.9213792251118998,0.9944067666447096,0.9724196414113425,-0.6244877566264351,1.6422341039230761,0.6281138480151708,2,4,False,False
1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.37777777777777777,1.0,1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.9411764705882353,34,0.37777777777777777,3.2592140000000205,3.540756166666687,3.3900925151515366,128.71110720039738,0.8261221302026575,0.9385117180959052,0.8855929918149749,-0.34060521173981817,0.7758717068758401,0.3729297687377251,2,4,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.5457103333333526,3.5457103333333526,3.5457103333333526,0.0,0.8261221302026575,0.8261221302026575,0.8261221302026575,1.5972655247505831,1.5972655247505831,1.5972655247505831,2,-1,,
1.0,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.25555555555555554,0.9583333333333334,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.875,24,0.26666666666666666,1.9610596666666875,3.5843280000000206,3.473678971014514,1630.8638772620388,0.719960847906484,0.9265462697905332,0.8530204751688585,-1.5017762308417995,1.7897675402679876,1.2654317537437834,2,4,False,False
1.0,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.8235294117647058,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.7352941176470589,34,0.37777777777777777,3.2218198333333548,3.3160603333333536,3.267435956790145,687.4981297383164,0.9517887943153917,0.9999162138048916,0.9866362272328885,-0.6086075858211495,2.2675699293224416,1.3559524482070129,2,4,False,False
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,0.0,,,,0.0,0.0,3,0.03333333333333333,3.2334748333333554,3.2645315000000217,3.246821111111133,529.9377194463741,,,,0.20831195506919586,2.3486261377718116,0.9712684036510432,2,5,False,False
1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,1.0,0.0,,,,0.0,0.0,2,0.022222222222222223,3.297940666666688,3.297940666666688,3.297940666666688,1396.684425102206,,,,2.1925893987014975,2.1925893987014975,2.1925893987014975,2,6,False,False
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,20,0.2222222222222222,3.4299163333333564,3.5395713333333583,3.463681166666691,124.94336833219636,0.6893457195181197,0.7294928716299101,0.7075893299593866,0.26872929717281435,1.0477523428087354,0.8121676460214243,2,4,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.4474870000000237,3.4474870000000237,3.4474870000000237,0.0,0.7294928716299101,0.7294928716299101,0.7294928716299101,1.0312480526873506,1.0312480526873506,1.0312480526873506,2,-1,,
1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.6666666666666666,3,0.03333333333333333,3.209752500000023,3.457916500000023,3.333834500000023,419.4918300821983,0.181164412704672,0.7294928716299101,0.455328642167291,-1.5194231795965996,2.2659866761690544,0.5926038497532685,2,4,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2,0.022222222222222223,1.7167460000000232,1.7167460000000232,1.7167460000000232,1402.8628899823316,,,,2.2659866761690544,2.2659866761690544,2.2659866761690544,2,6,False,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1,0.011111111111111112,3.5145668333333577,3.5145668333333577,3.5145668333333577,0.0,,,,1.6981578318468014,1.6981578318468014,1.6981578318468014,2,6,False,False
