BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,0.12222222222222222,16.177777777777777,7.014814814814815,21.044444444444444,0.9864583333333333,28.0,0.07777777777777778,1.4555555555555555,0.41904761904761906,11.733333333333333,0.55,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.25,2.25,1.75,1920,21.333333333333332,1.015864,3.351493833333333,2.7530975384204983,28233.957608867626,0.0264376870755009,1838.2705163003525,963.2922157318977,-239.74669574029556,2.1455017449964173,0.8477222224100402,2,False
5.0,0.12222222222222222,23.7,6.357777777777779,31.788888888888888,0.9851928374655647,33.0,0.044444444444444446,3.3444444444444446,0.6936026936026936,22.88888888888889,0.709366391184573,1.25,1.0,1.0,1.5,1.5,1.25,2904,32.266666666666666,1.280721,3.3151395000000003,2.772314551595745,49566.60811858629,68.91582175003047,2536.878376369584,1183.753746084815,-144.97257122478214,2.210926799494077,0.9657500882895179,3,True
1.0,16.7,16.7,16.7,16.7,1.0,26.0,0.08888888888888889,1.2333333333333334,0.46111111111111114,11.988888888888889,0.7178975382568197,1.4,1.2,1.4,1.75,1.75,1.5,1503,16.7,2.318494166666667,3.2582321666666663,2.8073661286948637,18404.13711196889,3.617680780116797,1172.3442438004413,547.2964649373711,-533.0498369953058,2.141716474864571,0.7154669041534559,4,False
5.0,0.2111111111111111,13.677777777777777,4.317777777777778,21.58888888888889,0.9758915118031141,43.0,0.07777777777777778,1.9444444444444444,0.37028423772609814,15.922222222222222,0.7197388247112004,1.625,1.625,0.875,4.5,4.0,3.5,1991,22.122222222222224,2.056968833333333,3.397511833333333,2.8316487014843315,35339.49895760709,1.3795803012369587,2038.8162046744528,804.7385223073627,-91.90514819557322,2.166692281798253,0.8688322900427463,6,True
2.0,2.5,24.288888888888888,13.394444444444444,26.788888888888888,0.9925895430218197,25.0,0.08888888888888889,4.2,0.8484444444444444,21.211111111111112,0.7859201317414574,0.8333333333333334,0.6666666666666666,0.5,3.5,3.25,2.5,2429,26.988888888888887,2.360705166666667,3.4607695,2.877597246223354,28603.160324043023,0.3616998328145369,2894.339792957392,1699.3405419271116,-42.610854596278585,2.294312078051368,0.9054849410522531,7,False
2.0,4.4222222222222225,20.81111111111111,12.616666666666667,25.233333333333334,0.9934383202099738,27.0,0.022222222222222223,3.611111111111111,0.6967078189300412,18.81111111111111,0.7405949256342957,1.0,0.75,0.75,1.5,1.5,0.75,2286,25.4,2.312609333333333,3.404068166666667,2.867776796056537,25880.541623895653,0.3629851636542962,3455.396037924522,1835.9835845592504,-152.24711859135164,2.2318313659084907,0.7120723452731883,8,False
2.0,5.111111111111111,8.744444444444444,6.927777777777778,13.855555555555556,0.9928343949044586,26.0,0.03333333333333333,1.8222222222222222,0.33632478632478635,8.744444444444444,0.626592356687898,0.8,0.6,0.6,1.25,1.0,1.0,1256,13.955555555555556,2.1907575,3.153918,2.731368249725873,18799.165390007678,0.3259360316226488,2069.781094303006,995.2157351483096,-27.801716202391262,2.3306976604904537,0.893424679655453,9,False
7.0,0.23333333333333334,29.42222222222222,10.096825396825396,70.67777777777778,0.9900389105058366,60.0,0.07777777777777778,6.277777777777778,0.9464814814814815,56.78888888888889,0.7954863813229572,1.2,1.4,1.0,3.75,3.5,3.25,6425,71.38888888888889,1.1180063333333334,3.3313139999999994,2.808931204083791,74851.87476011191,7.213977433877096,9009.8536635183,4827.71239030577,-161.04900172474242,2.3517778171137227,0.9360684260807083,10,True
5.0,2.8222222222222224,20.566666666666666,10.655555555555555,53.27777777777778,0.985206492705979,75.0,0.07777777777777778,4.2444444444444445,0.518074074074074,38.855555555555554,0.7185124306554346,3.4,3.0,2.6,6.5,6.75,4.75,4867,54.077777777777776,1.8336565,3.5449471666666668,2.7119833650212377,83758.18295325726,4.408949631870923,10270.751658220008,5491.23952331775,-290.48545243714227,2.3217864118031155,0.7469292759735603,11,True
1.0,27.7,27.7,27.7,27.7,1.0,27.0,0.07777777777777778,3.522222222222222,0.8539094650205761,23.055555555555557,0.8323305254713197,1.0,0.7142857142857143,1.0,1.75,1.5,1.75,2493,27.7,2.286026,3.5423786666666666,2.8212910331595147,23197.497669959113,0.3065588005894623,2383.416609569359,902.3755345802296,-207.79578098033798,2.3549786192280364,0.8999983341946957,12,False
1.0,18.288888888888888,18.288888888888888,18.288888888888888,18.288888888888888,1.0,20.0,0.07777777777777778,2.8,0.7072222222222222,14.144444444444444,0.7733900364520049,1.0,0.16666666666666666,0.8333333333333334,3.0,2.75,2.75,1646,18.288888888888888,2.231224,3.4138435,2.709595668596383,22345.641537132582,3.258769167280557,2815.0088268655977,1286.1923973502546,-52.16058599004391,2.242054464708564,0.8604898958260493,13,False
10.0,0.03333333333333333,36.51111111111111,7.546666666666667,75.46666666666667,0.9834926151172894,74.0,0.03333333333333333,5.622222222222222,0.8358858858858859,61.855555555555554,0.8061106284390385,1.0,1.0,1.0,4.5,4.5,2.0,6906,76.73333333333333,1.211802166666667,3.2087835000000005,2.6967378252836007,108318.81324228921,43.97958281573604,7727.733384208423,3933.1291875904144,-243.298017168443,2.352516597981322,0.8462298759894495,14,True
8.0,0.06666666666666667,22.58888888888889,6.111111111111111,48.888888888888886,0.9784300644874361,67.0,0.022222222222222223,3.411111111111111,0.5807628524046434,38.91111111111111,0.7787413831443184,2.2,1.6,1.8,3.75,3.75,3.25,4497,49.96666666666667,1.6943485000000005,3.3137565,2.73111269703618,70476.72544698784,10.811438305833557,6058.567063455379,2945.8394772019283,-271.7183369334685,2.282161628750128,0.8538262709422118,15,True
5.0,0.06666666666666667,25.42222222222222,7.611111111111111,38.05555555555556,0.9822196730714081,58.0,0.08888888888888889,2.6555555555555554,0.5067049808429119,29.38888888888889,0.7585316891310582,3.25,2.75,2.0,4.0,3.75,1.25,3487,38.74444444444445,1.2549718333333335,3.2421875,2.698770163936052,54240.30999941604,19.43665678430785,1974.110287287441,1037.1416360128976,-177.5331978628195,2.2785236165189082,0.810767168700354,16,True
