BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
3.0,0.7444444444444445,8.477777777777778,4.851851851851852,14.555555555555555,0.9805389221556886,12.0,0.2222222222222222,2.6222222222222222,1.0907407407407408,13.088888888888889,0.8817365269461078,2.0,1.8333333333333333,1.6666666666666667,2.25,2.25,1.75,1336,14.844444444444445,2.0468368333333338,3.8535588333333344,3.119742043960248,18261.84376173411,14.289142919651749,1412.764266122716,778.6214056963902,-16387.86031890705,2.0905126244213923,-11.726009108907437,2,False
5.0,0.03333333333333333,8.511111111111111,3.7977777777777777,18.988888888888887,0.9617332583005065,13.0,0.1,2.988888888888889,1.3555555555555556,17.622222222222224,0.8925154755205403,0.75,0.5,0.75,1.0,0.75,0.75,1777,19.744444444444444,1.920550000000001,3.4926530000000007,3.0920104750733155,23261.765123758876,143.60574083144277,1485.7281388743477,871.1294966174543,-10.842288360657076,2.0925094293636923,0.9761441827603199,3,False
5.0,0.044444444444444446,5.233333333333333,2.188888888888889,10.944444444444445,0.9563106796116505,11.0,0.1111111111111111,2.4555555555555557,0.8444444444444444,9.28888888888889,0.8116504854368933,0.8,0.2,0.8,1.5,1.5,1.25,1030,11.444444444444445,1.8161290000000008,3.405672666666668,3.0080955000000027,20732.163872062843,66.06694668328808,1272.1242639504776,623.3472270650246,-1.276919803285128,2.109547921452564,1.162506267143689,4,False
1.0,7.0,7.0,7.0,7.0,1.0,11.0,0.15555555555555556,1.0333333333333334,0.5171717171717172,5.688888888888889,0.8126984126984127,0.75,0.375,0.375,2.0,2.0,1.25,630,7.0,2.7835643333333344,3.380900166666667,3.0322437198412695,6752.59611299608,89.87710090614821,684.607579735341,365.00306197159614,-20.570824648412753,1.923176198820203,0.7342745051906766,6,False
6.0,0.3111111111111111,5.1,3.031481481481481,18.18888888888889,0.971513353115727,13.0,0.05555555555555555,4.2555555555555555,1.2179487179487178,15.833333333333334,0.8456973293768546,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.75,1.75,1.25,1685,18.72222222222222,1.5986990000000003,3.3852795000000007,3.1345815287990186,27414.81654226494,102.54967334975927,2752.142766104595,1229.9794251391327,-378.7861378580478,2.19990438931011,0.4716771803121688,7,False
5.0,0.34444444444444444,5.2444444444444445,2.571111111111111,12.855555555555556,0.9585749792874897,16.0,0.03333333333333333,1.8444444444444446,0.6798611111111111,10.877777777777778,0.8111019055509527,0.75,0.25,0.75,1.25,1.0,0.75,1207,13.411111111111111,0.4321850000000006,3.420163666666668,3.0564180066493205,25084.278282225067,10.936817560367894,935.6120472817988,572.1101407423649,-60.3926339710494,1.9583005359923487,0.6790744430588717,8,False
5.0,0.2777777777777778,4.222222222222222,2.1177777777777775,10.588888888888889,0.9444995044598612,14.0,0.07777777777777778,1.8666666666666667,0.6174603174603175,8.644444444444444,0.7710604558969276,1.0,0.4,0.8,1.5,1.0,1.5,1009,11.21111111111111,2.327196666666667,3.474250833333334,3.1431793895328495,32890.61064429706,4.5537416743842165,1069.2866709419543,550.2330961618533,-105.1495740778,2.1955068964712656,0.7012482197707649,9,False
9.0,0.2777777777777778,5.055555555555555,2.639506172839506,23.755555555555556,0.9344405594405595,21.0,0.08888888888888889,4.455555555555556,1.0005291005291006,21.011111111111113,0.8264860139860141,1.2,1.0,1.2,2.75,2.75,2.25,2288,25.42222222222222,1.8007125000000006,3.685971500000001,3.147675194287952,35996.91916711621,116.6012605761828,1855.7779663366875,1058.3357744708844,-113.75096859161192,2.17275090209221,1.0106278766636547,10,True
5.0,1.288888888888889,4.544444444444444,2.7022222222222223,13.511111111111111,0.9627870150435471,17.0,0.06666666666666667,2.533333333333333,0.6862745098039216,11.666666666666666,0.831353919239905,0.8,0.4,0.8,2.0,1.5,1.5,1263,14.033333333333333,2.3111010000000007,3.4044190000000008,3.127760082095715,18939.837427617244,9.19559440153665,4055.554314797607,1558.626292618002,-22.700917763113164,2.0566823841083495,0.7908291094367981,11,True
6.0,0.6,7.155555555555556,3.4444444444444446,20.666666666666668,0.9733124018838305,11.0,0.15555555555555556,7.0,1.6797979797979798,18.477777777777778,0.8702250130821559,1.0,0.2857142857142857,1.0,1.5,1.25,1.0,1911,21.233333333333334,2.1542156666666674,3.699109666666667,3.1005026513027825,42074.889670716504,80.23365755203871,2823.250491968341,1074.6098498115102,-40.703810572146516,2.1984584251617316,0.7390546074869995,12,False
