BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
8.0,0.03333333333333333,5.155555555555556,1.675,13.4,0.788235294117647,16.0,0.03333333333333333,3.7666666666666666,0.7368055555555556,11.78888888888889,0.6934640522875817,2.0,1.8,1.6,2.0,2.0,1.5,1530,17.0,2.1322783333333337,3.0765838333333337,2.7321667919099246,19973.82079186562,34.76291932578377,1370.5280270089518,808.4670921649331,-150.5765198839148,1.9249610939722455,0.15915258401438653,2,False
12.0,0.12222222222222222,12.655555555555555,4.091666666666667,49.1,0.9468609385043926,36.0,0.06666666666666667,4.5,1.2787037037037037,46.03333333333333,0.8877223055496036,1.5,1.5,1.25,3.75,3.75,1.5,4667,51.855555555555554,2.082929,3.942863333333333,2.743537153231337,60309.03941908095,62.91325517845653,6401.8704948145005,2763.0431599676276,-148.62943103594947,1.7791329440590387,0.2375192383974255,3,True
5.0,0.5888888888888889,7.9222222222222225,3.1155555555555554,15.577777777777778,0.8691878487290763,10.0,0.13333333333333333,3.6444444444444444,1.4655555555555557,14.655555555555555,0.8177309361438314,0.8,0.4,0.8,2.0,1.75,1.75,1613,17.92222222222222,1.9843088333333336,3.1406278333333333,2.7245354033142593,16146.513808816224,54.31058146452757,1735.185328790637,1073.192390787271,-48.32234771251526,1.7057655077898923,0.08920064900307662,4,False
6.0,0.03333333333333333,5.111111111111111,1.8907407407407406,11.344444444444445,0.6936141304347826,9.0,0.03333333333333333,2.566666666666667,1.2123456790123457,10.911111111111111,0.6671195652173914,0.875,0.375,0.375,3.25,3.0,2.5,1472,16.355555555555554,2.463486,3.0460205,2.7469589783464574,14776.039761792304,39.05730449611941,1140.9012911974426,608.3664313986998,-34.94913301489578,1.7379441406670595,0.0711255718747193,6,False
6.0,0.28888888888888886,9.422222222222222,3.3851851851851853,20.31111111111111,0.9288617886178862,24.0,0.044444444444444446,5.066666666666666,0.7351851851851853,17.644444444444446,0.806910569105691,0.5,0.16666666666666666,0.16666666666666666,2.25,2.0,1.75,1968,21.866666666666667,0.881808,3.0616738333333338,2.74472814295163,21755.316457244997,113.88617807018326,2255.2679640166925,1212.859945227226,-30.789985566236343,1.886636179877477,0.37543576928474476,7,False
5.0,0.03333333333333333,7.4,3.806666666666667,19.033333333333335,0.9744027303754266,18.0,0.03333333333333333,4.777777777777778,0.9401234567901235,16.92222222222222,0.8663253697383388,1.0,0.5,1.0,1.25,1.0,1.0,1758,19.533333333333335,2.100552833333333,3.050138,2.750799709795759,24235.834728848295,104.4337675926326,1641.8951294018543,991.6628638856295,-35.244484622699055,1.8293216337192897,0.3231545509790154,8,False
4.0,0.03333333333333333,7.122222222222222,2.436111111111111,9.744444444444444,0.8498062015503876,12.0,0.03333333333333333,5.2,0.6824074074074074,8.188888888888888,0.7141472868217054,0.6,0.0,0.4,0.75,0.25,0.5,1032,11.466666666666667,2.0615081666666666,2.8982876666666666,2.64455490823755,18846.75529079237,2.468367222021743,1498.25178824393,763.0350991194384,-83.53332872382967,1.8092910142328513,0.49892495629011535,9,False
4.0,2.3444444444444446,13.188888888888888,7.308333333333334,29.233333333333334,0.9730029585798816,14.0,0.23333333333333334,4.944444444444445,1.961904761904762,27.466666666666665,0.9142011834319527,1.0,1.0,1.0,1.5,1.25,1.25,2704,30.044444444444444,0.9277623333333336,3.1016793333333337,2.7211325302275093,31218.857738458,115.70758957841444,4008.64333256857,2418.1532360051874,-192.22545838380185,1.8804168525225207,0.15915632650734937,10,True
8.0,0.12222222222222222,3.8444444444444446,1.6402777777777777,13.122222222222222,0.8787202380952381,15.0,0.08888888888888889,2.1222222222222222,0.7733333333333333,11.6,0.7767857142857143,0.8,0.4,0.6,2.0,1.25,1.75,1344,14.933333333333334,2.2782058333333333,3.073644,2.752760535427425,26939.872784999618,31.54589837207525,1403.9409763318954,817.3048691949319,-1693.162119677075,1.785390267058805,-1.1775781076090082,11,False
5.0,0.7555555555555555,14.477777777777778,4.437777777777778,22.18888888888889,0.8362646566164154,22.0,0.022222222222222223,3.7111111111111112,0.8792929292929293,19.344444444444445,0.7290619765494137,1.3333333333333333,0.8333333333333334,1.0,1.75,1.0,1.5,2388,26.533333333333335,2.3075663333333334,3.2561850000000003,2.7245168833922224,27733.58255111069,16.47687743241963,1368.663654464861,768.583414102617,-585.9303689814577,1.774882566144946,-0.41834512342561964,12,False
