BLINK_N,BLINK_D_Min,BLINK_D_Max,BLINK_D_Mean,BLINK_D_Sum,BLINK_D_RATE,FIX_N,FIX_Min,FIX_Max,FIX_Mean,FIX_Sum,FIX_RATE,PanelUpperTriangul,PanelUnderTriangul,PanelCorrectOrder,TileUpperTriangul,TileUnderTriangul,TileCorrectOrder,FrameCount,Time,PUPIL_D_Min,PUPIL_D_Max,PUPIL_D_Mean,GazeMove_L,HM_Min,HM_Max,HM_Mean,VGC_Min,VGC_Max,VGC_Mean,Page,IsDifficult
14.0,0.12222222222222222,4.411111111111111,1.903174603174603,26.644444444444446,0.9429807314195832,18.0,0.12222222222222222,3.5,1.384567901234568,24.92222222222222,0.8820290994887927,1.0,0.5,1.0,3.5,3.0,3.0,2543,28.255555555555556,1.0273131666666673,3.145751833333335,2.603919054855077,103477.83486678758,27.072550928346544,1754.681768283141,1049.3463440679905,-75.62551266832043,3.2436813847554737,1.4005474889935055,35,False
13.0,0.1111111111111111,8.6,2.888888888888889,37.55555555555556,0.9679266895761741,20.0,0.14444444444444443,8.533333333333333,1.7533333333333334,35.06666666666667,0.9037800687285225,1.0,1.0,0.6666666666666666,2.5,2.5,1.25,3492,38.8,0.9660900000000018,2.9756746666666687,2.5387495776115667,123338.08535300597,0.0036427884735296,4229.666009686745,1889.882083129593,-39.87645071328456,3.154227127023188,1.2706663731741241,37,True
10.0,0.2111111111111111,4.7444444444444445,2.8877777777777776,28.877777777777776,0.9629492404594294,15.0,0.08888888888888889,4.733333333333333,1.8155555555555556,27.233333333333334,0.908114116339385,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.75,1.75,0.5,2699,29.988888888888887,1.118568333333335,3.1048201666666686,2.5917998145929895,69519.00329264038,110.76376531866585,3832.042220737416,1959.272668356891,-455.88143357760646,3.1626239261562934,1.1248988974654521,38,True
17.0,0.12222222222222222,5.511111111111111,1.8359477124183008,31.211111111111112,0.9407233757535164,16.0,0.6,3.2888888888888888,1.8555555555555556,29.68888888888889,0.8948425987943738,0.75,1.0,0.5,1.25,1.0,0.5,2986,33.17777777777778,1.0754291666666689,3.131294333333335,2.6494802830459805,106946.60086106062,20.198447143430723,2649.8491179788894,1443.9707775643471,-105.59490798564875,3.2837286619454957,1.3084064274806175,39,False
18.0,0.13333333333333333,7.9222222222222225,2.365432098765432,42.577777777777776,0.9532338308457712,26.0,0.2,5.988888888888889,1.5401709401709403,40.044444444444444,0.8965174129353234,0.5,0.5,0.5,5.25,6.0,2.25,4020,44.666666666666664,0.8690286666666683,3.0199713333333347,2.5701207385715548,148926.48482533824,95.72680606895145,2876.861538832386,1335.7612666277507,-99.31341173837892,3.3157312752125185,1.524476998301238,40,True
24.0,0.08888888888888889,10.522222222222222,1.7717592592592593,42.522222222222226,0.9340981205760313,28.0,0.2,6.055555555555555,1.423015873015873,39.84444444444444,0.8752745911642664,1.0,0.4,0.6,4.5,3.75,2.75,4097,45.522222222222226,1.0817743333333354,3.0972060000000017,2.5895693055924927,180184.2561304678,1.815857249724196,2371.4674900591926,1390.2182526659767,-10685.562927565974,3.287792481383645,-1.5667876595526689,41,True
14.0,0.1,13.922222222222222,2.703968253968254,37.855555555555554,0.9599887292194984,21.0,0.12222222222222222,8.488888888888889,1.7005291005291003,35.71111111111111,0.905607213299521,1.3333333333333333,1.1666666666666667,0.8333333333333334,2.75,2.75,1.25,3549,39.43333333333333,1.3341675000000015,3.319414666666668,2.5396595169320895,125243.55598307592,6.362871515099229,3646.0613838771615,1850.1846013429563,-70.65072205669009,3.257920560921524,1.2938335140318598,42,True
4.0,3.9,6.533333333333333,4.772222222222222,19.08888888888889,0.9817142857142858,9.0,0.1,6.511111111111111,2.0703703703703704,18.633333333333333,0.9582857142857143,0.8333333333333334,1.0,0.6666666666666666,3.5,4.0,2.5,1750,19.444444444444443,2.158495833333335,3.075134333333335,2.432779756304177,26161.10688002885,6.324333245025388,2927.1704901180665,1328.1807983634014,-70.0990928925574,3.118014782373719,1.1542536189472148,48,False
5.0,0.7888888888888889,16.833333333333332,6.366666666666666,31.833333333333332,0.9852132049518569,13.0,0.12222222222222222,8.466666666666667,2.365811965811966,30.755555555555556,0.951856946354883,1.0,0.2,1.0,2.75,2.5,2.75,2908,32.31111111111111,1.6645965000000018,2.7685190000000017,2.4532782882078266,44005.51797727638,66.19300592153118,1953.1407372232995,1109.062098116732,-131.65432593482961,3.3723088914140344,1.3487125233347803,49,False
8.0,0.3333333333333333,15.511111111111111,3.376388888888889,27.011111111111113,0.949238578680203,10.0,0.24444444444444444,8.977777777777778,2.6566666666666667,26.566666666666666,0.9336196798125732,1.0,0.5,0.8333333333333334,2.0,2.0,1.5,2561,28.455555555555556,1.6782683333333352,2.926002666666669,2.5660049306760375,46924.02364166994,15.224558829651958,4072.422210046149,1721.347376096903,-203.8587246517076,3.283041347819231,1.0943480161216195,50,False
7.0,0.18888888888888888,13.28888888888889,5.065079365079365,35.455555555555556,0.9830560690080099,10.0,0.18888888888888888,13.244444444444444,3.4844444444444447,34.84444444444444,0.9661121380160196,1.0,0.75,0.75,1.75,1.5,1.0,3246,36.06666666666667,1.0911788333333352,3.1357955000000017,2.451127383061142,50702.72940491488,35.40032694648371,3509.96851105082,1780.762557744329,-2691.3984243505784,3.239262738986473,0.18657030434546532,51,False
6.0,0.25555555555555554,26.355555555555554,6.60925925925926,39.65555555555556,0.9821133736929004,10.0,0.23333333333333334,11.433333333333334,3.8866666666666667,38.86666666666667,0.9625756741882223,1.0,0.6,1.0,1.0,0.75,0.75,3634,40.37777777777778,2.0181095000000018,2.915120500000002,2.4564851875117335,59176.478881972944,45.29347476093807,3380.29222370393,1755.1006582268483,-222.22933345942664,3.316168288929166,1.0275269944531422,52,False
7.0,0.43333333333333335,14.022222222222222,3.887301587301587,27.211111111111112,0.9776447105788423,18.0,0.08888888888888889,6.4222222222222225,1.4364197530864198,25.855555555555554,0.9289421157684631,0.6666666666666666,1.0,0.6666666666666666,2.25,2.0,1.75,2505,27.833333333333332,1.272532333333335,2.9076310000000016,2.3715185323372876,49204.710713588895,2.3358125002367127,2706.92932762111,1301.9842544573582,-2587.9416404781678,3.3598685627174065,-0.030075310205995187,53,True
4.0,0.08888888888888889,29.266666666666666,7.9222222222222225,31.68888888888889,0.9902777777777778,8.0,0.2777777777777778,10.677777777777777,3.8694444444444445,30.955555555555556,0.9673611111111111,1.0,0.6666666666666666,1.0,2.75,2.75,1.75,2880,32.0,2.173909500000002,2.752642166666668,2.483785888010773,32181.956416803856,38.314177780812166,2177.676222794116,1212.3736385337454,-370.05815400424245,3.3760434987217445,0.8362373265744635,54,False
7.0,0.07777777777777778,23.288888888888888,5.373015873015873,37.611111111111114,0.9857309260337799,12.0,0.06666666666666667,8.511111111111111,3.05462962962963,36.65555555555556,0.9606872451951078,0.8,0.6,0.8,1.0,0.75,0.75,3434,38.15555555555556,1.2842765000000016,2.8726985000000016,2.456846323643408,40529.3752823915,115.66279246291523,3628.285301610689,1657.0390219318156,-645.536774924125,3.355887279284124,0.5580759446966203,55,True
3.0,0.3111111111111111,20.022222222222222,10.581481481481482,31.744444444444444,0.9944309084580578,8.0,0.26666666666666666,7.277777777777778,3.886111111111111,31.08888888888889,0.9738948833971458,0.5,0.5,0.5,1.5,1.5,1.0,2873,31.92222222222222,2.146868333333335,2.877634500000001,2.4693741104882037,28486.65916701454,56.09827426516381,2154.1954510276155,1214.4655724646498,-3266.6949505557977,3.2151540476434612,-0.010344629911384908,56,False
9.0,0.2222222222222222,12.5,3.617283950617284,32.55555555555556,0.9769923307769256,16.0,0.18888888888888888,5.655555555555556,1.9708333333333334,31.533333333333335,0.9463154384794932,0.8,0.4,0.8,1.75,1.75,1.5,2999,33.32222222222222,1.1258900000000016,3.069297833333335,2.380165440989111,61271.09355312877,17.465550173486292,2129.16323508331,1245.0208833986517,-154.15222127561165,3.38115051166742,0.938886042813976,57,False
6.0,0.12222222222222222,13.266666666666667,5.1648148148148145,30.988888888888887,0.9837742504409172,11.0,0.1,8.566666666666666,2.7676767676767677,30.444444444444443,0.9664902998236331,0.75,0.5,0.5,1.75,2.0,1.0,2835,31.5,2.151273166666668,2.7551093333333347,2.444128716355361,35151.31672231505,0.8065405645626258,3285.982606033897,1617.5446256574382,-151.12459137995046,3.228404231489424,0.642139199788959,58,True
5.0,0.4222222222222222,16.622222222222224,6.873333333333334,34.36666666666667,0.989443378119002,8.0,0.24444444444444444,9.433333333333334,4.180555555555555,33.44444444444444,0.9628918746001279,1.25,1.5,1.25,1.0,1.25,1.0,3126,34.733333333333334,1.3927560000000012,2.724439166666668,2.459412824305327,43299.28023631696,0.1042609057105264,2382.538712416058,1636.6240239602373,-44.48379674610722,3.294724021288236,1.287447267544096,59,False
2.0,3.933333333333333,23.433333333333334,13.683333333333334,27.366666666666667,0.9971659919028341,12.0,0.14444444444444443,6.511111111111111,2.1953703703703704,26.344444444444445,0.959919028340081,1.25,0.75,1.25,1.5,1.0,1.5,2470,27.444444444444443,0.7027716666666676,2.6476288333333344,2.3859112892634706,17280.821610623792,137.24882530454224,2290.0864128948583,1299.4280566787052,-2065.9819193848975,3.0296970821795037,-0.03554386063284953,64,False
6.0,0.3,31.2,8.225925925925926,49.355555555555554,0.9866725899600177,10.0,0.23333333333333334,15.933333333333334,4.837777777777777,48.37777777777778,0.9671257219013771,1.2,0.8,1.2,3.75,3.5,3.0,4502,50.022222222222226,1.8810703333333345,2.680064000000001,2.3988665488052363,51739.403363330224,0.8056504456480373,5565.686772086709,2172.625893568804,-514.1134862939573,3.4425924065822318,0.8747972467958975,65,False
6.0,0.08888888888888889,17.38888888888889,4.009259259259259,24.055555555555557,0.97875226039783,10.0,0.24444444444444444,4.844444444444444,2.312222222222222,23.122222222222224,0.9407775768535263,0.5,0.5,0.5,1.5,1.5,1.25,2212,24.57777777777778,2.1465401666666675,2.678588666666668,2.4225775884668876,29122.854200630263,53.74441691761972,1952.20457741085,1068.0843093324488,-1846.5079210019958,3.2052428324736137,0.3694908238889873,66,False
6.0,0.13333333333333333,19.177777777777777,3.5407407407407407,21.244444444444444,0.9815195071868583,9.0,0.1,8.722222222222221,2.291358024691358,20.622222222222224,0.9527720739219714,0.75,0.75,0.5,1.25,1.25,0.75,1948,21.644444444444446,2.201904333333334,2.8411001666666675,2.4296088043896473,34257.939398702554,1.3488476011583304,2446.2785131123446,1344.881489125838,-24.315492078531626,3.2807315341592096,1.6887382839156493,67,False
3.0,0.28888888888888886,15.2,8.348148148148148,25.044444444444444,0.9938271604938271,8.0,0.24444444444444444,8.811111111111112,3.0347222222222223,24.27777777777778,0.9634038800705468,1.25,1.25,1.25,2.0,2.0,1.5,2268,25.2,2.229922000000001,2.847358833333334,2.5132703078004734,16951.013046578086,2.9507524127874243,3859.37721987868,2126.1215023111695,-128.42850246066507,3.3874943690131296,1.2051114937620702,68,False
6.0,0.12222222222222222,21.366666666666667,6.053703703703704,36.32222222222222,0.9816816816816817,15.0,0.1,7.4,2.3444444444444446,35.166666666666664,0.9504504504504504,0.75,0.5,0.75,3.5,3.5,2.5,3330,37.0,1.8537800000000009,3.187253166666668,2.4372120723947193,55710.11793796434,76.27406145712716,3180.005550509422,1706.6038552932157,-848.1646665879105,3.3100679033805536,0.8405972655264009,69,False
10.0,0.12222222222222222,11.455555555555556,4.085555555555556,40.855555555555554,0.9779255319148936,14.0,0.12222222222222222,8.355555555555556,2.8642857142857143,40.1,0.9598404255319148,1.0,0.6,1.0,0.75,0.75,0.5,3760,41.77777777777778,1.744300833333334,2.9109191666666674,2.413386814532523,47507.22139253192,30.20634725907008,3872.2289400505456,2146.3894159672745,-183.36941491555058,3.3133925665654376,0.8468124288669795,70,False
4.0,0.7222222222222222,20.7,7.155555555555556,28.622222222222224,0.9911504424778761,14.0,0.12222222222222222,5.566666666666666,1.9547619047619047,27.366666666666667,0.9476721816083109,1.2,0.8,1.2,2.25,1.75,2.0,2599,28.877777777777776,2.015452166666667,3.438423166666667,2.5513737371093748,52655.63751914507,107.58464039524289,2185.2686129094486,1147.373334106027,-167.09474168482097,3.2836725481062428,1.5484757809525784,71,False
2.0,2.7555555555555555,4.822222222222222,3.7888888888888888,7.5777777777777775,0.9869753979739508,5.0,0.16666666666666666,4.088888888888889,1.4377777777777778,7.188888888888889,0.9363241678726484,1.0,0.8,1.0,0.75,0.25,0.75,691,7.677777777777778,2.3354010000000005,2.737899833333333,2.520409970876163,11692.724123181883,23.49646956394528,1667.2647618125648,834.201555368159,-989.4702841093266,3.2105393827051425,-0.14317623175086025,72,False
9.0,0.16666666666666666,10.544444444444444,3.8222222222222224,34.4,0.9785082174462706,10.0,0.1,9.266666666666667,3.3866666666666667,33.86666666666667,0.9633375474083439,0.6,0.4,0.2,2.75,2.5,1.5,3164,35.15555555555556,1.1504415000000006,2.961125666666667,2.5285590516142946,54751.107868282066,17.386729441805926,4628.511477769996,2042.0097890103627,-166.75386432773513,3.3863219910679243,1.227576490968326,73,False
